Random Agent,500.0
uct-100,647.2,Random Agent|140|200
uct-200,722.8,Random Agent|15|20,uct-100|13|20
uct-500,900.8,uct-100|16|20,uct-200|15|20
uct-750,1020.1,uct-200|18|20,uct-500|11|20
uct-1000,1080.8,uct-500|17|20,uct-750|20|40
uct-1500,1158.0,uct-1000|13|20,uct-750|13|20
uct-2000,1257.2,uct-1500|11|20,uct-1000|16|20
uct-2500,1298.6,uct-2000|14|20,uct-1500|11|20
uct-3000,1357.1,uct-2500|22|40,uct-2000|14|20
uct-3500,1458.5,uct-3000|12|20,uct-2500|15|20
uct-4000,1461.6,uct-3500|13|20,uct-3000|10|20
uct-4500,1513.8,uct-4000|13|20,uct-3500|10|20
uct-5000,1540.3,uct-4500|12|20,uct-4000|11|20
uct-6000,1618.1,uct-5000|14|20,uct-4500|11|20
uct-7000,1638.5,uct-5000|22|40,uct-6000|14|20
uct-8000,1699.5,uct-6000|13|20,uct-7000|11|20
uct-9000,1699.5,uct-8000|6|12
Raw-DGLValueWinNetwork-0-2021-01-18-18-14-03,500.0,Random Agent|50|100
EtaZero-50-DGLValueWinNetwork-0-2021-01-18-18-14-03,478.3,Random Agent|15|32
Raw-DGLValueWinNetwork-1-2021-01-18-22-24-57,718.4,Raw-DGLValueWinNetwork-0-2021-01-18-18-14-03|80|100,uct-200|3|12
EtaZero-50-DGLValueWinNetwork-1-2021-01-18-22-24-57,1339.4,uct-1000|16|20,uct-3000|10|20
Raw-DGLValueWinNetwork-2-2021-01-19-02-34-23,959.2,Raw-DGLValueWinNetwork-1-2021-01-18-22-24-57|80|100
Raw-DGLValueWinNetwork-3-2021-01-19-06-25-18,881.5,Raw-DGLValueWinNetwork-2-2021-01-19-02-34-23|39|100
EtaZero-50-DGLValueWinNetwork-2-2021-01-19-02-34-23,1374.3,EtaZero-50-DGLValueWinNetwork-1-2021-01-18-22-24-57|11|20
EtaZero-50-DGLValueWinNetwork-3-2021-01-19-06-25-18,1444.7,EtaZero-50-DGLValueWinNetwork-2-2021-01-19-02-34-23|12|20
Raw-DGLValueWinNetwork-4-2021-01-19-10-04-38,996.7,Raw-DGLValueWinNetwork-3-2021-01-19-06-25-18|66|100
EtaZero-50-DGLValueWinNetwork-4-2021-01-19-10-04-38,1340.3,EtaZero-50-DGLValueWinNetwork-3-2021-01-19-06-25-18|9|20,uct-4000|5|20
EtaZero-200-DGLValueWinNetwork-0-2021-01-18-18-14-03,576.8,uct-100|8|20
Raw-DGLValueWinNetwork-5-2021-01-19-15-38-14,1031.6,Raw-DGLValueWinNetwork-4-2021-01-19-10-04-38|55|100
EtaZero-50-DGLValueWinNetwork-5-2021-01-19-15-38-14,1375.2,EtaZero-50-DGLValueWinNetwork-4-2021-01-19-10-04-38|11|20
Raw-DGLValueWinNetwork-6-2021-01-19-20-54-17,1031.6,Raw-DGLValueWinNetwork-5-2021-01-19-15-38-14|50|100
EtaZero-50-DGLValueWinNetwork-6-2021-01-19-20-54-17,1329.8,EtaZero-50-DGLValueWinNetwork-5-2021-01-19-15-38-14|11|20,uct-3000|7|20
EtaZero-200-DGLValueWinNetwork-5-2021-01-19-15-38-14,1610.7,uct-5000|6|10
EtaZero-100-DGLValueWinNetwork-5-2021-01-19-15-38-14,1453.6,uct-4000|5|10,EtaZero-50-DGLValueWinNetwork-5-2021-01-19-15-38-14|6|10
EtaZero-100-DGLValueWinNetwork-1-2021-01-18-22-24-57,1409.4,uct-4000|3|10,uct-3000|7|10
Raw-DGLValueWinNetwork-7-2021-01-20-09-37-35,1059.5,Raw-DGLValueWinNetwork-6-2021-01-19-20-54-17|54|100
EtaZero-50-DGLValueWinNetwork-7-2021-01-20-09-37-35,1434.6,EtaZero-50-DGLValueWinNetwork-6-2021-01-19-20-54-17|14|20,uct-5000|13|40
Raw-DGLValueWinNetwork-8-2021-01-20-18-26-36,1094.4,Raw-DGLValueWinNetwork-7-2021-01-20-09-37-35|55|100
EtaZero-50-DGLValueWinNetwork-8-2021-01-20-18-26-36,1433.7,uct-5000|7|20,EtaZero-50-DGLValueWinNetwork-7-2021-01-20-09-37-35|10|20
EtaZero-100-DGLValueWinNetwork-8-2021-01-20-18-26-36,1540.3,uct-5000|10|20
Raw-DGLValueWinNetwork-9-2021-01-21-03-08-04,1172.1,Raw-DGLValueWinNetwork-8-2021-01-20-18-26-36|61|100
EtaZero-50-DGLValueWinNetwork-9-2021-01-21-03-08-04,1432.8,uct-5000|7|20
