1/b-b-bbc/5.5.1e3.5.5,-0.9997618794441223,1.0
2/b-b-bcc/5.5.1ed2.5.5,0.9995869398117065,-1.0
1/b-b-bbc/5.5.1edd1.5.5,-0.973415732383728,1.0
2/b-babc/5.5.1edd1.1c3.5,0.9812456965446472,-1.0
1/b-ba-bc/5.5.1eddd.1cd2.5,-0.8502604961395264,1.0
2/bba-bc/5.b4.beddd.1cd2.5,0.7643721699714661,-1.0
1/bb-b-bc/5.b4.beddd.1cd2.2c2,-0.7322757244110107,1.0
2/bb-bac/5.b4.beddd.dcd2.2c2,0.7552485466003418,-1.0
1/bb-bab/5.b4.beddd.dcde1.2c2,-0.8607578277587891,1.0
2/bb-bac/5.be3.beddd.dcde1.2c2,0.8139612078666687,-1.0
1/b-b-bac/1b3.be3.beddd.dcdeb.2c2,-0.7119789719581604,1.0
2/d-b-bac/1b3.bea2.beddd.dcdeb.2ca1,0.4320061206817627,-1.0
1/a-b-bac/1b3.beaa1.beddd.dcdeb.1acaa,-0.14455828070640564,1.0
2/a-baac/1b3.beaac.beddd.dcdeb.1acaa,0.10491207987070084,-1.0
1/a-baab/eb3.beaac.beddd.dcdeb.1acaa,0.0007255573873408139,1.0
2/a-bbab/ebc2.beaac.beddd.dcdeb.1acaa,0.06969396770000458,-1.0
1/a-bbaa/ebc2.beaac.beddd.dcdeb.eacaa,0.001632588799111545,1.0
2/aabaa/ebcb1.beaac.beddd.dcdeb.eacaa,0.12433061748743057,-1.0
1/aaaaa/ebcbc.beaac.beddd.dcdeb.eacaa,-0.1389632225036621,1.0
1/-dc-b-bb/5.5.4b.5.5,0.9996421933174133,-1.0
2/-dc-b-bc/5.5.4b.3e1.5,-0.9993404150009155,1.0
1/-ec-b-bc/5.5.4b.2ae1.5,0.9986345767974854,-1.0
2/-ec-bac/5.5.3db.2ae1.5,-0.8307355642318726,1.0
1/-ec-cac/5.5.2cdb.2ae1.5,0.8904955983161926,-1.0
2/-ec-cbc/5.5.2cdb.1dae1.5,-0.7630385160446167,1.0
1/-ec-cbb/5.5.2cdb.1daee.5,0.7245181202888489,-1.0
2/-cc-cbb/5.3a1.1acdb.1daee.5,-0.4916572570800781,1.0
1/-ca-cbb/5.2ba1.bacdb.1daee.5,0.5974706411361694,-1.0
2/-caabb/5.1cba1.bacdb.cdaee.5,-0.22594588994979858,1.0
1/-ca-bbb/5.1cbac.bacdb.cdaee.5,0.3324851989746094,-1.0
2/-ca-bcb/5.dcbac.bacdb.cdaee.5,-0.06532672792673111,1.0
1/-ca-bca/5.dcbac.bacdb.cdaee.2e2,0.05503394082188606,-1.0
2/aa-bca/3a1.dcbac.bacdb.cdaee.2ea1,0.1954580396413803,1.0
1/aa-bba/3a1.dcbac.bacdb.cdaee.2ead,0.009361004456877708,-1.0
2/ab-bba/3a1.dcbac.bacdb.cdaee.1bead,0.1845228374004364,1.0
1/ab-bb-b/3a1.dcbac.bacdb.cdaee.ebead,0.0173146091401577,-1.0
2/abab-b/3ac.dcbac.bacdb.cdaee.ebead,0.1838173270225525,1.0
1/aaab-b/2bac.dcbac.bacdb.cdaee.ebead,-0.006361786276102066,-1.0
2/aaaba/1ebac.dcbac.bacdb.cdaee.ebead,0.12467265874147415,1.0
1/aaaaa/debac.dcbac.bacdb.cdaee.ebead,-0.12510895729064941,-1.0
1/b-b-d-cd/5.2d2.5.5.5,0.9996979236602783,-1.0
2/c-b-d-cd/5.2d2.2a2.5.5,-0.9995227456092834,1.0
1/c-b-e-cd/5.2d2.2a2.2c2.5,0.9992004036903381,-1.0
2/d-b-e-cd/5.2d2.2a2.2c2.2a2,-0.9326533079147339,1.0
1/d-b-e-cc/5.2d2.2ae1.2c2.2a2,0.6882935762405396,-1.0
2/d-b-d-cc/5.1cd2.2ae1.2c2.2a2,-0.7219646573066711,1.0
1/d-d-d-cc/5.1cd2.1bae1.2cb1.2a2,0.3978675603866577,-1.0
2/d-d-d-cd/5.1cd2.1bae1.2cb1.2ae1,-0.46734216809272766,1.0
1/c-d-d-cd/5.1cda1.1bae1.2cb1.2ae1,0.44253474473953247,-1.0
2/ca-d-cd/2b2.bcda1.1bae1.1bcb1.2ae1,-0.05529644712805748,1.0
1/aa-d-cd/2b2.bcda1.1bae1.1bcba.1aae1,0.06341610848903656,-1.0
2/aaa-cd/2bc1.bcda1.1baec.1bcba.1aaec,0.19555018842220306,1.0
1/aaa-dd/2bc1.bcda1.dbaec.1bcba.1aaec,-0.025945406407117844,-1.0
2/aaaad/1dbc1.bcdad.dbaec.dbcba.1aaec,0.17017845809459686,1.0
1/aaaaa/edbce.bcdad.dbaec.dbcba.eaaec,-0.14718987047672272,-1.0
2/-bb-bcb/5.5.2d2.5.5,0.9993045926094055,-1.0
1/-cb-bcb/5.5.2d2.3a1.5,-0.996878981590271,1.0
2/-cb-bdb/5.5.2d2.3a1.3d1,0.9974629282951355,-1.0
1/-cb-bda/5.5.2d2.2ea1.3d1,-0.7760113477706909,1.0
2/-cb-bdb/5.5.2d2.2ea1.3de,0.8075347542762756,-1.0
1/-cb-ddb/5.5.1cd2.1cea1.3de,-0.1741252988576889,1.0
2/-cbadb/5.5.ccdc1.ccea1.3de,0.7216374278068542,-1.0
1/-dbadb/5.a4.ccdc1.ccea1.3de,-0.7441733479499817,1.0
2/-ddadb/5.ab3.ccdc1.cceab.3de,0.7515544891357422,-1.0
1/-ddad-b/5.abe2.ccdce.cceab.3de,-0.24375320971012115,1.0
2/-ddada/5.abee1.ccdce.cceab.3de,0.28422850370407104,-1.0
1/-daada/2b2.abeeb.ccdce.cceab.2bde,-0.021405015140771866,1.0
2/-caada/2b2.abeeb.ccdce.cceab.1abde,0.14396709203720093,-1.0
1/-caaba/1db2.abeeb.ccdce.cceab.dabde,-0.01035622600466013,1.0
2/aaaba/adba1.abeeb.ccdce.cceab.dabde,0.11916658282279968,-1.0
1/aaaaa/adbad.abeeb.ccdce.cceab.dabde,-0.10775910317897797,1.0
2/-b-ebdc/5.5.2b2.2e2.5,-0.8384559154510498,1.0
1/-b-ebcc/5.2d2.2b2.2e2.5,0.7994438409805298,-1.0
2/-b-eccc/5.2d2.2b2.2ec1.5,-0.6955112814903259,1.0
1/-c-eccc/5.1ad2.2b2.2ec1.5,0.5572273135185242,-1.0
2/-c-bccc/2b2.1ad2.2bb1.2ec1.2b2,-0.02281564474105835,1.0
1/-c-bccb/2b2.1ade1.2bb1.2ec1.2b2,-0.7655749917030334,-1.0
2/-c-bccc/2b2.eade1.2bb1.2ec1.2b2,0.7130361199378967,1.0
1/-d-bccc/2b2.eade1.1abb1.2ec1.2b2,-0.401328444480896,-1.0
2/-c-bccc/2b2.eade1.1abb1.2ec1.2ba1,0.39469173550605774,1.0
1/-c-bcac/1db2.eade1.dabb1.2ec1.2ba1,-0.22479979693889618,-1.0
2/-c-bdac/1db2.eade1.dabbc.2ec1.2ba1,0.3641193211078644,1.0
1/-c-bbac/1db2.eadec.dabbc.1cec1.2ba1,-0.20962511003017426,-1.0
2/a-bbac/1db2.eadec.dabbc.1ceca.1aba1,0.24942456185817719,1.0
1/a-bb-bc/1db2.eadec.dabbc.dceca.1aba1,-0.2468426376581192,-1.0
2/a-bbac/1db2.eadec.dabbc.dceca.daba1,0.19333672523498535,1.0
1/a-baac/cdb2.eadec.dabbc.dceca.daba1,-0.35035640001296997,-1.0
2/aaaac/cdbb1.eadec.dabbc.dceca.daba1,0.20148363709449768,1.0
1/aaaaa/cdbbe.eadec.dabbc.dceca.dabae,-0.12831227481365204,-1.0
1/-d-bbcb/5.5.5.3d1.5,-0.9997170567512512,1.0
2/-c-bbcb/5.5.5.3d1.2a2,0.9994369745254517,-1.0
1/-c-b-bcb/5.5.5.2cd1.2ac1,-0.9619606733322144,1.0
2/-cc-bcb/5.5.2b2.1bcd1.1bac1,0.8342129588127136,-1.0
1/-cc-bc-b/5.5.2be1.1bcd1.1bace,-0.5009546279907227,1.0
2/-cc-bd-b/5.5.1dbe1.1bcd1.1bace,0.5693873763084412,-1.0
1/-dc-bd-b/5.5.1dbe1.1bcd1.abace,-0.17797714471817017,1.0
2/-dc-bda/5.5.1dbe1.ebcd1.abace,0.12983153760433197,-1.0
1/-dc-bba/5.1dd2.1dbe1.ebcd1.abace,0.13830380141735077,1.0
2/-bc-bba/2a2.1dda1.1dbe1.ebcd1.abace,-0.02960943430662155,-1.0
1/-ba-bba/2a2.1dda1.bdbe1.ebcdb.abace,0.09327138215303421,1.0
2/-babba/1cac1.1dda1.bdbe1.ebcdb.abace,0.09563221782445908,-1.0
1/-babb-b/1cac1.edda1.bdbe1.ebcdb.abace,0.08967770636081696,1.0
2/-babba/ecac1.edda1.bdbe1.ebcdb.abace,0.04103171080350876,-1.0
1/-baaba/ecac1.edda1.bdbec.ebcdb.abace,0.1216009110212326,1.0
2/aaaba/ecac1.eddaa.bdbec.ebcdb.abace,0.07268467545509338,-1.0
1/aaaaa/ecacd.eddaa.bdbec.ebcdb.abace,-0.07983504980802536,1.0
1/-d-b-dce/5.2be1.dbad1.2cc1.2da1,-0.11001744866371155,1.0
2/-b-b-dce/5.1abe1.dbad1.1acc1.2da1,0.11040960252285004,-1.0
1/-b-b-dcd/5.1abe1.dbade.1acc1.2da1,-0.0760209858417511,1.0
2/a-b-dcd/5.1abe1.dbade.aacc1.2da1,0.105074942111969,-1.0
1/a-c-dcd/5.1abe1.dbade.aacc1.1bda1,-0.05996350198984146,1.0
2/a-c-bcd/3c1.1abe1.dbade.aaccc.1bda1,0.2719569206237793,-1.0
1/a-c-bcb/3c1.1abee.dbade.aaccc.1bdae,-0.026765592396259308,1.0
2/a-cacb/3c1.cabee.dbade.aaccc.1bdae,0.14394158124923706,-1.0
1/a-caca/2ec1.cabee.dbade.aaccc.1bdae,-0.0396643802523613,1.0
2/aaaca/1becb.cabee.dbade.aaccc.1bdae,0.20416425168514252,-1.0
1/aaaaa/dbecb.cabee.dbade.aaccc.dbdae,-0.13548997044563293,1.0
1/-b-cb-db/5.5.5.5.2b2,0.9997456669807434,-1.0
2/a-cb-db/5.3a1.5.5.2b2,-0.9898582100868225,1.0
1/a-ca-db/5.3a1.3c1.5.2b2,0.9801661372184753,-1.0
2/a-cb-db/5.3a1.3c1.3c1.2b2,-0.95826655626297,1.0
1/a-ca-db/5.3a1.3c1.2cc1.2b2,0.9288724660873413,-1.0
2/a-ca-dd/3e1.3a1.2ec1.2cc1.2b2,-0.7113351821899414,1.0
1/a-ca-ed/3e1.3a1.1dec1.2cc1.2b2,0.3017175495624542,-1.0
2/a-ca-cd/3e1.2da1.1dec1.2cc1.2bd1,-0.28400200605392456,1.0
1/a-c-b-cd/3e1.1cda1.1dec1.2cc1.2bd1,-0.15581080317497253,-1.0
2/c-c-b-cd/2ae1.acda1.1dec1.2cc1.2bd1,0.21581371128559113,1.0
1/a-c-b-cd/1aae1.acda1.1dec1.1acc1.2bd1,-0.23942354321479797,-1.0
2/a-ca-cd/1aae1.acda1.1dec1.1acc1.2bdc,0.020041340962052345,1.0
1/a-da-cd/1aae1.acda1.bdec1.1acc1.2bdc,0.08686156570911407,-1.0
2/a-ca-cd/1aae1.acda1.bdec1.bacc1.2bdc,-0.09371531754732132,1.0
1/a-ca-cc/1aae1.acda1.bdec1.bacce.2bdc,0.18643145263195038,-1.0
2/a-caac/1aae1.acda1.bdecd.bacce.1dbdc,0.03739034757018089,1.0
1/a-caab/eaae1.acda1.bdecd.bacce.1dbdc,0.08648072183132172,-1.0
2/aaaab/eaae1.acdab.bdecd.bacce.bdbdc,0.103506900370121,1.0
1/aaaaa/eaaee.acdab.bdecd.bacce.bdbdc,-0.0848625898361206,-1.0
2/bb-bb-c/5.5.2e2.5.5,0.9994312524795532,-1.0
1/bb-cb-c/5.c4.2e2.5.5,-0.9981937408447266,1.0
2/bb-cc-c/5.c4.2ed1.5.5,0.9927310943603516,-1.0
1/bb-cb-c/5.c4.2ed1.3d1.5,-0.9276902675628662,1.0
2/cb-cb-c/5.c4.2eda.3d1.5,0.9455114603042603,-1.0
1/cb-ca-c/5.c4.2eda.3d1.3d1,-0.783680260181427,1.0
2/cc-ca-c/5.c4.2eda.2bd1.3d1,0.7604357600212097,-1.0
1/cc-c-b-c/5.cd3.2eda.2bd1.3d1,-0.011266064830124378,1.0
2/cc-ca-c/5.cdd2.2eda.2bd1.3d1,-0.429813951253891,-1.0
1/cc-ca-d/5.cdde1.2eda.2bd1.3d1,0.6341329216957092,1.0
2/cc-ba-d/5.cdde1.2eda.2bd1.2cd1,-0.6633267402648926,-1.0
1/cb-ba-d/5.cdde1.1beda.2bd1.2cd1,0.4579434096813202,1.0
2/cc-ba-d/5.cdde1.bbeda.2bd1.2cd1,-0.28200918436050415,-1.0
1/cc-ca-d/5.cdde1.bbeda.2bdc.2cd1,0.3251553475856781,1.0
2/cc-caa/1ee2.cddee.bbeda.2bdc.2cd1,-0.043151818215847015,-1.0
1/ca-caa/1ee2.cddee.bbeda.1bbdc.2cdb,-0.040425945073366165,1.0
2/da-caa/1ee2.cddee.bbeda.1bbdc.1acdb,0.08656400442123413,-1.0
1/ba-caa/1eea1.cddee.bbeda.abbdc.1acdb,0.006388808600604534,1.0
2/baaaa/ceea1.cddee.bbeda.abbdc.cacdb,0.09736105054616928,-1.0
1/aaaaa/ceeaa.cddee.bbeda.abbdc.cacdb,-0.05595836788415909,1.0
1/ee-db-d/1e3.1cb2.1aec1.5.5,-0.7146194577217102,1.0
2/ee-dd-d/1e3.1cbd1.1aec1.3d1.5,0.7785074710845947,-1.0
1/ce-dd-d/1ea2.1cbd1.1aeca.3d1.5,-0.6937584280967712,1.0
2/ce-bd-d/1ea2.1cbdc.1aeca.2cd1.5,0.7118197083473206,-1.0
1/cb-bd-d/beab1.1cbdc.1aeca.2cdb.5,-0.326907753944397,1.0
2/cb-bd-c/beab1.1cbdc.1aeca.1ecdb.5,0.29530635476112366,-1.0
1/cb-ba-c/beab1.dcbdc.1aeca.1ecdb.3dd,-0.14121036231517792,1.0
2/cbaa-c/beab1.dcbdc.caeca.1ecdb.3dd,0.0762149840593338,-1.0
1/abaa-c/beaba.dcbdc.caeca.1ecdb.2add,0.05429808422923088,1.0
2/abaaa/beaba.dcbdc.caeca.eecdb.1eadd,-0.003960140515118837,-1.0
1/aaaaa/beaba.dcbdc.caeca.eecdb.beadd,-0.04636455699801445,1.0
1/b-bc-b-d/c4.5.5.5.5,0.9993072748184204,-1.0
2/b-bc-b-c/c4.2e2.5.5.5,-0.9962349534034729,1.0
1/b-bb-b-c/cc3.2e2.5.5.5,0.9955272674560547,-1.0
2/c-bb-b-c/cca2.2e2.5.5.5,-0.9921516180038452,1.0
1/c-bb-c-c/cca2.2e2.2d2.5.5,0.9801348447799683,-1.0
2/c-bb-c-b/cca2.1ee2.2d2.5.5,-0.9134706854820251,1.0
1/c-bb-c-c/cca2.1ee2.1ed2.5.5,0.8750002980232239,-1.0
2/c-bc-c-c/cca2.cee2.1ed2.5.5,-0.8389016389846802,1.0
1/c-cc-c-c/cca2.cee2.bed2.5.5,0.8103541731834412,-1.0
2/c-cc-ca/cca2.ceee1.bede1.5.5,-0.5108333230018616,1.0
1/c-cc-da/cca2.ceee1.beded.5.5,0.3139622211456299,-1.0
2/c-cc-ba/ccad1.ceee1.beded.2d2.5,0.021011678501963615,1.0
1/-b-cc-ba/ccad1.ceeea.beded.1ada1.5,-0.10513020306825638,-1.0
2/-b-ccaa/ccad1.ceeea.beded.1ada1.1d3,-0.14597006142139435,1.0
1/-b-cbaa/ccad1.ceeea.beded.cada1.1d3,0.12928815186023712,-1.0
2/a-cbaa/ccada.ceeea.beded.cada1.1d3,-0.07512161135673523,1.0
1/a-dbaa/ccada.ceeea.beded.cada1.1db2,0.27191680669784546,-1.0
2/aabaa/ccada.ceeea.beded.cadab.bdbb1,-0.07719483971595764,1.0
1/aaaaa/ccada.ceeea.beded.cadab.bdbbc,-0.09105518460273743,-1.0
2/dd-be-d/5.5.d4.5.5,0.9997938871383667,-1.0
1/dc-be-d/5.5.db3.5.5,-0.9987741112709045,1.0
2/dc-be-c/5.5.db3.3e1.5,0.9962408542633057,-1.0
1/dc-ce-c/5.5.db3.2ce1.5,-0.97909015417099,1.0
2/dd-ce-c/5.5.dbb2.2ce1.5,0.9836015105247498,-1.0
1/ad-ce-c/5.2a2.dbba1.2cea.5,-0.8794572949409485,1.0
2/ad-ce-b/5.2a2.dbba1.2cea.2e2,0.8441269993782043,-1.0
1/ad-de-b/5.2a2.dbba1.1ccea.2e2,-0.6613691449165344,1.0
2/ad-ce-b/5.1ca2.dbba1.1ccea.2e2,0.5110554695129395,-1.0
1/-bd-ce-b/5.1caa1.dbba1.1ccea.2e2,-0.6600788831710815,1.0
2/-bd-be-b/5.1caa1.dbba1.1ccea.1ce2,0.29276546835899353,-1.0
1/-ba-be-b/2b2.1caa1.dbbab.bccea.1ce2,-0.4038933217525482,1.0
2/aa-be-b/2b2.1caa1.dbbab.bccea.ace2,0.26794299483299255,-1.0
1/aa-bb-b/1db2.dcaa1.dbbab.bccea.aced1,-0.08656188100576401,1.0
2/aaab-b/1db2.dcaa1.dbbab.bccea.acedc,-0.162047877907753,-1.0
1/aaaa-b/1db2.dcaad.dbbab.bccea.acedc,-0.22784633934497833,1.0
2/aaaab/edbe1.dcaad.dbbab.bccea.acedc,0.08866488188505173,-1.0
1/aaaaa/edbee.dcaad.dbbab.bccea.acedc,-0.04833134636282921,1.0
1/d-bc-b-b/5.4c.5.5.5,0.9995922446250916,-1.0
2/e-bc-b-b/5.4c.3a1.5.5,-0.9921094179153442,1.0
1/e-cc-b-b/5.4c.2ba1.5.5,-0.7879269123077393,-1.0
2/e-bc-b-b/5.4c.1bba1.5.5,0.681150496006012,1.0
1/e-cc-b-b/5.4c.1bba1.2b2.5,-0.7064139246940613,-1.0
2/e-cc-ba/5.4c.1bba1.2be1.5,0.7457820177078247,1.0
1/e-cc-da/5.3dc.1bbad.2be1.5,-0.5524505376815796,-1.0
2/e-cd-da/5.3dc.1bbad.1cbe1.5,-0.051796551793813705,1.0
1/d-cd-da/4a.3dc.1bbad.1cbe1.5,-0.6649793982505798,-1.0
2/d-cd-ba/4a.2ddc.dbbad.1cbe1.5,0.7059587836265564,1.0
1/d-ca-ba/3ca.1cddc.dbbad.ccbe1.5,-0.28425416350364685,-1.0
2/daa-ba/3ca.1cddc.dbbad.ccbe1.bb3,0.3621901869773865,1.0
1/daa-b-c/3ca.1cddc.dbbad.ccbee.bbe2,-0.24880534410476685,-1.0
2/daaa-c/3ca.dcddc.dbbad.ccbee.bbe2,0.004571998026221991,1.0
1/baaa-c/2aca.dcddc.dbbad.ccbee.bbea1,0.030976925045251846,-1.0
2/baaaa/1eaca.dcddc.dbbad.ccbee.bbeae,0.046336378902196884,1.0
1/aaaaa/aeaca.dcddc.dbbad.ccbee.bbeae,-0.05720484256744385,-1.0
2/b-cd-da/5.2b2.acee1.daced.5,-0.18666449189186096,1.0
1/b-dd-da/2b2.2b2.acee1.daced.5,-0.06418787688016891,-1.0
2/b-dd-db/2b2.2be1.acee1.daced.5,-0.23453611135482788,1.0
1/b-dd-da/2be1.2be1.acee1.daced.5,-0.008818287402391434,-1.0
2/c-dd-da/2be1.1abe1.acee1.daced.5,-0.18332704901695251,1.0
1/c-db-da/1cbe1.1abe1.acee1.daced.3c1,0.19741025567054749,-1.0
2/cab-da/1cbe1.1abe1.aceeb.daced.2bcb,-0.1640707105398178,1.0
1/aab-da/1cbe1.aabe1.aceeb.daced.1abcb,0.2647106349468231,-1.0
2/aabaa/dcbe1.aabed.aceeb.daced.dabcb,-0.07984728366136551,1.0
1/aaaaa/dcbec.aabed.aceeb.daced.dabcb,-0.09918048232793808,-1.0
2/b-ded-d/5.5.4c.5.5,0.9998447895050049,-1.0
1/a-ded-d/5.5.3ac.5.5,-0.9994229078292847,1.0
2/a-ded-c/5.5.2eac.5.5,0.9886056780815125,-1.0
1/a-ddd-c/5.5.2eac.2c2.5,-0.8746299147605896,1.0
2/b-ddd-c/5.3a1.2eac.2c2.5,0.8331270813941956,-1.0
1/b-ddc-c/5.3a1.1deac.2c2.5,-0.8720964193344116,1.0
2/b-cdc-c/5.3a1.1deac.2cb1.5,0.8373217582702637,-1.0
1/b-cdc-d/5.3a1.1deac.1ecb1.5,-0.5443273782730103,1.0
2/b-cdc-c/5.3a1.1deac.1ecb1.3e1,0.4907222390174866,-1.0
1/-b-cdc-c/5.3a1.1deac.1ecba.2ae1,-0.5078351497650146,1.0
2/-b-cdd-c/5.3ad.1deac.1ecba.2ae1,0.6151723265647888,-1.0
1/-b-ccd-c/3c1.3ad.1deac.1ecba.2ae1,-0.579039990901947,1.0
2/a-ccd-c/3c1.2aad.1deac.1ecba.2ae1,0.41215166449546814,-1.0
1/a-dcd-c/3c1.1baad.1deac.1ecba.2ae1,-0.12958315014839172,1.0
2/aacd-c/3c1.1baad.bdeac.becba.1bae1,0.20398756861686707,-1.0
1/aaca-c/2dcd.1baad.bdeac.becba.dbae1,-0.1935826539993286,1.0
2/aacaa/1edcd.ebaad.bdeac.becba.dbae1,0.2107618898153305,-1.0
1/aaaaa/cedcd.ebaad.bdeac.becba.dbaec,-0.11091087013483047,1.0
1/-bd-cb-d/5.5.5.2c2.5,0.9993844032287598,-1.0
2/-bd-cb-c/1e3.5.5.2c2.5,-0.9979354739189148,1.0
1/-cd-cb-c/1e3.5.5.2ca1.5,0.9926342964172363,-1.0
2/-cd-cc-c/1e3.1d3.5.2ca1.5,-0.9808853268623352,1.0
1/-dd-cc-c/1e3.1d3.2a2.2ca1.5,0.9780251979827881,-1.0
2/-de-cc-c/1e3.1d3.1ba2.2ca1.5,-0.8323158621788025,1.0
1/-dc-cc-c/1e3.1db2.1ba2.1bca1.5,0.7910945415496826,-1.0
2/-dcac-c/1e3.1db2.cba2.1bca1.1c3,-0.5741845369338989,1.0
1/-daac-c/1eb2.1db2.cba2.1bca1.1cb2,0.6038993000984192,-1.0
2/-daad-c/1eb2.ddb2.cba2.1bca1.1cb2,-0.4081810712814331,1.0
1/-daac-c/1eb2.ddb2.cba2.1bca1.1cbd1,0.3443123400211334,-1.0
2/aaac-c/1eb2.ddb2.cbaa1.1bcaa.1cbda,0.12349940836429596,1.0
1/aaac-d/1eb2.ddb2.cbaa1.ebcaa.1cbda,-0.10429111868143082,-1.0
2/aaac-b/1eb2.ddbe1.cbaae.ebcaa.1cbda,-0.08061747997999191,1.0
1/aaab-b/1eb2.ddbed.cbaae.ebcaa.1cbda,-0.19088822603225708,-1.0
2/aaaba/eeb2.ddbed.cbaae.ebcaa.1cbda,0.07857386022806168,1.0
1/aa-bba/eeb2.ddbed.cbaae.ebcaa.ccbda,0.07488314062356949,-1.0
2/aaaba/eebc1.ddbed.cbaae.ebcaa.ccbda,-0.04428522288799286,1.0
1/aaaaa/eebcd.ddbed.cbaae.ebcaa.ccbda,-0.01277087815105915,-1.0
1/-bba-bd/5.2c2.5.5.5,-0.9992861151695251,1.0
2/-bba-be/5.2c2.2e2.5.5,0.9980670809745789,-1.0
1/-b-ba-be/5.1bcb1.2e2.5.5,-0.9669135808944702,1.0
2/-b-baae/2d2.1bcb1.2e2.5.5,0.7240874171257019,-1.0
1/-b-baac/2d2.1bcbe.2ee1.5.5,-0.34022819995880127,1.0
2/a-baac/2d2.1bcbe.2ee1.2a2.5,0.579198956489563,-1.0
1/-c-baac/1ad2.1bcbe.2ee1.2a2.2a2,-0.14396540820598602,1.0
2/-c-bcac/1ad2.cbcbe.2eec.2a2.2a2,0.14231877028942108,-1.0
1/-c-bc-cc/1add1.cbcbe.2eec.2ad1.2a2,0.018040651455521584,1.0
2/-cbc-cc/badd1.cbcbe.2eec.2adb.2a2,-0.16663479804992676,-1.0
