1/b-b-bbc/5.5.1e3.5.5,-0.9997618794441223,1.0
1/-cbc-ca/badde.cbcbe.1eeec.2adb.2a2,0.11399614810943604,1.0
2/-cbcaa/badde.cbcbe.deeec.1dadb.2a2,0.06736154854297638,-1.0
1/-cbaaa/badde.cbcbe.deeec.cdadb.1ca2,0.07881343364715576,1.0
2/abaaa/badde.cbcbe.deeec.cdadb.acaa1,0.07395652681589127,-1.0
1/aaaaa/badde.cbcbe.deeec.cdadb.acaab,-0.07717598229646683,1.0
2/dcd-bb/5.5.5.4b.5,0.9993980526924133,-1.0
1/dcd-cb/5.5.2d2.4b.5,-0.9980928897857666,1.0
2/dcd-cc/5.1e3.2d2.4b.5,0.9913058876991272,-1.0
1/bcd-cc/5.1e3.1ada1.4b.5,-0.9749124646186829,1.0
2/ccd-cc/5.1e3.1ada1.3ab.5,0.9778769612312317,-1.0
1/cbd-cc/5.1e3.1ada1.2bab.5,-0.9914900064468384,1.0
2/cbe-cc/5.1e3.1ada1.2bab.2c2,0.9942862391471863,-1.0
1/abe-cc/5.1ea2.1ada1.1abab.2c2,-0.94813072681427,1.0
2/ace-cc/5.1eab1.1ada1.1abab.2c2,0.929222047328949,-1.0
1/ace-dc/1d3.1eab1.1ada1.1abab.2c2,-0.6599952578544617,1.0
2/ace-dd/1d3.1eab1.1adae.1abab.2c2,0.5677892565727234,-1.0
1/aca-dd/1d3.1eabc.cadae.1abab.1ccc1,-0.3361376225948334,1.0
2/aca-cd/1d3.deabc.cadae.1abab.1ccc1,0.34367501735687256,-1.0
1/aca-ca/ede2.deabc.cadae.1abab.1ccce,-0.00626411335542798,1.0
2/acaaa/eded1.deabc.cadae.dabab.1ccce,0.26252850890159607,-1.0
1/aaaaa/ededb.deabc.cadae.dabab.bccce,-0.1834241896867752,1.0
1/-dd-b-cd/5.1d3.5.5.5,0.9993844032287598,-1.0
2/-cd-b-cd/5.1da2.5.5.5,-0.9979354739189148,1.0
1/-cc-b-cd/5.1da2.3b1.5.5,0.9930158257484436,-1.0
2/-bc-b-cd/2a2.1da2.3b1.5.5,-0.9756208062171936,1.0
1/-bc-b-dd/2a2.1da2.2db1.5.5,0.9142829775810242,-1.0
2/-bc-b-de/2a2.1da2.1edb1.5.5,-0.6453521847724915,1.0
1/-bc-d-de/2a2.1da2.1edb1.1cc2.5,0.6553126573562622,-1.0
2/-bc-c-de/2a2.1da2.1edb1.1ccc1.5,-0.5639949440956116,1.0
1/-ba-c-de/2a2.1dab1.1edb1.1ccc1.2b2,0.5960853099822998,-1.0
2/-ba-c-be/2a2.1dab1.1edb1.1ccc1.1dbd1,0.014499131590127945,1.0
1/-ba-c-bd/1ea2.1dab1.1edb1.1ccc1.1dbd1,-0.08743500709533691,-1.0
2/-ba-cad/1ea2.1dab1.1edb1.1ccc1.1dbdd,0.1590665578842163,1.0
1/-ba-cac/1ea2.1dab1.1edb1.1ccce.1dbdd,-0.11340595781803131,-1.0
2/-baaac/1ea2.1dab1.cedb1.cccce.1dbdd,0.24314089119434357,1.0
1/-caaac/1ea2.1dab1.cedba.cccce.1dbdd,0.03563160449266434,-1.0
2/-cbaac/1ea2.1dabb.cedba.cccce.1dbdd,0.07257448881864548,1.0
1/-caaac/1eab1.1dabb.cedba.cccce.1dbdd,-0.017336299642920494,-1.0
2/aaaac/1eab1.adabb.cedba.cccce.adbdd,0.14074844121932983,1.0
1/aaaaa/eeabe.adabb.cedba.cccce.adbdd,-0.07092569023370743,-1.0
2/cb-bc-e/5.1eda1.5.5.5,-0.861035168170929,1.0
1/ca-bc-e/5.1eda1.1b3.5.5,0.8557382822036743,-1.0
2/ca-bd-e/5.1eda1.1bd2.5.5,-0.6079080700874329,1.0
1/ca-bb-e/1d3.1eda1.1bd2.2d2.5,0.6604408621788025,-1.0
2/da-bb-e/ad3.1eda1.1bd2.2d2.5,-0.5043756365776062,1.0
1/da-ba-e/ad3.1edad.1bd2.2d2.5,0.6080194115638733,-1.0
2/da-ba-d/ad3.1edad.1bde1.2d2.5,-0.8562488555908203,1.0
1/da-ca-d/ad3.1edad.1bde1.2dc1.5,0.25087282061576843,-1.0
2/da-caa/ade2.1edad.1bdee.2dc1.2e2,-0.16686606407165527,1.0
1/da-daa/ade2.1edad.1bdee.2dcc.2e2,-0.13453294336795807,-1.0
2/dc-daa/adeb1.1edad.1bdee.1bdcc.2e2,0.2592531144618988,1.0
1/cc-daa/adeb1.aedad.1bdee.1bdcc.2e2,-0.277495414018631,-1.0
2/cc-caa/adeb1.aedad.cbdee.1bdcc.2e2,0.2661011517047882,1.0
1/ca-caa/adeb1.aedad.cbdee.1bdcc.1beb1,-0.10495012998580933,-1.0
2/caaaa/adeb1.aedad.cbdee.cbdcc.1bebc,0.26732146739959717,1.0
1/aaaaa/adeba.aedad.cbdee.cbdcc.abebc,-0.20551647245883942,-1.0
1/-bcb-dd/5.5.b4.5.5,-0.9996498227119446,1.0
2/-bcb-de/5.5.b4.1e3.5,0.9990863800048828,-1.0
1/-bcb-dd/5.5.b4.1e3.1e3,-0.9977819919586182,1.0
2/-bcb-cd/5.5.bd3.1e3.1e3,0.9932559132575989,-1.0
1/-bcb-dd/5.1d3.bd3.1e3.1e3,-0.8175919055938721,1.0
2/-bcd-dd/5.cd3.bd3.ce3.1e3,0.7535950541496277,-1.0
1/-bcb-dd/5.cd3.bdc2.ce3.ce3,-0.6743925213813782,1.0
2/acb-dd/5.cd3.bdca1.ce3.ce3,0.06983629614114761,-1.0
1/aca-dd/5.cd3.bdca1.cec2.ce3,-0.2870301306247711,1.0
2/ada-dd/5.cdb2.bdca1.cec2.ce3,0.35834023356437683,-1.0
1/ada-da/2e2.cdbe1.bdca1.cec2.cee2,-0.21860672533512115,1.0
2/ada-ca/2ed1.cdbe1.bdca1.cec2.cee2,0.34293001890182495,-1.0
1/aca-ca/2ed1.cdbe1.bdca1.cecb1.cee2,-0.07367437332868576,1.0
2/cca-ca/2ed1.cdbea.bdcaa.cecb1.cee2,0.1818849891424179,-1.0
1/caa-ca/1bed1.cdbea.bdcaa.cecbb.cee2,0.07798914611339569,1.0
2/caaaa/1bedd.cdbea.bdcaa.cecbb.ceed1,0.07538147270679474,-1.0
1/aaaaa/abedd.cdbea.bdcaa.cecbb.ceeda,-0.057852696627378464,1.0
2/-b-dcd-b/5.5.2c2.5.5,-0.9994844198226929,1.0
1/-b-dcb-b/5.3d1.1dc2.5.5,0.9863178133964539,-1.0
2/-b-ccb-b/5.3d1.1dcb1.5.5,-0.9892910718917847,1.0
1/-b-ccb-c/5.3d1.1dcb1.3e1.5,0.9734790325164795,-1.0
2/-b-cdb-c/5.2cd1.1dcb1.3e1.5,-0.7107378244400024,1.0
1/-c-cdb-c/5.2cd1.1dcb1.2ae1.5,0.31815192103385925,-1.0
2/-c-bdb-c/2b2.2cd1.1dcb1.2ae1.5,-0.6047206521034241,1.0
1/-c-bcb-c/2b2.2cd1.cdcb1.2ae1.5,0.46850425004959106,-1.0
2/-c-bcba/2be1.1ecd1.cdcb1.2ae1.5,0.038470424711704254,1.0
1/-c-ccba/1bbe1.1ecd1.cdcb1.2ae1.5,-0.07839976996183395,-1.0
2/-c-ccbb/1bbe1.1ecd1.cdcb1.2aee.5,-0.06583757698535919,1.0
1/-c-ccab/1bbe1.1ecd1.cdcb1.1daee.5,0.1501220464706421,-1.0
2/-c-ccbb/1bbe1.1ecd1.cdcbd.1daee.5,-0.14108672738075256,1.0
1/-d-ccbb/1bbe1.1ecda.cdcbd.1daee.5,0.31265220046043396,-1.0
2/-c-ccbb/1bbe1.1ecda.cdcbd.1daee.3a1,-0.19531825184822083,1.0
1/-c-cabb/1bbe1.1ecda.cdcbd.1daee.2cac,0.25426268577575684,-1.0
2/-caabb/1bbe1.becda.cdcbd.1daee.1bcac,-0.27006712555885315,1.0
1/-caaab/1bbe1.becda.cdcbd.ddaee.1bcac,0.04424015060067177,-1.0
2/aaaab/abbea.becda.cdcbd.ddaee.1bcac,0.09275266528129578,1.0
1/aaaaa/abbea.becda.cdcbd.ddaee.ebcac,-0.10441417247056961,-1.0
1/e-bd-d-d/5.5.1bda1.3d1.3b1,-0.7874010801315308,1.0
2/e-bd-c-d/5.2d2.1bda1.3d1.3b1,0.826895534992218,-1.0
1/e-bd-c-e/5.2d2.1bdae.3d1.3b1,-0.26836299896240234,1.0
2/e-bd-c-c/5.2d2.ebdae.3de.3b1,-0.11194345355033875,-1.0
1/b-bd-c-c/2a2.2da1.ebdae.3de.3ba,0.45225581526756287,1.0
2/b-be-c-c/2a2.2da1.ebdae.2cde.3ba,-0.061421096324920654,-1.0
1/b-bd-c-c/2ac1.2da1.ebdae.2cde.3ba,0.11903219670057297,1.0
2/bad-c-c/2ac1.2da1.ebdae.1bcde.3ba,0.033339038491249084,-1.0
1/bab-c-c/2ac1.2dac.ebdae.1bcde.2cba,0.07629799842834473,1.0
2/bbb-c-c/2ac1.2dac.ebdae.1bcde.1bcba,-0.15132276713848114,-1.0
1/abb-c-c/2ac1.1adac.ebdae.1bcde.1bcba,0.1673678606748581,1.0
2/abba-c/2acd.dadac.ebdae.1bcde.1bcba,-0.08603770285844803,-1.0
1/aaba-c/2acd.dadac.ebdae.bbcde.1bcba,0.1444942057132721,1.0
2/aabaa/1eacd.dadac.ebdae.bbcde.ebcba,0.020928772166371346,-1.0
1/aaaaa/ceacd.dadac.ebdae.bbcde.ebcba,-0.05845864489674568,1.0
1/-b-beb-c/5.2e2.2c2.5.5,-0.871539294719696,1.0
2/-b-bec-c/5.2e2.2c2.2d2.5,0.8438399434089661,-1.0
1/-b-bdc-c/5.1ce2.2c2.2d2.5,-0.7325870394706726,1.0
2/b-bdc-c/5.1cea1.1ac2.2d2.5,0.7079399824142456,-1.0
1/b-bdc-d/5.1cea1.1ac2.1ed2.5,-0.47264114022254944,1.0
2/b-bdc-c/5.1cea1.1ace1.1ed2.5,0.3678080141544342,-1.0
1/b-bcc-c/5.1cea1.1ace1.1edc1.5,-0.5511066317558289,1.0
2/c-bcc-c/3a1.1cea1.1ace1.1edc1.5,0.6431426405906677,-1.0
1/c-bc-b-c/2da1.1cead.1aced.1edc1.5,-0.009664698503911495,1.0
2/cac-b-c/1bda1.1cead.1aced.1edc1.5,-0.06306895613670349,-1.0
1/cab-b-c/1bda1.1cead.1aced.1edcc.5,-0.1280267834663391,1.0
2/caba-c/1bda1.1cead.daced.1edcc.5,0.16432832181453705,-1.0
1/c-cba-c/1bda1.bcead.daced.1edcc.2b2,-0.0049531604163348675,1.0
2/c-cbaa/ebdae.bcead.daced.1edcc.2b2,0.05195043981075287,-1.0
1/a-cbaa/ebdae.bcead.daced.aedcc.1ab2,0.05993072688579559,1.0
2/aabaa/ebdae.bcead.daced.aedcc.babb1,0.07173362374305725,-1.0
1/aaaaa/ebdae.bcead.daced.aedcc.babbc,-0.07613053917884827,1.0
1/-c-dddb/5.5.5.2a2.5,-0.9997903108596802,1.0
2/-c-dddc/5.5.5.1ea2.5,0.9996579885482788,-1.0
1/-d-dddc/5.5.5.1eaa1.5,-0.9449359774589539,1.0
2/-d-dedc/5.5.3c1.1eaa1.5,0.9204244613647461,-1.0
1/-d-decc/5.5.3cd.1eaa1.5,-0.9279290437698364,1.0
2/-d-decd/5.5.2ecd.1eaa1.5,0.9196848273277283,-1.0
1/-d-dccd/5.3c1.1cecd.1eaa1.5,-0.8433461785316467,1.0
2/-d-cccd/3b1.3c1.1cecd.1eaa1.5,0.8604918718338013,-1.0
1/-d-cccc/3b1.2ec1.1cecd.1eaa1.5,-0.598010241985321,1.0
2/-d-ccdc/2db1.2ec1.1cecd.1eaa1.5,0.608417809009552,-1.0
1/-d-ccda/2db1.2ece.ececd.1eaa1.5,-0.6395580172538757,1.0
2/-c-ccda/2db1.2ece.ececd.1eaa1.2a2,0.4521362781524658,-1.0
1/-c-dcda/2db1.2ece.ececd.1eaab.2a2,-0.28286346793174744,1.0
2/-cacda/2dbb.2ece.ececd.beaab.1ba2,0.37025558948516846,-1.0
1/-cacba/2dbb.2ece.ececd.beaab.dbad1,-0.12439524382352829,1.0
2/-bacba/2dbb.1aece.ececd.beaab.dbad1,0.22506624460220337,-1.0
1/-baaba/1cdbb.1aece.ececd.beaab.dbadc,-0.0001687618059804663,1.0
2/aaaba/1cdbb.aaece.ececd.beaab.dbadc,0.12503653764724731,-1.0
1/aaaaa/dcdbb.aaece.ececd.beaab.dbadc,-0.06314155459403992,1.0
2/b-b-d-cd/5.5.3d1.5.5,-0.9997654557228088,1.0
1/b-b-d-cc/5.1e3.3d1.5.5,0.9995889663696289,-1.0
2/ba-d-cc/5.1e3.2bd1.5.5,-0.9769588708877563,1.0
1/aa-d-cc/5.1e3.1abd1.5.5,0.9893089532852173,-1.0
2/aa-b-cc/5.1ec2.cabd1.5.5,-0.9313424825668335,1.0
1/a-b-b-cc/5.1ecb1.cabd1.5.5,0.8945544958114624,-1.0
2/b-b-b-cc/5.aecb1.cabd1.5.5,-0.8482449650764465,1.0
1/b-b-b-cb/5.aecb1.cabd1.3e1.5,0.738906979560852,-1.0
2/bb-b-cb/5.aecbb.cabd1.2be1.5,-0.27015143632888794,1.0
1/ba-b-cb/5.aecbb.cabd1.2be1.3b1,-0.3098026216030121,-1.0
2/baa-cb/5.aecbb.cabd1.2be1.2cb1,-0.1596016138792038,1.0
1/ba-b-cb/5.aecbb.cabd1.1cbe1.2cb1,0.1431456357240677,-1.0
2/ba-bab/2d2.aecbb.cabd1.dcbe1.2cb1,0.017174487933516502,1.0
1/aa-bab/2d2.aecbb.cabd1.dcbe1.1acb1,0.02108503133058548,-1.0
2/aaaab/2d2.aecbb.cabd1.dcbe1.cacb1,0.07887813448905945,1.0
1/aaa-bb/2d2.aecbb.cabdd.dcbe1.cacb1,0.01370664406567812,-1.0
2/aaa-bc/2d2.aecbb.cabdd.dcbee.cacb1,0.09478352963924408,1.0
1/aaa-bb/1ed2.aecbb.cabdd.dcbee.cacb1,0.04922361299395561,-1.0
2/baa-bb/1ed2.aecbb.cabdd.dcbee.cacba,0.05225289985537529,1.0
1/baa-ba/eed2.aecbb.cabdd.dcbee.cacba,-0.006070869509130716,-1.0
2/baaaa/eedd1.aecbb.cabdd.dcbee.cacba,0.07835061848163605,1.0
1/aaaaa/eedda.aecbb.cabdd.dcbee.cacba,-0.07271485030651093,-1.0
1/-cb-be-c/5.1e3.1a3.1d3.5,-0.8390021920204163,1.0
2/-bb-be-c/5.1e3.1aa2.1d3.5,0.8741529583930969,-1.0
1/-bb-bd-c/5.1ed2.1aa2.1d3.5,-0.626174807548523,1.0
2/-bbad-c/5.1ed2.1aa2.1dc2.5,0.6101229786872864,-1.0
1/-bbac-c/5.1ed2.1aad1.1dc2.5,-0.8331317901611328,1.0
2/abac-c/2a2.1ed2.1aad1.1dc2.5,0.7541190981864929,-1.0
1/a-bac-c/2a2.1edb1.1aad1.1dcb1.5,-0.6556407809257507,1.0
2/b-bac-c/2a2.1edb1.1aad1.adcb1.5,0.20698051154613495,-1.0
1/b-b-cc-c/2ac1.1edb1.1aad1.adcb1.2c2,-0.27432504296302795,1.0
2/bb-cc-c/1bac1.1edb1.1aad1.adcb1.2cb1,0.10896497964859009,-1.0
1/bb-cc-d/1bac1.1edb1.1aad1.adcbe.2cb1,0.28407156467437744,1.0
2/bbac-d/1bac1.1edb1.caad1.adcbe.1ccb1,-0.24912481009960175,-1.0
1/abac-d/1bac1.1edb1.caad1.adcbe.1ccba,0.16105309128761292,1.0
2/abac-c/1bac1.1edb1.caade.adcbe.1ccba,-0.048916030675172806,-1.0
1/aaac-c/1bac1.1edbb.caade.adcbe.1ccba,-0.025501256808638573,1.0
2/aaaca/1bace.eedbb.caade.adcbe.1ccba,0.18643522262573242,-1.0
1/aaaaa/dbace.eedbb.caade.adcbe.dccba,-0.12164634466171265,1.0
2/-bd-cbb/5.5.5.2c2.5,0.9998469948768616,-1.0
1/-bd-cab/5.5.2d2.2c2.5,-0.9913296699523926,1.0
2/-be-cab/5.2b2.2d2.2c2.5,0.9889453649520874,-1.0
1/-be-caa/5.2b2.1ed2.2c2.5,-0.9815189838409424,1.0
2/ae-caa/5.2ba1.1ed2.2c2.5,0.8904787302017212,-1.0
1/ac-caa/5.2ba1.1edb1.1bc2.5,-0.7382727265357971,1.0
2/cc-caa/5.1aba1.aedb1.1bc2.5,0.15914343297481537,-1.0
1/cc-ca-c/2e2.eaba1.aedb1.1bc2.5,-0.2954616844654083,1.0
2/ccaa-c/2e2.eabac.aedb1.1bcc1.5,0.35223156213760376,-1.0
1/cca-c-c/1ded1.eabac.aedb1.1bcc1.5,0.10796944051980972,1.0
2/ccb-c-c/1ded1.eabac.aedb1.1bcc1.3c1,-0.00537659227848053,-1.0
1/acb-c-c/aded1.eabac.aedb1.1bcc1.2ac1,0.13778148591518402,1.0
2/acb-c-b/aded1.eabac.aedbe.1bcc1.2ac1,-0.1204376220703125,-1.0
1/aca-c-b/adedc.eabac.aedbe.1bcc1.2ac1,0.11560066789388657,1.0
2/acaa-b/adedc.eabac.aedbe.dbccd.2ac1,0.13482455909252167,-1.0
1/abaa-b/adedc.eabac.aedbe.dbccd.1bac1,0.0646185502409935,1.0
2/abaaa/adedc.eabac.aedbe.dbccd.ebac1,0.04748906195163727,-1.0
1/aaaaa/adedc.eabac.aedbe.dbccd.ebacb,-0.05048578605055809,1.0
2/-e-bdcb/2cd1.2ec1.1edd1.2a2.5,-0.6183184385299683,1.0
1/-e-bccb/2cd1.2ec1.1edd1.1ca2.5,0.22353965044021606,-1.0
2/-ebccb/2cd1.1bec1.1edd1.1cab1.5,0.02223324216902256,1.0
1/-ebbcb/1ccd1.1bec1.1edd1.1cab1.5,-0.16896094381809235,-1.0
2/-ebbcc/eccd1.1bec1.1edd1.1cab1.5,0.46598222851753235,1.0
1/-ebacc/eccd1.1becc.1edd1.1cab1.5,-0.013409439474344254,-1.0
2/-ecacc/eccd1.1becc.1eddb.1cab1.5,0.021556220948696136,1.0
1/-ecaac/eccd1.dbecc.1eddb.1cabd.5,0.07966848462820053,-1.0
2/-ccaac/eccd1.dbecc.aeddb.1cabd.2a2,0.03424860164523125,1.0
1/-ccaaa/eccd1.dbecc.aeddb.1cabd.1eae1,0.022125843912363052,-1.0
2/acaaa/eccda.dbecc.aeddb.acabd.1eae1,0.18251198530197144,1.0
1/aaaaa/eccda.dbecc.aeddb.acabd.beaeb,-0.10765387117862701,-1.0
2/cb-de-c/5.2ce1.1bad1.1baa1.1c3,0.38035598397254944,1.0
1/cb-dd-c/5.1dce1.1bad1.1baa1.1c3,-0.6916052103042603,-1.0
2/cc-dd-c/5.1dce1.1bad1.bbaa1.1c3,0.09554412961006165,1.0
1/ca-dd-c/3b1.1dce1.1bad1.bbaab.1c3,-0.04436609894037247,-1.0
2/ca-cd-c/3b1.1dce1.1bad1.bbaab.cc3,0.2513344883918762,1.0
1/aa-cd-c/2ab1.1dce1.1bad1.bbaab.cca2,-0.3195575475692749,-1.0
2/aaad-c/2ab1.1dce1.cbadc.bbaab.cca2,0.21020664274692535,1.0
1/aaad-d/2ab1.1dcee.cbadc.bbaab.cca2,-0.21330946683883667,-1.0
2/aaad-c/2ab1.edcee.cbadc.bbaab.cca2,0.19509324431419373,1.0
1/aaab-c/1dab1.edcee.cbadc.bbaab.ccad1,0.060022227466106415,-1.0
2/aaaba/edabe.edcee.cbadc.bbaab.ccad1,0.1113477349281311,1.0
1/aaaaa/edabe.edcee.cbadc.bbaab.ccadd,-0.12658223509788513,-1.0
2/-cdcc-d/5.3e1.2dac.2e2.5,-0.7424237132072449,1.0
1/-cdca-d/3d1.3e1.1ddac.2e2.5,0.43196746706962585,-1.0
2/-ceca-d/3d1.3e1.1ddac.2eb1.5,0.23188455402851105,1.0
1/-ceba-d/3d1.3e1.1ddac.2ebc.5,-0.040010739117860794,-1.0
2/aeba-d/3d1.3e1.1ddac.2ebc.2aa1,-0.2865235507488251,1.0
1/adba-d/3d1.3e1.1ddac.2ebc.2aab,0.111060731112957,-1.0
2/adbb-d/3d1.3ed.1ddac.2ebc.2aab,-0.20580190420150757,1.0
1/-bdbb-d/3d1.3ed.1ddac.1aebc.2aab,0.0017246156930923462,-1.0
2/-bdcb-d/3d1.2ced.1ddac.1aebc.2aab,-0.13744936883449554,1.0
1/-bacb-d/3d1.2ced.bddac.baebc.1baab,0.03568827733397484,-1.0
2/-bacba/2ed1.1eced.bddac.baebc.ebaab,0.15342485904693604,1.0
1/-baaba/1ced1.ceced.bddac.baebc.ebaab,0.09115105867385864,-1.0
2/aaaba/aced1.ceced.bddac.baebc.ebaab,0.08524706214666367,1.0
1/aaaaa/acedd.ceced.bddac.baebc.ebaab,-0.061745014041662216,-1.0
2/bb-bba/5.1e3.5.5.5,0.9984464645385742,-1.0
1/-bb-bba/5.1e3.1a3.2a2.5,-0.9479197859764099,1.0
2/-bbaba/5.1e3.1a3.1ca2.5,0.9708459377288818,-1.0
1/-bb-bba/5.1e3.1a3.cca2.5,-0.9350185990333557,1.0
2/-bb-bbb/5.1e3.1ae2.cca2.5,0.8763163685798645,-1.0
1/-b-b-bbb/5.1e3.1ae2.cca2.1bb2,-0.4574204981327057,1.0
2/-b-b-bdb/5.1e3.daed1.cca2.1bb2,-0.19733795523643494,-1.0
1/-c-b-bdb/5.1e3.daeda.cca2.1bb2,-0.32151541113853455,1.0
2/-cb-bdb/5.1eb2.daeda.cca2.bbb2,0.4137384593486786,-1.0
1/-cb-bd-b/5.eeb2.daeda.ccae1.bbb2,-0.32907408475875854,1.0
2/ab-bd-b/2a2.eeb2.daeda.ccaea.bbb2,0.30785149335861206,-1.0
1/aa-bd-b/2a2.eebb1.daeda.ccaea.bbb2,-0.47323843836784363,1.0
2/aa-bda/2a2.eebbe.daeda.ccaea.bbb2,0.3986760675907135,-1.0
1/aa-bba/1da2.eebbe.daeda.ccaea.bbbd1,-0.13970765471458435,1.0
2/aaaba/1dac1.eebbe.daeda.ccaea.bbbd1,0.1308598667383194,-1.0
1/aa-bba/cdac1.eebbe.daeda.ccaea.bbbd1,-0.056618478149175644,1.0
2/aaaba/cdacc.eebbe.daeda.ccaea.bbbd1,0.08167342096567154,-1.0
1/aaaaa/cdacc.eebbe.daeda.ccaea.bbbdd,-0.06940028816461563,1.0
1/cb-cc-e/5.1bc2.badca.1ddae.1bcb1,0.49437057971954346,1.0
2/cb-cc-d/5.1bce1.badca.1ddae.1bcb1,-0.3283090591430664,-1.0
1/cb-ca-d/2dd1.1bce1.badca.1ddae.1bcb1,0.014752577990293503,1.0
2/cbaa-d/1cdd1.1bce1.badca.cddae.1bcb1,-0.006826779805123806,-1.0
1/abaa-d/1cdd1.abce1.badca.cddae.1bcba,0.18162472546100616,1.0
2/abaaa/ecdd1.abcee.badca.cddae.ebcba,-0.017143525183200836,-1.0
1/aaaaa/ecddb.abcee.badca.cddae.ebcba,-0.11621572822332382,1.0
2/-eb-ddd/5.5.1a3.5.5,-0.9987180829048157,1.0
1/-ea-ddd/5.1b3.1a3.5.5,0.9948198199272156,-1.0
2/-da-ddd/5.1b3.1a3.1a3.5,-0.9782764315605164,1.0
1/-da-ddc/5.1b3.1ae2.1a3.5,0.8182651996612549,-1.0
2/-da-dec/5.1b3.dae2.1a3.5,0.43801313638687134,1.0
1/-d-b-dec/5.bb3.dae2.1a3.5,-0.7019253373146057,-1.0
2/-b-b-dec/5.bb3.daea1.1a3.1a3,0.770228922367096,1.0
1/-b-b-eec/5.bb3.daea1.ca3.1a3,-0.5823380947113037,-1.0
2/a-b-eec/5.bb3.daea1.ca3.aa3,-0.13994137942790985,1.0
1/a-b-ebc/1d3.bbd2.daea1.cad2.aa3,0.07035092264413834,-1.0
2/a-b-ebd/1d3.bbd2.daea1.cad2.aae2,0.14677536487579346,1.0
