1/b-b-bbc/5.5.1e3.5.5,-0.9997618794441223,1.0
1/a-b-ead/1d3.bbd2.daea1.cadd1.aae2,-0.24428801238536835,-1.0
2/a-b-bad/1dc2.bbd2.daeac.cadd1.aaec1,0.20574167370796204,1.0
1/a-b-bab/1dc2.bbde1.daeac.cadde.aaec1,-0.09284939616918564,-1.0
2/ab-bab/bdcb1.bbde1.daeac.cadde.aaec1,-0.0790570080280304,1.0
1/aa-bab/bdcb1.bbde1.daeac.cadde.aaecb,-0.18677005171775818,-1.0
2/aaaab/bdcb1.bbdec.daeac.cadde.aaecb,-0.09090811014175415,1.0
1/aaaaa/bdcbe.bbdec.daeac.cadde.aaecb,-0.12886275351047516,-1.0
1/e-cba-c/1ede1.ddbbc.1bdd1.1cec1.1ca2,-0.8019598126411438,1.0
2/e-cbaa/1ede1.ddbbc.ebdde.1cec1.1ca2,0.4633878171443939,-1.0
1/b-cbaa/aede1.ddbbc.ebdde.1ceca.1caa1,0.021601805463433266,1.0
2/b-bbaa/aede1.ddbbc.ebdde.1ceca.1caab,0.0035035882610827684,-1.0
1/a-bbaa/aede1.ddbbc.ebdde.aceca.1caab,0.02597568742930889,1.0
2/aabaa/aede1.ddbbc.ebdde.aceca.bcaab,0.10027075558900833,-1.0
1/aaaaa/aedec.ddbbc.ebdde.aceca.bcaab,-0.06475885212421417,1.0
1/cb-b-dd/5.5.5.2a2.5,-0.9996913075447083,1.0
2/cb-b-cd/5.5.5.1da2.5,0.9993367195129395,-1.0
1/cb-b-cb/5.5.2e2.eda2.5,-0.9914442896842957,1.0
2/cbb-cb/5.2c2.1ce2.eda2.5,0.9685835242271423,-1.0
1/cbb-db/5.1dc2.1ce2.eda2.5,-0.8789430260658264,1.0
2/cbc-db/2c2.1dc2.1ce2.eda2.5,0.8727096319198608,-1.0
1/-bbc-db/1ac2.1dca1.1cea1.eda2.5,0.048900604248046875,1.0
2/-bbc-bb/1acd1.1dca1.dcea1.eda2.5,-0.20035547018051147,-1.0
1/-bbb-bb/1acd1.cdca1.dcea1.eda2.5,-0.23888073861598969,1.0
2/abb-bb/1acd1.cdca1.dcea1.edaa1.5,0.10088197141885757,-1.0
1/aba-bb/cacd1.cdca1.dcea1.edaa1.5,-0.060084596276283264,1.0
2/aba-bc/cacde.cdca1.dcea1.edaa1.5,0.2092285305261612,-1.0
1/aaa-bc/cacde.cdcab.dcea1.edaa1.5,-0.22873792052268982,1.0
2/aca-bc/cacde.cdcab.dceab.edaa1.2b2,0.31063586473464966,-1.0
1/aaa-bc/cacde.cdcab.dceab.edaab.1bb2,-0.2905343174934387,1.0
2/aaaac/cacde.cdcab.dceab.edaab.1bbd1,0.13861960172653198,-1.0
1/aaaaa/cacde.cdcab.dceab.edaab.ebbde,-0.13735398650169373,1.0
2/-b-cb-b-b/5.5.5.2b2.5,-0.9998766183853149,1.0
1/-b-ca-b-b/5.1c3.5.2b2.5,0.9993343949317932,-1.0
2/-b-cab-b/5.1c3.dd3.2b2.5,-0.9778053760528564,1.0
1/-b-c-bb-b/5.1c3.dd3.2bc1.5,0.9848093390464783,-1.0
2/-b-c-bbb/5.1c3.dde2.1ebc1.5,-0.8518891930580139,1.0
1/-b-c-bba/1e3.1c3.dde2.1ebc1.5,0.8775724768638611,-1.0
2/b-c-bba/1e3.1c3.dde2.aebc1.2a2,-0.6954390406608582,1.0
1/b-c-bb-b/1e3.1c3.ddee1.aebc1.2a2,0.6509209275245667,-1.0
2/b-cbb-b/1e3.1cc2.ddee1.aebc1.2ac1,-0.1591537743806839,1.0
1/b-dbb-b/1e3.bcc2.ddee1.aebc1.2ac1,0.2940845191478729,-1.0
2/b-dbba/1e3.bcce1.ddee1.aebc1.2ac1,-0.2711283266544342,1.0
1/b-daba/ce3.bcce1.ddee1.aebc1.2ac1,0.35287219285964966,-1.0
2/b-caba/ceb2.bcce1.ddee1.aebc1.2ac1,-0.28369441628456116,1.0
1/a-caba/ceb2.bccea.ddee1.aebc1.2ac1,0.22676293551921844,-1.0
2/a-caca/ceb2.bccea.ddeed.aebc1.2ac1,0.015067934058606625,1.0
1/a-caba/ceb2.bccea.ddeed.aebcd.2ac1,0.16536428034305573,-1.0
2/b-caba/ceba1.bccea.ddeed.aebcd.2ac1,-0.35185226798057556,1.0
1/b-caaa/cebad.bccea.ddeed.aebcd.2ac1,0.13702398538589478,-1.0
2/baaaa/cebad.bccea.ddeed.aebcd.1bacb,-0.002141172531992197,1.0
1/aaaaa/cebad.bccea.ddeed.aebcd.abacb,-0.002058940939605236,-1.0
2/ad-dbd/5.5.1a3.5.5,0.9993073344230652,-1.0
1/ac-dbd/5.5.1a3.3b1.5,-0.996525228023529,1.0
2/ac-dcd/5.5.1a3.2db1.5,0.990835964679718,-1.0
1/ac-dbd/5.5.1ad2.2db1.5,-0.980984091758728,1.0
2/cc-dbd/5.1a3.1ad2.1adb1.5,0.984965980052948,-1.0
1/bc-dbd/5.1a3.1ada1.1adb1.5,-0.8668657541275024,1.0
2/bc-cbd/5.1ac2.1ada1.1adb1.5,0.9347803592681885,-1.0
1/ac-cbd/5.1ac2.1ada1.1adb1.1a3,-0.9569094777107239,1.0
2/ad-cbd/5.bac2.1ada1.1adb1.1a3,0.8970903754234314,-1.0
1/ad-c-bd/2d2.bac2.1ada1.1adb1.1ad2,-0.6636283993721008,1.0
2/ad-cad/1dd2.bac2.1ada1.1adb1.1ad2,0.5246750712394714,-1.0
1/ad-dad/1dd2.bac2.1ada1.1adbc.1ad2,-0.23633474111557007,1.0
2/ad-dae/1dd2.bac2.eada1.1adbc.1ad2,0.1278783082962036,-1.0
1/aa-dae/1dd2.bacb1.eada1.badbc.1adb1,-0.04659295082092285,1.0
2/aa-cae/cdd2.bacb1.eada1.badbc.1adb1,0.13234198093414307,-1.0
1/aa-cac/cdde1.bacb1.eadae.badbc.1adb1,-0.03608916699886322,1.0
2/aaaac/cdde1.bacbc.eadae.badbc.1adbc,0.08701900392770767,-1.0
1/aaaaa/cddee.bacbc.eadae.badbc.eadbc,-0.07679499685764313,1.0
1/-b-cd-cc/5.2b2.1cdc1.2e2.5,-0.4794955253601074,1.0
2/-b-cd-cd/5.2be1.1cdc1.2e2.5,-0.14693424105644226,-1.0
1/-b-dd-cd/5.1bbe1.1cdc1.2e2.5,-0.21730485558509827,1.0
2/a-dd-cd/5.1bbe1.1cdc1.1ae2.5,0.6120437979698181,-1.0
1/a-dc-cd/5.1bbe1.1cdc1.cae2.5,-0.5199965238571167,1.0
2/c-dc-cd/3a1.1bbe1.acdc1.cae2.5,0.6414010524749756,-1.0
1/c-dc-dd/3a1.1bbe1.acdc1.cae2.2d2,-0.2973477840423584,1.0
2/c-dc-cd/2da1.1bbe1.acdc1.cae2.2d2,0.2677770256996155,-1.0
1/c-da-cd/2da1.1bbe1.acdc1.caec1.1cd2,-0.1566716730594635,1.0
2/c-da-bd/1dda1.1bbe1.acdc1.caec1.1cd2,0.16467897593975067,-1.0
1/c-da-bb/1dda1.ebbe1.acdc1.caec1.1cde1,0.06059947982430458,1.0
2/c-ca-bb/bdda1.ebbe1.acdc1.caec1.1cde1,0.02581174299120903,-1.0
1/b-ca-bb/bdda1.ebbe1.acdc1.caec1.acde1,0.07323121279478073,1.0
2/b-caab/bdda1.ebbe1.acdcd.caec1.acde1,0.04025929048657417,-1.0
1/a-caab/bdda1.ebbe1.acdcd.caeca.acde1,0.07087499648332596,1.0
2/aaaab/bdda1.ebbeb.acdcd.caeca.acdeb,0.053954966366291046,-1.0
1/aaaaa/bddae.ebbeb.acdcd.caeca.acdeb,-0.1106167882680893,1.0
2/a-eccb/edd2.1bac1.2ae1.2da1.5,-0.17797890305519104,1.0
1/a-ecca/edd2.ebac1.2ae1.2da1.5,0.018799850717186928,-1.0
2/a-edca/edd2.ebac1.1cae1.2da1.5,0.4099046587944031,1.0
1/a-edba/eddd1.ebac1.1cae1.2da1.5,-0.41146937012672424,-1.0
2/b-edba/eddd1.ebac1.acae1.2da1.5,0.3038981258869171,1.0
1/b-edaa/eddd1.ebac1.acae1.1dda1.5,-0.13262313604354858,-1.0
2/b-ddaa/eddd1.ebac1.acae1.1dda1.3b1,0.06878194957971573,1.0
1/b-dbaa/eddd1.ebac1.acae1.1ddac.3bc,0.10749834030866623,-1.0
2/b-cbaa/eddd1.ebac1.acae1.bddac.3bc,-0.11849768459796906,1.0
1/a-cbaa/eddd1.ebac1.acae1.bddac.2abc,-0.026987062767148018,-1.0
2/a-cbab/eddd1.ebac1.acaee.bddac.2abc,-0.33078694343566895,1.0
1/a-cbaa/eddd1.ebac1.acaee.bddac.1eabc,0.011319697834551334,-1.0
2/aabaa/eddd1.ebacb.acaee.bddac.beabc,0.11904473602771759,1.0
1/aaaaa/edddc.ebacb.acaee.bddac.beabc,-0.11543456465005875,-1.0
2/d-ca-cb/be3.dabd1.1bad1.1c3.1e3,0.23078925907611847,1.0
1/d-c-b-cb/be3.dabdc.1bad1.1c3.1e3,-0.016480853781104088,-1.0
2/da-b-cb/beb2.dabdc.1bad1.1cb2.1e3,-0.045376501977443695,1.0
1/ca-b-cb/beb2.dabdc.1bad1.1cb2.1ea2,-0.13785189390182495,-1.0
2/cab-cb/bebc1.dabdc.1badc.1cb2.1ea2,0.20946934819221497,1.0
1/cab-c-b/bebce.dabdc.ebadc.1cb2.1ea2,0.08233257383108139,-1.0
2/caba-b/bebce.dabdc.ebadc.dcbd1.1ea2,0.1698179394006729,1.0
1/aaba-b/bebce.dabdc.ebadc.dcbd1.aeaa1,-0.057625461369752884,-1.0
2/aabaa/bebce.dabdc.ebadc.dcbde.aeaa1,0.11345762759447098,1.0
1/aaaaa/bebce.dabdc.ebadc.dcbde.aeaac,-0.09617430716753006,-1.0
1/b-b-d-bc/5.5.5.5.3e1,0.9995154142379761,-1.0
2/b-b-c-bc/5.5.1c3.5.3e1,-0.9987959265708923,1.0
1/a-b-c-bc/5.5.1ca2.5.3e1,0.9928081035614014,-1.0
2/aa-c-bc/5.5.bca2.5.3e1,-0.9641631245613098,1.0
1/a-b-c-bc/5.5.bca2.3b1.3e1,0.9628151655197144,-1.0
2/a-b-c-bd/5.5.bcae1.3b1.3e1,-0.8937268853187561,1.0
1/-b-b-c-bd/5.5.bcaea.3b1.3e1,0.7633490562438965,-1.0
2/-bb-c-bd/5.bb3.bcaea.3b1.3e1,-0.013773903250694275,1.0
1/-cb-c-bd/5.bba2.bcaea.3b1.3e1,0.04011916369199753,-1.0
2/-cb-ccd/1d3.bba2.bcaea.2dbd.3e1,0.5347421169281006,1.0
1/-cb-ccc/1d3.bbae1.bcaea.2dbd.3e1,-0.43264010548591614,-1.0
2/-bb-ccc/1d3.bbaea.bcaea.2dbd.3e1,0.36939913034439087,1.0
1/-bb-dcc/1dc2.bbaea.bcaea.2dbd.3e1,0.015077286399900913,-1.0
2/-bb-bcc/1dc2.bbaea.bcaea.1cdbd.2ce1,-0.2291083186864853,1.0
1/-bb-bca/edc2.bbaea.bcaea.1cdbd.1ece1,-0.23883962631225586,-1.0
2/-bbaca/edcc1.bbaea.bcaea.1cdbd.1ece1,0.1339392066001892,1.0
1/-bbaaa/edcc1.bbaea.bcaea.dcdbd.1eced,0.09197691828012466,-1.0
2/abaaa/edcca.bbaea.bcaea.dcdbd.1eced,-0.030951278284192085,1.0
1/aaaaa/edcca.bbaea.bcaea.dcdbd.beced,-0.0012674160534515977,-1.0
1/b-bd-c-d/3d1.5.5.5.5,0.9994504451751709,-1.0
2/b-bd-c-c/3d1.2e2.5.5.5,-0.9985089898109436,1.0
1/-b-bd-c-c/3d1.2e2.1a3.1a3.5,0.9899615049362183,-1.0
2/-bbd-c-c/3d1.1be2.ba3.1a3.5,-0.9889642000198364,1.0
1/-bad-c-c/3d1.bbe2.ba3.1a3.5,0.9524505734443665,-1.0
2/-bbd-c-c/3d1.bbe2.ba3.ba3.5,-0.8985719680786133,1.0
1/-bbc-c-c/3d1.bbe2.bac2.ba3.5,0.8008123636245728,-1.0
2/-bbc-c-b/3d1.bbe2.bac2.bae2.5,-0.5366168022155762,1.0
1/-bbc-d-b/3d1.bbed1.bac2.bae2.5,0.5285497903823853,-1.0
2/-bbd-d-b/2cd1.bbed1.bac2.bae2.5,-0.13289442658424377,1.0
1/-bbd-d-c/2cd1.bbede.bac2.bae2.5,0.09699324518442154,-1.0
2/-bbda-c/2cdd.bbede.bacd1.bae2.d4,0.3025965392589569,1.0
1/-bbca-c/2cdd.bbede.bacd1.baec1.d4,-0.0949290320277214,-1.0
2/bbca-c/2cdd.bbede.bacda.baec1.da3,0.07714006304740906,1.0
1/abca-c/2cdd.bbede.bacda.baeca.da3,-0.06248742341995239,-1.0
2/abca-b/2cdd.bbede.bacda.baeca.dae2,0.21423454582691193,1.0
1/abaa-b/1ccdd.bbede.bacda.baeca.daec1,-0.026438675820827484,-1.0
2/abaaa/eccdd.bbede.bacda.baeca.daec1,0.05455543473362923,1.0
1/aaaaa/eccdd.bbede.bacda.baeca.daecb,-0.09667682647705078,-1.0
2/-b-cbd-d/5.4b.5.5.5,-0.9996209144592285,1.0
1/-b-cad-d/5.4b.5.1c3.5,0.9985284209251404,-1.0
2/-b-cad-c/5.4b.4e.1c3.5,-0.9881821870803833,1.0
1/-b-cab-c/5.3db.4e.1c3.1d3,0.9813624620437622,-1.0
2/-b-caba/5.2edb.3ee.1c3.1d3,-0.8813872933387756,1.0
1/-d-caba/3a1.2edb.2aee.1c3.1d3,0.8791357278823853,-1.0
2/-d-caca/3a1.2edb.1daee.1c3.1d3,-0.8680142760276794,1.0
1/-d-daca/2ba1.2edb.1daee.1c3.1d3,0.8602263331413269,-1.0
2/a-daca/2baa.1aedb.1daee.1ca2.1d3,-0.48487862944602966,1.0
1/a-dac-b/2baa.1aedb.edaee.1ca2.1d3,0.30139651894569397,-1.0
2/a-cac-b/2baa.1aedb.edaee.1cab1.1d3,-0.049389779567718506,1.0
1/a-c-bc-b/1cbaa.1aedb.edaee.1cab1.1d3,0.026792453601956367,-1.0
2/a-cbc-b/1cbaa.1aedb.edaee.1cabc.1dc2,0.14548051357269287,1.0
1/a-cbb-b/1cbaa.1aedb.edaee.1cabc.1dcd1,-0.014830036088824272,-1.0
2/aabb-b/1cbaa.baedb.edaee.1cabc.1dcdb,0.1229780912399292,1.0
1/aaab-b/ccbaa.baedb.edaee.1cabc.1dcdb,-0.06017399579286575,-1.0
2/aaaba/ccbaa.baedb.edaee.ecabc.1dcdb,0.10385119915008545,1.0
1/aaaaa/ccbaa.baedb.edaee.ecabc.ddcdb,-0.05333166942000389,-1.0
1/-d-bb-cd/5.5.3d1.5.5,0.9993844032287598,-1.0
2/-d-bc-cd/5.5.3d1.3c1.5,-0.9979726672172546,1.0
1/-d-cc-cd/5.5.3d1.2bc1.5,0.9927364587783813,-1.0
2/-c-cc-cd/5.3a1.3d1.2bc1.5,-0.962871789932251,1.0
1/-c-cc-cc/5.3a1.2ed1.2bc1.5,0.970065712928772,-1.0
2/-c-cd-cc/5.3a1.2ed1.2bc1.3c1,-0.8508646488189697,1.0
1/-c-cd-dc/5.3a1.2ed1.1dbc1.3c1,0.8161588907241821,-1.0
2/-c-cd-dd/5.3a1.2ed1.edbc1.3c1,-0.7078726887702942,1.0
1/-c-dd-dd/5.2ba1.2ed1.edbc1.3c1,0.5916914939880371,-1.0
2/-c-cd-dd/5.2ba1.2ed1.edbcb.3c1,-0.3995812237262726,1.0
1/-c-cd-db/3e1.2ba1.1eed1.edbcb.3c1,0.4235910475254059,-1.0
2/-c-cdab/2de1.2ba1.1eedd.edbcb.2dc1,0.06367085874080658,1.0
1/-d-cdab/2de1.2baa.1eedd.edbcb.2dc1,0.09698964655399323,-1.0
2/-dadab/2deb.2baa.beedd.edbcb.2dc1,-0.007452617399394512,1.0
1/-daaab/2deb.1cbaa.beedd.edbcb.1cdcc,0.1567152589559555,-1.0
2/aaaab/1adeb.acbaa.beedd.edbcb.acdcc,0.0001125654234783724,1.0
1/aaaaa/eadeb.acbaa.beedd.edbcb.acdcc,-0.020735496655106544,-1.0
2/d-d-bcb/5.5.2d2.5.5,0.999611496925354,-1.0
1/d-d-ccb/5.2c2.2d2.5.5,-0.9992834329605103,1.0
2/e-d-ccb/5.1ac2.2d2.5.5,0.9985257983207703,-1.0
1/e-d-cca/5.1ac2.1ed2.5.5,-0.8237999677658081,1.0
2/e-c-cca/5.1ac2.1ed2.1b3.5,0.8429617285728455,-1.0
1/d-c-cca/1a3.1ac2.1ed2.1b3.5,-0.695972204208374,1.0
2/d-c-bca/1a3.1acc1.1ed2.1b3.5,0.7249767780303955,-1.0
1/d-c-bc-c/1a3.1acce.1ede1.1b3.5,-0.35623273253440857,1.0
2/d-cac-c/1a3.1acce.1ede1.1bc2.5,0.101421058177948,-1.0
1/d-dac-c/1a3.1acce.1ede1.1bc2.2b2,-0.2302125245332718,1.0
2/d-dad-c/1a3.1acce.1ede1.1bcd1.2b2,0.04643257334828377,-1.0
1/d-dac-c/1a3.1acce.1ede1.1bcd1.1db2,-0.051418714225292206,1.0
2/d-cac-c/1ab2.1acce.1ede1.1bcd1.1db2,0.09409532696008682,-1.0
1/d-c-bc-c/1abc1.1acce.1ede1.1bcd1.1db2,-0.1749391406774521,1.0
2/d-cac-c/1abc1.1acce.cede1.1bcd1.1db2,0.09305024892091751,-1.0
1/d-cab-c/1abc1.1acce.cede1.1bcd1.1dbd1,0.1005064994096756,1.0
2/d-caba/1abc1.eacce.cedee.1bcd1.1dbd1,-0.01760765351355076,-1.0
1/a-caba/aabc1.eacce.cedee.abcda.1dbd1,0.04200959578156471,1.0
2/aaaba/aabc1.eacce.cedee.abcda.bdbdb,0.11269725859165192,-1.0
1/aaaaa/aabcd.eacce.cedee.abcda.bdbdb,-0.08799276500940323,1.0
2/cddb-d/5.5.2a2.5.5,0.9998866319656372,-1.0
1/cddb-e/5.2e2.2a2.5.5,-0.9762478470802307,1.0
2/cdeb-e/2c2.2e2.2a2.5.5,0.9788358211517334,-1.0
1/cceb-e/2c2.2e2.2a2.2b2.5,-0.9699930548667908,1.0
2/dceb-e/2c2.2e2.2aa1.2b2.5,0.9625765681266785,-1.0
1/dbeb-e/2c2.2eb1.2aa1.2b2.5,-0.9082685112953186,1.0
2/dbeb-d/2c2.2eb1.2aa1.2be1.5,0.9394423365592957,-1.0
1/dbe-b-d/2c2.2eb1.2aa1.1dbed.5,-0.8551148772239685,1.0
2/dce-b-d/2cb1.2eb1.2aa1.1dbed.5,0.8166654109954834,-1.0
1/dcc-b-d/2cb1.2eb1.2aac.cdbed.5,-0.3283544182777405,1.0
2/dcca-d/2cb1.2eb1.1daac.cdbed.5,0.2427264004945755,-1.0
1/bcca-d/2cb1.1aeb1.1daac.cdbed.2a2,0.01778370700776577,1.0
2/bcca-c/2cb1.1aebe.1daac.cdbed.2a2,0.2132970243692398,-1.0
1/baca-c/2cbb.1aebe.bdaac.cdbed.2a2,-0.014389550313353539,1.0
2/baca-b/1ecbb.1aebe.bdaac.cdbed.2a2,0.17979401350021362,-1.0
1/bac-b-b/1ecbb.daebe.bdaac.cdbed.2a2,-0.18448776006698608,1.0
2/bac-ba/eecbb.daebe.bdaac.cdbed.2a2,0.2811110019683838,-1.0
1/aac-ba/eecbb.daebe.bdaac.cdbed.1aa2,-0.2726174592971802,1.0
2/aacaa/eecbb.daebe.bdaac.cdbed.1aad1,0.17588599026203156,-1.0
1/aaaaa/eecbb.daebe.bdaac.cdbed.caadc,-0.11170811206102371,1.0
2/bbc-dd/5.5.c4.5.5,0.9998533129692078,-1.0
1/bbc-ed/5.5.cd3.5.5,-0.9737566709518433,1.0
2/cbc-ed/5.5.cda2.5.5,0.9692727327346802,-1.0
1/cac-ed/5.5.cda2.2b2.5,-0.930677056312561,1.0
2/cac-ee/5.5.cda2.2b2.2e2,0.9044219851493835,-1.0
1/bac-ee/5.2a2.cda2.2b2.2e2,-0.7468058466911316,1.0
2/bac-de/5.2a2.cda2.1db2.2e2,0.7062004804611206,-1.0
1/bac-dc/5.2ae1.cda2.1db2.1ee2,-0.5297443270683289,1.0
2/bad-dc/5.2aec.cda2.1db2.1ee2,0.4893450438976288,-1.0
1/b-cd-dc/5.1baec.cdab1.1db2.1ee2,-0.4185083508491516,1.0
2/bad-dc/5.bbaec.cdabb.1db2.1ee2,0.42554962635040283,-1.0
1/aad-dc/a4.bbaec.cdabb.1db2.1ee2,-0.4406362473964691,1.0
2/aad-bc/ad3.bbaec.cdabb.1dbd1.1ee2,0.5534911751747131,-1.0
1/aad-ba/ade2.bbaec.cdabb.1dbd1.1eee1,-0.41628867387771606,1.0
2/bad-ba/adea1.bbaec.cdabb.1dbd1.1eee1,0.27600881457328796,-1.0
1/baa-ba/adeac.bbaec.cdabb.cdbdc.1eee1,-0.06786023080348969,1.0
2/baaaa/adeac.bbaec.cdabb.cdbdc.1eeed,0.08171438425779343,-1.0
1/aaaaa/adeac.bbaec.cdabb.cdbdc.aeeed,-0.1226474717259407,1.0
2/-dbc-b-b/5.5.1c3.5.5,-0.999756932258606,1.0
1/-dac-b-b/5.5.1cb2.5.5,0.9994485974311829,-1.0
2/-daca-b/5.5.dcb2.5.5,-0.9950116872787476,1.0
1/-d-bca-b/5.5.dcb2.1b3.5,0.9711869359016418,-1.0
2/-dbca-b/5.5.dcbb1.1b3.1b3,-0.02655155397951603,1.0
1/-dbc-b-b/5.1d3.dcbb1.1b3.1b3,-0.5217040181159973,-1.0
2/-dbc-ba/5.1d3.dcbb1.eb3.1b3,-0.08046761155128479,1.0
1/-dac-ba/5.1d3.dcbbb.eb3.1b3,-0.38998985290527344,-1.0
2/-dad-ba/5.1dc2.dcbbb.eb3.1b3,0.4930136799812317,1.0
1/-dac-ba/5.1dc2.dcbbb.eb3.cb3,-0.5695741176605225,-1.0
2/-dacba/5.ddcd1.dcbbb.eb3.cb3,0.5948757529258728,1.0
1/-eacba/5.ddcd1.dcbbb.eba2.cb3,-0.18084879219532013,-1.0
2/-cacba/5.ddcda.dcbbb.ebaa1.cb3,0.0858851969242096,1.0
1/-cacaa/5.ddcda.dcbbb.ebaa1.cbd2,-0.002391128335148096,-1.0
2/aacaa/1a3.ddcda.dcbbb.ebaa1.cbda1,0.13092269003391266,1.0
1/aaca-c/1ae2.ddcda.dcbbb.ebaae.cbda1,0.035065263509750366,-1.0
2/aacaa/1aee1.ddcda.dcbbb.ebaae.cbdae,0.2036966234445572,1.0
1/aaaaa/caeec.ddcda.dcbbb.ebaae.cbdae,-0.13614711165428162,-1.0
1/-db-dda/5.5.1e3.5.5,-0.9989535808563232,1.0
2/-db-ddc/5.5.eee2.5.5,0.9900155067443848,-1.0
1/-db-dcc/5.5.eee2.2d2.5,-0.9777517914772034,1.0
2/-db-ccc/5.5.eee2.2dc1.5,0.9836070537567139,-1.0
1/-da-ccc/5.5.eee2.1bdc1.5,-0.8864606618881226,1.0
2/-dc-ccc/5.5.eeeb1.bbdc1.5,0.8402885794639587,-1.0
1/-ec-ccc/5.2a2.eeeb1.bbdc1.5,-0.6221415996551514,1.0
2/-cc-ccc/5.1aaa1.eeeb1.bbdc1.5,0.63621586561203,-1.0
1/-cc-ccb/1e3.1aaa1.eeeb1.bbdc1.5,-0.3528461456298828,1.0
2/-bc-ccb/1e3.aaaa1.eeeb1.bbdc1.5,0.03470291197299957,-1.0
1/-ba-ccb/beb2.aaaa1.eeeb1.bbdc1.5,-0.33073940873146057,1.0
2/-ba-cdb/bebd1.aaaa1.eeeb1.bbdc1.5,0.1730651557445526,-1.0
1/-ba-ddb/bebd1.aaaa1.eeeb1.bbdc1.1c3,-0.16043196618556976,1.0
2/-baadb/bebd1.aaaac.eeebc.bbdc1.cc3,0.19693225622177124,-1.0
1/-baaab/bebdd.aaaac.eeebc.bbdcd.ccd2,0.017999790608882904,1.0
2/aaaab/bebdd.aaaac.eeebc.bbdcd.ccda1,0.0583672858774662,-1.0
1/aaaaa/bebdd.aaaac.eeebc.bbdcd.ccdae,-0.029473278671503067,1.0
