DGLValueWinNetwork-1-2021-01-18-22-24-57,0,1.208
DGLValueWinNetwork-1-2021-01-18-22-24-57,1,1.062
DGLValueWinNetwork-1-2021-01-18-22-24-57,2,1.018
DGLValueWinNetwork-1-2021-01-18-22-24-57,3,1.054
DGLValueWinNetwork-1-2021-01-18-22-24-57,4,1.008
DGLValueWinNetwork-1-2021-01-18-22-24-57,5,0.957
DGLValueWinNetwork-1-2021-01-18-22-24-57,6,0.935
DGLValueWinNetwork-1-2021-01-18-22-24-57,7,0.949
DGLValueWinNetwork-1-2021-01-18-22-24-57,8,0.948
DGLValueWinNetwork-1-2021-01-18-22-24-57,9,0.909
DGLValueWinNetwork-2-2021-01-19-02-34-23,0,0.862
DGLValueWinNetwork-2-2021-01-19-02-34-23,1,0.902
DGLValueWinNetwork-2-2021-01-19-02-34-23,2,0.854
DGLValueWinNetwork-2-2021-01-19-02-34-23,3,0.833
DGLValueWinNetwork-2-2021-01-19-02-34-23,4,0.875
DGLValueWinNetwork-2-2021-01-19-02-34-23,5,0.806
DGLValueWinNetwork-2-2021-01-19-02-34-23,6,0.801
DGLValueWinNetwork-2-2021-01-19-02-34-23,7,0.818
DGLValueWinNetwork-2-2021-01-19-02-34-23,8,0.746
DGLValueWinNetwork-2-2021-01-19-02-34-23,9,0.759
DGLValueWinNetwork-3-2021-01-19-06-25-18,0,0.9
DGLValueWinNetwork-3-2021-01-19-06-25-18,1,0.82
DGLValueWinNetwork-3-2021-01-19-06-25-18,2,0.862
DGLValueWinNetwork-3-2021-01-19-06-25-18,3,0.819
DGLValueWinNetwork-3-2021-01-19-06-25-18,4,0.788
DGLValueWinNetwork-3-2021-01-19-06-25-18,5,0.795
DGLValueWinNetwork-3-2021-01-19-06-25-18,6,0.799
DGLValueWinNetwork-3-2021-01-19-06-25-18,7,0.787
DGLValueWinNetwork-3-2021-01-19-06-25-18,8,0.743
DGLValueWinNetwork-3-2021-01-19-06-25-18,9,0.751
DGLValueWinNetwork-4-2021-01-19-10-04-38,0,0.955
DGLValueWinNetwork-4-2021-01-19-10-04-38,1,0.898
DGLValueWinNetwork-4-2021-01-19-10-04-38,2,0.865
DGLValueWinNetwork-4-2021-01-19-10-04-38,3,0.877
DGLValueWinNetwork-4-2021-01-19-10-04-38,4,0.837
DGLValueWinNetwork-4-2021-01-19-10-04-38,5,0.865
DGLValueWinNetwork-4-2021-01-19-10-04-38,6,0.841
DGLValueWinNetwork-4-2021-01-19-10-04-38,7,0.834
DGLValueWinNetwork-4-2021-01-19-10-04-38,8,0.824
DGLValueWinNetwork-4-2021-01-19-10-04-38,9,0.821
DGLValueWinNetwork-5-2021-01-19-15-38-14,0,0.819
DGLValueWinNetwork-5-2021-01-19-15-38-14,1,0.831
DGLValueWinNetwork-5-2021-01-19-15-38-14,2,0.79
DGLValueWinNetwork-5-2021-01-19-15-38-14,3,0.778
DGLValueWinNetwork-5-2021-01-19-15-38-14,4,0.762
DGLValueWinNetwork-5-2021-01-19-15-38-14,5,0.756
DGLValueWinNetwork-5-2021-01-19-15-38-14,6,0.776
DGLValueWinNetwork-5-2021-01-19-15-38-14,7,0.735
DGLValueWinNetwork-5-2021-01-19-15-38-14,8,0.714
DGLValueWinNetwork-5-2021-01-19-15-38-14,9,0.691
DGLValueWinNetwork-6-2021-01-19-20-54-17,0,0.789
DGLValueWinNetwork-6-2021-01-19-20-54-17,1,0.821
DGLValueWinNetwork-6-2021-01-19-20-54-17,2,0.734
DGLValueWinNetwork-6-2021-01-19-20-54-17,3,0.724
DGLValueWinNetwork-6-2021-01-19-20-54-17,4,0.729
DGLValueWinNetwork-6-2021-01-19-20-54-17,5,0.707
DGLValueWinNetwork-6-2021-01-19-20-54-17,6,0.656
DGLValueWinNetwork-6-2021-01-19-20-54-17,7,0.685
DGLValueWinNetwork-6-2021-01-19-20-54-17,8,0.679
DGLValueWinNetwork-6-2021-01-19-20-54-17,9,0.656
DGLValueWinNetwork-7-2021-01-20-09-37-35,0,0.787
DGLValueWinNetwork-7-2021-01-20-09-37-35,1,0.73
DGLValueWinNetwork-7-2021-01-20-09-37-35,2,0.65
DGLValueWinNetwork-7-2021-01-20-09-37-35,3,0.707
DGLValueWinNetwork-7-2021-01-20-09-37-35,4,0.682
DGLValueWinNetwork-7-2021-01-20-09-37-35,5,0.662
DGLValueWinNetwork-7-2021-01-20-09-37-35,6,0.646
DGLValueWinNetwork-7-2021-01-20-09-37-35,7,0.604
DGLValueWinNetwork-7-2021-01-20-09-37-35,8,0.632
DGLValueWinNetwork-7-2021-01-20-09-37-35,9,0.618
DGLValueWinNetwork-8-2021-01-20-18-26-36,0,0.717
DGLValueWinNetwork-8-2021-01-20-18-26-36,1,0.714
DGLValueWinNetwork-8-2021-01-20-18-26-36,2,0.689
DGLValueWinNetwork-8-2021-01-20-18-26-36,3,0.712
DGLValueWinNetwork-8-2021-01-20-18-26-36,4,0.647
DGLValueWinNetwork-8-2021-01-20-18-26-36,5,0.649
DGLValueWinNetwork-8-2021-01-20-18-26-36,6,0.614
DGLValueWinNetwork-8-2021-01-20-18-26-36,7,0.605
DGLValueWinNetwork-8-2021-01-20-18-26-36,8,0.58
DGLValueWinNetwork-8-2021-01-20-18-26-36,9,0.578
DGLValueWinNetwork-9-2021-01-21-03-08-04,0,0.804
DGLValueWinNetwork-9-2021-01-21-03-08-04,1,0.676
DGLValueWinNetwork-9-2021-01-21-03-08-04,2,0.629
DGLValueWinNetwork-9-2021-01-21-03-08-04,3,0.646
DGLValueWinNetwork-9-2021-01-21-03-08-04,4,0.597
DGLValueWinNetwork-9-2021-01-21-03-08-04,5,0.57
DGLValueWinNetwork-9-2021-01-21-03-08-04,6,0.545
DGLValueWinNetwork-9-2021-01-21-03-08-04,7,0.571
DGLValueWinNetwork-9-2021-01-21-03-08-04,8,0.55
DGLValueWinNetwork-9-2021-01-21-03-08-04,9,0.514
DGLValueWinNetwork-10-2021-01-21-17-57-27,0,0.805
DGLValueWinNetwork-10-2021-01-21-17-57-27,1,0.78
DGLValueWinNetwork-10-2021-01-21-17-57-27,2,0.713
DGLValueWinNetwork-10-2021-01-21-17-57-27,3,0.678
DGLValueWinNetwork-10-2021-01-21-17-57-27,4,0.701
DGLValueWinNetwork-10-2021-01-21-17-57-27,5,0.68
DGLValueWinNetwork-10-2021-01-21-17-57-27,6,0.624
DGLValueWinNetwork-10-2021-01-21-17-57-27,7,0.655
DGLValueWinNetwork-10-2021-01-21-17-57-27,8,0.58
DGLValueWinNetwork-10-2021-01-21-17-57-27,9,0.612
DGLValueWinNetwork-11-2021-01-22-05-07-24,0,0.859
DGLValueWinNetwork-11-2021-01-22-05-07-24,1,0.866
DGLValueWinNetwork-11-2021-01-22-05-07-24,2,0.824
DGLValueWinNetwork-11-2021-01-22-05-07-24,3,0.822
DGLValueWinNetwork-11-2021-01-22-05-07-24,4,0.806
DGLValueWinNetwork-11-2021-01-22-05-07-24,5,0.783
DGLValueWinNetwork-11-2021-01-22-05-07-24,6,0.775
DGLValueWinNetwork-11-2021-01-22-05-07-24,7,0.797
DGLValueWinNetwork-11-2021-01-22-05-07-24,8,0.722
DGLValueWinNetwork-11-2021-01-22-05-07-24,9,0.734
DGLValueWinNetwork-12-2021-01-22-19-43-05,0,0.832
DGLValueWinNetwork-12-2021-01-22-19-43-05,1,0.806
DGLValueWinNetwork-12-2021-01-22-19-43-05,2,0.759
DGLValueWinNetwork-12-2021-01-22-19-43-05,3,0.772
DGLValueWinNetwork-12-2021-01-22-19-43-05,4,0.798
DGLValueWinNetwork-12-2021-01-22-19-43-05,5,0.744
DGLValueWinNetwork-12-2021-01-22-19-43-05,6,0.782
DGLValueWinNetwork-12-2021-01-22-19-43-05,7,0.784
DGLValueWinNetwork-12-2021-01-22-19-43-05,8,0.75
DGLValueWinNetwork-12-2021-01-22-19-43-05,9,0.73
DGLValueWinNetwork-13-2021-01-23-09-16-53,0,0.747
DGLValueWinNetwork-13-2021-01-23-09-16-53,1,0.758
DGLValueWinNetwork-13-2021-01-23-09-16-53,2,0.721
DGLValueWinNetwork-13-2021-01-23-09-16-53,3,0.682
DGLValueWinNetwork-13-2021-01-23-09-16-53,4,0.699
DGLValueWinNetwork-13-2021-01-23-09-16-53,5,0.677
DGLValueWinNetwork-13-2021-01-23-09-16-53,6,0.648
DGLValueWinNetwork-13-2021-01-23-09-16-53,7,0.644
DGLValueWinNetwork-13-2021-01-23-09-16-53,8,0.633
DGLValueWinNetwork-13-2021-01-23-09-16-53,9,0.672
