1/b-fadfb-d/7.7.7.2c4.7.7.7,-0.9995775818824768,1.0
2/abb-bb-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1b5,-0.2443443387746811,1.0
1/aab-bb-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1bb4,0.03542318940162659,-1.0
2/aabab-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1bbd3,0.009595988318324089,1.0
1/aaaab-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbd3,0.1804572194814682,-1.0
2/aaaab-cb/1faeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbd3,-0.00904576200991869,1.0
1/aaaab-ca/1faeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdg2,0.07299484312534332,-1.0
2/aaaabaa/ffaeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdgf1,0.17252521216869354,1.0
1/aaaaaaa/ffaeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdgfe,-0.22065556049346924,-1.0
1/d-dadbd-b/7.7.7.2c4.7.7.7,-0.9994315505027771,1.0
2/d-cadbd-b/7.7.2b4.2c4.7.7.7,0.9986037611961365,-1.0
1/c-cadbd-b/7.2a4.2b4.2c4.7.7.7,-0.9976550340652466,1.0
2/c-badbd-b/7.2a4.2b4.2c4.2b4.7.7,0.9837408661842346,-1.0
1/c-badbb-b/2f4.2a4.2b4.2cf3.2b4.7.7,-0.9633241891860962,1.0
2/c-baebb-b/2f4.2a4.2bd3.2cf3.2b4.7.7,0.9688092470169067,-1.0
1/c-b-bebb-b/2f4.2ac3.2bd3.2cf3.2b4.7.7,-0.9911211133003235,1.0
2/c-b-bebc-b/2f4.1fac3.2bd3.2cf3.2b4.7.7,0.8929896950721741,-1.0
1/b-b-bebc-b/1af4.1fac3.2bd3.2cf3.2b4.7.7,-0.9740979671478271,1.0
2/b-b-bfbc-b/1af4.1fac3.1dbd3.2cf3.2b4.7.7,0.9834734797477722,-1.0
1/b-b-bfbc-c/1af4.1fac3.1dbd3.1gcf3.2b4.7.7,-0.9549088478088379,1.0
2/ba-bfbc-c/1af4.1fac3.1dbd3.1gcf3.1bb4.7.7,0.9842403531074524,-1.0
1/ba-bf-cc-c/1af4.1fac3.1dbde2.1gcf3.1bbe3.2e4.7,-0.8202533721923828,1.0
2/baaf-cc-c/1af4.1fac3.1dbde2.1gcf3.1bbe3.2ec3.7,0.6539024710655212,-1.0
1/b-baf-cc-c/1af4.1facb2.1dbde2.1gcf3.1bbe3.2ec3.7,-0.6653121709823608,1.0
2/baaf-cc-c/baf4.1facb2.1dbde2.1gcf3.1bbe3.2ec3.7,0.5182344913482666,-1.0
1/baae-cc-c/baf4.1facb2.1dbded1.1gcf3.1bbe3.2ec3.7,-0.7609286308288574,1.0
2/bbae-cc-c/baf4.bfacb2.1dbded1.1gcf3.1bbe3.2ec3.7,0.7378074526786804,-1.0
1/bbad-cc-c/baf4.bfacbd1.1dbded1.1gcf3.1bbe3.2ec3.7,-0.7655386328697205,1.0
2/bbad-cd-c/baf4.bfacbd1.1dbded1.1gcff2.1bbe3.2ec3.7,0.6630902290344238,-1.0
1/-bbad-cd-c/baf4.bfacbd1.1dbdeda.1gcff2.1bbe3.1aec3.7,-0.5762194991111755,1.0
2/-bbad-cd-b/baf4.bfacbd1.1dbdeda.1gcff2.1bbe3.1aec3.2g4,0.31171926856040955,-1.0
1/-bbad-cb-b/baf4.bfacbdf.1dbdeda.1gcff2.1bbe3.1aec3.1fg4,-0.4228629171848297,1.0
2/-bbbd-cb-b/baf4.bfacbdf.1dbdeda.1gcff2.1bbec2.1aec3.1fg4,0.29424241185188293,-1.0
1/-bb-bd-cb-b/baf4.bfacbdf.cdbdeda.1gcff2.1bbec2.1aec3.1fgc3,0.0471804216504097,1.0
2/-bb-bd-cba/bafg3.bfacbdf.cdbdeda.1gcff2.1bbec2.1aec3.1fgc3,0.18310201168060303,-1.0
1/-ba-bd-cba/bafg3.bfacbdf.cdbdeda.1gcffb1.1bbec2.1aec3.1fgc3,-0.12373564392328262,1.0
2/aa-bd-cba/bafg3.bfacbdf.cdbdeda.1gcffb1.1bbec2.1aeca2.1fgc3,0.16182905435562134,-1.0
1/aa-bd-dba/bafge2.bfacbdf.cdbdeda.1gcffb1.1bbec2.1aeca2.1fgc3,-0.006587983574718237,1.0
2/aa-bd-cba/bafge2.bfacbdf.cdbdeda.1gcffb1.1bbec2.1aeca2.1fgce2,0.054310571402311325,-1.0
1/aa-bb-cba/bafged1.bfacbdf.cdbdeda.1gcffbd.1bbec2.1aeca2.1fgce2,0.1531333029270172,1.0
2/ba-bb-cba/bafgeda.bfacbdf.cdbdeda.1gcffbd.1bbec2.1aeca2.1fgce2,-0.01973576843738556,-1.0
1/aa-bb-cba/bafgeda.bfacbdf.cdbdeda.1gcffbd.1bbeca1.1aeca2.1fgce2,0.07910493016242981,1.0
2/aa-bb-cbb/bafgeda.bfacbdf.cdbdeda.1gcffbd.1bbecag.1aeca2.1fgce2,-0.008320211432874203,-1.0
1/aa-bb-cab/bafgeda.bfacbdf.cdbdeda.1gcffbd.1bbecag.1aecaf1.1fgce2,0.12190736830234528,1.0
2/aaab-cab/bafgeda.bfacbdf.cdbdeda.1gcffbd.1bbecag.1aecafc.1fgce2,-0.02339247055351734,-1.0
1/aaab-caa/bafgeda.bfacbdf.cdbdeda.ggcffbd.1bbecag.1aecafc.1fgce2,0.16050787270069122,1.0
2/aaabaaa/bafgeda.bfacbdf.cdbdeda.ggcffbd.ebbecag.1aecafc.1fgcee1,0.08926060050725937,-1.0
1/aaaaaaa/bafgeda.bfacbdf.cdbdeda.ggcffbd.ebbecag.1aecafc.1fgceed,-0.11275824159383774,1.0
2/aaaaaab/bafgeda.bfacbdf.cdbdeda.ggcffbd.ebbecag.gaecafc.1fgceed,0.25326380133628845,-1.0
1/aaaaaaa/bafgeda.bfacbdf.cdbdeda.ggcffbd.ebbecag.gaecafc.gfgceed,-0.21507741510868073,1.0
1/-f-dd-d-cbb/7.7.7.3e3.7.7.7,0.9991442561149597,-1.0
2/-f-de-d-cbb/7.7.7.3e3.1c5.7.7,-0.9986290335655212,1.0
1/-f-de-d-cba/7.7.7.3eg2.1c5.7.7,0.9904908537864685,-1.0
2/-f-de-dbba/7.7.2ee3.2eeg2.1c5.7.7,-0.864632248878479,1.0
1/-g-de-dbba/7.7.2ee3.1aeeg2.1c5.7.7,0.8346617817878723,-1.0
2/-g-de-dbbb/7.7.2ee3.1aeeg2.1c5.1g5.7,-0.9083767533302307,1.0
1/-g-de-d-bbb/7.2ee3.2ee3.1aeeg2.1c5.1g5.7,0.9240958094596863,-1.0
2/-d-de-d-bbb/7.2ee3.1aeea2.1aeeg2.1c5.1g5.1a5,-0.821149468421936,1.0
1/-d-de-e-bbb/7.2ee3.1aeea2.1aeeg2.1cd4.1g5.1a5,0.8515846729278564,-1.0
2/-d-df-e-bbb/7.2ee3.1aeeac1.1aeeg2.1cd4.1g5.1a5,-0.618916392326355,1.0
1/-d-df-e-b-bb/7.2eef2.1aeeac1.1aeeg2.1cdf3.1g5.1a5,0.6975093483924866,-1.0
2/-d-df-ea-bb/7.2eef2.1aeeac1.1aeeg2.ecdf3.1g5.1a5,-0.8042888045310974,1.0
1/-d-ef-ea-bb/7.2eef2.1aeeac1.1aeegb1.ecdf3.1g5.1a5,0.6285350322723389,-1.0
2/-d-ef-ca-bb/4d2.2eefd1.1aeeac1.1aeegb1.ecdf3.1g5.1a5,-0.7412048578262329,1.0
1/-d-ef-da-bb/4d2.2eefd1.1aeeac1.1aeegb1.ecdfd2.1g5.1a5,0.6105215549468994,-1.0
2/-d-ef-dabb/3fd2.1feefd1.1aeeac1.1aeegb1.ecdfd2.1g5.1a5,-0.36214640736579895,1.0
1/-d-ef-daba/3fd2.1feefd1.1aeeac1.gaeegb1.ecdfd2.1g5.1a5,0.3677227199077606,-1.0
2/a-ef-daba/2afd2.1feefd1.1aeeac1.gaeegba.ecdfda1.1g5.1a5,0.04435151070356369,1.0
1/a-ed-daba/2afd2.1feefd1.caeeac1.gaeegba.ecdfda1.1gc4.1a5,0.25418218970298767,-1.0
2/a-edaaba/2afdd1.dfeefd1.caeeac1.gaeegba.ecdfda1.1gcd3.1a5,-0.06745776534080505,1.0
1/a-fdaaba/2afdd1.dfeefd1.caeeac1.gaeegba.ecdfda1.1gcd3.1ab4,0.30394572019577026,-1.0
2/a-ddaaba/2afdd1.dfeefd1.caeeac1.gaeegba.ecdfda1.1gcdb2.1abb3,-0.12125343829393387,1.0
1/a-ddaab-c/2afdd1.dfeefd1.caeeac1.gaeegba.ecdfdag.1gcdb2.1abbg2,0.0025711676571518183,-1.0
2/aadaab-c/1bafdd1.dfeefd1.caeeacb.gaeegba.ecdfdag.1gcdbb1.1abbg2,0.36065590381622314,1.0
1/aadaa-b-c/fbafdd1.dfeefdf.caeeacb.gaeegba.ecdfdag.1gcdbb1.1abbg2,-0.16802269220352173,-1.0
2/aadaaa-c/fbafdd1.dfeefdf.caeeacb.gaeegba.ecdfdag.1gcdbbf.1abbg2,-0.015899814665317535,1.0
1/aabaaa-c/fbafddc.dfeefdf.caeeacb.gaeegba.ecdfdag.1gcdbbf.1abbgc1,0.09606930613517761,-1.0
2/aabaaaa/fbafddc.dfeefdf.caeeacb.gaeegba.ecdfdag.ggcdbbf.1abbgcg,0.2019881159067154,1.0
1/aaaaaaa/fbafddc.dfeefdf.caeeacb.gaeegba.ecdfdag.ggcdbbf.cabbgcg,-0.2675478160381317,-1.0
1/f-ddb-bb-e/7.7.7.3g3.7.7.7,-0.999168336391449,1.0
2/f-cdb-bb-e/7.7.7.2bg3.7.7.7,0.9968672394752502,-1.0
1/f-cdb-cb-e/7.7.7.2bge2.7.7.7,-0.993864893913269,1.0
2/f-ceb-cb-e/7.7.7.2bge2.2c4.7.7,0.9743381142616272,-1.0
1/d-ceb-cb-e/7.7.1a5.1abge2.2c4.7.7,-0.9337766766548157,1.0
2/d-beb-cb-e/7.7.1a5.1abge2.1bc4.7.7,0.9471691846847534,-1.0
1/d-beb-cb-f/7.7.1a5.1abge2.1bc4.1g5.7,-0.7849774956703186,1.0
2/d-beb-cd-f/7.7.1a5.1abge2.1bcf3.fg5.7,0.7604250311851501,-1.0
1/d-bea-cd-f/7.7.1ad4.1abge2.1bcf3.fg5.7,-0.4879333972930908,1.0
2/d-bea-ce-f/7.7.1ad4.1abge2.1bcf3.fgf4.7,0.48451676964759827,-1.0
1/d-bea-cd-f/7.7.1ad4.1abge2.1bcf3.fgff3.7,-0.46416398882865906,1.0
2/d-bfa-cd-f/7.7.1ad4.1abge2.cbcf3.fgff3.7,0.4913178086280823,-1.0
1/d-bea-cd-f/7.7.1adc3.1abge2.cbcf3.fgff3.7,-0.38185372948646545,1.0
2/daea-cd-f/7.7.1adc3.babge2.cbcf3.fgff3.7,0.40266579389572144,-1.0
1/daca-cd-f/7.2c4.1adc3.babge2.cbcf3.fgff3.3c3,-0.09827061742544174,1.0
2/eaca-cd-f/7.2c4.aadc3.babge2.cbcf3.fgff3.3c3,0.17847132682800293,-1.0
1/eac-c-cd-f/2d4.2c4.aadc3.babge2.cbcf3.fgff3.2dc3,0.14255031943321228,1.0
2/eac-c-cd-d/2d4.1gc4.aadc3.babgeg1.cbcf3.fgff3.2dc3,-0.004981737583875656,-1.0
1/e-cc-c-cd-d/1bd4.bgc4.aadc3.babgeg1.cbcf3.fgff3.2dc3,0.28836578130722046,1.0
2/e-cc-c-bd-d/1bd4.bgc4.aadc3.babgeg1.cbcfe2.fgff3.2dc3,-0.2688080668449402,-1.0
1/e-cc-c-bc-d/1bd4.bgc4.aadc3.babgeg1.cbcfe2.fgfff2.2dc3,0.3593904376029968,1.0
2/eac-c-bc-d/bbd4.bgc4.aadc3.babgeg1.cbcfe2.fgfff2.1bdc3,-0.3421969711780548,-1.0
1/eab-c-bc-d/bbd4.bgc4.aadc3.babgeg1.cbcfe2.fgfff2.1bdcc2,0.35636743903160095,1.0
2/eab-cbc-d/bbd4.bgc4.aadce2.babgeg1.cbcfee1.fgfff2.1bdcc2,0.05915526673197746,-1.0
1/bab-cbc-d/bbd4.bgca3.aadcea1.babgeg1.cbcfee1.fgfff2.abdcc2,-0.1256837099790573,1.0
2/bab-ccc-d/bbde3.bgca3.aadcea1.babgeg1.cbcfee1.fgfff2.abdcc2,-0.1488325595855713,-1.0
1/bab-cca-d/bbde3.bgcaf2.aadcea1.babgeg1.cbcfee1.fgffff1.abdcc2,0.29219871759414673,1.0
2/bab-cca-c/bbde3.bgcafg1.aadcea1.babgeg1.cbcfee1.fgffff1.abdcc2,-0.13195271790027618,-1.0
1/aab-cca-c/bbde3.bgcafg1.aadcea1.babgeg1.cbcfeea.fgffff1.abdcc2,0.23593218624591827,1.0
2/aab-ccaa/bbdeg2.bgcafg1.aadcea1.babgegg.cbcfeea.fgffff1.abdcc2,0.005907715763896704,-1.0
1/aab-dcaa/bbdeg2.bgcafg1.aadcead.babgegg.cbcfeea.fgffff1.abdcc2,0.07430797070264816,1.0
2/aab-ccaa/bbdeg2.bgcafgd.aadcead.babgegg.cbcfeea.fgffff1.abdcc2,0.02341327629983425,-1.0
1/aab-caaa/bbdege1.bgcafgd.aadcead.babgegg.cbcfeea.fgffff1.abdcce1,0.08091680705547333,1.0
2/aabaaaa/bbdeged.bgcafgd.aadcead.babgegg.cbcfeea.fgffffd.abdcce1,0.18361642956733704,-1.0
1/aaaaaaa/bbdeged.bgcafgd.aadcead.babgegg.cbcfeea.fgffffd.abdccec,-0.17482887208461761,1.0
2/db-d-bc-b-b/7.7.7.2e4.7.7.7,-0.9997168779373169,1.0
1/db-d-bc-b-d/7.7.2g4.2e4.2g4.7.7,0.999479353427887,-1.0
2/db-c-bc-b-d/7.7.2g4.2e4.2g4.2c4.7,-0.9953821897506714,1.0
1/cb-c-bc-b-d/7.7.2g4.2e4.1ag4.2c4.7,0.9848734140396118,-1.0
2/cb-c-bc-b-c/7.7.2g4.2eg3.1ag4.2c4.7,-0.9291502833366394,1.0
1/cb-c-ba-b-c/7.7.2ge3.2ege2.1ag4.2c4.7,0.8903855085372925,-1.0
2/cb-caa-b-c/7.7.2ge3.2eged1.1ag4.2c4.7,-0.7531943917274475,1.0
1/c-b-caa-b-c/7.7.2ge3.1beged1.1agb3.2c4.7,0.9210746884346008,-1.0
2/c-b-cab-b-c/7.7.2ge3.1begede.1agb3.2c4.7,-0.865916907787323,1.0
1/c-b-c-cb-b-c/7.7.1dge3.1begede.1agb3.1dc4.7,0.8754980564117432,-1.0
2/c-b-c-cbb-c/7.3f3.1dgef2.1begede.1agb3.1dc4.7,-0.7372910976409912,1.0
1/c-b-c-cbb-d/7.3f3.1dgef2.1begede.1agb3.gdc4.7,0.8215406537055969,-1.0
2/d-b-c-cbb-d/7.3f3.1dgef2.1begede.1agb3.gdca3.7,-0.6065658330917358,1.0
1/d-b-c-cab-d/7.2ef3.1dgef2.1begede.1agb3.gdca3.7,0.5703961849212646,-1.0
2/db-c-cab-d/7.2ef3.1dgefb1.1begede.1agbb2.gdca3.7,-0.21537984907627106,1.0
1/db-c-dab-d/7.2ef3.1dgefb1.1begede.1agbbd1.gdca3.7,0.28313979506492615,-1.0
2/db-c-cab-d/7.1def3.1dgefb1.1begede.1agbbd1.gdca3.7,-0.2585853934288025,1.0
1/db-d-cab-d/7.1def3.1dgefb1.1begede.cagbbd1.gdca3.7,0.29982471466064453,-1.0
2/eb-d-cab-d/7.1def3.1dgefb1.1begede.cagbbd1.gdca3.3a3,0.022171620279550552,1.0
1/db-d-cab-d/7.1defa2.1dgefb1.1begede.cagbbd1.gdca3.3a3,-0.16713108122348785,-1.0
2/db-d-cad-d/7.1defa2.1dgefb1.1begede.cagbbd1.gdcaf2.2fa3,0.03373042866587639,1.0
1/d-b-d-cad-d/7.1defab1.1dgefb1.bbegede.cagbbd1.gdcaf2.2fa3,0.26862043142318726,-1.0
2/d-b-daad-d/7.1defab1.1dgefbd.bbegede.cagbbd1.gdcafd1.2fa3,-0.07020066678524017,1.0
1/d-b-eaad-d/7.1defab1.1dgefbd.bbegede.cagbbd1.gdcafd1.2fac2,0.2809838354587555,-1.0
2/d-b-eaad-c/7.1defab1.1dgefbd.bbegede.cagbbdg.gdcafd1.2fac2,-0.5648607015609741,1.0
1/b-b-eaad-c/7.1defab1.1dgefbd.bbegede.cagbbdg.gdcafd1.1afaca1,0.5627953410148621,-1.0
2/b-b-eabd-c/7.1defab1.1dgefbd.bbegede.cagbbdg.gdcafde.1afaca1,-0.5518056750297546,1.0
1/a-b-eabd-c/7.1defab1.adgefbd.bbegede.cagbbdg.gdcafde.1afaca1,0.453108012676239,-1.0
2/aa-eabd-c/7.1defab1.adgefbd.bbegede.cagbbdg.gdcafde.bafaca1,-0.2979371249675751,1.0
1/aa-eabc-c/7.1defabf.adgefbd.bbegede.cagbbdg.gdcafde.bafaca1,0.47051355242729187,-1.0
2/aa-eabca/3g3.1defabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,-0.2548587918281555,1.0
1/aa-eaaca/3g3.edefabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,0.3458608090877533,-1.0
2/aa-caaca/2cgc2.edefabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,-0.11246496438980103,1.0
1/aa-caaba/2cgcf1.edefabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,0.13978610932826996,-1.0
2/aaaaaba/1ccgcfc.edefabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,0.04964929819107056,1.0
1/aaaaaaa/fccgcfc.edefabf.adgefbd.bbegede.cagbbdg.gdcafde.bafacag,-0.12714271247386932,-1.0
1/-d-bdaa/5.2a2.1ca2.1ced1.5,-0.832263171672821,1.0
2/-d-bdac/2e2.2a2.1ca2.1ced1.1e3,0.4448285698890686,-1.0
1/-d-cdac/2e2.2a2.1cab1.1ced1.1e3,-0.7372249364852905,1.0
2/a-cdac/2e2.2aa1.1cab1.1ced1.aea2,0.7794536352157593,-1.0
1/a-ddac/2e2.1baa1.1cab1.1ced1.aea2,-0.5045207738876343,1.0
2/a-cdac/2e2.1baa1.1cab1.bced1.aea2,0.7903686165809631,-1.0
1/a-caac/2ec1.1baa1.ccab1.bced1.aeac1,-0.35860538482666016,1.0
2/a-cacc/2ec1.dbaa1.ccabd.bced1.aeac1,0.1221160888671875,-1.0
1/a-caac/1dec1.dbaa1.ccabd.bcedd.aeac1,-0.6850956678390503,1.0
2/aaaac/bdec1.dbaab.ccabd.bcedd.aeac1,0.5494487285614014,-1.0
1/aaaaa/bdece.dbaab.ccabd.bcedd.aeace,-0.42022252082824707,1.0
1/-dc-dd-b/5.1dce1.1bcd1.2e2.5,-0.7694695591926575,1.0
2/-dc-cd-b/5.cdce1.1bcd1.2e2.5,-0.044836703687906265,-1.0
1/-da-cd-b/1b3.cdce1.1bcd1.2eb1.5,-0.07210162281990051,1.0
2/-db-cd-b/1b3.cdce1.1bcd1.1beb1.5,-0.09137125313282013,-1.0
1/-db-cc-b/1b3.cdce1.1bcd1.1beb1.1d3,0.41253021359443665,1.0
2/-db-ccb/1b3.cdcee.1bcd1.1beb1.1de2,-0.33320119976997375,-1.0
1/-eb-ccb/1b3.cdcee.1bcda.1beb1.1de2,0.4514392614364624,1.0
2/-bb-ccb/1ba2.cdcee.1bcda.1beba.1dea1,-0.14390821754932404,-1.0
1/-ba-ccb/1ba2.cdcee.1bcda.1beba.1deab,-0.02537631057202816,1.0
2/-baacb/1bac1.cdcee.cbcda.1beba.1deab,0.33762404322624207,-1.0
1/-baaca/ebac1.cdcee.cbcda.1beba.1deab,-0.4913957417011261,1.0
2/aaaca/ebac1.cdcee.cbcda.abeba.1deab,0.4453924298286438,-1.0
1/aaaaa/ebacd.cdcee.cbcda.abeba.ddeab,-0.3091961145401001,1.0
1/eb-d-bb/5.2a2.2c2.2c2.5,-0.9983916878700256,1.0
2/eb-d-bc/5.1ea2.2c2.2c2.5,0.9883038997650146,-1.0
1/cb-d-bc/1a3.1ea2.1ac2.2c2.5,-0.7989068627357483,1.0
2/cb-dbc/1ad2.1ea2.1ac2.2c2.3d1,0.9292948842048645,-1.0
1/ab-dbc/1ad2.aea2.1ac2.1ac2.3d1,-0.8930168151855469,1.0
2/ab-cbc/cad2.aea2.1ac2.1ac2.3d1,0.7276765704154968,-1.0
1/ab-cbb/cad2.aea2.1ac2.1ace1.3d1,-0.9472633600234985,1.0
2/ab-ccb/cad2.aea2.1acd1.1ace1.3d1,0.5338658094406128,-1.0
1/a-b-ccb/cad2.aea2.1acdb.1ace1.2bd1,-0.5726370811462402,1.0
2/a-bacb/cad2.aeac1.cacdb.1ace1.2bd1,0.6275320053100586,-1.0
1/a-bac-b/cad2.aeace.cacdb.1acee.2bd1,-0.4625352919101715,1.0
2/abac-b/cad2.aeace.cacdb.1acee.1bbdb,0.6167985796928406,-1.0
1/abaa-b/cadd1.aeace.cacdb.dacee.1bbdb,-0.4820360243320465,1.0
2/abaaa/cadde.aeace.cacdb.dacee.1bbdb,-0.00840011052787304,-1.0
1/aaaaa/cadde.aeace.cacdb.dacee.bbbdb,-0.37424370646476746,1.0
2/cb-cda/5.2ce1.1cbb1.1cdda.5,-0.14510485529899597,1.0
1/bb-cda/5.2ce1.acbb1.1cdda.5,-0.843326210975647,-1.0
2/bb-bda/5.1cce1.acbb1.1cdda.5,0.8179356455802917,1.0
1/bb-bca/5.dcce1.acbb1.1cdda.5,-0.9821830987930298,-1.0
2/cb-bca/2a2.dcce1.acbb1.1cdda.5,0.9837266206741333,1.0
1/ab-bca/2a2.dcce1.acbba.acdda.5,-0.9100865125656128,-1.0
2/ab-bcc/2a2.dcce1.acbba.acdda.2ee1,0.6618720889091492,1.0
1/ab-bac/1da2.dcce1.acbba.acdda.1dee1,-0.9273431897163391,-1.0
2/abaac/1da2.dccec.acbba.acdda.1dee1,0.7291716933250427,1.0
1/abaaa/edae1.dccec.acbba.acdda.1dee1,-0.5476422309875488,-1.0
2/acaaa/edae1.dccec.acbba.acdda.1deeb,0.28888195753097534,1.0
1/aaaaa/edaeb.dccec.acbba.acdda.bdeeb,-0.2231377363204956,-1.0
2/caba-d/5.5.2e2.edba1.5,-0.8583872318267822,1.0
1/aaba-d/5.5.1aea1.edba1.5,0.8188822269439697,-1.0
2/aada-d/5.1cc2.1aea1.edba1.5,0.027831999585032463,1.0
1/-bada-d/5.1cca1.1aea1.edba1.5,-0.37355902791023254,-1.0
2/-badc-d/5.1cca1.daea1.edbad.5,0.43386024236679077,1.0
1/-b-cdc-d/1b3.1cca1.daea1.edbad.3b1,-0.4045344293117523,-1.0
2/-b-cdca/1b3.1cca1.daeae.edbad.2ebe,0.5149418115615845,1.0
1/-b-cbca/1bc2.1cca1.daeae.edbad.1cebe,-0.3913038969039917,-1.0
2/a-cbca/1bc2.1cca1.daeae.edbad.acebe,0.14399322867393494,1.0
1/a-cbaa/1bc2.dccad.daeae.edbad.acebe,0.01729903556406498,-1.0
2/aabaa/bbcb1.dccad.daeae.edbad.acebe,0.14010199904441833,1.0
1/aaaaa/bbcbc.dccad.daeae.edbad.acebe,-0.14129172265529633,-1.0
1/b-dcb-d/5.5.3c1.5.5,-0.9995387196540833,1.0
2/b-ccb-d/5.5.2bc1.5.5,0.999028742313385,-1.0
1/b-cca-d/5.5.1dbc1.5.5,-0.9863906502723694,1.0
2/b-bca-d/5.5.1dbc1.5.4b,0.9761389493942261,-1.0
1/-b-bca-d/5.5.1dbc1.3aa.4b,-0.23986704647541046,1.0
2/-b-bcb-d/5.5.1dbcd.3aa.4b,-0.8152655959129333,-1.0
1/-b-bbb-d/5.2c2.1dbcd.3aa.4b,0.7675959467887878,1.0
2/b-bbb-d/5.2c2.1dbcd.2aaa.3ab,-0.6574922800064087,-1.0
1/b-bbb-e/5.2ce1.1dbcd.2aaa.3ab,0.6157035231590271,1.0
2/bbbb-e/5.2ceb.1dbcd.2aaa.2bab,-0.4660448729991913,-1.0
1/bb-bb-e/4c.2ceb.1dbcd.1caaa.2bab,0.5398004055023193,1.0
2/bb-bb-c/4c.2ceb.1dbcd.ecaaa.1ebab,-0.1668890118598938,-1.0
