1/b-fadfb-d/7.7.7.2c4.7.7.7,-0.9995775818824768,1.0
1/bb-ba-c/4c.2ceb.ddbcd.ecaaa.1ebab,0.11119598150253296,1.0
2/bb-baa/3ec.2ceb.ddbcd.ecaaa.eebab,0.2119349241256714,-1.0
1/ba-baa/2bec.2ceb.ddbcd.ecaaa.eebab,-0.3285010755062103,1.0
2/baaaa/2bec.1cceb.ddbcd.ecaaa.eebab,0.15599685907363892,-1.0
1/aaaaa/2bec.acceb.ddbcd.ecaaa.eebab,-0.023026494309306145,1.0
2/aaaba/1dbec.acceb.ddbcd.ecaaa.eebab,0.293081670999527,-1.0
1/aaaaa/ddbec.acceb.ddbcd.ecaaa.eebab,-0.19222095608711243,1.0
2/-dc-b-bd/2b2.2ca1.1beb1.1ac2.2e2,-0.8735055923461914,1.0
1/-dc-b-dd/2bd1.1dca1.1beb1.1ac2.2e2,0.5897608399391174,-1.0
2/-cc-b-dd/2bd1.1dca1.1beb1.1aca1.2e2,-0.663270115852356,1.0
1/-cc-b-dc/1ebd1.1dca1.1beb1.1aca1.2e2,0.5825762748718262,-1.0
2/-ccb-dc/1ebdc.1dcac.1beb1.1aca1.2e2,-0.478294312953949,1.0
1/-cbb-dc/1ebdc.bdcac.1beb1.1aca1.2e2,0.47630950808525085,-1.0
2/abb-dc/1ebdc.bdcac.1beba.1aca1.2ea1,-0.015918375924229622,1.0
1/aab-dc/1ebdc.bdcac.1beba.1aca1.1bea1,-0.03648807853460312,-1.0
2/aab-bc/debdc.bdcac.dbeba.1aca1.1bea1,0.2283322513103485,1.0
1/aab-ba/debdc.bdcac.dbeba.eacae.1bea1,-0.271207720041275,-1.0
2/aabaa/debdc.bdcac.dbeba.eacae.dbea1,0.17673343420028687,1.0
1/aaaaa/debdc.bdcac.dbeba.eacae.dbeac,-0.15013547241687775,-1.0
1/-de-dce/5.5.5.1ebad.2a2,-0.9184111952781677,1.0
2/-de-cce/5.5.2c2.1ebad.2a2,0.896131694316864,-1.0
1/-da-cce/5.5.1bcb1.1ebad.1bab1,-0.8691877722740173,1.0
2/-ba-cce/5.5.abcb1.1ebad.1baba,0.857254683971405,-1.0
1/-ba-ccb/5.1ee2.abcbe.1ebad.1baba,-0.5215805172920227,1.0
2/aa-ccb/5.aee2.abcbe.1ebad.1baba,-0.23488762974739075,-1.0
1/aa-dcb/1c3.aee2.abcbe.1ebad.1baba,-0.23466993868350983,1.0
2/aa-bcb/ccc2.aee2.abcbe.1ebad.1baba,0.1413201242685318,-1.0
1/aa-bbb/ccc2.aeed1.abcbe.1ebad.1baba,-0.7666524052619934,1.0
2/aa-bcb/ccc2.aeedd.abcbe.1ebad.1baba,0.49218082427978516,-1.0
1/aa-bca/ccc2.aeedd.abcbe.eebad.1baba,-0.7800194621086121,1.0
2/aaaca/cccc1.aeedd.abcbe.eebad.1baba,0.49558407068252563,-1.0
1/aaaaa/ccccd.aeedd.abcbe.eebad.dbaba,-0.3699689507484436,1.0
1/c-b-cd-b/5.c4.5.1da2.2d2,-0.9409530758857727,1.0
2/c-b-cda/5.c4.2e2.1da2.2d2,0.8481917381286621,-1.0
1/c-b-dda/5.c4.1ce2.1da2.2d2,-0.8149937987327576,1.0
2/c-b-cda/5.cc3.1ce2.1da2.2d2,0.6557875275611877,-1.0
1/c-c-cda/5.cc3.1ce2.1da2.1bd2,-0.6381136775016785,1.0
2/c-b-cda/5.cc3.1ce2.1dab1.1bd2,0.7220029830932617,-1.0
1/-b-b-cda/5.cca2.1ce2.1daba.1bda1,-0.053662437945604324,1.0
2/-b-bada/5.cca2.1cec1.1daba.1bdac,0.24009081721305847,-1.0
1/-b-bad-c/5.ccae1.1cece.1daba.1bdac,-0.21939562261104584,1.0
2/a-bad-c/5.ccaea.1cece.1daba.1bdac,0.015295547433197498,-1.0
1/a-bac-c/2d2.ccaea.1cece.1daba.1bdac,0.05535558611154556,1.0
2/a-baca/2de1.ccaea.ecece.1daba.1bdac,0.13080747425556183,-1.0
1/a-baaa/1dded.ccaea.ecece.1daba.1bdac,-0.011612006463110447,1.0
2/abaaa/bdded.ccaea.ecece.bdaba.1bdac,0.25909852981567383,-1.0
1/aaaaa/bdded.ccaea.ecece.bdaba.bbdac,-0.12059075385332108,1.0
2/a-ccb-c/5.2b2.1ecb1.2da1.2bd1,-0.9195274114608765,1.0
1/a-cbb-c/5.2bc1.1ecb1.2da1.2bd1,0.8489900231361389,-1.0
2/a-cbb-b/5.2bc1.1ecb1.1eda1.2bd1,-0.687201976776123,1.0
1/a-cab-b/5.1cbc1.1ecb1.1eda1.2bd1,0.8246910572052002,-1.0
2/a-cac-b/1d3.1cbc1.1ecb1.1eda1.2bd1,-0.8434854745864868,1.0
1/-b-cac-b/1d3.1cbc1.1ecb1.1eda1.2bda,0.750124454498291,-1.0
2/b-cac-b/1da2.1cbc1.1ecb1.1eda1.1abda,-0.728908896446228,1.0
1/b-caa-b/1dad1.1cbc1.1ecb1.1edad.1abda,0.2679724395275116,-1.0
2/baaa-b/1dad1.1cbc1.1ecbb.bedad.1abda,-0.2667483389377594,1.0
1/baaa-c/1dad1.1cbce.1ecbb.bedad.1abda,0.30671387910842896,-1.0
2/baba-c/1dad1.1cbce.cecbb.bedad.1abda,-0.058808986097574234,1.0
1/baaa-c/1dad1.1cbce.cecbb.bedad.cabda,0.06192696839570999,-1.0
2/baaaa/1dade.ecbce.cecbb.bedad.cabda,0.18684644997119904,1.0
1/aaaaa/adade.ecbce.cecbb.bedad.cabda,-0.1482774317264557,-1.0
2/a-de-dc/3b1.eeda1.2dce.2b2.5,-0.6041547656059265,1.0
1/-c-de-dc/2ab1.eedaa.2dce.2b2.5,0.23231388628482819,-1.0
2/-c-deac/1dab1.eedaa.1ddce.2b2.2d2,-0.037536438554525375,1.0
1/-c-dcac/1dab1.eedaa.1ddce.1cbc1.2d2,0.13181789219379425,-1.0
2/-cacac/1dabb.eedaa.bddce.1cbcb.2d2,0.23475581407546997,1.0
1/-caaac/cdabb.eedaa.bddce.ccbcb.2d2,-0.14340431988239288,-1.0
2/aaaac/cdabb.eedaa.bddce.ccbcb.1ada1,0.291985422372818,1.0
1/aaaaa/cdabb.eedaa.bddce.ccbcb.eadae,-0.23192016780376434,-1.0
1/dc-d-bb/5.5.4b.5.5,-0.9994854927062988,1.0
2/dc-d-bc/5.5.3eb.5.5,0.9989963173866272,-1.0
1/dc-d-bb/5.5.2eeb.5.5,-0.97849440574646,1.0
2/dc-c-bb/5.5.1ceeb.5.5,0.9698845148086548,-1.0
1/bc-c-bb/5.2a2.1ceeb.2a2.5,-0.7313734889030457,1.0
2/bc-cab/5.2a2.1ceeb.1da2.5,0.8517301678657532,-1.0
1/bc-caa/5.1ea2.1ceeb.1da2.5,-0.6895518898963928,1.0
2/bc-cca/5.1ead1.1ceeb.1da2.1d3,0.7557317018508911,-1.0
1/-bc-cca/2a2.1ead1.1ceeb.1daa1.1d3,-0.6588701009750366,1.0
2/-bcaca/2a2.1eadc.1ceeb.1daa1.1dc2,0.5859198570251465,-1.0
1/-bcac-b/1ea2.1eadc.1ceeb.1daa1.1dc2,-0.810918927192688,1.0
2/-bdac-b/1ea2.1eadc.1ceeb.1daa1.1dcb1,0.8690856099128723,-1.0
1/-bdab-b/1ea2.1eadc.1ceeb.1daad.1dcb1,-0.9024114608764648,1.0
2/-bdaba/1ea2.1eadc.eceeb.1daad.1dcb1,0.833791196346283,-1.0
1/-baaba/1eab1.beadc.eceeb.1daad.1dcbb,-0.5229699611663818,1.0
2/aaaba/1eab1.beadc.eceeb.adaad.1dcbb,-0.37712815403938293,-1.0
1/aa-bba/ceab1.beadc.eceeb.adaad.1dcbb,-0.44138219952583313,1.0
2/aaaba/ceabc.beadc.eceeb.adaad.1dcbb,0.2375609576702118,-1.0
1/aaaaa/ceabc.beadc.eceeb.adaad.ddcbb,-0.14049449563026428,1.0
2/bda-b-b/5.1c3.5.5.5,-0.9990676045417786,1.0
1/bba-b-b/5.1c3.1bb2.5.5,0.9368607997894287,-1.0
2/bbb-b-b/5.1c3.1bbc1.5.5,-0.9667662382125854,1.0
1/abb-b-b/5.1c3.1bbc1.3a1.5,0.9186612367630005,-1.0
2/abba-b/5.1c3.1bbc1.2da1.5,-0.9081438779830933,1.0
1/a-bba-b/5.1cb2.1bbc1.1bda1.5,0.8533427119255066,-1.0
2/a-bbc-b/1dd2.1cb2.1bbc1.1bda1.5,-0.5836249589920044,1.0
1/a-b-bc-b/cdd2.1cbc1.1bbc1.1bda1.5,0.4306223690509796,-1.0
2/a-b-bcc/cdd2.ecbc1.1bbce.1bda1.2e2,0.4391692876815796,1.0
1/-b-b-bcc/cdd2.ecbc1.abbce.1bda1.2e2,-0.7557896971702576,-1.0
2/-ba-bcc/cddb1.ecbc1.abbce.1bda1.2e2,0.6759717464447021,1.0
1/-ba-bac/cddb1.ecbc1.abbce.dbdad.2e2,-0.5211012363433838,-1.0
2/ba-bac/cddb1.ecbca.abbce.dbdad.2ea1,0.5921696424484253,1.0
1/ba-baa/cddbe.ecbca.abbce.dbdad.1eea1,-0.4166312515735626,-1.0
2/baaaa/cddbe.ecbca.abbce.dbdad.ceea1,0.2537985146045685,1.0
1/aaaaa/cddbe.ecbca.abbce.dbdad.ceeaa,-0.1200648844242096,-1.0
1/c-ce-b-b/5.5.2c2.2a2.2b2,-0.9926552772521973,1.0
2/c-ce-ba/5.2e2.2c2.2a2.2b2,0.9798415899276733,-1.0
1/c-ce-b-c/2e2.1ee2.2c2.2a2.2b2,-0.8479458689689636,1.0
2/d-ce-b-c/2e2.aee2.2c2.2a2.2b2,0.7813816070556641,-1.0
1/d-cc-b-c/1ce2.aeec1.2c2.2a2.2b2,-0.039306432008743286,1.0
2/d-bc-b-c/1ce2.aeec1.1bc2.2a2.2b2,-0.20003025233745575,-1.0
1/d-bc-d-c/1ce2.aeec1.dbc2.1da2.2b2,0.2978096902370453,1.0
2/dbc-d-c/1ce2.aeec1.dbcb1.bda2.2b2,0.28603148460388184,-1.0
1/dac-d-c/1ce2.aeec1.dbcb1.bdab1.2b2,-0.17431987822055817,1.0
2/dac-da/1cee1.aeec1.dbcb1.bdab1.1eb2,0.3238137364387512,-1.0
1/aac-da/1cee1.aeec1.dbcba.bdaba.1eba1,-0.17751114070415497,1.0
2/aacaa/1cee1.aeecd.dbcba.bdaba.debad,0.29863440990448,-1.0
1/aaaaa/cceec.aeecd.dbcba.bdaba.debad,-0.22299529612064362,1.0
2/a-ddd-b/5.1cb2.1bce1.2add.2e2,-0.7356231808662415,1.0
1/a-ddd-c/5.1cb2.1bce1.2add.2ee1,0.7166007161140442,-1.0
2/c-ddd-c/5.1cba1.abce1.2add.2ee1,0.02812337875366211,1.0
1/c-dcd-c/2c2.1cba1.abce1.2add.2ee1,-0.5353835225105286,-1.0
2/c-bcd-c/2c2.1cba1.abce1.1badd.2eeb,0.4523063898086548,1.0
1/c-bca-c/2c2.dcba1.abced.1badd.1deeb,-0.37000221014022827,-1.0
2/caca-c/2cb1.dcba1.abced.1badd.1deeb,0.3195878267288208,1.0
1/aaca-c/2cb1.dcbaa.abced.abadd.1deeb,-0.20144183933734894,-1.0
2/aacaa/1ecb1.dcbaa.abced.abadd.edeeb,0.29707908630371094,1.0
1/aaaaa/cecbc.dcbaa.abced.abadd.edeeb,-0.20359422266483307,-1.0
2/bd-b-b-c/5.2e2.5.5.5,-0.9990969300270081,1.0
1/bc-b-b-c/5.2eb1.5.5.5,0.9961851239204407,-1.0
2/cc-b-b-c/5.2eb1.3a1.5.5,-0.987353503704071,1.0
1/cc-c-b-c/5.2eb1.2ca1.5.5,0.957493007183075,-1.0
2/cd-c-b-c/5.2eb1.2ca1.3b1.5,-0.9192198514938354,1.0
1/cd-d-b-c/5.2eb1.2ca1.3b1.3c1,0.9119641184806824,-1.0
2/cd-da-c/5.2eb1.2ca1.2db1.3c1,-0.869080126285553,1.0
1/cb-da-c/3b1.2eb1.2ca1.2db1.2bc1,0.8720791935920715,-1.0
2/cb-ba-c/3b1.2eb1.2ca1.1cdbc.2bc1,-0.6404494047164917,1.0
1/cb-ba-d/3b1.2eb1.2ca1.1cdbc.1ebc1,0.5994120240211487,-1.0
2/cb-bc-d/2db1.2eb1.2cad.1cdbc.1ebc1,-0.5346806049346924,1.0
1/ca-bc-d/2db1.2eb1.1bcad.1cdbc.1ebc1,0.12099121510982513,-1.0
2/da-bc-d/2db1.1aeb1.1bcad.1cdbc.1ebc1,0.04022069647908211,1.0
1/ca-bc-d/2db1.1aeba.1bcad.1cdbc.1ebc1,-0.16412584483623505,-1.0
2/ca-bca/1edb1.1aeba.1bcad.ecdbc.eebc1,0.4561336934566498,1.0
1/ca-baa/1edb1.1aeba.dbcad.ecdbc.eebcd,-0.39923095703125,-1.0
2/caaaa/1edb1.caeba.dbcad.ecdbc.eebcd,0.3529342710971832,1.0
1/aaaaa/aedba.caeba.dbcad.ecdbc.eebcd,-0.23609085381031036,-1.0
1/cea-d-c/5.3d1.abc2.dea2.a4,-0.7497326731681824,1.0
2/cea-c-c/5.3d1.abcd1.dea2.a4,0.725989818572998,-1.0
1/cea-c-d/5.3d1.abcd1.deae1.a4,-0.48585906624794006,1.0
2/ceb-c-d/5.3d1.abcd1.deae1.ac3,0.38731151819229126,-1.0
1/ccb-c-d/5.3d1.abcdb.deae1.acb2,-0.501854658126831,1.0
2/ccb-c-b/3e1.2ed1.abcdb.deae1.acb2,0.6099628210067749,-1.0
1/cc-b-c-b/3e1.2ed1.abcdb.deaec.acbc1,-0.5212904214859009,1.0
2/cc-ba-b/2de1.2ed1.abcdb.deaec.acbcd,0.6431861519813538,-1.0
1/ac-ba-b/2de1.1aeda.abcdb.deaec.acbcd,-0.4644668996334076,1.0
2/ac-baa/2de1.eaeda.abcdb.deaec.acbcd,0.23444776237010956,-1.0
1/ab-baa/1bde1.eaeda.abcdb.deaec.acbcd,-0.26667556166648865,1.0
2/abaaa/1bdec.eaeda.abcdb.deaec.acbcd,0.29868456721305847,-1.0
1/aaaaa/bbdec.eaeda.abcdb.deaec.acbcd,-0.19019760191440582,1.0
1/-ded-b-c/5.5.3b1.2e2.5,-0.919122576713562,1.0
2/-deda-c/5.5.2db1.2e2.5,0.8704650402069092,-1.0
1/-ddda-c/5.5.1bdb1.2e2.5,-0.9477140307426453,1.0
2/-cdda-c/5.5.1bdb1.1ae2.5,0.9195106029510498,-1.0
1/-cdca-c/5.5.1bdbc.1ae2.5,-0.9162850975990295,1.0
2/-cdca-b/5.5.1bdbc.1aee1.5,0.897325873374939,-1.0
1/-cdc-c-b/5.5.dbdbc.1aee1.2d2,-0.6467599868774414,1.0
2/-cdc-cb/5.3e1.dbdbc.1aeee.2d2,0.516251266002655,-1.0
1/-cbc-cb/5.3e1.dbdbc.1aeee.1bdb1,-0.14401787519454956,1.0
2/-cbd-cb/5.2ce1.dbdbc.1aeee.1bdb1,0.05179429426789284,-1.0
1/-cad-cb/2b2.2ce1.dbdbc.1aeee.1bdb1,-0.41404131054878235,1.0
2/aad-cb/2ba1.1ace1.dbdbc.1aeee.1bdb1,0.49544793367385864,-1.0
1/aaa-cb/2ba1.cacec.dbdbc.caeee.1bdb1,-0.1885327249765396,1.0
2/aaaab/2bad.cacec.dbdbc.caeee.dbdb1,0.11466352641582489,-1.0
1/aaaaa/2bad.cacec.dbdbc.caeee.dbdbe,-0.11667507141828537,1.0
2/baaaa/1abad.cacec.dbdbc.caeee.dbdbe,0.24136605858802795,-1.0
1/aaaaa/aabad.cacec.dbdbc.caeee.dbdbe,-0.2585430443286896,1.0
1/-b-b-ddc/2d2.2eb1.1dbc1.2ece.5,-0.8030543327331543,1.0
2/-b-b-bdc/2d2.1ceb1.1dbc1.1cece.5,0.7460705637931824,-1.0
1/-b-c-bdc/1bd2.1ceb1.1dbc1.1cece.5,-0.5516996383666992,1.0
2/-b-cadc/1bd2.1ceb1.1dbc1.1cece.3c1,0.5987624526023865,-1.0
1/-b-cada/1bde1.1ceb1.1dbc1.1cece.3ce,-0.2908889353275299,1.0
2/a-cada/1bde1.1ceb1.1dbc1.acece.3ce,0.36168962717056274,-1.0
1/a-caba/1bde1.1ceb1.ddbc1.acece.2dce,-0.03322971239686012,1.0
2/c-caba/1bde1.1ceb1.ddbca.acece.1adce,-0.1153591200709343,-1.0
1/a-caba/1bde1.1ceba.ddbca.acece.aadce,0.24461808800697327,1.0
2/aaaba/1bdeb.bceba.ddbca.acece.aadce,-0.0018243995727971196,-1.0
1/aaaaa/dbdeb.bceba.ddbca.acece.aadce,-0.20138967037200928,1.0
1/-ddbc-d/5.5.5.2d2.5,-0.9990969300270081,1.0
2/-cdbc-d/5.5.1a3.2d2.5,0.9961851239204407,-1.0
1/-ccbc-d/5.5.1ab2.2d2.5,-0.9888695478439331,1.0
2/-ccbc-c/5.3e1.1ab2.2d2.5,0.9833527207374573,-1.0
1/-ccac-c/5.2ce1.1ab2.2d2.5,-0.8452786207199097,1.0
2/-ccad-c/5.2ced.1ab2.2d2.5,0.9421834945678711,-1.0
1/-dcad-c/5.2ced.1ab2.2d2.2a2,-0.8083508610725403,1.0
2/-ddad-c/5.2ced.bab2.2d2.2a2,0.7973296046257019,-1.0
1/-ddad-d/2e2.2ced.bab2.2d2.2a2,-0.4244857132434845,1.0
2/-ddcd-d/2ec1.2ced.babc1.2d2.2a2,0.4205315113067627,-1.0
1/-dccd-d/2ec1.2ced.babc1.1bd2.2a2,-0.3449183404445648,1.0
2/-dccd-b/2ec1.2ced.babc1.ebd2.1ea2,0.8309211134910583,-1.0
1/-dcca-b/2ec1.1dced.babc1.ebdd1.dea2,0.039397165179252625,1.0
2/-dccaa/2ec1.1dced.babce.ebdd1.dea2,-0.7194067239761353,-1.0
1/-dacaa/1becb.1dced.babce.ebdd1.dea2,0.3223634958267212,1.0
2/aacaa/1becb.adced.babce.ebdda.deaa1,-0.06271674484014511,-1.0
1/aaaaa/cbecb.adced.babce.ebdda.deaac,-0.022852377966046333,1.0
2/bb-bc-b/5.5.2d2.5.5,0.9992915987968445,-1.0
1/bb-bc-c/5.5.1ed2.5.5,-0.9985558986663818,1.0
2/bbbc-c/5.1cc2.1ed2.5.5,0.9940779209136963,-1.0
1/-bbbc-c/5.acc2.1eda1.5.5,-0.8964657187461853,1.0
2/-bcbc-c/5.acc2.beda1.5.5,0.84993577003479,-1.0
1/-bcbc-d/5.acc2.bedae.5.5,-0.7582376003265381,1.0
2/-bdbc-d/5.accb1.bedae.5.5,0.7814922332763672,-1.0
1/-bdac-d/5.accbc.bedae.5.5,-0.7367538213729858,1.0
2/-bdad-d/5.accbc.bedae.3d1.5,0.5678744912147522,-1.0
1/-cdad-d/5.accbc.bedae.3d1.3a1,-0.5758607983589172,1.0
2/-cdbd-d/5.accbc.bedae.3dc.3a1,0.6544306874275208,-1.0
1/-cdbb-d/3d1.accbc.bedae.2ddc.3a1,-0.5316085815429688,1.0
2/-cdbb-b/2ede.accbc.bedae.2ddc.3a1,0.42291948199272156,-1.0
1/-cdab-b/2ede.accbc.bedae.2ddc.2ca1,-0.4456581473350525,1.0
2/-cdaba/1eede.accbc.bedae.2ddc.2ca1,0.3854701817035675,-1.0
1/-caaba/beede.accbc.bedae.1bddc.2cab,-0.038897354155778885,1.0
2/aaaba/beede.accbc.bedae.abddc.1acab,0.16262130439281464,-1.0
1/aaaaa/beede.accbc.bedae.abddc.dacab,-0.10479968786239624,1.0
1/-d-bbcb/1d3.5.5.5.5,-0.9995070695877075,1.0
2/-c-bbcb/1d3.1a3.5.5.5,0.9989242553710938,-1.0
1/-c-bbca/1d3.1a3.1e3.5.5,-0.982941746711731,1.0
2/-c-bbda/1d3.1a3.1ed2.5.5,0.9243839979171753,-1.0
1/-d-bbda/1d3.1a3.1ed2.1a3.5,-0.8948087692260742,1.0
2/-c-bbda/1d3.1a3.1eda1.1a3.5,0.854511559009552,-1.0
1/-c-bbca/1d3.1ad2.1eda1.1a3.5,-0.622309684753418,1.0
2/-cabca/1d3.1ad2.beda1.1a3.5,0.6862718462944031,-1.0
1/-c-cbca/1d3.bad2.beda1.ba3.5,-0.4603401720523834,1.0
2/-c-cdca/1d3.bad2.beda1.bac2.c4,0.49151939153671265,-1.0
1/-c-cdc-c/1de2.bad2.beda1.bace1.c4,-0.152917742729187,1.0
2/-cadc-c/bde2.bad2.beda1.bace1.cb3,0.38279664516448975,-1.0
1/-cada-c/bde2.badd1.beda1.baced.cb3,-0.35461246967315674,1.0
2/aada-c/bdea1.badd1.beda1.baced.cba2,0.3584856688976288,-1.0
1/aaca-c/bdea1.badd1.bedac.baced.cba2,-0.26422879099845886,1.0
2/aacaa/bdea1.badde.bedac.baced.cbae1,0.5042056441307068,-1.0
1/aaaaa/bdeac.badde.bedac.baced.cbaec,-0.41648024320602417,1.0
1/ad-cd-d/5.2d2.1abd1.3c1.3b1,-0.9831026196479797,1.0
2/bd-cd-d/5.2d2.1abd1.3ca.3b1,0.971196711063385,-1.0
1/ad-cd-d/5.2da1.1abd1.3ca.3b1,-0.9765897393226624,1.0
2/ad-cda/3e1.2da1.1abde.2eca.3b1,0.7304129004478455,-1.0
1/ad-dda/3e1.2da1.1abde.1ceca.3b1,-0.6772904396057129,1.0
2/ad-cda/3e1.2da1.1abde.1ceca.3bc,0.7691453099250793,-1.0
1/ad-cba/3e1.1dda1.1abde.1ceca.2dbc,-0.8118079900741577,1.0
2/ad-cbb/3e1.1ddae.1abde.1ceca.2dbc,0.5890319347381592,-1.0
1/-bd-cbb/2ae1.1ddae.1abde.1ceca.2dbc,-0.5057143568992615,1.0
2/ad-cbb/1aae1.1ddae.1abde.1ceca.2dbc,0.4680192172527313,-1.0
1/ad-cab/1aae1.1ddae.1abde.1ceca.1ddbc,-0.506583571434021,1.0
2/ad-bab/1aae1.cddae.1abde.1ceca.1ddbc,0.5359976887702942,-1.0
1/aa-bab/baaeb.cddae.babde.1ceca.1ddbc,-0.47094252705574036,1.0
2/aaaab/baaeb.cddae.babde.cceca.1ddbc,0.12549206614494324,-1.0
1/aaaaa/baaeb.cddae.babde.cceca.eddbc,-0.18382097780704498,1.0
1/-ba-d-be/5.5.1eb2.5.5,-0.9005248546600342,1.0
2/aa-d-be/5.5.aeb2.5.5,0.8526952862739563,-1.0
1/a-b-d-be/5.5.aebb1.5.5,-0.8519134521484375,1.0
2/b-b-d-be/5.3a1.aebb1.5.5,0.8162933588027954,-1.0
1/b-b-d-bd/5.2ea1.aebb1.5.5,-0.5051910281181335,1.0
2/b-b-dad/5.2ea1.aebb1.3d1.5,-0.2271031141281128,-1.0
1/b-b-ead/5.2ea1.aebb1.2cd1.5,-0.3147810697555542,1.0
2/b-b-bad/2cc1.2ea1.aebb1.1ccd1.5,0.3699907660484314,-1.0
1/b-b-b-cd/2cc1.1dea1.aebb1.1ccd1.2d2,-0.1852874755859375,1.0
2/bb-b-cd/1bcc1.1dea1.aebb1.bccd1.2d2,-0.07403012365102768,-1.0
1/bb-b-cb/1bcc1.1dea1.aebbe.bccd1.1ed2,-0.0837760716676712,1.0
2/bb-bab/1bcc1.ddea1.aebbe.bccd1.1edd1,0.5948530435562134,-1.0
1/bb-baa/1bcc1.ddea1.aebbe.bccd1.eedd1,-0.7128390669822693,1.0
2/cb-baa/1bcc1.ddea1.aebbe.bccda.eedd1,0.539156973361969,-1.0
1/ca-baa/bbcc1.ddea1.aebbe.bccda.eedd1,-0.664605975151062,1.0
2/caaaa/bbcc1.ddeac.aebbe.bccda.eedd1,0.5812362432479858,-1.0
1/aaaaa/bbcca.ddeac.aebbe.bccda.eedda,-0.4387069046497345,1.0
2/ad-db-c/1ba2.1cedc.2bed.2dde.5,-0.8002951741218567,1.0
1/-bd-db-c/1ba2.1cedc.1abed.2dde.5,0.3222843408584595,-1.0
2/-bd-dba/1bae1.1cedc.1abed.2dde.3e1,-0.192586749792099,1.0
