1/b-fadfb-d/7.7.7.2c4.7.7.7,-0.9995775818824768,1.0
1/-bd-daa/1bae1.1cedc.1abed.2dde.3ed,0.281424880027771,-1.0
2/-bdaaa/1baec.1cedc.cabed.1cdde.3ed,0.16064020991325378,1.0
1/-baaaa/1baec.bcedc.cabed.bcdde.2bed,-0.08915724605321884,-1.0
2/baaaa/abaec.bcedc.cabed.bcdde.1abed,0.3143611252307892,1.0
1/aaaaa/abaec.bcedc.cabed.bcdde.aabed,-0.27176180481910706,-1.0
1/-edb-bb/5.5.5.2bab.5,-0.9205250144004822,1.0
2/-edbab/5.5.3d1.2bab.5,0.8954308032989502,-1.0
1/-edaab/5.5.3d1.1cbab.5,-0.8053521513938904,1.0
2/-edbab/5.3c1.3d1.1cbab.5,0.7188538312911987,-1.0
1/-ecbab/5.3c1.2bd1.1cbab.5,-0.4690307378768921,1.0
2/-eccab/5.3c1.2bd1.ccbab.5,0.5305994153022766,-1.0
1/-ecca-b/5.2ec1.1ebd1.ccbab.5,-0.1617971658706665,1.0
2/-ccca-b/3a1.1aec1.1ebd1.ccbab.5,-0.024569669738411903,-1.0
1/-caca-b/3a1.1aec1.1ebdb.ccbab.1b3,0.40591681003570557,1.0
2/-cacab/2ea1.1aec1.1ebdb.ccbab.eb3,-0.2159099131822586,-1.0
1/-cac-cb/2ea1.1aec1.debdb.ccbab.ebd2,0.4808087944984436,1.0
2/-cacab/1dea1.daec1.debdb.ccbab.ebd2,-0.3405567407608032,-1.0
1/-caaab/1dea1.daecc.debdb.ccbab.ebdc1,0.031039325520396233,1.0
2/aaaab/adeaa.daecc.debdb.ccbab.ebdc1,-0.01653808169066906,-1.0
1/aaaaa/adeaa.daecc.debdb.ccbab.ebdce,-0.1355465054512024,1.0
1/da-cb-c/2a2.2ec1.2dcb.acdbb.5,-0.8068825006484985,1.0
2/daab-c/2a2.2ecc.2dcb.acdbb.2c2,0.799415647983551,-1.0
1/daab-d/2a2.2ecc.1edcb.acdbb.2c2,-0.7718891501426697,1.0
2/daac-d/2a2.2ecc.1edcb.acdbb.1dc2,0.09150289744138718,-1.0
1/d-bac-d/2a2.2ecc.1edcb.acdbb.1dcb1,-0.7240670919418335,1.0
2/d-bac-b/2a2.1eecc.1edcb.acdbb.edcb1,0.6859574913978577,-1.0
1/d-baa-b/1da2.1eecc.1edcb.acdbb.edcbd,-0.7358851432800293,1.0
2/daaa-b/1dab1.1eecc.1edcb.acdbb.edcbd,0.6689653992652893,-1.0
1/caaa-b/1dab1.1eecc.aedcb.acdbb.edcbd,-0.567692220211029,1.0
2/caaaa/1dab1.eeecc.aedcb.acdbb.edcbd,0.5071813464164734,-1.0
1/aaaaa/adaba.eeecc.aedcb.acdbb.edcbd,-0.4015222191810608,1.0
2/bb-b-dc/5.5.2e2.5.5,0.9997368454933167,-1.0
1/bb-b-ec/5.5.2e2.2d2.5,-0.9296704530715942,1.0
2/bba-ec/5.5.2e2.2d2.2c2,0.8964108228683472,-1.0
1/bb-b-ec/5.5.2e2.1cd2.2c2,-0.6565839648246765,1.0
2/bb-b-ed/5.5.2e2.1cde1.2c2,0.7647098898887634,-1.0
1/ab-b-ed/5.5.2e2.1cde1.2ca1,-0.9988417029380798,1.0
2/ab-b-cd/5.5.1de2.1cde1.1dca1,0.9124022722244263,-1.0
1/-bb-b-cd/5.5.1dea1.1cde1.1dca1,-0.9014226794242859,1.0
2/-bbb-cd/5.1c3.1dea1.1cde1.1dcac,0.8357446193695068,-1.0
1/-bbb-cb/5.1ce2.1dea1.1cde1.edcac,-0.618982195854187,1.0
2/-bdb-cb/2b2.1ce2.1dea1.bcde1.edcac,0.4859636425971985,-1.0
1/-bda-cb/2b2.1ce2.1dea1.bcdec.edcac,-0.7142892479896545,1.0
2/bda-cb/2b2.1ce2.adeaa.bcdec.edcac,0.7676809430122375,-1.0
1/bda-ca/2b2.1cee1.adeaa.bcdec.edcac,-0.7868180871009827,1.0
2/bda-ba/2bd1.1cee1.adeaa.bcdec.edcac,0.8783093094825745,-1.0
1/baa-ba/1bbd1.bceeb.adeaa.bcdec.edcac,-0.7882779836654663,1.0
2/baaaa/dbbd1.bceeb.adeaa.bcdec.edcac,0.3131437301635742,-1.0
1/aaaaa/dbbda.bceeb.adeaa.bcdec.edcac,-0.18263225257396698,1.0
1/ebb-d-b/5.5.2a2.5.5,-0.9991353750228882,1.0
2/ecb-d-b/5.2b2.2a2.5.5,0.9979856610298157,-1.0
1/ccb-d-b/5.2b2.2a2.1aa2.5,-0.959453284740448,1.0
2/ccb-da/5.2b2.2a2.1aa2.3e1,0.921593427658081,-1.0
1/cc-b-da/5.2b2.2a2.1aac1.2ce1,-0.835548996925354,1.0
2/cd-b-da/5.2b2.2ab1.1aac1.2ce1,0.8458719849586487,-1.0
1/cd-b-ea/5.2b2.1dab1.1aac1.2ce1,-0.8375797867774963,1.0
2/cdb-ea/5.1cb2.1dab1.1aac1.1cce1,0.6217382550239563,-1.0
1/adb-ea/5.1cba1.1daba.1aac1.1cce1,-0.2711983323097229,1.0
2/adb-eb/5.ecba1.1daba.1aac1.1cce1,0.38505035638809204,-1.0
1/acb-eb/5.ecba1.bdaba.1aac1.1cce1,-0.3665362596511841,1.0
2/acb-bb/1d3.ecbad.bdaba.1aacd.1cce1,0.6909017562866211,-1.0
1/acb-b-b/ed3.ecbad.bdaba.eaacd.1cce1,-0.6230310201644897,1.0
2/acba-b/ed3.ecbad.bdaba.eaacd.1cced,0.30117106437683105,-1.0
1/aaba-b/edb2.ecbad.bdaba.eaacd.bcced,-0.07333831489086151,1.0
2/aabaa/edbe1.ecbad.bdaba.eaacd.bcced,0.20507843792438507,-1.0
1/aaaaa/edbec.ecbad.bdaba.eaacd.bcced,-0.11251688003540039,1.0
1/-cb-ce-c/5.2d2.2a2.2c2.2e2,-0.9684234261512756,1.0
2/-cb-be-c/2c2.2d2.2a2.2c2.2e2,0.9422662854194641,-1.0
1/-cb-bd-c/2cd1.2d2.2a2.2c2.2e2,-0.7892342209815979,1.0
2/-cbad-c/2cd1.2dc1.2a2.2c2.2e2,0.7800676822662354,-1.0
1/-dbad-c/2cd1.2dc1.2aa1.2c2.2e2,-0.5296334624290466,1.0
2/-dcad-c/2cd1.2dc1.2aa1.2cb1.2e2,0.5072597861289978,-1.0
1/-dc-bd-c/2cd1.2dc1.2aac.2cb1.2e2,-0.10220146924257278,1.0
2/-dc-bd-b/2cd1.2dce.2aac.2cb1.2e2,0.5537412762641907,-1.0
1/-dc-bd-c/2cd1.2dce.1eaac.2cb1.2e2,-0.6423444151878357,1.0
2/ac-bd-c/2cda.1adce.1eaac.1acb1.2e2,0.6415495872497559,-1.0
1/ac-bb-c/1dcda.1adce.1eaac.1acbd.2e2,-0.321451336145401,1.0
2/ad-bb-c/1dcda.1adce.beaac.1acbd.2e2,0.3997563421726227,-1.0
1/ab-bb-c/1dcda.1adce.beaac.bacbd.2eb1,-0.212911456823349,1.0
2/ab-bba/1dcda.eadce.beaac.bacbd.1eeb1,0.29015904664993286,-1.0
1/aa-bba/1dcda.eadce.beaac.bacbd.1eebb,-0.24039798974990845,1.0
2/aaaba/1dcda.eadce.beaac.bacbd.ceebb,0.26432836055755615,-1.0
1/aaaaa/ddcda.eadce.beaac.bacbd.ceebb,-0.14354972541332245,1.0
1/-ca-dce/5.1c3.dbae1.1ac2.1a3,-0.7678878903388977,1.0
2/aa-dce/5.ac3.dbae1.1aca1.1a3,0.8514530658721924,-1.0
1/aa-dcc/5.ace2.dbae1.1aca1.1ae2,-0.884372889995575,1.0
2/aa-ddc/2d2.ace2.dbae1.1aca1.1ae2,0.7324362397193909,-1.0
1/a-c-ddc/2d2.ace2.dbae1.bacab.1ae2,-0.5509682297706604,1.0
2/a-c-bdc/1cd2.ace2.dbae1.bacab.1aec1,0.6624260544776917,-1.0
1/a-c-bda/1cd2.ace2.dbaee.bacab.1aece,-0.514962375164032,1.0
2/aa-bda/1cd2.aceb1.dbaee.bacab.baece,0.6499968767166138,-1.0
1/aa-bca/1cd2.acebd.dbaee.bacab.baece,-0.6824296116828918,1.0
2/aaaca/1cdc1.acebd.dbaee.bacab.baece,0.508200466632843,-1.0
1/aaaaa/dcdcd.acebd.dbaee.bacab.baece,-0.3794154226779938,1.0
2/bbd-d-e/5.5.dacea.aacd1.5,-0.8440477252006531,1.0
1/bbb-d-e/5.c4.dacea.aacd1.1c3,0.9233747720718384,-1.0
2/bdb-d-e/5.cb3.dacea.aacd1.1cb2,-0.5942639112472534,1.0
1/adb-d-e/5.cb3.dacea.aacd1.1cba1,0.5258935689926147,-1.0
2/adba-e/d4.cb3.dacea.aacdd.dcba1,-0.06069882586598396,1.0
1/acba-e/d4.cb3.dacea.aacdd.dcbab,-0.11675731092691422,-1.0
2/acba-c/de3.cbe2.dacea.aacdd.dcbab,0.21954680979251862,1.0
1/aaba-c/deb2.cbeb1.dacea.aacdd.dcbab,0.04112612456083298,-1.0
2/aabaa/debe1.cbebe.dacea.aacdd.dcbab,0.2474888265132904,1.0
1/aaaaa/debec.cbebe.dacea.aacdd.dcbab,-0.22388507425785065,-1.0
1/-c-deab/1b3.1ea2.edb2.2c2.5,-0.7170626521110535,1.0
2/-c-beab/1b3.1ea2.edb2.1bc2.2b2,0.5817224979400635,-1.0
1/-d-beab/1b3.1ea2.edba1.1bc2.2b2,-0.284185528755188,1.0
2/-d-becb/1b3.1ead1.edbad.1bc2.2b2,0.6333884000778198,-1.0
1/-d-bccb/1b3.cead1.edbad.cbc2.2b2,-0.562465488910675,1.0
2/-daccb/1b3.cead1.edbad.cbcb1.2b2,0.36121508479118347,-1.0
1/-dacc-b/1b3.cead1.edbad.cbcb1.1ebe1,-0.23794040083885193,1.0
2/-bacc-b/1b3.ceada.edbad.cbcba.1ebe1,0.35036495327949524,-1.0
1/-baca-b/1bd2.ceada.edbad.cbcba.debe1,-0.31900861859321594,1.0
2/aaca-b/1bd2.ceada.edbad.cbcba.debea,0.17245903611183167,-1.0
1/aaba-b/1bdc1.ceada.edbad.cbcba.debea,-0.3620920181274414,1.0
2/aabaa/ebdc1.ceada.edbad.cbcba.debea,-0.018644364550709724,-1.0
1/aaaaa/ebdcc.ceada.edbad.cbcba.debea,-0.058588381856679916,1.0
2/-ccd-bb/5.2bec.1addb.abcde.3ad,-0.5265836715698242,1.0
1/-ccd-b-b/5.2bec.eaddb.abcde.2ead,-0.5394717454910278,-1.0
2/-ccd-ba/5.2bec.eaddb.abcde.1eead,0.5645611882209778,1.0
1/-cad-ba/2b2.1bbec.eaddb.abcde.1eead,-0.41015779972076416,-1.0
2/-cadaa/2bd1.1bbec.eaddb.abcde.1eead,0.1732672154903412,1.0
1/-cacaa/2bd1.1bbec.eaddb.abcde.ceead,-0.18874429166316986,-1.0
2/aacaa/1abd1.abbec.eaddb.abcde.ceead,0.5101159811019897,1.0
1/aaaaa/cabdc.abbec.eaddb.abcde.ceead,-0.44079217314720154,-1.0
1/-bdb-b-e/5.2e2.5.5.5,0.999437153339386,-1.0
2/-bdc-b-e/5.2e2.2c2.5.5,-0.9993417263031006,1.0
1/-bdc-c-e/5.1de2.2c2.5.5,0.990669310092926,-1.0
2/-bdc-b-e/2d2.1de2.2c2.5.5,-0.8458471894264221,1.0
1/-bcc-b-e/1bd2.1de2.2c2.5.5,0.9100480675697327,-1.0
2/-bcc-b-d/1bd2.1de2.2c2.2e2.5,-0.8942661285400391,1.0
1/-bca-b-d/1bdc1.1dec1.2c2.2e2.5,0.9228182435035706,-1.0
2/-bcab-d/1bdc1.1dec1.1dcd1.2e2.5,-0.7303869128227234,1.0
1/-ccab-d/1bdc1.1dec1.1dcd1.1ae2.5,0.6656060218811035,-1.0
2/-ccbb-d/1bdc1.1dec1.1dcd1.1aec1.5,-0.7060432434082031,1.0
1/-cbbb-d/1bdc1.1dec1.1dcd1.1aecb.5,0.680397093296051,-1.0
2/-cbbb-b/ebdc1.1dec1.1dcd1.1aecb.3e1,-0.1656915843486786,1.0
1/-cbba-b/ebdc1.1dec1.1dcdd.1aecb.3e1,-0.15313205122947693,-1.0
2/bbba-b/ebdc1.1deca.1dcdd.1aecb.2aea,0.43489113450050354,1.0
1/b-bba-b/ebdcb.1deca.1dcdd.1aecb.1baea,-0.33068540692329407,-1.0
2/baba-b/ebdcb.bdeca.1dcdd.1aecb.1baea,0.17943914234638214,1.0
1/baaa-b/ebdcb.bdeca.cdcdd.1aecb.1baea,-0.1770290583372116,-1.0
2/baaaa/ebdcb.bdeca.cdcdd.eaecb.1baea,0.19019314646720886,1.0
1/aaaaa/ebdcb.bdeca.cdcdd.eaecb.abaea,-0.0802132785320282,-1.0
1/-bb-b-bd/5.3e1.2e2.5.5,-0.849757969379425,1.0
2/ab-b-bd/5.2ae1.2e2.5.5,0.9648906588554382,-1.0
1/a-b-b-bd/5.1bae1.2e2.2b2.5,-0.8550291657447815,1.0
2/a-ba-bd/5.1bae1.2ec1.2b2.5,0.8153907656669617,-1.0
1/-c-ba-bd/1a3.1bae1.2ec1.2ba1.5,0.0011176307452842593,1.0
2/-cba-bd/ba3.1bae1.1bec1.2ba1.5,-0.6882109045982361,-1.0
1/-cba-bb/bae2.1bae1.1bec1.1eba1.5,0.5263251662254333,1.0
2/aba-bb/baea1.1bae1.1bec1.1eba1.1a3,-0.43919435143470764,-1.0
1/ab-c-bb/baea1.1bae1.1becc.1ebac.1a3,0.3253563940525055,1.0
2/ab-cab/baea1.dbae1.1becc.1ebac.1a3,-0.25580474734306335,-1.0
1/aa-cab/baea1.dbae1.1becc.1ebac.1ab2,0.12391971051692963,1.0
2/aa-ccb/baea1.dbae1.dbecc.1ebac.1abd1,-0.06634560227394104,-1.0
1/aa-cab/baea1.dbae1.dbecc.debac.1abdd,0.09999445080757141,1.0
2/aaaab/baea1.dbaec.dbecc.debac.cabdd,0.13324561715126038,-1.0
1/aaaaa/baeae.dbaec.dbecc.debac.cabdd,-0.20422905683517456,1.0
1/-cbda-c/5.ceda1.3c1.5.5,-0.8370540738105774,1.0
2/-cbdc-c/3d1.ceda1.3cd.5.5,0.8337286114692688,-1.0
1/-cbdc-d/3d1.ceda1.2ecd.5.5,-0.9069549441337585,1.0
2/-ccdc-d/3d1.ceda1.1becd.5.5,0.776594877243042,-1.0
1/-cccc-d/3d1.ceda1.1becd.3c1.5,-0.6808401942253113,1.0
2/-cccc-c/3d1.ceda1.1becd.2ec1.5,0.7355167865753174,-1.0
1/-dccc-c/2ad1.ceda1.1becd.2ec1.5,-0.5135449767112732,1.0
2/-cccc-c/2ad1.ceda1.1becd.1aec1.5,0.576739490032196,-1.0
1/-c-bcc-c/1bad1.cedab.bbecd.1aec1.5,-0.08317438513040543,1.0
2/-c-bcca/1bad1.cedab.bbecd.eaece.5,0.12374750524759293,-1.0
1/-c-bcba/1badd.cedab.bbecd.eaece.5,-0.12010268121957779,1.0
2/a-bcba/1badd.cedab.bbecd.eaece.aa3,0.26686790585517883,-1.0
1/a-baba/cbadd.cedab.bbecd.eaece.aac2,-0.17965011298656464,1.0
2/aaaba/cbadd.cedab.bbecd.eaece.aacb1,0.36242642998695374,-1.0
1/aaaaa/cbadd.cedab.bbecd.eaece.aacbd,-0.37140488624572754,1.0
1/b-cb-b-b/5.5.5.1b3.5,0.9991010427474976,-1.0
2/c-cb-b-b/5.5.5.1ba2.5,-0.9976000785827637,1.0
1/c-cb-c-b/5.5.2d2.1ba2.5,0.9954838156700134,-1.0
2/c-cb-ca/5.5.1ed2.1ba2.5,-0.8509193658828735,1.0
1/c-cb-da/5.1d3.1ed2.1ba2.5,0.9325534105300903,-1.0
2/c-cc-da/5.1d3.1edc1.1ba2.5,-0.9125127196311951,1.0
1/c-cb-da/5.1d3.1edc1.1bac1.5,0.8642836809158325,-1.0
2/d-cb-da/1a3.1d3.1edc1.1bac1.5,-0.5195633172988892,1.0
1/d-db-da/1a3.1d3.1edc1.1bac1.1b3,0.6074194312095642,-1.0
2/d-db-ca/1a3.1dd2.1edc1.1bac1.1b3,-0.42399701476097107,1.0
1/d-db-c-c/1ae2.1dd2.1edce.1bac1.1b3,0.4438783526420593,-1.0
2/d-dc-c-c/1ae2.1dd2.1edce.cbac1.1b3,-0.03675169497728348,1.0
1/d-db-c-c/1ae2.1dd2.1edce.cbac1.cb3,-0.0027248586993664503,-1.0
2/dab-c-c/1ae2.1ddb1.bedce.cbac1.cbb2,0.37298914790153503,1.0
1/daa-c-c/1ae2.1ddb1.bedce.cbac1.cbbc1,-0.1677359938621521,-1.0
2/daaa-c/1ae2.dddb1.bedce.cbacd.cbbc1,0.15564139187335968,1.0
1/baaa-c/1aea1.dddb1.bedce.cbacd.cbbca,-0.0945262610912323,-1.0
2/baaaa/eaea1.dddbe.bedce.cbacd.cbbca,0.1301620900630951,1.0
1/aaaaa/eaeaa.dddbe.bedce.cbacd.cbbca,-0.25619637966156006,-1.0
2/b-dcac/5.2b2.1bddd.1ecee.5,-0.21882274746894836,1.0
1/b-dc-bc/5.2bd1.1bddd.1ecee.5,-0.6118689179420471,-1.0
2/d-dc-bc/2aa1.2bd1.1bddd.1ecee.5,0.7104699015617371,1.0
1/d-db-bc/2aa1.2bd1.1bddd.1ecee.2c2,-0.8562578558921814,-1.0
2/d-cb-bc/2aa1.1bbd1.1bddd.1ecee.2c2,0.833063006401062,1.0
1/d-c-b-bc/2aa1.1bbd1.1bddd.1ecee.1ccc1,-0.785973310470581,-1.0
2/d-c-bac/2aa1.1bbd1.dbddd.1ecee.1ccc1,0.5897305607795715,1.0
1/c-c-bac/1aaa1.1bbd1.dbddd.1ecee.1ccc1,-0.6346362829208374,-1.0
2/ca-bac/1aaa1.bbbd1.dbddd.1ecee.1cccb,0.7774909734725952,1.0
1/ca-baa/1aaa1.bbbde.dbddd.eecee.1cccb,-0.6989564299583435,-1.0
2/caaaa/1aaa1.bbbde.dbddd.eecee.ccccb,0.426658570766449,1.0
1/aaaaa/aaaaa.bbbde.dbddd.eecee.ccccb,-0.292505145072937,-1.0
2/-dc-dbb/5.2b2.1cc2.5.5,-0.9373204708099365,1.0
1/-dc-dba/5.2b2.1cc2.1e3.5,0.8688456416130066,-1.0
2/-dc-dbc/5.2b2.ecc2.1ee2.5,-0.9283541440963745,1.0
1/-dc-dac/5.2b2.ecc2.1ee2.1d3,0.8547853231430054,-1.0
2/-dc-cac/5.2bc1.ecc2.1ee2.1d3,-0.7364740371704102,1.0
1/-ec-cac/5.2bc1.ecc2.aee2.1d3,0.7484554648399353,-1.0
2/-ecaac/5.2bcc.ecc2.aee2.cd3,-0.47541162371635437,1.0
1/-ecaab/5.2bcc.ecc2.aee2.cde2,0.3787788152694702,-1.0
2/-ecacb/5.1dbcc.eccd1.aee2.cde2,-0.14149488508701324,1.0
1/-ecaca/1e3.1dbcc.eccd1.aee2.cde2,0.033683378249406815,-1.0
2/-ccaca/1ea2.adbcc.eccd1.aee2.cde2,0.09892155230045319,1.0
1/-ccaaa/dea2.adbcc.eccd1.aeed1.cde2,0.0023310333490371704,-1.0
2/-cdaaa/dea2.adbcc.eccdb.aeed1.cde2,0.049569737166166306,1.0
1/-cbaaa/dea2.adbcc.eccdb.aeedb.cdeb1,0.026482587680220604,-1.0
2/abaaa/deaa1.adbcc.eccdb.aeedb.cdeba,0.10115601122379303,1.0
1/aaaaa/deaab.adbcc.eccdb.aeedb.cdeba,-0.19527031481266022,-1.0
2/-cbd-bb/5.5.3a1.5.5,0.999235987663269,-1.0
1/-cbc-bb/5.2c2.3a1.5.5,-0.9987869262695312,1.0
2/-cbcab/5.2c2.2da1.5.5,0.990848958492279,-1.0
1/-dbcab/5.2c2.2da1.2a2.5,-0.9794987440109253,1.0
2/-dbccb/5.2c2.2dad.1da2.5,0.9139269590377808,-1.0
1/-daccb/5.2c2.1bdad.1da2.5,-0.8123133182525635,1.0
2/-dbccb/5.1bc2.1bdad.1da2.5,0.7473165988922119,-1.0
1/-dbcc-c/2e2.1bce1.1bdad.1dae1.5,-0.5632314682006836,1.0
2/abcc-c/1aea1.1bcea.1bdad.1dae1.5,0.5571955442428589,-1.0
1/a-bcc-c/1aea1.1bcea.1bdad.bdae1.1b3,-0.2417663335800171,1.0
2/a-bcca/1aeae.1bcea.ebdad.bdae1.1b3,0.2810991108417511,-1.0
1/a-bcaa/1aeae.dbcea.ebdad.bdaed.1b3,-0.28592267632484436,1.0
2/a-bdaa/1aeae.dbcea.ebdad.bdaed.1bc2,0.3941376507282257,-1.0
1/a-bbaa/1aeae.dbcea.ebdad.bdaed.cbcc1,-0.3502952754497528,1.0
2/aabaa/1aeae.dbcea.ebdad.bdaed.cbccb,0.3320622444152832,-1.0
1/aaaaa/caeae.dbcea.ebdad.bdaed.cbccb,-0.2922833263874054,1.0
2/cbd-b-d/5.5.1a3.5.5,0.9990271329879761,-1.0
1/cbd-c-d/5.5.1a3.1d3.5,-0.9970479011535645,1.0
2/ccd-c-d/5.5.1a3.1d3.3b1,0.9929170608520508,-1.0
1/ccc-c-d/5.1c3.1a3.1d3.3b1,-0.9863768219947815,1.0
2/ccc-c-c/5.1ce2.1a3.1d3.3b1,0.9746409058570862,-1.0
1/acc-c-c/5.1ce2.1aa2.1d3.3ba,-0.7559635043144226,1.0
2/acd-c-c/5.1ce2.1aa2.1dc2.3ba,0.8476265072822571,-1.0
1/-bcd-c-c/5.1ce2.1aa2.1dc2.2aba,-0.7534584403038025,1.0
2/-bcda-c/5.dce2.1aa2.1dcd1.2aba,0.10473059862852097,-1.0
1/-bcba-c/5.dce2.caa2.1dcd1.1caba,-0.35226312279701233,1.0
2/-bdba-c/5.dce2.caa2.1dcdb.1caba,0.4727495312690735,-1.0
1/-bcba-c/5.dce2.caa2.bdcdb.1caba,-0.2990650236606598,1.0
2/-bcbb-c/2d2.dce2.caa2.bdcdb.1caba,0.18179607391357422,-1.0
1/-bcbb-d/2d2.dce2.caae1.bdcdb.1caba,0.10453808307647705,1.0
2/-bcbb-c/2d2.dcee1.caae1.bdcdb.1caba,0.19445161521434784,-1.0
1/-bcba-c/1dd2.dcee1.caae1.bdcdb.1caba,-0.30026498436927795,1.0
2/-bcbaa/1dde1.dcee1.caaee.bdcdb.1caba,0.5121367573738098,-1.0
1/-bcaaa/1dde1.dceec.caaee.bdcdb.1caba,-0.5211762189865112,1.0
2/acaaa/1dde1.dceec.caaee.bdcdb.acaba,0.5286291241645813,-1.0
1/aaaaa/bddeb.dceec.caaee.bdcdb.acaba,-0.3767525553703308,1.0
2/-bc-bbb/5.3b1.5.5.5,0.9991216063499451,-1.0
1/-bc-cbb/5.3b1.3c1.5.5,-0.997715175151825,1.0
2/-bc-cbc/5.3b1.3c1.2e2.5,0.9958633184432983,-1.0
1/-bc-cac/5.3b1.2dc1.2e2.5,-0.925396740436554,1.0
2/-bc-cad/5.2eb1.2dc1.2e2.5,0.9181780815124512,-1.0
1/-bc-c-cd/2dd1.2eb1.2dc1.2e2.5,-0.5922515392303467,1.0
2/-bd-c-cd/2dd1.2eb1.1bdc1.2e2.5,0.035792287439107895,-1.0
1/-bd-c-cc/2dd1.1eeb1.1bdc1.2e2.5,-0.563793957233429,1.0
2/-bda-cc/1cdd1.1eeb1.1bdc1.2ec1.5,0.5490276217460632,-1.0
1/-bda-ca/1cdd1.1eeb1.1bdc1.1eec1.2e2,-0.07350890338420868,1.0
2/cda-ca/1cdd1.1eeb1.abdca.1eec1.2ea1,0.6418778896331787,-1.0
1/cd-b-ca/1cdd1.1eebc.abdca.1eec1.2ea1,-0.8110184073448181,1.0
2/cda-ca/1cdd1.1eebc.abdca.ceec1.2ea1,0.7470211386680603,-1.0
1/caa-ca/1cdd1.beebc.abdca.ceecb.1bea1,-0.4092700481414795,1.0
2/caaaa/1cddd.beebc.abdca.ceecb.dbea1,0.4858286380767822,-1.0
1/aaaaa/acddd.beebc.abdca.ceecb.dbeaa,-0.35077643394470215,1.0
