1/b-fadfb-d/7.7.7.2c4.7.7.7,-0.9995775818824768,1.0
1/-cd-ebb/5.1bb2.dcad1.1ee2.5,-0.7508618831634521,1.0
2/-cd-cbb/5.1bbc1.dcad1.1eec1.5,0.7915771007537842,-1.0
1/-dd-cbb/5.1bbc1.dcad1.aeec1.5,-0.8989788889884949,1.0
2/-dd-cbc/5.1bbc1.dcad1.aeece.5,0.7182117700576782,-1.0
1/-dc-cbc/5.1bbc1.dcadb.aeece.5,-0.5548984408378601,1.0
2/ac-cbc/2a2.abbc1.dcadb.aeece.a4,0.7642793655395508,-1.0
1/ac-c-bc/2a2.abbcd.dcadb.aeece.ad3,-0.3790900409221649,1.0
2/ac-cac/2ad1.abbcd.dcadb.aeece.ad3,0.38176363706588745,-1.0
1/aa-cac/1bad1.abbcd.dcadb.aeece.adb2,-0.06848582625389099,1.0
2/aaaac/1badc.abbcd.dcadb.aeece.adbc1,0.0671205148100853,-1.0
1/aaaaa/ebadc.abbcd.dcadb.aeece.adbce,-0.0933862030506134,1.0
2/-bcd-bb/5.5.5.3b1.5,0.9995718002319336,-1.0
1/-bad-bb/5.5.3b1.3b1.3b1,-0.9866496920585632,1.0
2/-bae-bb/5.5.2cb1.3b1.3b1,0.897728443145752,-1.0
1/-bae-ba/5.5.1ecb1.3b1.3b1,-0.7068948149681091,1.0
2/-bbe-ba/5.5.1ecb1.2bb1.3b1,-0.24761074781417847,-1.0
1/-bbc-ba/5.5.1ecb1.1cbbc.3b1,-0.45604202151298523,1.0
2/-bbcaa/5.5.1ecb1.1cbbc.2db1,0.5318498015403748,-1.0
1/-bacaa/5.5.becb1.1cbbc.2db1,-0.6416937112808228,1.0
2/-bacac/5.3e1.becb1.1cbbc.1edb1,0.7536134123802185,-1.0
1/-bac-cc/3d1.2de1.becb1.1cbbc.1edb1,-0.5190576314926147,1.0
2/aac-cc/3d1.2de1.becba.1cbbc.1edb1,0.3930479884147644,-1.0
1/aac-ca/3d1.1ede1.becba.1cbbc.1edbe,-0.2249920517206192,1.0
2/cac-ca/3d1.1edea.becba.acbbc.1edbe,0.299949049949646,-1.0
1/caa-ca/2cd1.cedea.becba.acbbc.1edbe,-0.21252276003360748,1.0
2/caaaa/1dcdd.cedea.becba.acbbc.1edbe,0.3920817971229553,-1.0
1/aaaaa/adcdd.cedea.becba.acbbc.aedbe,-0.25613006949424744,1.0
2/-b-bebb/5.1c3.5.5.5,0.9996671676635742,-1.0
1/-c-bebb/5.1c3.1a3.5.5,-0.9997512102127075,1.0
2/-c-becb/5.1c3.1a3.1d3.5,0.9987326264381409,-1.0
1/-d-becb/1a3.1c3.1a3.1d3.5,-0.9219831228256226,1.0
2/-b-becb/1a3.1c3.1aa2.1da2.5,0.8826178908348083,-1.0
1/-b-decb/1a3.1cb2.1aa2.bda2.5,-0.8164900541305542,1.0
2/-b-decc/1a3.1cbe1.1aa2.bda2.5,0.8226755261421204,-1.0
1/-b-ddcc/1a3.1cbe1.1aa2.bda2.2c2,-0.844707727432251,1.0
2/-b-dddc/1a3.1cbe1.daa2.bda2.2c2,0.8223679065704346,-1.0
1/-b-ddda/1a3.ecbe1.daae1.bda2.2c2,-0.6855382323265076,1.0
2/a-ddda/1a3.ecbe1.daae1.bdaa1.2c2,0.6876212358474731,-1.0
1/a-ddaa/1a3.ecbe1.daaed.bdaad.2cd1,-0.32490888237953186,1.0
2/aadaa/bab2.ecbeb.daaed.bdaad.2cd1,0.5596853494644165,-1.0
1/aaaaa/babc1.ecbeb.daaed.bdaad.1ccdc,-0.44197574257850647,1.0
2/aaaab/babc1.ecbeb.daaed.bdaad.eccdc,0.08309276401996613,-1.0
1/aaaaa/babce.ecbeb.daaed.bdaad.eccdc,-0.14044944941997528,1.0
2/-dcdd-b/5.b4.5.5.5,0.9996944069862366,-1.0
1/-ecdd-b/5.ba3.5.5.5,-0.9241657257080078,1.0
2/-eced-b/5.bac2.5.5.5,0.9482048749923706,-1.0
1/-eced-c/5.bace1.5.5.5,-0.8978430032730103,1.0
2/-dced-c/5.bacea.5.5.5,0.903093695640564,-1.0
1/-dcdd-c/5.bacea.3c1.5.5,-0.8309834003448486,1.0
2/-dddd-c/5.bacea.2bc1.5.5,0.8163230419158936,-1.0
1/-dbdd-c/5.bacea.1bbc1.3b1.5,-0.5575084090232849,1.0
2/-dbdd-b/5.bacea.ebbc1.3b1.5,0.49676674604415894,-1.0
1/-dbdd-c/5.bacea.ebbce.3b1.5,-0.16598868370056152,1.0
2/-cbdd-c/5.bacea.ebbce.2ab1.5,0.043727271258831024,-1.0
1/-cadd-c/5.bacea.ebbce.2abb.5,0.09060312807559967,1.0
2/aadd-c/5.bacea.ebbce.1aabb.2a2,0.06264225393533707,-1.0
1/aaad-c/3cc.bacea.ebbce.1aabb.1ca2,-0.09074454009532928,1.0
2/aaae-c/2dcc.bacea.ebbce.1aabb.1ca2,0.2289167046546936,-1.0
1/aaac-c/1ddcc.bacea.ebbce.1aabb.1cad1,-0.3194332718849182,1.0
2/aaaca/eddcc.bacea.ebbce.eaabb.1cad1,0.3783903121948242,-1.0
1/aaaaa/eddcc.bacea.ebbce.eaabb.dcadd,-0.2414684146642685,1.0
2/-bb-bb-c/5.5.2e2.5.5,-0.9991447925567627,1.0
1/-cb-bb-c/5.5.2e2.3a1.5,0.9970375895500183,-1.0
2/-cd-bb-c/5.5.2eb1.3a1.3b1,-0.9706392288208008,1.0
1/-cd-db-c/5.3c1.1ceb1.3a1.3b1,0.9036729335784912,-1.0
2/bd-db-c/5.2ac1.aceb1.3aa.3b1,-0.5601532459259033,1.0
1/bd-d-b-c/5.2ac1.aceb1.2daa.3bd,0.3736989200115204,-1.0
2/bd-d-ba/5.1eac1.acebe.2daa.3bd,-0.3632171154022217,1.0
1/bd-d-b-b/5.1eac1.acebe.2daa.2ebd,0.4626126289367676,-1.0
2/bd-d-ba/3e1.1eac1.acebe.2daa.2ebd,-0.4653586745262146,1.0
1/bd-d-ca/2de1.1eac1.acebe.2daa.2ebd,0.44040217995643616,-1.0
2/bd-c-ca/2de1.ceac1.acebe.2daa.2ebd,-0.2445744425058365,1.0
1/ad-c-ca/1ade1.ceac1.acebe.2daa.2ebd,0.3315366804599762,-1.0
2/ad-caa/1ade1.ceacd.acebe.1ddaa.2ebd,-0.11216611415147781,1.0
1/ab-caa/1ade1.ceacd.acebe.bddaa.1bebd,0.038955122232437134,-1.0
2/abaaa/1adec.ceacd.acebe.bddaa.cbebd,-0.03541281446814537,1.0
1/aaaaa/badec.ceacd.acebe.bddaa.cbebd,-0.0855443924665451,-1.0
2/da-dbb/5.3b1.5.5.5,0.9977439045906067,-1.0
1/da-d-bb/5.3b1.1d3.1d3.5,-0.9868587255477905,1.0
2/ea-d-bb/5.3b1.1da2.1d3.5,0.9669800996780396,-1.0
1/ea-e-bb/5.3b1.1dac1.1d3.5,-0.7888799905776978,1.0
2/ea-c-bb/5.3b1.1dacc.1d3.1c3,0.7345268726348877,-1.0
1/ea-c-b-b/5.2eb1.1dacc.1de2.1c3,0.04456053674221039,1.0
2/ea-c-ba/5.2eb1.1dacc.1dee1.1c3,-0.5971344709396362,-1.0
1/ca-c-ba/5.1aeba.1dacc.1dee1.1c3,-0.33189234137535095,1.0
2/ca-cba/5.1aeba.1dacc.1deed.1cd2,0.34393763542175293,-1.0
1/c-c-cba/1b3.1aeba.1dacc.bdeed.1cd2,0.09059233963489532,1.0
2/c-caba/1b3.1aeba.cdacc.bdeed.ccd2,0.08272634446620941,-1.0
1/c-cab-b/1b3.eaeba.cdacc.bdeed.ccd2,0.055356837809085846,1.0
2/c-caba/1be2.eaeba.cdacc.bdeed.ccd2,0.09827160090208054,-1.0
1/c-caaa/dbe2.eaeba.cdacc.bdeed.ccd2,-0.09324618428945541,1.0
2/caaaa/dbeb1.eaeba.cdacc.bdeed.ccdb1,0.3310285806655884,-1.0
1/aaaaa/dbeba.eaeba.cdacc.bdeed.ccdba,-0.26953813433647156,1.0
2/-cbb-bc/2a2.1acdc.aecbb.1bdb1.3c1,-0.7244951128959656,1.0
1/-cbb-b-b/2a2.eacdc.aecbb.1bdbe.2ec1,0.765270471572876,-1.0
2/-cbbb-b/2ad1.eacdc.aecbb.1bdbe.2ecd,-0.5341655611991882,1.0
1/-cabb-b/2adb.eacdc.aecbb.1bdbe.2ecd,0.2296796441078186,-1.0
2/aabb-b/1aadb.eacdc.aecbb.abdbe.2ecd,0.002874090103432536,1.0
1/aaba-b/daadb.eacdc.aecbb.abdbe.2ecd,-0.15333925187587738,-1.0
2/aabaa/daadb.eacdc.aecbb.abdbe.1eecd,0.2252858728170395,1.0
1/aaaaa/daadb.eacdc.aecbb.abdbe.ceecd,-0.1471763551235199,-1.0
2/-bbcb-b/5.5.5.2c2.5,0.9997038841247559,-1.0
1/-bbca-b/5.5.2d2.2c2.5,-0.9877110719680786,1.0
2/-bbcaa/5.2e2.2d2.2c2.5,0.9832277297973633,-1.0
1/-cbcaa/5.2e2.2d2.2c2.2a2,-0.9657440185546875,1.0
2/-cbdaa/5.2e2.2dc1.2c2.2a2,0.9484657049179077,-1.0
1/-cbda-c/5.1eee1.2dc1.2c2.2a2,-0.7558515071868896,1.0
2/-cbdc-c/1d3.1eee1.1ddc1.2c2.2a2,0.6776606440544128,-1.0
1/-cbac-c/1dc2.1eee1.1ddcc.1cc2.2a2,-0.36579248309135437,1.0
2/-cbaca/1dce1.1eee1.1ddcc.1cce1.2a2,0.17543718218803406,-1.0
1/-dbaca/1dce1.1eee1.addcc.1cce1.2a2,-0.03301383927464485,1.0
2/-ddaca/1dce1.beee1.addcc.bcce1.2a2,0.5499476790428162,-1.0
1/-ddaaa/ddce1.beee1.addcc.bcced.2a2,-0.5164148807525635,1.0
2/-bdaaa/ddce1.beeea.addcc.bcced.1aa2,0.5061362385749817,-1.0
1/-bbaaa/ddce1.beeea.addcc.bcced.baab1,-0.30400922894477844,1.0
2/abaaa/ddce1.beeea.addcc.bcced.baaba,0.2549138069152832,-1.0
1/aaaaa/ddceb.beeea.addcc.bcced.baaba,-0.16285407543182373,1.0
1/c-dbd-b/5.2a2.5.5.5,-0.999570906162262,1.0
2/c-dcd-b/5.2a2.2c2.5.5,0.999244749546051,-1.0
1/c-dbd-b/5.2a2.2c2.2c2.5,-0.9889339804649353,1.0
2/c-cbd-b/5.2a2.1bc2.2c2.5,0.8928597569465637,-1.0
1/c-cbc-b/5.1da2.1bc2.2c2.5,-0.820427417755127,1.0
2/c-cbcb/1e3.1da2.ebc2.2c2.5,0.8869264125823975,-1.0
1/c-dbcb/1e3.1da2.ebcb1.2c2.5,-0.7529036402702332,1.0
2/c-cbcb/1e3.bda2.ebcb1.2c2.5,0.7573626637458801,-1.0
1/b-cbcb/1e3.bdaa1.ebcb1.2c2.5,-0.994001567363739,1.0
2/b-cbdb/1e3.bdaa1.ebcb1.1dc2.5,0.8883869647979736,-1.0
1/a-cbdb/ae3.bdaa1.ebcb1.1dc2.5,-0.8765535950660706,1.0
2/b-cbdb/aea2.bdaa1.ebcb1.1dc2.5,0.8521174788475037,-1.0
1/b-c-bdb/aeac1.bdaa1.ebcb1.1dc2.2c2,-0.6691257357597351,1.0
2/b-b-bdb/aeac1.bdaa1.ebcb1.1dcb1.2c2,0.7051942348480225,-1.0
1/b-b-bd-b/aeac1.bdaa1.ebcb1.edcb1.1ec2,-0.5458827018737793,1.0
2/ba-bd-b/aeac1.bdaa1.ebcb1.edcbb.1ec2,0.1970404088497162,-1.0
1/ba-bb-b/aeac1.bdaa1.ebcbd.edcbb.dec2,0.007628953084349632,1.0
2/baab-b/aeac1.bdaa1.ebcbd.edcbb.decc1,0.03678133711218834,-1.0
1/aaab-b/aeac1.bdaaa.ebcbd.edcbb.decc1,0.014982308261096478,1.0
2/aaaba/aeace.bdaaa.ebcbd.edcbb.decc1,0.1893031746149063,-1.0
1/aaaaa/aeace.bdaaa.ebcbd.edcbb.deccd,-0.13002443313598633,1.0
2/cd-db-b/5.5.5.2a2.5,0.9994606375694275,-1.0
1/cc-db-b/5.5.5.1ba2.5,-0.9991706013679504,1.0
2/cc-cb-b/5.5.5.1bac1.5,0.9987183809280396,-1.0
1/cc-ca-b/5.5.3d1.1bac1.5,-0.9906618595123291,1.0
2/dc-ca-b/5.3a1.3d1.1bac1.5,0.9701215624809265,-1.0
1/dc-da-b/5.3a1.2cd1.1bac1.5,-0.8931371569633484,1.0
2/dc-dab/5.2ea1.1ecd1.1bac1.5,0.827725350856781,-1.0
1/dc-da-b/5.1eea1.1ecd1.1bac1.2e2,-0.5612462162971497,1.0
2/dc-ca-b/5.1eea1.cecd1.1bac1.2e2,0.63877272605896,-1.0
1/dc-c-c-b/5.1eea1.cecdd.dbac1.2e2,-0.8170658946037292,1.0
2/dc-c-ca/5.eeea1.cecdd.dbac1.2e2,0.548284649848938,-1.0
1/db-c-ca/3b1.eeea1.cecdd.dbac1.2e2,-0.4395032525062561,1.0
2/dc-c-ca/2bb1.eeea1.cecdd.dbac1.2e2,0.37818604707717896,-1.0
1/bc-c-ca/1abb1.eeea1.cecdd.dbac1.1ae2,0.027755705639719963,1.0
2/bca-ca/1abb1.eeea1.cecdd.dbacc.cae2,0.14994123578071594,-1.0
1/aca-ca/aabb1.eeea1.cecdd.dbacc.cae2,-0.19626636803150177,1.0
2/acaaa/aabb1.eeead.cecdd.dbacc.caed1,0.2707604467868805,-1.0
1/aaaaa/aabbb.eeead.cecdd.dbacc.caedb,-0.19411051273345947,1.0
2/de-b-b-d/5.5.2b2.5.5,-0.9979495406150818,1.0
1/de-b-d-d/5.5.1dbd1.5.5,0.9972969889640808,-1.0
2/de-b-d-c/5.5.edbd1.5.5,-0.9396225214004517,1.0
1/dd-b-d-c/5.5.edbd1.1b3.5,0.9248920679092407,-1.0
2/dd-b-c-c/5.2d2.edbd1.1b3.5,-0.7040306329727173,1.0
1/dd-b-c-d/5.1ed2.edbd1.1b3.5,0.7306713461875916,-1.0
2/ed-b-c-d/1a3.1ed2.edbd1.1b3.5,0.17000767588615417,1.0
1/dd-b-c-d/1a3.1eda1.edbd1.1b3.5,-0.7377712726593018,-1.0
2/ddb-c-d/1a3.1edac.edbd1.1bc2.5,0.5576285719871521,1.0
1/dbb-c-d/1a3.1edac.edbdb.bbc2.5,-0.5529929399490356,-1.0
2/dbc-c-d/1a3.1edac.edbdb.bbcc1.5,0.5200029015541077,1.0
1/bbc-c-d/1a3.aedac.edbdb.bbcca.5,-0.48152127861976624,-1.0
2/bbc-c-b/ea3.aedac.edbdb.bbcca.1e3,0.3469126522541046,1.0
1/bba-c-b/eac2.aedac.edbdb.bbcca.ce3,-0.10145176947116852,-1.0
2/bbaa-b/eacd1.aedac.edbdb.bbcca.ced2,0.2110750377178192,1.0
1/abaa-b/eacda.aedac.edbdb.bbcca.ced2,-0.1920127272605896,-1.0
2/abaaa/eacda.aedac.edbdb.bbcca.cede1,0.045089241117239,1.0
1/aaaaa/eacda.aedac.edbdb.bbcca.cedeb,-0.15532205998897552,-1.0
2/da-ecb/5.2cd1.1bada.1d3.5,-0.9049721360206604,1.0
1/d-c-ecb/5.2cdb.1bada.1db2.5,0.8209987878799438,-1.0
2/d-c-dcb/5.1ccdb.1bada.1db2.5,0.10719837993383408,1.0
1/d-c-dab/5.dccdb.dbada.1db2.5,0.0001504749816376716,-1.0
2/d-c-dad/5.dccdb.dbada.1dbe1.1e3,0.10397540032863617,1.0
1/d-c-dac/5.dccdb.dbada.1dbee.1e3,-0.2722225487232208,-1.0
2/d-caac/2c2.dccdb.dbada.cdbee.1ec2,0.3556441068649292,1.0
1/a-caac/1aca1.dccdb.dbada.cdbee.1eca1,-0.0026881592348217964,-1.0
2/aaaac/1aca1.dccdb.dbada.cdbee.becab,0.08075374364852905,1.0
1/aaaaa/eacae.dccdb.dbada.cdbee.becab,-0.04925745353102684,-1.0
2/-bbbcb/5.5.5.2d2.5,0.9993579983711243,-1.0
1/-bbacb/5.5.2c2.2d2.5,-0.9989537596702576,1.0
2/-bbbcb/5.2c2.2c2.2d2.5,0.9972428679466248,-1.0
1/-bbacb/2c2.2c2.2c2.2d2.5,-0.996605396270752,1.0
2/-bcacb/2c2.2cb1.2c2.2d2.5,0.9882302284240723,-1.0
1/-dcacb/2c2.2cba.2ca1.2d2.5,-0.9048144817352295,1.0
2/-dcadb/2c2.2cba.2cad.2d2.5,0.8599451780319214,-1.0
1/-dcad-b/2c2.2cba.1ecad.2d2.2e2,-0.75590980052948,1.0
2/-ddad-b/2c2.1bcba.1ecad.2d2.2e2,0.16705568134784698,-1.0
1/-dcad-b/2c2.1bcba.1ecad.1bd2.2e2,-0.43244144320487976,1.0
2/-ccad-b/2ca1.1bcba.1ecad.1bd2.2e2,0.5340263247489929,-1.0
1/-caad-b/2ca1.1bcba.1ecad.1bdb1.1be2,-0.27685508131980896,1.0
2/-caadb/2ca1.ebcba.1ecad.1bdbe.1be2,0.30095237493515015,-1.0
1/-caaab/1dcad.ebcba.1ecad.1bdbe.1bed1,-0.19614630937576294,1.0
2/aaaab/adcad.ebcba.1ecad.1bdbe.1beda,0.34106698632240295,-1.0
1/aa-bab/adcad.ebcba.cecad.1bdbe.1beda,-0.2916658818721771,1.0
2/aaaab/adcad.ebcba.cecad.cbdbe.1beda,0.2199103981256485,-1.0
1/aaaaa/adcad.ebcba.cecad.cbdbe.ebeda,-0.09454531967639923,1.0
2/-b-d-b-be/5.5.3e1.5.5,-0.9997469186782837,1.0
1/-b-d-b-de/5.5.2ded.5.5,0.9995554685592651,-1.0
2/-ba-b-de/5.2bb1.2ded.2b2.5,-0.8532347679138184,1.0
1/-ba-b-dd/5.2bbe.2ded.2b2.5,0.8463755249977112,-1.0
2/-bab-dd/5.1cbbe.2ded.2bc1.5,-0.8372546434402466,1.0
1/-baa-dd/5.1cbbe.2ded.2bcc.5,0.7765133380889893,-1.0
2/-baa-bd/5.dcbbe.1dded.2bcc.5,-0.281676709651947,1.0
1/-caa-bd/5.dcbbe.1dded.2bcc.3a1,0.012944312766194344,-1.0
2/-cba-bd/5.dcbbe.1dded.1bbcc.3a1,0.5361412167549133,1.0
1/-cba-bc/5.dcbbe.1dded.1bbcc.3ae,-0.43111464381217957,-1.0
2/-cbb-bc/1c3.dcbbe.1dded.1bbcc.3ae,0.4277768135070801,1.0
1/-dbb-bc/1c3.dcbbe.1dded.1bbcc.2aae,-0.11158347129821777,-1.0
2/-cbb-bc/1ca2.dcbbe.1dded.1bbcc.2aae,0.17786186933517456,1.0
1/-cab-bc/1cab1.dcbbe.1dded.1bbcc.2aae,-0.10347337275743484,-1.0
2/aab-bc/1caba.dcbbe.1dded.1bbcc.1aaae,0.28299108147621155,1.0
1/aaa-bc/1caba.dcbbe.cdded.1bbcc.1aaae,-0.5727079510688782,-1.0
2/aaaac/1caba.dcbbe.cdded.dbbcc.1aaae,0.4009285271167755,1.0
1/aaaaa/ecaba.dcbbe.cdded.dbbcc.eaaae,-0.2998117506504059,-1.0
1/-dcbd-b/5.2d2.1aa2.2db1.5,-0.8445042371749878,1.0
2/-dcbdb/5.1ed2.1aae1.2db1.5,0.984081506729126,-1.0
1/-dc-cdb/5.cedc1.1aae1.1cdb1.5,-0.8637605309486389,1.0
2/-bc-cdb/3aa.cedc1.1aae1.1cdb1.5,0.7149863243103027,-1.0
1/-ba-cdb/3aa.cedcb.baae1.1cdb1.5,-0.7398507595062256,1.0
2/-ba-bdb/3aa.cedcb.baae1.ccdb1.5,0.6967975497245789,-1.0
1/-ba-bd-b/2eaa.cedcb.baaee.ccdb1.5,-0.5612657070159912,1.0
2/-ba-bda/2eaa.cedcb.baaee.ccdbe.5,0.3927386701107025,-1.0
1/-b-b-bda/1beaa.cedcb.baaee.ccdbe.5,-0.1601150929927826,1.0
2/-b-bada/cbeaa.cedcb.baaee.ccdbe.5,0.19554100930690765,-1.0
1/-b-baca/cbeaa.cedcb.baaee.ccdbe.1d3,-0.17979830503463745,1.0
2/-baaca/cbeaa.cedcb.baaee.ccdbe.1db2,0.3063507378101349,-1.0
1/-baaba/cbeaa.cedcb.baaee.ccdbe.ddb2,-0.19082613289356232,1.0
2/aaaba/cbeaa.cedcb.baaee.ccdbe.ddba1,0.14695681631565094,-1.0
1/aaaaa/cbeaa.cedcb.baaee.ccdbe.ddbad,-0.08959385007619858,1.0
1/-c-bcd-c/1da2.1ced1.1cbbe.1aba1.1bec1,-0.7357295155525208,1.0
2/a-bcd-c/1da2.1ced1.acbbe.aaba1.1bec1,0.7786892056465149,-1.0
1/a-bad-c/1da2.ccedc.acbbe.aaba1.1bec1,-0.40877383947372437,1.0
2/a-bada/eda2.ccedc.acbbe.aabae.1bec1,0.6177213191986084,-1.0
1/a-baca/edad1.ccedc.acbbe.aabae.1bec1,-0.6416763067245483,1.0
2/aaaca/edadb.ccedc.acbbe.aabae.1bec1,0.061044707894325256,-1.0
1/aaaaa/edadb.ccedc.acbbe.aabae.dbecd,-0.02678685635328293,1.0
2/-cd-dca/2cae.1dde1.abeb1.2ac1.2d2,-0.6817038059234619,1.0
1/-cb-dca/2cae.1dde1.abeb1.1bac1.2db1,0.5729566216468811,-1.0
2/-cb-bca/1ccae.1dde1.abeb1.1bac1.1cdb1,-0.4020662307739258,1.0
1/-cb-bba/1ccae.1dde1.abeb1.dbac1.1cdb1,0.5045943856239319,-1.0
2/-cbaba/1ccae.1ddec.abeb1.dbac1.1cdb1,-0.5218774080276489,1.0
1/-cbaaa/1ccae.1ddec.abebd.dbac1.1cdb1,0.4763077199459076,-1.0
2/-cbaab/1ccae.1ddec.abebd.dbace.1cdb1,-0.41685888171195984,1.0
1/-caaab/1ccae.1ddec.abebd.dbace.bcdb1,0.08665651082992554,-1.0
2/aaaab/1ccae.addec.abebd.dbace.bcdba,-0.10121430456638336,1.0
1/aaaaa/eccae.addec.abebd.dbace.bcdba,-0.07282017916440964,-1.0
1/d-c-b-dc/5.2a2.eee2.1ba2.5,-0.440346360206604,1.0
2/d-c-b-cc/2d2.2a2.eee2.1ba2.5,-0.7953150868415833,-1.0
1/d-c-b-dc/2d2.2a2.eee2.dba2.5,0.8048927187919617,1.0
2/d-b-b-dc/2d2.2a2.eee2.dba2.b4,-0.7739659547805786,-1.0
1/c-b-b-dc/2d2.2aa1.eee2.dba2.b4,0.790334165096283,1.0
2/c-ba-dc/2d2.1caa1.eee2.dba2.b4,-0.8222681879997253,-1.0
1/c-ba-da/2de1.1caa1.eeee1.dba2.b4,0.8712131381034851,1.0
2/caa-da/2de1.bcaa1.eeee1.dba2.b4,-0.7744106650352478,-1.0
1/c-ba-da/2de1.bcaa1.eeee1.dbab1.b4,0.6669152975082397,1.0
2/c-baaa/1dde1.bcaa1.eeee1.dbabd.bd3,-0.464517205953598,-1.0
1/b-baaa/adde1.bcaa1.eeee1.dbabd.bd3,-0.19581757485866547,1.0
2/baaaa/adde1.bcaa1.eeee1.dbabd.bdb2,0.30583009123802185,-1.0
1/aaaaa/adde1.bcaa1.eeeea.dbabd.bdb2,-0.16769029200077057,1.0
2/aacaa/adde1.bcaac.eeeea.dbabd.bdbc1,0.37830156087875366,-1.0
1/aaaaa/addec.bcaac.eeeea.dbabd.bdbcc,-0.2494363933801651,1.0
1/eb-e-b-c/5.2d2.1cda1.1e3.5,-0.9211565256118774,1.0
2/eb-b-b-c/5.1cdc1.1cda1.1ec2.5,0.8315524458885193,-1.0
1/cb-b-b-c/3a1.1cdc1.1cda1.1eca1.5,-0.4930752217769623,1.0
2/cba-b-c/3a1.1cdc1.1cda1.1eca1.1c3,0.4136253595352173,-1.0
1/cba-b-d/3a1.1cdc1.1cdae.1eca1.1c3,0.1828697919845581,1.0
2/cba-ba/2ea1.1cdc1.1cdae.eeca1.1ce2,-0.14912903308868408,-1.0
1/c-ca-ba/2ea1.1cdcb.bcdae.eecab.1ce2,0.17265601456165314,1.0
2/c-caba/2ead.1cdcb.bcdae.eecab.1ced1,-0.16680237650871277,-1.0
1/a-caba/1aead.acdcb.bcdae.eecab.1ced1,0.1004549115896225,1.0
