1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
2/-bef-d-d-cb/7.4bf1.7.7.7.7.7,-0.9978776574134827,1.0
1/-bef-e-d-cb/7.3dbf1.7.7.7.7.7,0.9967207908630371,-1.0
2/-bff-e-d-cb/7.3dbf1.2b4.7.7.7.7,-0.9523035883903503,1.0
1/-cff-e-d-cb/7.3dbf1.2b4.2a4.7.7.7,0.8318121433258057,-1.0
2/-cff-e-d-bb/7.3dbf1.1fb4.2a4.7.7.7,-0.151497945189476,1.0
1/-cff-e-d-cb/7.3dbf1.1fbf3.2a4.7.7.7,-0.7498209476470947,-1.0
2/-cff-e-d-cd/7.3dbf1.1fbfg2.2ag3.7.7.7,0.21834641695022583,1.0
1/-cff-e-e-cd/7.3dbf1.1fbfge1.2ag3.7.7.7,0.13635101914405823,-1.0
2/-cfg-e-e-cd/7.3dbf1.1fbfge1.2agc2.7.7.7,0.17165201902389526,1.0
1/-cdg-e-e-cd/7.3dbf1.1fbfge1.1bagcb1.7.7.7,-0.2017683982849121,-1.0
2/-bdg-e-e-cd/4a2.3dbf1.1fbfge1.1bagcb1.7.7.7,0.27208253741264343,1.0
1/-bdg-f-e-cd/4a2.2ddbf1.1fbfge1.1bagcb1.7.7.7,0.22678087651729584,-1.0
2/-bdg-f-e-ce/4a2.1gddbf1.1fbfge1.1bagcb1.7.7.7,-0.2836305797100067,1.0
1/-bdg-f-e-cd/4a2.1gddbf1.1fbfge1.1bagcb1.5g1.7.7,0.26022806763648987,-1.0
2/-bdg-f-c-cd/4a2.1gddbf1.1fbfge1.1bagcb1.4eg1.5e1.7,-0.20253583788871765,1.0
1/-bdg-f-c-cc/4a2.1gddbf1.1fbfge1.1bagcb1.3geg1.5e1.7,0.07913492619991302,-1.0
2/-bdg-e-c-cc/4a2.1gddbf1.1fbfge1.1bagcb1.3geg1.5ed.7,-0.16700631380081177,1.0
1/-bde-e-c-cc/4a2.1gddbf1.1fbfge1.1bagcb1.3gegc.4ced.7,-0.04168502986431122,-1.0
2/-bde-e-c-bc/4a2.1gddbf1.1fbfge1.1bagcb1.3gegc.3fced.7,0.06559742242097855,1.0
1/-bde-e-c-cc/4af1.1gddbf1.1fbfge1.1bagcb1.3gegc.3fced.7,-0.028817104175686836,-1.0
2/ade-e-c-cc/4af1.1gddbf1.1fbfge1.1bagcb1.2agegc.3fced.7,-0.018720660358667374,1.0
1/adb-e-c-cc/4af1.1gddbf1.1fbfge1.1bagcbc.2agegc.2cfced.5c1,0.25571224093437195,-1.0
2/adb-eb-cc/3eaf1.1gddbf1.1fbfgee.1bagcbc.2agegc.2cfced.4ec1,0.1550285965204239,1.0
1/ada-eb-cc/3eaf1.1gddbf1.1fbfgee.1bagcbc.1cagegc.2cfced.4ec1,-0.10334715992212296,-1.0
2/ada-bb-cc/3eaf1.1gddbfd.dfbfgee.1bagcbc.1cagegc.2cfced.3dec1,0.5442009568214417,1.0
1/aaa-bb-cc/3eaf1.bgddbfd.dfbfgee.bbagcbc.1cagegc.1bcfced.3dec1,-0.2985253930091858,-1.0
2/aaa-bb-bc/3eaff.bgddbfd.dfbfgee.bbagcbc.1cagegc.1bcfced.3dec1,0.1560736745595932,1.0
1/aaa-ba-bc/3eaff.bgddbfd.dfbfgee.bbagcbc.1cagegc.1bcfced.2edec1,-0.07528431713581085,-1.0
2/aaaaa-bc/3eaff.bgddbfd.dfbfgee.bbagcbc.1cagegc.1bcfced.1dedec1,-0.033856093883514404,1.0
1/aaaaa-ba/3eaff.bgddbfd.dfbfgee.bbagcbc.gcagegc.1bcfced.1dedecg,0.04951174184679985,-1.0
2/caaaa-ba/2aeaff.bgddbfd.dfbfgee.bbagcbc.gcagegc.abcfced.1dedecg,0.011748649179935455,1.0
1/baaaa-ba/1aaeaff.bgddbfd.dfbfgee.bbagcbc.gcagegc.abcfced.1dedecg,-0.07749912887811661,-1.0
2/baaaaaa/faaeaff.bgddbfd.dfbfgee.bbagcbc.gcagegc.abcfced.1dedecg,0.047573212534189224,1.0
1/aaaaaaa/faaeaff.bgddbfd.dfbfgee.bbagcbc.gcagegc.abcfced.adedecg,-0.1129179373383522,-1.0
1/d-f-bbcb-d/7.7.7.2e4.7.7.7,-0.9994380474090576,1.0
2/d-e-bbcb-d/7.7.7.1be4.7.7.7,0.994680643081665,-1.0
1/d-e-bbcb-e/7.7.7.1beg3.7.7.7,-0.9853276610374451,1.0
2/d-ebbcb-e/7.7.3c3.1begc2.7.7.7,0.9656352996826172,-1.0
1/d-ebbcb-f/7.7.2gc3.1begc2.7.7.7,-0.7313405871391296,1.0
2/d-cbbcb-f/7.7.1bgc3.1begc2.3b3.7.7,0.5844007730484009,-1.0
1/d-cbbca-f/7.7.1bgc3.1begc2.3b3.3f3.7,-0.08624003827571869,1.0
2/d-cbbda-f/7.1e5.1bgc3.1begc2.3b3.3f3.7,0.26147255301475525,-1.0
1/d-cbada-f/7.1e5.1bgc3.1begc2.2db3.3f3.7,-0.13343797624111176,1.0
2/f-cbada-f/7.1e5.1bgc3.1begc2.1adba2.3f3.7,0.5522996187210083,-1.0
1/f-dbada-f/7.1e5.1bgcb2.1begc2.1adba2.3f3.7,-0.8470947742462158,1.0
2/f-dbbda-f/7.1e5.1bgcb2.1begc2.1adbad1.3f3.7,0.6297441124916077,-1.0
1/f-dabda-f/7.1e5.1bgcb2.1begc2.1adbad1.2cf3.7,-0.7075059413909912,1.0
2/f-dabda-d/7.1e5.1bgcb2.1begcg1.1adbad1.2cf3.2g4,0.5598661303520203,-1.0
1/e-dabda-d/7.1e5.1bgcb2.1begcg1.1adbad1.2cf3.2ga3,-0.7460939288139343,1.0
2/e-dabda-b/7.1eg4.1bgcb2.gbegcg1.1adbad1.2cf3.2ga3,0.756619930267334,-1.0
1/e-dabd-c-b/7.1egf3.1bgcbf1.gbegcg1.1adbad1.2cf3.2ga3,-0.7545427083969116,1.0
2/e-dabe-c-b/7.1egf3.1bgcbf1.gbegcg1.1adbad1.1ecf3.2ga3,0.7135075330734253,-1.0
1/d-dabe-c-b/7.1egf3.1bgcbf1.gbegcg1.1adbad1.1ecf3.1aga3,-0.6955512166023254,1.0
2/d-cabe-c-b/7.1egf3.1bgcbf1.gbegcg1.1adbad1.1ecfb2.1aga3,0.6805378198623657,-1.0
1/d-ca-be-c-b/7.1egfd2.1bgcbf1.gbegcg1.dadbad1.1ecfb2.1aga3,-0.4593660831451416,1.0
2/daa-be-c-b/7.1egfd2.1bgcbf1.gbegcgb.dadbad1.1ecfbb1.1aga3,0.553023636341095,-1.0
1/da-c-be-c-b/7.1egfd2.1bgcbf1.gbegcgb.dadbad1.cecfbb1.1agac2,-0.28700941801071167,1.0
2/da-c-be-ca/7.1egfd2.1bgcbf1.gbegcgb.dadbad1.cecfbb1.1agacg1,0.24083079397678375,-1.0
1/da-c-bc-ca/1e5.1egfde1.1bgcbf1.gbegcgb.dadbad1.cecfbb1.1agacg1,-0.1128237247467041,1.0
2/da-cbc-ca/1ed4.1egfde1.1bgcbf1.gbegcgb.dadbad1.cecfbb1.dagacg1,0.21841678023338318,-1.0
1/da-cac-ca/1edd3.1egfde1.1bgcbf1.gbegcgb.dadbad1.cecfbb1.dagacg1,-0.3024402856826782,1.0
2/da-cacaa/1eddf2.1egfde1.1bgcbff.gbegcgb.dadbad1.cecfbb1.dagacg1,0.34849125146865845,-1.0
1/aa-cacaa/1eddfa1.1egfdea.1bgcbff.gbegcgb.dadbada.cecfbb1.dagacg1,-0.10943661630153656,1.0
2/aa-cacba/1eddfa1.1egfdea.1bgcbff.gbegcgb.dadbada.cecfbbf.dagacg1,0.0199323408305645,-1.0
1/aa-cacaa/1eddfa1.1egfdea.fbgcbff.gbegcgb.dadbada.cecfbbf.dagacg1,-0.11711166799068451,1.0
2/aaaacaa/1eddfa1.cegfdea.fbgcbff.gbegcgb.dadbada.cecfbbf.dagacgc,0.1483161300420761,-1.0
1/aaaaaaa/eeddfae.cegfdea.fbgcbff.gbegcgb.dadbada.cecfbbf.dagacgc,-0.07373873144388199,1.0
1/-cd-d-bd-df/7.7.7.7.3a3.7.7,0.9983461499214172,-1.0
2/-cd-c-bd-df/7.7.7.4c2.3a3.7.7,-0.996067464351654,1.0
1/-cd-c-bc-df/7.7.4e2.4c2.3a3.7.7,0.9944666624069214,-1.0
2/-cd-c-bc-dg/7.7.4e2.4c2.3a3.3g3.7,-0.9379043579101562,1.0
1/-cd-c-bc-eg/7.7.4e2.4c2.3a3.3g3.3f3,0.8305298686027527,-1.0
2/-cd-c-bc-dg/7.7.4e2.3fc2.3a3.3g3.3f3,-0.5406007766723633,1.0
1/-dd-c-bc-dg/7.7.3ae2.3fc2.3a3.3g3.3f3,0.3479048013687134,-1.0
2/-dd-cbc-dg/7.7.3ae2.2dfc2.3ad2.3g3.3f3,0.6085801720619202,1.0
1/-dd-cbc-de/7.4g2.3ae2.2dfc2.3ad2.3gg2.3f3,-0.878189206123352,-1.0
2/-dd-ccc-de/7.4g2.3ae2.1ddfc2.3ad2.3gg2.3f3,0.7903245687484741,1.0
1/-dc-ccc-de/4b2.4g2.3ae2.1ddfc2.3ad2.3gg2.3f3,-0.8077359795570374,-1.0
2/-dd-ccc-de/4b2.4g2.3aeb1.1ddfc2.3ad2.3gg2.3f3,0.8464255332946777,1.0
1/-ed-ccc-de/4b2.4g2.3aeb1.1ddfca1.3ad2.3gg2.3f3,-0.7211966514587402,-1.0
2/-edacc-de/4b2.4g2.3aeb1.1ddfca1.2cadc1.3gg2.3f3,0.7665635347366333,1.0
1/-ed-bcc-de/4b2.4g2.2caeb1.1ddfca1.2cadc1.3gg2.3f3,-0.8259708285331726,-1.0
2/-edacc-de/4b2.4g2.1ccaeb1.1ddfca1.2cadc1.3gg2.3f3,0.8245872855186462,1.0
1/-ecacc-de/4b2.4g2.1ccaeb1.1ddfca1.1bcadc1.3gg2.3f3,-0.8193971514701843,-1.0
2/-ecacc-ce/4b2.4g2.1ccaeb1.1ddfca1.1bcadc1.2fgg2.3f3,0.6301916837692261,1.0
1/-ecaac-ce/4b2.4g2.1ccaeb1.1ddfca1.1bcadc1.2fggd1.2df3,-0.4440929591655731,-1.0
2/-ecaad-ce/4b2.4g2.1ccaeb1.1ddfcae.1bcadc1.2fggd1.2df3,0.18985570967197418,1.0
1/-ecaad-cc/4b2.4g2.1ccaebg.1ddfcae.1bcadc1.2fggd1.2dfg2,-0.23286916315555573,-1.0
2/-ccaad-cc/4b2.4g2.1ccaebg.1ddfcae.abcadc1.1afggd1.2dfg2,0.41767027974128723,1.0
1/-cc-bad-cc/4b2.4g2.1ccaebg.1ddfcae.abcadc1.1afggd1.2dfgc1,-0.382417231798172,-1.0
2/-cc-badac/4b2.3fgf1.1ccaebg.1ddfcae.abcadc1.1afggd1.2dfgc1,0.4026510715484619,1.0
1/-cc-badaa/4b2.3fgfg.1ccaebg.1ddfcae.abcadc1.1afggd1.1gdfgc1,-0.3710628151893616,-1.0
2/-cc-baeaa/4b2.3fgfg.1ccaebg.1ddfcae.abcadce.1afggd1.1gdfgc1,0.33719462156295776,1.0
1/-cc-babaa/4be1.2efgfg.1ccaebg.1ddfcae.abcadce.1afggde.1gdfgc1,-0.04585438594222069,-1.0
2/ac-babaa/3abe1.2efgfg.1ccaebg.1ddfcae.abcadce.aafggde.1gdfgc1,0.32865092158317566,1.0
1/aa-babaa/3abeb.2efgfg.1ccaebg.bddfcae.abcadce.aafggde.1gdfgc1,-0.02164171263575554,-1.0
2/aa-bbbaa/3abeb.2efgfg.dccaebg.bddfcae.abcadce.aafggde.1gdfgc1,0.12452995032072067,1.0
1/aa-bbaaa/3abeb.2efgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgc1,-0.11836028099060059,-1.0
2/aa-bbaba/3abeb.1fefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgc1,0.13435043394565582,1.0
1/aa-bbaaa/3abeb.ffefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgc1,-0.09416265785694122,-1.0
2/aaabaaa/3abeb.ffefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgcc,0.11436330527067184,1.0
1/aaaaaaa/2dabeb.ffefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgcc,-0.031184421852231026,-1.0
2/abaaaaa/1bdabeb.ffefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgcc,0.03599010780453682,1.0
1/aaaaaaa/bbdabeb.ffefgfg.dccaebg.bddfcae.abcadce.aafggde.egdfgcc,-0.08679106086492538,-1.0
2/bf-b-c-d-b-d/7.7.7.7.4d2.7.7,-0.9992844462394714,1.0
1/bf-b-c-d-c-d/7.7.7.4f2.4d2.7.7,0.9974868893623352,-1.0
2/bf-b-c-c-c-d/7.7.5e1.4f2.4d2.7.7,-0.9891923666000366,1.0
1/be-b-c-c-c-d/7.7.5e1.4f2.4d2.3b3.7,0.9523481726646423,-1.0
2/de-b-c-c-c-d/7.7.4ae1.4f2.3ad2.3b3.7,-0.9924002289772034,1.0
1/dd-b-c-c-c-d/7.7.4ae1.4fb1.3ad2.3b3.7,0.9996128678321838,-1.0
2/dd-b-c-c-c-c/7.2g4.4ae1.4fb1.3ad2.3b3.7,-0.9982454776763916,1.0
1/dc-b-c-c-c-c/7.2g4.4ae1.4fb1.3adb1.3b3.7,0.9994522929191589,-1.0
2/ec-b-c-c-c-c/7.2g4.4ae1.3afb1.3adb1.3b3.7,-0.9972308278083801,1.0
1/eb-b-c-c-c-c/7.2g4.3bae1.3afb1.3adb1.3b3.7,0.8456627130508423,-1.0
2/eb-ba-c-c-c/7.2gd3.2dbae1.3afb1.3adb1.3b3.7,-0.8317061066627502,1.0
1/eb-b-b-c-c-c/7.2gd3.2dbae1.2dafb1.3adb1.3b3.7,0.8013011813163757,-1.0
2/ebb-b-c-c-c/7.2gdc2.2dbae1.2dafb1.2cadb1.3b3.7,-0.5233811736106873,1.0
1/ebb-c-c-c-c/7.2gdcd1.2dbae1.2dafb1.2cadb1.3b3.7,0.43335476517677307,-1.0
2/ebb-c-c-ca/7.2gdcd1.2dbae1.2dafb1.1gcadb1.2gb3.7,0.2121170163154602,1.0
1/ebb-c-d-ca/7.2gdcd1.2dbae1.2dafb1.1gcadb1.2gbe2.7,0.13921236991882324,-1.0
2/ebb-c-d-ba/7.2gdcd1.2dbae1.2dafb1.1gcadb1.2gbef1.7,-0.062394436448812485,1.0
1/eab-c-d-ba/7.2gdcd1.2dbae1.2dafb1.bgcadb1.2gbef1.7,-0.31991955637931824,-1.0
2/eab-c-daa/7.2gdcd1.2dbae1.2dafb1.bgcadb1.1fgbef1.7,-0.11654794961214066,1.0
1/eaa-c-daa/7.2gdcd1.2dbae1.1cdafb1.bgcadb1.1fgbef1.7,-0.20549102127552032,-1.0
2/eaa-c-baa/7.2gdcd1.1edbae1.1cdafb1.bgcadb1.1fgbef1.2e4,-0.013922237791121006,1.0
1/ea-b-c-baa/7.2gdcd1.1edbae1.ccdafb1.bgcadb1.1fgbef1.2e4,-0.07797012478113174,-1.0
2/ea-b-b-baa/2d4.2gdcd1.1edbae1.ccdafb1.bgcadb1.1fgbef1.2e4,0.14368443191051483,1.0
1/e-b-b-b-baa/2db3.2gdcd1.1edbae1.ccdafb1.bgcadb1.1fgbef1.2e4,0.024758338928222656,-1.0
2/e-bb-b-baa/2db3.2gdcd1.1edbae1.ccdafbc.bgcadb1.1fgbef1.2ec3,0.35153767466545105,1.0
1/c-bb-b-baa/2db3.1agdcd1.1edbae1.ccdafbc.bgcadb1.1fgbef1.1aec3,-0.1169191524386406,-1.0
2/c-bb-b-bca/2db3.1agdcd1.1edbae1.ccdafbc.bgcadbf.1fgbef1.1aecf2,0.1854575127363205,1.0
1/c-bb-b-bc-c/1gdb3.1agdcd1.gedbae1.ccdafbc.bgcadbf.1fgbef1.1aecf2,-0.07191222906112671,-1.0
2/c-bb-bbc-c/1gdb3.1agdcd1.gedbae1.ccdafbc.bgcadbf.1fgbefe.1aecfe1,0.23458708822727203,1.0
1/c-bb-bba-c/1gdbf2.1agdcd1.gedbae1.ccdafbc.bgcadbf.ffgbefe.1aecfe1,0.10087425261735916,-1.0
2/c-bb-bba-b/1gdbf2.1agdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.1aecfe1,0.02894185297191143,1.0
1/c-ba-bba-b/1gdbf2.cagdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.1aecfe1,-0.039248187094926834,-1.0
2/caa-bba-b/bgdbf2.cagdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.1aecfe1,-0.1120704859495163,1.0
1/caa-baa-b/bgdbfe1.cagdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.1aecfe1,0.042773451656103134,-1.0
2/caaaaa-b/bgdbfe1.cagdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.1aecfed,0.01110412459820509,1.0
1/baaaaa-b/bgdbfe1.cagdcd1.gedbaeg.ccdafbc.bgcadbf.ffgbefe.aaecfed,-0.03889264538884163,-1.0
2/baaaaaa/bgdbfe1.cagdcdg.gedbaeg.ccdafbc.bgcadbf.ffgbefe.aaecfed,0.05969863012433052,1.0
1/aaaaaaa/bgdbfea.cagdcdg.gedbaeg.ccdafbc.bgcadbf.ffgbefe.aaecfed,-0.10798674821853638,-1.0
2/-bb-b-b-bd-c/7.7.7.3g3.7.7.7,-0.9995484352111816,1.0
1/-cb-b-b-bd-c/7.7.7.2ag3.7.7.7,0.9991389513015747,-1.0
2/-cb-b-b-be-c/7.7.7.1fag3.7.7.7,-0.9983274340629578,1.0
1/-ca-b-b-be-c/7.7.7.1fag3.2b4.7.7,0.9953951835632324,-1.0
2/-cb-b-b-be-c/7.7.7.1fagb2.2b4.7.7,-0.9837034344673157,1.0
1/-cb-b-c-be-c/7.7.7.1fagb2.2b4.2d4.7,0.9718073010444641,-1.0
2/-bb-b-c-be-c/7.7.7.afagb2.2b4.2d4.7,-0.9463590979576111,1.0
1/-bb-b-c-bd-c/7.7.7.afagb2.2bf3.2d4.7,0.9633809328079224,-1.0
2/-bb-b-c-bd-b/7.7.7.afagbg1.2bf3.2d4.7,-0.8492586612701416,1.0
1/-bb-b-c-cd-b/7.7.3e3.afagbg1.2bf3.2d4.7,0.8101703524589539,-1.0
2/-bb-b-c-ce-b/7.7.3e3.afagbg1.2bff2.2d4.7,-0.6706996560096741,1.0
1/-ba-b-c-ce-b/7.7.3e3.afagbg1.2bff2.2db3.7,0.6554589867591858,-1.0
2/-bc-b-c-ce-b/7.7.3e3.afagbg1.2bffb1.2dbb2.7,-0.5809199810028076,1.0
1/-bc-d-c-ce-b/7.7.2ce3.afagbg1.2bffb1.2dbbc1.7,0.6682302951812744,-1.0
2/ac-d-c-ce-b/7.2a4.2ce3.afagbg1.2bffb1.2dbbc1.7,-0.661807119846344,1.0
1/ac-d-c-ce-c/7.2a4.2ceg2.afagbg1.2bffb1.2dbbc1.7,0.671852171421051,-1.0
2/ac-d-b-ce-c/7.2a4.2cegd1.afagbg1.2bffb1.2dbbc1.7,-0.7084245085716248,1.0
1/ac-d-c-ce-c/7.2a4.2cegd1.afagbg1.1dbffb1.2dbbc1.7,0.4294412136077881,-1.0
2/ac-d-b-ce-c/7.2a4.1dcegd1.afagbg1.1dbffb1.2dbbc1.7,-0.7719677686691284,1.0
1/-cc-d-b-ce-c/2a4.2aa3.1dcegd1.afagbg1.1dbffb1.2dbbc1.7,0.5383286476135254,-1.0
2/-cc-d-b-ceb/2ag3.1gaa3.gdcegd1.afagbg1.1dbffb1.2dbbc1.7,-0.4835194945335388,1.0
1/-cc-d-b-ccb/2ag3.1gaa3.gdcegd1.afagbgf.fdbffb1.2dbbc1.7,0.5481976270675659,-1.0
2/ac-d-b-ccb/2ag3.1gaaa2.gdcegd1.afagbgf.fdbffb1.2dbbc1.5a1,-0.49676835536956787,1.0
1/aa-d-b-ccb/1bag3.1gaaa2.gdcegd1.afagbgf.fdbffb1.1bdbbc1.5a1,0.2913649380207062,-1.0
2/aa-da-ccb/1bag3.1gaaa2.gdcegd1.afagbgf.fdbffbd.1bdbbc1.5a1,-0.2631775736808777,1.0
1/aa-ea-ccb/1bag3.1gaaa2.gdcegd1.afagbgf.fdbffbd.1bdbbc1.4ca1,0.36485588550567627,-1.0
2/aa-ca-ccb/1bagc2.1gaaa2.gdcegd1.afagbgf.fdbffbd.1bdbbc1.3cca1,-0.07156594097614288,1.0
1/aa-c-b-ccb/1bagc2.1gaaa2.gdcegdd.afagbgf.fdbffbd.1bdbbc1.3cca1,0.16149446368217468,-1.0
2/aa-c-bacb/1bagc2.1gaaae1.gdcegdd.afagbgf.fdbffbd.1bdbbc1.2ecca1,0.15181668102741241,1.0
1/aa-c-b-bcb/1bagc2.1gaaae1.gdcegdd.afagbgf.fdbffbd.ebdbbc1.2ecca1,0.0747867301106453,-1.0
2/aa-b-b-bcb/1bagc2.1gaaae1.gdcegdd.afagbgf.fdbffbd.ebdbbc1.1cecca1,-0.09308797866106033,1.0
1/aa-b-b-bbb/1bagc2.1gaaae1.gdcegdd.afagbgf.fdbffbd.ebdbbc1.fcecca1,0.0700528547167778,-1.0
2/aaa-b-bbb/1bagcc1.1gaaae1.gdcegdd.afagbgf.fdbffbd.ebdbbc1.fcecca1,-0.13416427373886108,1.0
1/aaa-b-bab/1bagcc1.1gaaaef.gdcegdd.afagbgf.fdbffbd.ebdbbc1.fcecca1,0.12468720972537994,-1.0
2/aaaa-bab/1bagccd.1gaaaef.gdcegdd.afagbgf.fdbffbd.ebdbbc1.fcecca1,-0.0613643117249012,1.0
1/aaaa-cab/1bagccd.egaaaef.gdcegdd.afagbgf.fdbffbd.ebdbbc1.fcecca1,-0.05654454603791237,-1.0
2/aaaaaab/ebagccd.egaaaef.gdcegdd.afagbgf.fdbffbd.ebdbbce.fcecca1,0.11329962313175201,1.0
1/aaaaaaa/ebagccd.egaaaef.gdcegdd.afagbgf.fdbffbd.ebdbbce.fceccag,-0.0914110466837883,-1.0
2/f-cb-b-bdd/7.7.7.7.3b3.7.7,0.9990535974502563,-1.0
1/f-cb-c-bdd/7.7.7.7.3b3.3d3.7,-0.9983344674110413,1.0
2/f-cb-c-bed/7.7.7.3f3.3b3.3d3.7,0.9968993663787842,-1.0
1/f-cb-c-bec/7.7.7.3f3.3b3.3d3.3g3,-0.9939064979553223,1.0
2/g-cb-c-bec/7.7.7.3fa2.3b3.3d3.3g3,0.980997622013092,-1.0
1/g-cb-d-bec/7.7.7.2dfa2.3b3.3d3.3g3,-0.9701085090637207,1.0
2/g-bb-d-bec/7.7.3b3.2dfa2.3b3.3d3.3g3,0.9181236624717712,-1.0
1/g-bb-d-beb/7.7.3b3.2dfa2.2gb3.3d3.3g3,-0.9633578658103943,1.0
2/g-bb-c-beb/7.7.2db3.2dfa2.2gb3.3d3.3g3,0.9750195145606995,-1.0
1/g-bb-c-be-b/7.7.2db3.2dfa2.1ggb3.2gd3.3g3,-0.9523048996925354,1.0
2/g-bb-b-be-b/7.7.2db3.2dfa2.1ggbd2.2gd3.3g3,0.9355772733688354,-1.0
1/g-bb-b-bb-b/7.7.2dbf2.1fdfa2.1ggbd2.1fgd3.3g3,-0.8840554356575012,1.0
2/g-bb-bab-b/7.7.1edbf2.1fdfa2.1ggbd2.1fgd3.3g3,0.8846202492713928,-1.0
1/g-ba-bab-b/7.4c2.1edbf2.1fdfa2.1ggbd2.1fgd3.3g3,-0.7635883092880249,1.0
2/g-baaab-b/7.4c2.1edbf2.1fdfa2.1ggbd2.1fgdd2.3g3,0.7650754451751709,-1.0
1/e-baaab-b/7.3ac2.1edbf2.1fdfa2.1ggbd2.afgdd2.3g3,-0.6908092498779297,1.0
2/ebaaab-b/7.2bac2.1edbf2.1fdfa2.1ggbd2.afgdd2.2bg3,0.6507185101509094,-1.0
1/eba-bab-b/7.1dbac2.1edbf2.1fdfa2.1ggbd2.afgdd2.2bg3,-0.6347213983535767,1.0
2/ebc-bab-b/7.1dbac2.1edbf2.1fdfa2.cggbd2.afgdd2.1cbg3,0.6553667783737183,-1.0
1/ebc-ba-b-b/7.1dbac2.1edbf2.1fdfaf1.cggbd2.afgdd2.fcbg3,-0.6029185652732849,1.0
2/ebc-bc-b-b/3e3.1dbac2.1edbf2.efdfaf1.cggbd2.afgdd2.fcbg3,0.5718262791633606,-1.0
1/ebc-bc-b-c/3e3.1dbac2.1edbf2.efdfaf1.cggbdg1.afgdd2.fcbg3,-0.6937859654426575,1.0
2/ebd-bc-b-c/3e3.1dbac2.1edbf2.efdfafc.cggbdg1.afgdd2.fcbg3,0.6062439680099487,-1.0
1/ead-bc-b-c/3eb2.1dbac2.1edbf2.efdfafc.cggbdg1.afgdd2.fcbg3,-0.6192082166671753,1.0
2/eadac-b-c/3eb2.1dbac2.1edbf2.efdfafc.cggbdg1.afgdd2.fcbgd2,0.4874773621559143,-1.0
1/e-bdac-b-c/3eb2.1dbac2.1edbf2.efdfafc.cggbdg1.afgddb1.fcbgd2,-0.5899892449378967,1.0
2/e-bdad-b-c/2eeb2.1dbac2.1edbf2.efdfafc.cggbdg1.afgddb1.fcbgd2,0.5550366044044495,-1.0
1/e-baad-b-c/2eeb2.1dbac2.cedbfc1.efdfafc.cggbdgc.afgddb1.fcbgd2,-0.43918076157569885,1.0
2/e-baada-c/2eeb2.1dbacf1.cedbfc1.efdfafc.cggbdgc.afgddb1.fcbgd2,0.5214229226112366,-1.0
1/b-baada-c/2eeb2.adbacf1.cedbfca.efdfafc.cggbdgc.afgddb1.fcbgda1,-0.3164609670639038,1.0
