1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
2/b-baadaa/2eebg1.adbacfg.cedbfca.efdfafc.cggbdgc.afgddb1.fcbgda1,0.267045259475708,-1.0
1/b-baaaaa/1eeebge.adbacfg.cedbfca.efdfafc.cggbdgc.afgddbe.fcbgda1,-0.0845409706234932,1.0
2/baaaaaa/1eeebge.adbacfg.cedbfca.efdfafc.cggbdgc.afgddbe.fcbgdab,0.03116641566157341,-1.0
1/aaaaaaa/aeeebge.adbacfg.cedbfca.efdfafc.cggbdgc.afgddbe.fcbgdab,-0.040668267756700516,1.0
1/-db-dcfb-b/7.7.7.7.3d3.7.7,-0.9993893504142761,1.0
2/-dc-dcfb-b/7.7.7.3b3.3d3.7.7,0.9985408782958984,-1.0
1/-dc-ecfb-b/7.7.2c4.3b3.3d3.7.7,-0.9793366193771362,1.0
2/-cc-ecfb-b/7.7.2c4.2ab3.3d3.7.7,0.984878420829773,-1.0
1/-cc-ecfa-b/7.7.2cf3.2ab3.3d3.7.7,-0.9604668617248535,1.0
2/-cc-ecga-b/7.7.2cf3.2ab3.2ed3.7.7,0.9132122993469238,-1.0
1/-cb-ecga-b/7.7.2cf3.2ab3.1bed3.7.7,-0.6871902346611023,1.0
2/-bb-ecga-b/7.7.2cf3.1aab3.1bed3.7.7,0.6935989260673523,-1.0
1/-cb-ecga-b/7.7.1acf3.1aab3.1bed3.7.7,-0.8327382206916809,1.0
2/-cb-ecgaa/7.7.1acf3.1aab3.1bed3.2g4.7,0.743091344833374,-1.0
1/-ca-ecgaa/7.1b5.1acf3.1aab3.1bed3.2g4.7,-0.8468512296676636,1.0
2/-ca-ccgaa/7.1bc4.1acfc2.1aab3.1bed3.2g4.7,0.7157438397407532,-1.0
1/-ca-ccfaa/7.1bce3.1acfc2.1aab3.1bed3.2g4.7,-0.8338623046875,1.0
2/-ca-bcfaa/1c5.1bce3.1acfc2.1aab3.1bed3.2g4.7,0.8266454339027405,-1.0
1/-c-b-bcfaa/1c5.1bce3.1acfc2.1aab3.bbed3.2g4.7,-0.8007544279098511,1.0
2/-b-b-bcfaa/1c5.1bce3.1acfca1.1aab3.bbed3.2g4.7,0.7286497950553894,-1.0
1/-b-b-bcfa-c/1c5.1bce3.1acfca1.1aab3.bbed3.2gg3.2g4,-0.5542247295379639,1.0
2/-b-b-bdfa-c/1c5.1bce3.1acfca1.1aab3.bbed3.1dgg3.2g4,0.4007454514503479,-1.0
1/-b-b-bdf-c-c/1c5.1bcef2.1acfca1.1aab3.bbed3.1dgg3.2gf3,-0.32165125012397766,1.0
2/-b-b-bef-c-c/1c5.1bcef2.1acfca1.1aabd2.bbed3.1dgg3.2gf3,0.23814861476421356,-1.0
1/-b-b-bef-c-d/1cg4.1bcef2.1acfca1.1aabd2.bbed3.1dgg3.2gf3,-0.21526649594306946,1.0
2/-b-bbef-c-d/1cg4.1bcef2.1acfca1.caabd2.bbed3.cdgg3.2gf3,0.3818448483943939,-1.0
1/-b-bbbf-c-d/1cgd3.1bcef2.dacfca1.caabd2.bbed3.cdgg3.1dgf3,-0.40867096185684204,1.0
2/a-bbbf-c-d/1cgda2.1bcef2.dacfca1.caabd2.bbed3.cdgg3.1dgf3,0.0964224711060524,-1.0
1/-b-bbbf-c-d/1cgda2.1bcef2.dacfca1.caabd2.bbeda2.cdgg3.1dgf3,-0.3216908574104309,1.0
2/-babbf-c-d/1cgda2.1bcef2.dacfca1.caabdb1.bbeda2.cdgg3.1dgf3,0.0805998295545578,-1.0
1/-babbd-c-d/1cgda2.1bcefe1.dacfca1.caabdb1.bbedae1.cdgg3.1dgf3,-0.13032783567905426,1.0
2/-bbbbd-c-d/1cgda2.1bcefe1.dacfca1.caabdb1.bbedae1.cdgg3.bdgf3,0.16110184788703918,-1.0
1/-bbbbd-d-d/1cgda2.1bcefe1.dacfca1.caabdb1.bbedae1.cdggf2.bdgf3,-0.2764478623867035,1.0
2/abbbd-d-d/1cgda2.1bcefe1.dacfca1.caabdb1.bbedae1.cdggf2.bdgfa2,0.3102952837944031,-1.0
1/ababd-d-d/1cgda2.1bcefe1.dacfca1.caabdb1.bbedae1.cdggfc1.bdgfa2,-0.26011571288108826,1.0
2/ababd-b-d/1cgdaf1.1bcefe1.dacfca1.caabdbf.bbedae1.cdggfc1.bdgfa2,0.24295330047607422,-1.0
1/aaabd-b-d/1cgdaf1.bbcefe1.dacfca1.caabdbf.bbedae1.cdggfc1.bdgfa2,-0.2645454406738281,1.0
2/aaabd-b-b/1cgdaf1.bbcefe1.dacfca1.caabdbf.bbedaeg.cdggfc1.bdgfag1,0.2663956880569458,-1.0
1/aaaad-b-b/1cgdaf1.bbcefe1.dacfcad.caabdbf.bbedaeg.cdggfc1.bdgfag1,-0.3289947807788849,1.0
2/aaaada-b/fcgdaf1.bbcefe1.dacfcad.caabdbf.bbedaeg.cdggfc1.bdgfag1,0.2452193796634674,-1.0
1/aaaaca-b/fcgdaf1.bbcefe1.dacfcad.caabdbf.bbedaeg.cdggfce.bdgfag1,-0.24320854246616364,1.0
2/aaaacaa/fcgdaf1.bbcefeg.dacfcad.caabdbf.bbedaeg.cdggfce.bdgfag1,0.20895995199680328,-1.0
1/aaaaaaa/fcgdafe.bbcefeg.dacfcad.caabdbf.bbedaeg.cdggfce.bdgfage,-0.12061110138893127,1.0
1/da-dd-b-b-d/7.7.7.7.2b4.7.7,0.9981904029846191,-1.0
2/ea-dd-b-b-d/7.7.7.7.2b4.1a5.7,-0.9936622977256775,1.0
1/ea-ed-b-b-d/7.7.4c2.7.2b4.1a5.7,0.9868801236152649,-1.0
2/ea-ee-b-b-d/7.7.4c2.7.1db4.1a5.7,-0.9333457946777344,1.0
1/ea-ee-d-b-d/7.7.4c2.4e2.1dbe3.1a5.7,0.9489794969558716,-1.0
2/ea-ee-da-d/7.4f2.4c2.4e2.1dbe3.1a5.7,-0.8418933749198914,1.0
1/ea-fe-da-d/7.4f2.4c2.3ce2.1dbe3.1a5.7,0.8542956113815308,-1.0
2/ea-fe-dc-d/7.4f2.3fc2.2fce2.1dbe3.1a5.7,-0.8092557191848755,1.0
1/da-fe-dc-d/7.3af2.3fc2.2fce2.1dbe3.1a5.7,0.6002967357635498,-1.0
2/da-de-dc-d/7.3af2.2cfc2.1cfce2.1dbe3.1a5.7,-0.5680196285247803,1.0
1/da-de-da-d/7.3af2.2cfcf1.1cfce2.1dbe3.fa5.7,0.4786391854286194,-1.0
2/da-de-db-d/7.3af2.2cfcf1.1cfce2.fdbe3.fa5.7,-0.7368394732475281,1.0
1/d-d-de-db-d/7.3afb1.2cfcfb.bcfce2.fdbe3.fa5.7,0.7582136392593384,-1.0
2/d-d-df-db-d/7.3afb1.2cfcfb.bcfce2.fdbed2.fa5.7,-0.5693670511245728,1.0
1/a-d-df-db-d/7.3afb1.2cfcfb.bcfce2.fdbed2.faa4.aa5,-0.025787243619561195,-1.0
2/a-daf-db-d/7.3afbc.2cfcfb.bcfcec1.fdbed2.faac3.aa5,-0.10359414666891098,1.0
1/a-daf-eb-d/7.2eafbc.2cfcfb.bcfcec1.fdbed2.faac3.aa5,0.261940062046051,-1.0
2/a-daf-eba/2g4.2eafbc.1gcfcfb.bcfcec1.fdbed2.faacg2.aa5,-0.2934948801994324,1.0
1/-b-daf-eba/2g4.1aeafbc.1gcfcfb.bcfcec1.fdbed2.faacg2.aa5,0.16501176357269287,-1.0
2/-b-daf-cba/1eg4.1aeafbc.1gcfcfb.bcfcec1.fdbed2.faacg2.aae4,-0.1116957888007164,1.0
1/-b-dae-cba/1eg4.1aeafbc.dgcfcfb.bcfcec1.fdbed2.faacg2.aae4,-0.12813685834407806,-1.0
2/a-dae-cba/1eg4.1aeafbc.dgcfcfb.bcfcec1.fdbed2.faacg2.aaea3,0.06887863576412201,1.0
1/a-dab-cba/1egd3.daeafbc.dgcfcfb.bcfcecd.fdbed2.faacg2.aaea3,0.08614655584096909,-1.0
2/aaab-cba/begd3.daeafbc.dgcfcfb.bcfcecd.fdbedb1.faacg2.aaeab2,-0.04650067538022995,1.0
1/aaab-cb-b/begd3.daeafbc.dgcfcfb.bcfcecd.fdbedb1.faacgg1.aaeab2,0.06958498805761337,-1.0
2/aaab-cba/begd3.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacgg1.aaeab2,-0.02814994752407074,1.0
1/aaaa-cba/begd3.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacggd.aaeab2,0.024790870025753975,-1.0
2/aaaa-cbb/begdg2.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacggd.aaeab2,-0.025460809469223022,1.0
1/aaaa-cab/begdgf1.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacggd.aaeab2,0.04804987087845802,-1.0
2/aaaaaab/begdgfe.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacggd.aaeabe1,0.09683610498905182,1.0
1/aaaaaaa/begdgfe.daeafbc.dgcfcfb.bcfcecd.fdbedbg.faacggd.aaeabeg,-0.09337888658046722,-1.0
1/f-b-b-bdcb/7.7.3f3.7.7.7.7,-0.9991688132286072,1.0
2/f-b-b-bdcc/7.7.3f3.3g3.7.7.7,0.9968523383140564,-1.0
1/e-b-b-bdcc/7.7.3f3.3ga2.7.7.7,-0.9896188974380493,1.0
2/e-b-badcc/7.7.3f3.3gad1.7.7.7,0.9823638796806335,-1.0
1/e-b-baccc/7.7.3f3.2egad1.7.7.7,-0.978513240814209,1.0
2/ea-baccc/7.7.3f3.2egad1.4b2.7.7,0.9669761657714844,-1.0
1/da-baccc/7.7.3f3.2egad1.3ab2.7.7,-0.9872798919677734,1.0
2/db-baccc/7.7.3f3.2egad1.3abb1.7.7,0.9983927607536316,-1.0
1/db-b-bccc/7.7.3fd2.2egad1.3abb1.7.7,-0.9952720403671265,1.0
2/db-baccc/7.7.3fd2.2egad1.2dabb1.7.7,0.989667534828186,-1.0
1/db-daccc/7.4c2.3fdc1.2egad1.2dabb1.7.7,-0.926402747631073,1.0
2/db-caccc/7.4c2.2cfdc1.2egad1.2dabb1.7.7,0.9350171089172363,-1.0
1/db-caccb/7.4cg1.2cfdc1.2egad1.2dabb1.7.7,-0.9608941674232483,1.0
2/db-caccc/7.4cg1.2cfdc1.2egad1.2dabb1.1g5.7,0.9258215427398682,-1.0
1/da-caccc/7.3bcg1.2cfdc1.2egad1.2dabb1.1g5.7,-0.9202514290809631,1.0
2/da-cbccc/7.3bcg1.2cfdc1.2egad1.2dabbd.1g5.7,0.8611421585083008,-1.0
1/ca-cbccc/7.3bcg1.2cfdc1.2egad1.2dabbd.1ga4.7,-0.7546312212944031,1.0
2/ca-cbdcc/7.3bcg1.2cfdc1.2egad1.2dabbd.1ga4.1e5,0.7403883934020996,-1.0
1/ba-cbdcc/7.3bcg1.2cfdc1.2egad1.2dabbd.1gaa3.1e5,-0.7276779413223267,1.0
2/ba-bbdcc/7.3bcg1.2cfdc1.2egad1.1cdabbd.1gaa3.1e5,0.6641203761100769,-1.0
1/b-b-bbdcc/7.3bcg1.2cfdc1.1begad1.1cdabbd.1gaa3.1e5,-0.6979933977127075,1.0
2/c-b-bbdcc/7.3bcg1.2cfdc1.1begad1.1cdabbd.1gaaa2.1e5,0.6959701776504517,-1.0
1/c-b-cbdcc/7.2cbcg1.2cfdc1.1begad1.1cdabbd.1gaaa2.1e5,-0.7082741856575012,1.0
2/c-b-cbdcd/7.2cbcg1.2cfdc1.1begadg.1cdabbd.1gaaa2.1e5,0.7143820524215698,-1.0
1/c-b-cbdad/7.2cbcg1.2cfdcf.1begadg.1cdabbd.1gaaa2.1ef4,-0.677710235118866,1.0
2/c-b-bbdad/7.2cbcg1.2cfdcf.1begadg.1cdabbd.1gaaa2.1efc3,0.7130744457244873,-1.0
1/c-b-bbd-bd/7.2cbcg1.1fcfdcf.1begadg.1cdabbd.1gaaa2.1efc3,-0.6631112098693848,1.0
2/c-b-bbe-bd/7.1ecbcg1.1fcfdcf.1begadg.1cdabbd.1gaaa2.1efc3,0.5953564643859863,-1.0
1/c-c-bbe-bd/7.1ecbcg1.1fcfdcf.1begadg.1cdabbd.bgaaa2.1efc3,-0.5587320327758789,1.0
2/c-b-bbe-bd/7.1ecbcg1.1fcfdcf.1begadg.1cdabbd.bgaaab1.1efc3,0.5780206322669983,-1.0
1/c-b-bbe-cd/7.1ecbcg1.1fcfdcf.1begadg.fcdabbd.bgaaab1.1efc3,-0.634514570236206,1.0
2/c-babe-cd/7.1ecbcg1.1fcfdcf.cbegadg.fcdabbd.bgaaab1.1efc3,0.6308615207672119,-1.0
1/a-babe-cd/7.1ecbcga.1fcfdcf.cbegadg.fcdabbd.bgaaab1.1efca2,-0.4755004346370697,1.0
2/a-babe-bd/7.1ecbcga.1fcfdcf.cbegadg.fcdabbd.bgaaab1.fefca2,0.43690985441207886,-1.0
1/a-babd-bd/4e2.1ecbcga.1fcfdcf.cbegadg.fcdabbd.bgaaab1.fefca2,-0.477884441614151,1.0
2/a-bacd-bd/4e2.1ecbcga.1fcfdcf.cbegadg.fcdabbd.bgaaabd.fefca2,0.535825788974762,-1.0
1/a-bacd-ba/3geg1.1ecbcga.gfcfdcf.cbegadg.fcdabbd.bgaaabd.fefca2,-0.47457224130630493,1.0
2/a-bacdaa/3geg1.1ecbcga.gfcfdcf.cbegadg.fcdabbd.bgaaabd.fefcaf1,0.42039841413497925,-1.0
1/a-bacaaa/2egeg1.eecbcga.gfcfdcf.cbegadg.fcdabbd.bgaaabd.fefcafe,-0.20148666203022003,1.0
2/aaacaaa/1begeg1.eecbcga.gfcfdcf.cbegadg.fcdabbd.bgaaabd.fefcafe,0.18492358922958374,-1.0
1/aaaaaaa/dbegegd.eecbcga.gfcfdcf.cbegadg.fcdabbd.bgaaabd.fefcafe,-0.09174114465713501,1.0
1/db-d-dbbc/7.7.4g2.7.7.7.7,-0.9996873140335083,1.0
2/db-b-dbbc/7.7.4g2.4cc1.7.7.7,0.9990212917327881,-1.0
1/db-b-dabc/7.7.4g2.3ecc1.7.7.7,-0.982684314250946,1.0
2/eb-b-dabc/7.7.3ag2.3ecc1.7.7.7,0.9551476240158081,-1.0
1/eb-c-dabc/7.7.3agc1.3ecc1.7.7.7,-0.9949202537536621,1.0
2/eb-c-dcbc/7.4e2.2eagc1.3ecc1.7.7.7,0.9988446831703186,-1.0
1/cb-c-dcbc/7.4e2.2eagc1.2aecc1.5a1.7.7,-0.9543926119804382,1.0
2/cb-c-ccbc/7.4e2.2eagc1.1daecc1.5a1.7.7,0.9180465340614319,-1.0
1/cb-c-cc-bc/4f2.4e2.2eagc1.1daecc1.4fa1.7.7,-0.7172727584838867,1.0
2/cb-c-cc-bd/4f2.4e2.1geagc1.1daecc1.4fa1.7.7,0.7478962540626526,-1.0
1/ca-c-cc-bd/4f2.4e2.1geagc1.1daecc1.3bfa1.7.7,-0.5500215291976929,1.0
2/cb-c-cc-bd/4f2.3be2.1geagc1.1daecc1.3bfa1.7.7,0.36599716544151306,-1.0
1/cb-c-dc-bd/4f2.3be2.1geagc1.1daecc1.2dbfa1.7.7,-0.5313314199447632,1.0
2/cb-c-dc-be/4f2.3be2.ggeagc1.1daecc1.2dbfa1.7.7,0.6303488612174988,-1.0
1/ab-c-dc-be/4f2.3be2.ggeagc1.1daecc1.2dbfa1.4aa1.7,-0.5570622682571411,1.0
2/ad-c-dc-be/4f2.2bbe2.ggeagc1.bdaecc1.2dbfa1.4aa1.7,0.6457614898681641,-1.0
1/ad-c-ec-be/3df2.2bbe2.ggeagc1.bdaecc1.2dbfa1.4aa1.7,-0.4330998659133911,1.0
2/ad-c-ecbe/2fdf2.2bbe2.ggeagc1.bdaeccf.2dbfa1.4aa1.7,0.5663343071937561,-1.0
1/ad-c-e-bbe/2fdf2.1ebbe2.ggeagce.bdaeccf.1edbfa1.4aa1.7,-0.46913817524909973,1.0
2/ad-c-c-bbe/2fdf2.1ebbed1.ggeagce.bdaeccf.1edbfa1.3daa1.7,0.6750050783157349,-1.0
1/ac-c-c-bbe/1bfdf2.1ebbed1.ggeagce.bdaeccf.1edbfa1.3daa1.7,-0.6964188814163208,1.0
2/ac-c-b-bbe/1bfdf2.1ebbed1.ggeagce.bdaeccf.1edbfa1.2ddaa1.7,0.5309574604034424,-1.0
1/ac-c-b-bbc/1bfdfg1.gebbed1.ggeagce.bdaeccf.1edbfa1.2ddaa1.7,-0.3230573832988739,1.0
2/acb-b-bbc/cbfdfg1.gebbedc.ggeagce.bdaeccf.1edbfa1.2ddaa1.4c2,0.35489994287490845,-1.0
1/acb-b-b-bc/cbfdfgf.gebbedc.ggeagce.bdaeccf.1edbfa1.2ddaa1.3fc2,-0.34660887718200684,1.0
2/acb-ba-bc/cbfdfgf.gebbedc.ggeagce.bdaeccf.1edbfae.2ddaa1.3fc2,0.2895427346229553,-1.0
1/acb-ba-ba/cbfdfgf.gebbedc.ggeagce.bdaeccf.1edbfae.1gddaa1.3fcg1,-0.2603016495704651,1.0
2/acbaa-ba/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.1gddaa1.3fcg1,0.19239665567874908,-1.0
1/acaaa-ba/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.1gddaa1.2cfcg1,-0.23152442276477814,1.0
2/bcaaa-ba/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.agddaa1.2cfcg1,0.23425129055976868,-1.0
1/acaaa-ba/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.agddaaa.2cfcg1,-0.24256987869739532,1.0
2/acaaaaa/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.agddaaa.1fcfcg1,0.14981798827648163,-1.0
1/aaaaaaa/cbfdfgf.gebbedc.ggeagce.bdaeccf.dedbfae.agddaaa.bfcfcgb,-0.0655267983675003,1.0
2/db-c-bb/5.3c1.5.5.5,0.9994582533836365,-1.0
1/da-c-bb/5.3c1.2b2.5.5,-0.9795660972595215,1.0
2/da-cab/5.2dc1.2b2.5.5,0.9781525135040283,-1.0
1/da-c-cb/2d2.2dc1.1db2.5.5,-0.8301677703857422,1.0
2/ea-c-cb/2da1.2dc1.1db2.5.5,0.9402083158493042,-1.0
1/ea-d-cb/2da1.2dc1.1db2.2c2.5,-0.8320440649986267,1.0
2/ec-d-cb/2da1.1bdcb.1db2.2c2.5,0.7314448356628418,-1.0
1/bc-d-cb/2daa.1bdcb.1dba1.2c2.2a2,-0.48259273171424866,1.0
2/bc-b-cb/1cdaa.1bdcb.1dba1.2cc1.2a2,0.6009847521781921,-1.0
1/bc-b-c-b/1cdaa.1bdcb.edbae.2cc1.2a2,-0.186744824051857,1.0
2/bc-ba-b/1cdaa.dbdcb.edbae.1dcc1.2a2,-0.06285510957241058,-1.0
1/ba-ba-b/1cdaa.dbdcb.edbae.1dcc1.1bab1,0.22622956335544586,1.0
2/baaa-b/ccdaa.dbdcb.edbae.1dcc1.1bab1,-0.24792461097240448,-1.0
1/baaa-c/ccdaa.dbdcb.edbae.edcc1.1bab1,0.030338147655129433,1.0
2/baaaa/ccdaa.dbdcb.edbae.edcce.ebab1,-0.09503300487995148,-1.0
1/aaaaa/ccdaa.dbdcb.edbae.edcce.ebaba,-0.3418600559234619,1.0
1/b-c-bbb/5.5.3b1.5.5,-0.9991950988769531,1.0
2/b-c-bbc/5.5.2eb1.5.5,0.997035562992096,-1.0
1/b-c-cbc/5.5.2eb1.1c3.5,-0.9912111163139343,1.0
2/b-c-ccc/5.5.2eb1.1c3.1d3,0.9844674468040466,-1.0
1/b-c-ccb/5.5.1eeb1.1c3.1d3,-0.8140193819999695,1.0
2/ba-ccb/5.4b.1eeb1.1cb2.1d3,0.9243523478507996,-1.0
1/aa-ccb/5.3ab.1eeb1.1cb2.1d3,-0.9969111680984497,1.0
2/aa-cdb/5.2dab.1eeb1.1cb2.1d3,0.930012047290802,-1.0
1/aa-ddb/5.1cdab.1eeb1.1cb2.1d3,-0.9018177390098572,1.0
2/ca-ddb/5.1cdab.1eeb1.acba1.1d3,0.9077332615852356,-1.0
1/ca-dda/5.1cdab.eeeb1.acba1.1d3,-0.8614212274551392,1.0
2/ca-ddb/2e2.1cdab.eeeb1.acba1.1d3,0.8326253294944763,-1.0
1/c-b-ddb/2e2.bcdab.eeeb1.acba1.1d3,-0.7530092000961304,1.0
2/c-b-cdb/2ec1.bcdab.eeeb1.acba1.1d3,0.8469222187995911,-1.0
1/a-b-cdb/1aec1.bcdab.eeeb1.acba1.1da2,-0.7652799487113953,1.0
2/aa-cdb/baec1.bcdab.eeeb1.acba1.1da2,0.6614339351654053,-1.0
1/aa-cab/baec1.bcdab.eeebd.acba1.ddad1,-0.3209182024002075,1.0
2/aaaab/baecc.bcdab.eeebd.acbac.ddad1,0.22871927917003632,-1.0
1/aaaaa/baecc.bcdab.eeebd.acbac.ddade,-0.16829891502857208,1.0
1/a-dcc-b/3a1.1aedb.cedad.eabae.2cc1,-0.45001882314682007,1.0
2/a-dcca/3a1.1aedb.cedad.eabae.2cce,-0.14308960735797882,-1.0
1/a-dcaa/2da1.1aedb.cedad.eabae.1dcce,0.10615912079811096,1.0
2/aacaa/1bdab.baedb.cedad.eabae.1dcce,0.2284994125366211,-1.0
1/aaaaa/cbdab.baedb.cedad.eabae.cdcce,-0.11401091516017914,1.0
1/-d-c-ddd/5.5.5.1b3.5,0.9984952211380005,-1.0
2/-d-c-cdd/5.5.5.1b3.1c3,-0.9901914596557617,1.0
1/-d-c-cbd/5.5.1d3.1bd2.1c3,0.9671263098716736,-1.0
2/-d-c-bbd/5.5.cd3.1bd2.1c3,-0.8987314105033875,1.0
1/-d-d-bbd/5.5.cdb2.1bd2.1c3,0.9817118048667908,-1.0
2/-b-d-bbd/5.2a2.cdb2.abd2.1c3,-0.9986172318458557,1.0
1/-b-d-bbc/5.1ea2.cdb2.abd2.1c3,0.39819708466529846,-1.0
2/-ba-bbc/5.bea2.cdbb1.abd2.bc3,0.27289068698883057,1.0
1/-ca-bbc/5.bea2.cdbb1.abd2.bca2,0.193761944770813,-1.0
2/-ca-bbd/5.beae1.cdbb1.abd2.bca2,0.13752469420433044,1.0
1/-ca-b-bd/dd3.beae1.cdbb1.abd2.bca2,-0.11001457273960114,-1.0
2/-cab-bd/ddc2.beae1.cdbb1.abdc1.bca2,0.2582470774650574,1.0
1/-cab-bb/ddce1.beae1.cdbbe.abdc1.bca2,0.2809910178184509,-1.0
2/aab-bb/ddce1.beae1.cdbbe.abdca.bcaa1,0.046555180102586746,1.0
1/aab-ba/ddce1.beaee.cdbbe.abdca.bcaa1,-0.2878137230873108,-1.0
2/aabaa/ddce1.beaee.cdbbe.abdca.bcaad,0.10943194478750229,1.0
1/aaaaa/ddcec.beaee.cdbbe.abdca.bcaad,-0.24369677901268005,-1.0
1/eb-db-b/5.5.1a3.5.5,-0.9988864064216614,1.0
2/eb-cb-b/5.5.1a3.2c2.5,0.9960447549819946,-1.0
1/eb-ca-b/5.5.1ad2.2c2.5,-0.892302393913269,1.0
2/ec-ca-b/5.5.1ad2.1bc2.5,0.940280020236969,-1.0
1/ec-ca-c/5.3e1.1ad2.1bc2.5,-0.9998519420623779,1.0
2/ed-ca-c/5.2be1.1ad2.1bc2.5,0.8531359434127808,-1.0
1/eb-ca-c/5.1bbe1.1ad2.1bc2.1b3,-0.7739374041557312,1.0
2/eb-cc-c/5.1bbe1.1add1.1bc2.1bd2,0.808950662612915,-1.0
1/eb-dc-c/2c2.1bbe1.1add1.1bc2.1bd2,-0.6972360014915466,1.0
2/eb-cc-c/1cc2.1bbe1.1add1.1bc2.1bd2,0.7361445426940918,-1.0
1/eb-cc-d/1cce1.1bbe1.1add1.1bc2.1bd2,-0.49719759821891785,1.0
2/eb-bc-d/1cce1.1bbe1.1addc.1bc2.1bd2,0.6731537580490112,-1.0
1/ea-bc-d/1cce1.1bbeb.1addc.1bc2.1bd2,-0.6009597778320312,1.0
2/ea-bc-c/1cce1.1bbeb.eaddc.1bc2.1bd2,0.5774729251861572,-1.0
1/ea-ba-c/1cced.1bbeb.eaddc.1bcd1.1bd2,-0.3617447018623352,1.0
2/ea-baa/1cced.ebbeb.eaddc.1bcde.1bd2,0.29753434658050537,-1.0
1/ba-baa/acced.ebbeb.eaddc.abcde.1bda1,-0.06786276400089264,1.0
2/baaaa/acced.ebbeb.eaddc.abcde.1bdac,0.027335556223988533,-1.0
1/aaaaa/acced.ebbeb.eaddc.abcde.abdac,-0.33839306235313416,1.0
1/ab-dd-b/5.3a1.5.5.5,-0.9994046688079834,1.0
2/ab-bd-b/5.3ac.4c.5.5,0.9844557642936707,-1.0
1/ab-bd-d/5.3ac.3ec.2e2.5,-0.9539622068405151,1.0
2/ab-be-d/5.3ac.3ec.2ed1.5,0.8681437969207764,-1.0
1/a-b-be-d/3b1.3ac.3ec.2edb.5,-0.5613142251968384,1.0
2/a-b-be-b/3b1.3ac.2eec.2edb.4e,-0.28985726833343506,-1.0
1/a-c-be-b/3b1.3ac.2eec.1bedb.4e,0.1383628398180008,1.0
2/a-c-bea/3b1.3ac.1eeec.1bedb.4e,-0.06711293011903763,-1.0
1/-c-c-bea/3b1.2aac.1eeec.abedb.4e,0.5009520053863525,1.0
2/a-c-bea/3ba.1aaac.1eeec.abedb.4e,-0.3064798414707184,-1.0
