1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
1/a-c-bca/2dba.1aaac.1eeec.abedb.3de,-0.10742399841547012,1.0
2/aa-bca/1bdba.1aaac.1eeec.abedb.2bde,0.11367077380418777,-1.0
1/aa-cca/1bdba.1aaac.ceeec.abedb.2bde,0.06704578548669815,1.0
2/aaaca/1bdba.caaac.ceeec.abedb.1cbde,0.4054514467716217,-1.0
1/aaaaa/dbdba.caaac.ceeec.abedb.dcbde,-0.28601861000061035,1.0
2/-ccdb-b/1a3.1ca2.1ebc1.1ea2.5,-0.07705792784690857,1.0
1/-ccda-b/1a3.dca2.1ebc1.1ea2.5,-0.8752906322479248,-1.0
2/-cdda-b/1a3.dca2.1ebc1.1eab1.5,0.9065104126930237,1.0
1/-cada-b/1a3.dca2.1ebcb.1eabb.1b3,-0.7253060340881348,-1.0
2/-cadab/ea3.dca2.eebcb.1eabb.1b3,0.7802238464355469,1.0
1/-cadaa/ea3.dca2.eebcb.1eabb.1be2,-0.6479415893554688,-1.0
2/-cadca/ead2.dcad1.eebcb.1eabb.1be2,0.6966638565063477,1.0
1/-cadaa/ead2.dcadd.eebcb.1eabb.1bed1,-0.7719104886054993,-1.0
2/aadaa/eada1.dcadd.eebcb.aeabb.1bed1,0.6925833225250244,1.0
1/aaaaa/eadac.dcadd.eebcb.aeabb.cbedc,-0.5396342277526855,-1.0
1/dd-da-d/2bb1.1ddd1.1aec1.1cad1.2ed1,-0.7039444446563721,1.0
2/dd-da-b/1ebb1.1ddd1.1aec1.1cad1.1eed1,0.3288775384426117,-1.0
1/cd-da-b/1ebb1.1ddd1.1aec1.1cada.1eed1,-0.6611049175262451,1.0
2/cd-ba-b/1ebb1.1ddd1.caec1.ccada.1eed1,0.5700355768203735,-1.0
1/cc-ba-b/1ebb1.bddd1.caec1.ccada.1eed1,-0.6956882476806641,1.0
2/cc-baa/eebb1.bddd1.caec1.ccada.1eed1,0.6316407918930054,-1.0
1/ac-baa/eebb1.bddd1.caeca.ccada.1eeda,-0.54323410987854,1.0
2/acaaa/eebb1.bdddc.caeca.ccada.1eeda,0.4691903293132782,-1.0
1/aaaaa/eebbb.bdddc.caeca.ccada.beeda,-0.3391803503036499,1.0
2/-b-bcd-b/5.5.1c3.5.5,-0.9996430277824402,1.0
1/-b-bcd-d/5.2e2.1ce2.5.5,0.9952093958854675,-1.0
2/-bacd-d/5.2e2.1ce2.2b2.5,-0.9693769216537476,1.0
1/-cacd-d/5.2e2.1ce2.2ba1.5,0.8984933495521545,-1.0
2/-cace-d/5.2e2.1ce2.1dba1.5,-0.6318671107292175,1.0
1/-cacc-d/5.1de2.1ce2.1dba1.1d3,0.20231641829013824,-1.0
2/-cadc-d/5.1de2.1ce2.1dbac.1d3,-0.49837347865104675,1.0
1/-c-cdc-d/5.1de2.bceb1.1dbac.1d3,0.3535536825656891,-1.0
2/-c-cdc-b/5.edee1.bceb1.1dbac.1d3,-0.1002856120467186,1.0
1/-c-ccc-b/5.edee1.bcebc.1dbac.1d3,-0.23193161189556122,-1.0
2/-cacc-b/5.edeeb.bcebc.bdbac.1d3,0.3122365474700928,1.0
1/-dacc-b/2a2.edeeb.bcebc.bdbac.1d3,-0.04868343845009804,-1.0
2/-dacca/2a2.edeeb.bcebc.bdbac.1de2,0.042412593960762024,1.0
1/-daaca/1ca2.edeeb.bcebc.bdbac.cde2,0.08103253692388535,-1.0
2/aaaca/acaa1.edeeb.bcebc.bdbac.cdea1,0.021305106580257416,1.0
1/aaaaa/acaad.edeeb.bcebc.bdbac.cdead,-0.06109550595283508,-1.0
2/bcd-d-b/5.5.5.2b2.5,0.9987941384315491,-1.0
1/bcc-d-b/5.5.1c3.2b2.5,-0.9962031841278076,1.0
2/ccc-d-b/5.5.1c3.2b2.2a2,0.9865036010742188,-1.0
1/ccc-d-c/5.5.1c3.2be1.2a2,-0.9606145024299622,1.0
2/ccc-d-b/5.5.1c3.1ebe1.2a2,0.9502683281898499,-1.0
1/ccc-e-b/5.5.1cd2.1ebe1.2a2,-0.7122282981872559,1.0
2/ccc-eb/5.5.1cde1.1ebe1.1ea2,0.5908852815628052,-1.0
1/bcc-eb/5.5.1cde1.1ebe1.1eaa1,-0.6298663020133972,1.0
2/bcc-db/5.5.1cded.1ebe1.1eaa1,0.40799418091773987,-1.0
1/bcb-db/5.2c2.1cded.1ebe1.1eaa1,-0.8984556794166565,1.0
2/bcb-cb/5.1dc2.1cded.1ebe1.1eaa1,0.8884701728820801,-1.0
1/bbb-cb/5.1dc2.1cded.1ebeb.1eaa1,-0.8112642168998718,1.0
2/bcb-cb/5.1dcb1.1cded.1ebeb.1eaa1,0.7715641856193542,-1.0
1/bc-b-cb/5.cdcb1.ccded.1ebeb.1eaa1,-0.7951130270957947,1.0
2/bc-bab/1d3.cdcb1.ccded.debeb.1eaa1,0.6910485625267029,-1.0
1/bc-baa/1d3.cdcbe.ccded.debeb.1eaa1,-0.6788471341133118,1.0
2/bcaaa/1dc2.cdcbe.ccded.debeb.1eaa1,0.6835683584213257,-1.0
1/baaaa/1dc2.cdcbe.ccded.debeb.beaab,-0.529142439365387,1.0
2/caaaa/1dca1.cdcbe.ccded.debeb.beaab,0.4466838240623474,-1.0
1/aaaaa/adcaa.cdcbe.ccded.debeb.beaab,-0.30239200592041016,1.0
1/bbab-d/5.5.2c2.5.5,-0.9995800256729126,1.0
2/bcab-d/5.5.1bc2.5.5,0.9991939067840576,-1.0
1/bcaa-d/5.5.dbc2.5.5,-0.9988462924957275,1.0
2/bdaa-d/5.5.dbc2.1b3.5,0.9981222748756409,-1.0
1/bdaa-e/5.1e3.dbc2.1b3.5,-0.8298649191856384,1.0
2/ddaa-e/5.aea2.dbc2.1b3.5,0.70474773645401,-1.0
1/bdaa-e/5.aeaa1.dbc2.1ba2.5,-0.40920722484588623,1.0
2/bdca-e/5.aeaac.dbc2.cba2.5,0.5457798838615417,-1.0
1/bcca-e/5.aeaac.dbcb1.cba2.5,-0.4837380349636078,1.0
2/bcca-d/1e3.aeaac.dbcb1.cba2.5,0.5440399646759033,-1.0
1/bcc-c-d/1ed2.aeaac.dbcb1.cbad1.5,-0.2540269196033478,1.0
2/bcc-c-b/eed2.aeaac.dbcb1.cbad1.1e3,0.49958592653274536,-1.0
1/bac-c-b/eed2.aeaac.dbcb1.cbad1.beb2,-0.3965376913547516,1.0
2/baca-b/eedd1.aeaac.dbcb1.cbad1.bebd1,0.5533658266067505,-1.0
1/baaa-b/eeddc.aeaac.dbcbc.cbad1.bebd1,-0.334674596786499,1.0
2/baaaa/eeddc.aeaac.dbcbc.cbade.bebd1,0.18511632084846497,-1.0
1/aaaaa/eeddc.aeaac.dbcbc.cbade.bebda,-0.11700480431318283,1.0
2/-ddcc-d/5.2eca.1cce1.1ab2.bd3,-0.8777642250061035,1.0
1/-dbcc-d/5.2eca.1cce1.1abb1.bdb2,0.6060127019882202,-1.0
2/-dbcd-d/5.2eca.1cce1.1abb1.bdbd1,-0.1905469447374344,1.0
1/-dacd-d/5.1beca.1cce1.1abb1.bdbd1,0.1616874486207962,-1.0
2/-dacd-b/2e2.1beca.1cce1.eabb1.bdbd1,0.16508902609348297,1.0
1/-dacb-b/2e2.1beca.dcced.eabb1.bdbd1,0.42914891242980957,-1.0
2/-dacba/2e2.1beca.dcced.eabbe.bdbd1,0.2546447813510895,1.0
1/-dacaa/2ed1.1beca.dcced.eabbe.bdbd1,-0.3588770925998688,-1.0
2/aacaa/1aeda.abeca.dcced.eabbe.bdbd1,0.28440263867378235,1.0
1/aaaaa/caeda.abeca.dcced.eabbe.bdbdc,-0.16613119840621948,-1.0
2/a-dbdd/5.2a2.5.5.5,0.9995280504226685,-1.0
1/a-ebdd/5.1ba2.5.5.5,-0.9172042608261108,1.0
2/a-ecdd/5.cba2.5.5.5,0.9224435091018677,-1.0
1/a-eccd/2d2.cba2.5.5.5,-0.8333867788314819,1.0
2/a-ecce/2d2.cba2.2e2.5.5,0.788164496421814,-1.0
1/a-eccc/1ed2.cba2.2e2.2e2.5,-0.5375697612762451,1.0
2/a-dccc/1ed2.cba2.2e2.2e2.2b2,0.8574604988098145,-1.0
1/a-dcac/1ed2.cba2.1ded1.2e2.2b2,-0.757342517375946,1.0
2/b-dcac/aed2.cba2.1ded1.2e2.2b2,0.6242870092391968,-1.0
1/b-dcaa/aed2.cba2.edede.2e2.2b2,-0.45059698820114136,1.0
2/b-ccaa/aed2.cba2.edede.2eb1.2b2,0.22196803987026215,-1.0
1/b-cc-ba/aed2.cbad1.edede.2eb1.2b2,-0.41433095932006836,1.0
2/b-ccaa/aed2.cbadd.edede.2eb1.2b2,0.28613734245300293,-1.0
1/a-ccaa/aed2.cbadd.edede.2eb1.2ba1,-0.4230203330516815,1.0
2/a-cdaa/aedc1.cbadd.edede.2eb1.2ba1,0.36755838990211487,-1.0
1/a-ccaa/aedc1.cbadd.edede.1ceb1.2ba1,-0.40285414457321167,1.0
2/aacaa/aedc1.cbadd.edede.bceb1.1bba1,0.4870673716068268,-1.0
1/aaaaa/aedcc.cbadd.edede.bceb1.cbba1,-0.2049623727798462,1.0
2/baaaa/aedcc.cbadd.edede.bceba.cbba1,0.17144256830215454,-1.0
1/aaaaa/aedcc.cbadd.edede.bceba.cbbaa,-0.3309444189071655,1.0
2/-c-b-ddd/5.5.1a3.5.5,-0.9994940757751465,1.0
1/-c-b-ddc/5.5.1ae2.5.5,0.9988692998886108,-1.0
2/-c-b-cdc/5.5.1aec1.5.5,-0.9982631206512451,1.0
1/-c-b-ccc/5.5.1aec1.2d2.5,0.9920658469200134,-1.0
2/-cb-ccc/5.5.baec1.2db1.5,-0.938723087310791,1.0
1/-db-ccc/5.5.baec1.2db1.3a1,0.8437939286231995,-1.0
2/-cb-ccc/5.5.baec1.2dba.3a1,-0.21058130264282227,1.0
1/-cb-dcc/5.5.baec1.1cdba.3a1,-0.08442143350839615,-1.0
2/-cb-dcd/5.5.baece.1cdba.3a1,0.08448561280965805,1.0
1/-cb-dcc/5.5.baece.1cdba.2ea1,-0.16295436024665833,-1.0
2/-cb-ddc/5.3d1.baece.1cdba.2ea1,0.3641822934150696,1.0
1/-cb-dcc/5.2dd1.baece.1cdba.2ea1,-0.3632480800151825,-1.0
2/-cbacc/5.2dd1.baece.ccdba.1ceac,0.6983100175857544,1.0
1/-cbaac/5.1ddd1.baece.ccdba.dceac,-0.6861752271652222,-1.0
2/-bbaac/5.1ddda.baece.ccdba.dceac,0.6367482542991638,1.0
1/-b-baac/1b3.bddda.baece.ccdba.dceac,-0.3006647229194641,-1.0
2/-baaac/1bb2.bddda.baece.ccdba.dceac,-0.0428893156349659,1.0
1/-baaab/1bbe1.bddda.baece.ccdba.dceac,-0.3029009699821472,-1.0
2/aaaab/1bbea.bddda.baece.ccdba.dceac,0.28468945622444153,1.0
1/aaaaa/ebbea.bddda.baece.ccdba.dceac,-0.1734369993209839,-1.0
1/d-dda-c/2b2.1bec1.acda1.1e3.1e3,-0.8321566581726074,1.0
2/d-ddc-c/2bd1.dbec1.acda1.1e3.1e3,0.7813541889190674,-1.0
1/d-dac-c/1cbd1.dbec1.acda1.cec2.1e3,-0.7015790939331055,1.0
2/d-daca/1cbd1.dbec1.acda1.cece1.1ee2,0.45667263865470886,-1.0
1/a-daca/1cbd1.dbec1.acdaa.cece1.aeea1,-0.3278350532054901,1.0
2/aaaca/bcbd1.dbecb.acdaa.ceceb.aeea1,0.32719817757606506,-1.0
1/aaaaa/bcbdd.dbecb.acdaa.ceceb.aeead,-0.2049987018108368,1.0
1/-dcd-d-b/5.5.3b1.5.5,0.9979372620582581,-1.0
2/-ccd-d-b/5.5.2ab1.5.5,-0.9698706865310669,1.0
1/-cbd-d-b/5.5.2ab1.2b2.5,0.9904411435127258,-1.0
2/-ccd-d-b/5.5.2abb.2b2.5,-0.9642508029937744,1.0
1/-ccd-e-b/5.5.2abb.1db2.5,0.6460418105125427,-1.0
2/-ccd-c-b/5.3d1.1dabb.1db2.5,-0.8953768014907837,1.0
1/-dcd-c-b/5.3d1.1dabb.1dba1.5,0.9088809490203857,-1.0
2/-dce-c-b/5.2cd1.1dabb.1dba1.5,-0.7704326510429382,1.0
1/-dcc-c-b/5.1ccdc.1dabb.1dba1.5,0.7289737462997437,-1.0
2/-dcc-cb/3e1.eccdc.1dabb.1dba1.5,-0.5372204184532166,1.0
1/-dbc-cb/3e1.eccdc.1dabb.1dba1.1b3,0.4878751337528229,-1.0
2/abc-cb/2aea.eccdc.1dabb.1dba1.1ba2,0.7380785942077637,1.0
1/aac-cb/2aea.eccdc.1dabb.1dbab.1ba2,-0.5837950706481934,-1.0
2/aac-cc/1eaea.eccdc.1dabb.1dbab.1ba2,0.6223670244216919,1.0
1/aac-ca/eeaea.eccdc.edabb.1dbab.1ba2,-0.36610808968544006,-1.0
2/aacaa/eeaea.eccdc.edabb.ddbab.1bad1,0.4113444685935974,1.0
1/aaaaa/eeaea.eccdc.edabb.ddbab.cbadc,-0.28939908742904663,-1.0
1/-dcbb-b/5.5.5.2b2.5,-0.9996322989463806,1.0
2/-ccbb-b/5.5.2a2.2b2.5,0.9993072748184204,-1.0
1/-ccba-b/5.2d2.2a2.2b2.5,-0.9914752244949341,1.0
2/-bcba-b/5.2da1.2a2.2b2.5,0.9509495496749878,-1.0
1/-bbba-b/5.2da1.2ab1.2b2.5,-0.8485754132270813,1.0
2/-bbbab/5.2da1.2ab1.1ebe1.5,0.8070610165596008,-1.0
1/-bb-bab/2c2.2da1.2ab1.1ebe1.3c1,-0.6675875782966614,1.0
2/-bb-bcb/2c2.2da1.1dab1.debe1.3c1,0.808906614780426,-1.0
1/-cb-bcb/2ca1.2da1.1dab1.debe1.3c1,-0.8578999638557434,1.0
2/-cc-bcb/2ca1.1bda1.1dab1.debe1.3c1,0.7835949659347534,-1.0
1/-ca-bcb/1bca1.1bda1.bdab1.debe1.3c1,-0.5420817136764526,1.0
2/-ca-bcc/1bca1.ebda1.bdab1.debe1.3c1,0.37327998876571655,-1.0
1/-ca-bca/1bca1.ebda1.bdabe.debe1.2ec1,-0.22218094766139984,1.0
2/-cabca/1bca1.ebdac.bdabe.debe1.1cec1,0.2440444529056549,-1.0
1/-cabaa/dbca1.ebdac.bdabe.debe1.dcec1,0.13826248049736023,1.0
2/aabaa/dbcaa.ebdac.bdabe.debea.dcec1,0.07697588205337524,-1.0
1/aaaaa/dbcaa.ebdac.bdabe.debea.dcecc,-0.36650291085243225,1.0
2/-edb-cb/5.5.ccedb.eebcd.edca1,-0.8212604522705078,1.0
1/-ebb-cb/5.1bb2.ccedb.eebcd.edca1,0.8367609977722168,-1.0
2/-ebbab/1d3.1bb2.ccedb.eebcd.edcad,-0.5941721200942993,1.0
1/-ebaab/1d3.1bbc1.ccedb.eebcd.edcad,0.5022595524787903,-1.0
2/-cbaab/1da2.1bbca.ccedb.eebcd.edcad,-0.23108433187007904,1.0
1/-caaab/1dab1.1bbca.ccedb.eebcd.edcad,0.2812444269657135,-1.0
2/aaaab/1daba.abbca.ccedb.eebcd.edcad,0.025233309715986252,1.0
1/aaaaa/edaba.abbca.ccedb.eebcd.edcad,-0.30077582597732544,-1.0
2/d-dbc-b/5.5.2d2.5.5,0.9980438351631165,-1.0
1/d-dbb-b/5.5.1dd2.5.5,-0.9961433410644531,1.0
2/d-dbbb/5.3e1.1dde1.5.5,0.9844703674316406,-1.0
1/b-dbbb/5.2ae1.1ddea.5.5,-0.9483228921890259,1.0
2/c-dbbb/5.1aae1.1ddea.5.5,0.9464026093482971,-1.0
1/c-ebbb/5.1aaeb.1ddea.5.5,-0.6451380848884583,1.0
2/c-ebbc/4e.1aaeb.1ddea.5.5,0.45450738072395325,-1.0
1/c-e-bbc/4e.caaeb.1ddea.2c2.5,-0.5428891181945801,1.0
2/c-d-bbc/3be.caaeb.1ddea.2c2.5,0.1737445592880249,-1.0
1/c-d-b-bc/2dbe.caaeb.1ddea.1dc2.5,-0.171659454703331,1.0
2/c-b-b-bc/2dbe.caaeb.1ddea.1dcb1.2b2,0.2426261454820633,-1.0
1/c-b-b-ba/2dbe.caaeb.eddea.1dcb1.1eb2,0.449359267950058,1.0
2/ca-b-ba/2dbe.caaeb.eddea.1dcb1.1ebb1,-0.47065266966819763,-1.0
1/ba-b-ba/2dbe.caaeb.eddea.adcb1.1ebb1,0.4557429850101471,1.0
2/ba-baa/2dbe.caaeb.eddea.adcb1.debb1,-0.3012998700141907,-1.0
1/ba-caa/1cdbe.caaeb.eddea.adcb1.debb1,0.12078137695789337,1.0
2/baaaa/ccdbe.caaeb.eddea.adcbc.debb1,0.07789411395788193,-1.0
1/aaaaa/ccdbe.caaeb.eddea.adcbc.debba,-0.03219546005129814,1.0
1/c-bda-c/1bed1.deda1.baddc.eabb1.3c1,-0.7973805665969849,1.0
2/cada-c/1bed1.deda1.baddc.eabb1.2bc1,0.8089378476142883,-1.0
1/aada-c/1bed1.deda1.baddc.eabba.1abc1,-0.8532838225364685,1.0
2/aadaa/1bed1.dedae.baddc.eabba.1abce,0.7429868578910828,-1.0
1/aaaaa/cbedc.dedae.baddc.eabba.cabce,-0.5983268618583679,1.0
2/-cbb-b-b/5.5.5.a4.5,-0.9992250800132751,1.0
1/-cab-b-b/5.5.1b3.a4.5,0.997325599193573,-1.0
2/-cab-ba/5.5.eb3.a4.5,-0.9910760521888733,1.0
1/-ca-b-ba/2c2.2c2.eb3.a4.5,0.9732257127761841,-1.0
2/-caa-ba/2c2.2c2.ebc2.a4.5,-0.9516158103942871,1.0
1/-caa-ca/2c2.2c2.ebcd1.a4.5,0.961630642414093,-1.0
2/-cab-ca/2c2.2c2.ebcd1.ac3.5,-0.966609537601471,1.0
1/-dab-ca/2c2.1ac2.ebcd1.ac3.5,0.9581031203269958,-1.0
2/aab-ca/1ac2.aac2.ebcd1.ac3.1a3,-0.8420129418373108,1.0
1/aab-c-c/eac2.aac2.ebcd1.ace2.1a3,0.7668571472167969,-1.0
2/aab-ca/eac2.aac2.ebcde.acee1.1a3,-0.7186857461929321,1.0
1/aab-da/eac2.aac2.ebcde.acee1.1ad2,0.743954598903656,-1.0
2/acb-da/eac2.aacb1.ebcde.aceeb.1ad2,-0.5875312685966492,1.0
1/aab-da/eac2.aacb1.ebcde.aceeb.badb1,0.10285545140504837,-1.0
2/aabaa/eacd1.aacbd.ebcde.aceeb.badbd,-0.048538949340581894,1.0
1/aaaaa/eacdc.aacbd.ebcde.aceeb.badbd,-0.1204330176115036,-1.0
2/c-d-bdb/5.5.5.5.3a1,0.9997492432594299,-1.0
1/c-e-bdb/5.5.5.3b1.3a1,-0.9380800127983093,1.0
2/c-eadb/5.5.3c1.3b1.3a1,0.9213460087776184,-1.0
1/c-e-bdb/5.5.3c1.2cb1.3a1,-0.8421413898468018,1.0
2/c-e-bdc/5.5.2ec1.2cb1.3a1,0.8502720594406128,-1.0
1/b-e-bdc/5.5.2ec1.1acb1.3a1,-0.7968548536300659,1.0
2/b-e-bec/5.5.2ec1.1acb1.2da1,0.7634393572807312,-1.0
1/b-e-bdc/5.5.2ec1.1acb1.1dda1,-0.3864738345146179,1.0
2/b-eadc/5.5.1cec1.1acb1.1dda1,0.2688825726509094,-1.0
1/b-e-bdc/5.1c3.1cec1.1acb1.1dda1,-0.09476357698440552,1.0
2/b-eadc/1c3.1c3.1cec1.1acb1.1dda1,0.413155198097229,-1.0
1/b-eacc/1c3.1c3.1cecd.1acb1.1dda1,-0.4642215669155121,1.0
2/b-dacc/1c3.1c3.1cecd.1acbb.1dda1,0.5021246075630188,-1.0
1/b-daca/1c3.1ce2.1cecd.1acbb.edda1,-0.43565595149993896,1.0
2/c-daca/1ca2.1ce2.1cecd.1acbb.edda1,0.40920940041542053,-1.0
1/c-dac-b/1ca2.1ce2.1cecd.eacbb.edda1,-0.4823334217071533,1.0
2/caac-b/1ca2.1ceb1.bcecd.eacbb.eddab,0.4572683274745941,-1.0
1/caaa-b/1cad1.dceb1.bcecd.eacbb.eddab,-0.4700683653354645,1.0
2/caaaa/1cad1.dcebe.bcecd.eacbb.eddab,0.4379391372203827,-1.0
1/aaaaa/acada.dcebe.bcecd.eacbb.eddab,-0.3174874186515808,1.0
1/-ca-bbe/5.1b3.1aaae.5.5,-0.9593343138694763,1.0
2/-caabe/5.cb3.1aaae.5.5,0.9014673233032227,-1.0
1/-caabd/5.cb3.1aaae.1e3.5,-0.978954017162323,1.0
2/-baabd/5.cba2.1aaae.1e3.5,0.9561668038368225,-1.0
1/-baa-bd/2d2.cba2.1aaae.1ed2.5,-0.9660053253173828,1.0
2/-bca-bd/1bd2.cba2.baaae.1ed2.5,0.9384501576423645,-1.0
1/-baa-bd/bbd2.cba2.baaae.bed2.5,-0.8104153275489807,1.0
2/aaa-bd/bbd2.cbaa1.baaae.bed2.5,0.8340100646018982,-1.0
1/aa-c-bd/bbdc1.cbaa1.baaae.bed2.1c3,-0.6315403580665588,1.0
2/aa-cbd/bbdc1.cbaad.baaae.bedd1.1c3,0.5955883264541626,-1.0
1/aa-cba/bbdc1.cbaad.baaae.bedde.ece2,-0.3548562228679657,1.0
2/aaaba/bbdcc.cbaad.baaae.bedde.ecec1,0.4331839978694916,-1.0
1/aaaaa/bbdcc.cbaad.baaae.bedde.ececd,-0.31038060784339905,1.0
1/-cab-de/5.2ba1.1dade.2acc.5,-0.8466625213623047,1.0
2/-bab-de/5.2baa.1dade.2acc.5,0.4076065123081207,-1.0
1/-baa-de/5.2baa.1dade.1cacc.5,-0.4069784879684448,1.0
2/aaa-de/5.2baa.1dade.1cacc.2a2,0.46120962500572205,-1.0
1/aaa-dc/5.2baa.1dade.1cacc.1eae1,-0.036999452859163284,1.0
2/aca-dc/5.1bbaa.bdade.1cacc.1eae1,0.1279889941215515,-1.0
1/ac-b-dc/5.1bbaa.bdade.ccacc.1eae1,-0.3512207269668579,1.0
2/ac-b-bc/5.dbbaa.bdade.ccacc.1eaed,0.48437702655792236,-1.0
1/aa-b-bc/2b2.dbbaa.bdade.ccacc.beaed,-0.1748458296060562,1.0
2/aaa-bc/2bc1.dbbaa.bdade.ccacc.beaed,0.14774438738822937,-1.0
1/aaa-bb/2bce.dbbaa.bdade.ccacc.beaed,-0.1826614886522293,1.0
2/aaaab/1dbce.dbbaa.bdade.ccacc.beaed,0.09598525613546371,-1.0
1/aaaaa/edbce.dbbaa.bdade.ccacc.beaed,-0.3914836049079895,1.0
2/bdd-dc/5.5.2e2.5.5,0.9985102415084839,-1.0
1/bdc-dc/5.2c2.2e2.5.5,-0.9949621558189392,1.0
2/bdc-cc/5.2c2.2e2.1d3.5,0.9818349480628967,-1.0
1/bdc-ca/5.2c2.2e2.1de2.1e3,-0.9021916389465332,1.0
2/bdc-cb/5.2c2.1ee2.1de2.1e3,0.9006180763244629,-1.0
1/bdc-db/5.1dc2.1ee2.1de2.1e3,-0.7708442211151123,1.0
2/cdc-db/5.1dc2.aee2.1de2.1e3,0.8356218338012695,-1.0
1/cdc-da/5.1dc2.aee2.1de2.1ee2,-0.7331269383430481,1.0
2/cdd-da/5.1dcc1.aee2.1de2.1ee2,0.7715400457382202,-1.0
1/cda-da/3cc.1dcc1.aeec1.1de2.1ee2,-0.6064757108688354,1.0
2/cea-da/3cc.1dcc1.aeec1.bde2.1ee2,0.7008060216903687,-1.0
1/-bea-da/2acc.adcc1.aeec1.bdea1.1ee2,-0.7556390166282654,1.0
2/-bea-ba/2acc.adccd.aeec1.bdea1.1eed1,0.644293487071991,-1.0
1/-bda-ba/2acc.adccd.aeecb.bdea1.1eed1,-0.8255203366279602,1.0
2/-bdaaa/2acc.adccd.aeecb.bdead.1eed1,0.5579783916473389,-1.0
1/-bcaaa/1bacc.adccd.aeecb.bdead.1eed1,-0.535557210445404,1.0
2/acaaa/1bacc.adccd.aeecb.bdead.aeed1,0.530911386013031,-1.0
1/aaaaa/bbacc.adccd.aeecb.bdead.aeedb,-0.39514583349227905,1.0
2/a-bd-b-b/5.3a1.5.5.5,-0.9991474747657776,1.0
1/a-bd-c-b/5.3a1.5.2d2.5,0.9961329102516174,-1.0
2/aad-c-b/5.3a1.5.2d2.2b2,-0.9459865689277649,1.0
1/aab-c-b/5.3a1.2cc1.2d2.2b2,0.9651057124137878,-1.0
2/aab-b-b/5.3a1.1dcc1.2d2.2b2,-0.9112135767936707,1.0
