1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
1/aaa-b-b/3c1.3a1.1dcc1.2d2.2b2,0.9123694896697998,-1.0
2/caa-b-b/3c1.3a1.1dcc1.1ada1.2b2,-0.7090820074081421,1.0
1/caa-c-b/3cd.3a1.1dcc1.1ada1.2b2,0.5671898722648621,-1.0
2/cab-c-b/3cd.2ca1.1dcc1.1ada1.2b2,-0.5028815865516663,1.0
1/cab-c-d/3cd.1eca1.1dcc1.1ada1.1eb2,0.7623996734619141,-1.0
2/caba-d/2dcd.1eca1.ddcc1.1ada1.1eb2,-0.7731099128723145,1.0
1/caaa-d/2dcd.1ecac.ddcc1.1ada1.1eb2,0.6472876071929932,-1.0
2/ccaa-d/2dcd.becac.ddcc1.1ada1.1ebb1,-0.31556615233421326,1.0
1/caaa-d/2dcd.becac.ddccb.bada1.1ebb1,-0.1665821373462677,-1.0
2/caaaa/1edcd.becac.ddccb.badae.eebb1,0.4159056544303894,1.0
1/aaaaa/aedcd.becac.ddccb.badae.eebba,-0.2933005392551422,-1.0
1/bd-c-b-b/1c3.cc3.5.5.5,-0.9579195380210876,1.0
2/bd-cc-b/1c3.cc3.1dd2.2d2.5,0.9062808156013489,-1.0
1/ba-cc-b/1c3.ccb2.1ddb1.2db1.5,-0.5469485521316528,1.0
2/ba-ccc/1ce2.ccb2.eddb1.1edb1.5,0.8630619645118713,-1.0
1/ba-cbc/1ce2.ccb2.eddb1.dedb1.5,-0.8853362798690796,1.0
2/ba-bbc/1ce2.ccb2.eddb1.dedbc.5,0.7164658904075623,-1.0
1/ba-bba/ece2.ccb2.eddbe.dedbc.5,-0.7020679712295532,1.0
2/ca-bba/ece2.ccba1.eddbe.dedbc.5,0.3258470594882965,-1.0
1/c-b-bba/ece2.ccbab.eddbe.dedbc.5,-0.4654354155063629,1.0
2/d-b-bba/ece2.ccbab.eddbe.dedbc.2a2,0.44795292615890503,-1.0
1/c-b-bba/ece2.ccbab.eddbe.dedbc.2aa1,-0.5547741055488586,1.0
2/ca-bba/ece2.ccbab.eddbe.dedbc.1baa1,0.6271824836730957,-1.0
1/ca-baa/ece2.ccbab.eddbe.dedbc.dbaa1,-0.44887879490852356,1.0
2/caaaa/ecec1.ccbab.eddbe.dedbc.dbaa1,0.3643358647823334,-1.0
1/aaaaa/ececa.ccbab.eddbe.dedbc.dbaaa,-0.241551473736763,1.0
1/c-bb-b-d/5.5.4a.5.5,0.9996637105941772,-1.0
2/c-bba-d/5.5.3da.5.5,-0.9862600564956665,1.0
1/c-cba-d/5.5.2bda.5.5,0.9771178960800171,-1.0
2/c-cba-c/5.3e1.2bda.5.5,-0.7074936628341675,1.0
1/c-dba-c/5.3eb.2bda.5.5,-0.24603219330310822,-1.0
2/c-dbb-c/4d.3eb.2bda.5.5,-0.6817991733551025,1.0
1/c-dba-c/4d.3eb.1dbda.5.5,0.6033735871315002,-1.0
2/c-bba-c/4d.2beb.1dbda.3b1.5,-0.1290680319070816,1.0
1/c-bb-b-c/4d.2beb.1dbda.2db1.5,0.47503194212913513,-1.0
2/c-bd-b-c/4d.1cbeb.1dbda.1cdb1.5,0.2610883116722107,1.0
1/b-bd-b-c/4d.acbeb.1dbda.1cdb1.5,-0.34079498052597046,-1.0
2/b-bd-bb/3ed.acbeb.edbda.1cdbe.5,0.571449875831604,1.0
1/b-bb-bb/2ced.acbeb.edbda.1cdbe.2c2,-0.7475013732910156,-1.0
2/b-bbab/2ced.acbeb.edbda.dcdbe.2c2,0.44787636399269104,1.0
1/b-baab/2ced.acbeb.edbda.dcdbe.1cc2,-0.608799397945404,-1.0
2/c-baab/2ced.acbeb.edbda.dcdbe.1cca1,0.562699019908905,1.0
1/c-baaa/1eced.acbeb.edbda.dcdbe.1cca1,-0.6297687292098999,-1.0
2/caaaa/1eced.acbeb.edbda.dcdbe.1ccab,0.5143145322799683,1.0
1/aaaaa/aeced.acbeb.edbda.dcdbe.accab,-0.3700122535228729,-1.0
1/-d-d-cdb/5.5.3c1.5.5,0.9987857937812805,-1.0
2/-c-d-cdb/5.2a2.3c1.5.5,-0.9961197376251221,1.0
1/-c-d-ccb/5.2a2.2dc1.5.5,0.9878624677658081,-1.0
2/-c-b-ccb/5.2ab1.1bdc1.5.5,-0.8780160546302795,1.0
1/-d-b-ccb/3a1.2ab1.1bdc1.5.5,0.8401755690574646,-1.0
2/-d-b-cdb/3a1.2ab1.1bdc1.3d1.5,-0.9205543994903564,1.0
1/-d-b-ddb/3a1.2ab1.1bdc1.2cd1.5,0.9009748101234436,-1.0
2/-db-ddb/3a1.1babb.1bdc1.2cd1.5,-0.7491858601570129,1.0
1/-db-dda/3a1.1babb.1bdc1.1ecd1.5,0.7944554686546326,-1.0
2/-db-ddc/3a1.1babb.1bdce.1ecd1.2e2,-0.5879302024841309,1.0
1/-da-ddc/3a1.1babb.1bdce.becd1.2e2,0.411165714263916,-1.0
2/-daadc/2ca1.1babb.cbdce.becd1.1ce2,0.27924644947052,1.0
1/-daada/2ca1.1babb.cbdce.becde.1cee1,-0.2892632782459259,-1.0
2/aaada/1acaa.ababb.cbdce.becde.1cee1,0.4817712604999542,1.0
1/aaaaa/dacaa.ababb.cbdce.becde.dceed,-0.3768749237060547,-1.0
2/b-bd-dc/5.5.5.2e2.5,0.9987601637840271,-1.0
1/b-cd-dc/5.5.4b.2e2.5,-0.9949784874916077,1.0
2/b-cd-cc/5.3d1.4b.2e2.5,0.9849160313606262,-1.0
1/b-cd-cb/5.3d1.3eb.2e2.5,-0.9037811756134033,1.0
2/b-ce-cb/5.3d1.2ceb.2e2.5,0.9063087701797485,-1.0
1/b-cd-cb/5.2cd1.2ceb.2e2.5,-0.8601213693618774,1.0
2/c-cd-cb/5.1acd1.2ceb.2e2.5,0.7148109078407288,-1.0
1/c-cc-cb/5.1acdc.2ceb.2e2.5,-0.6141939163208008,1.0
2/c-cc-bb/5.1acdc.1dceb.2e2.5,0.760307788848877,-1.0
1/c-cc-cb/5.1acdc.ddceb.2e2.5,-0.7525379061698914,1.0
2/c-cc-cc/3e1.1acdc.ddceb.2e2.5,0.6106884479522705,-1.0
1/c-dc-cc/3e1.1acdc.ddceb.1be2.5,-0.29445338249206543,1.0
2/d-dc-cc/3e1.1acdc.ddceb.abe2.5,0.6268833875656128,-1.0
1/d-dc-cb/3e1.eacdc.ddceb.abe2.5,-0.6428475975990295,1.0
2/d-bc-cb/3e1.eacdc.ddceb.abeb1.1b3,0.7515098452568054,-1.0
1/a-bc-cb/2ae1.eacdc.ddceb.abeb1.aba2,-0.677622377872467,1.0
2/aac-cb/2ae1.eacdc.ddceb.abeb1.abab1,0.3072831630706787,-1.0
1/aaa-cb/1caec.eacdc.ddceb.abeb1.abab1,-0.12900765240192413,1.0
2/aaaab/dcaec.eacdc.ddceb.abebd.abab1,0.12592479586601257,-1.0
1/aaaaa/dcaec.eacdc.ddceb.abebd.ababe,-0.07316944748163223,1.0
2/bbb-b-c/5.e4.5.5.5,0.9995700716972351,-1.0
1/bab-b-c/5.eb3.5.5.5,-0.9865122437477112,1.0
2/bad-b-c/5.eb3.cc3.5.5,0.9778270721435547,-1.0
1/bad-d-c/5.ebd2.ccd2.5.5,-0.636902928352356,1.0
2/bcd-d-c/b4.ebd2.ccdb1.5.5,-0.6499646306037903,-1.0
1/bcd-d-d/b4.ebd2.ccdb1.1e3.5,0.5640608668327332,1.0
2/bcd-b-d/bd3.ebd2.ccdb1.1e3.1d3,0.5263869166374207,-1.0
1/-bcd-b-d/bd3.ebda1.ccdb1.1ea2.1d3,-0.5903589129447937,1.0
2/-bcd-b-b/bde2.ebda1.ccdb1.eea2.1d3,0.5652267336845398,-1.0
1/-bcb-b-b/bde2.ebda1.ccdb1.eea2.cdc2,-0.34565049409866333,1.0
2/bcb-b-b/bdea1.ebda1.ccdb1.eeaa1.cdc2,0.037887632846832275,-1.0
1/acb-b-b/bdea1.ebda1.ccdb1.eeaa1.cdca1,-0.4064445495605469,1.0
2/acb-ba/bdea1.ebda1.ccdbe.eeaa1.cdca1,0.47691285610198975,-1.0
1/aca-ba/bdea1.ebdac.ccdbe.eeaa1.cdca1,-0.4466526210308075,1.0
2/acaaa/bdea1.ebdac.ccdbe.eeaad.cdca1,0.377846360206604,-1.0
1/aaaaa/bdeab.ebdac.ccdbe.eeaad.cdcab,-0.4208610951900482,1.0
1/-cdc-b-b/5.1adb1.2dd1.2db1.2c2,-0.8560066819190979,1.0
2/-cdc-ba/5.1adb1.1edd1.2db1.2c2,0.7880213260650635,-1.0
1/-cdc-b-c/5.1adb1.1edd1.1edb1.2ce1,-0.5908793210983276,1.0
2/-cdca-c/5.1adb1.1edd1.1edb1.2ced,0.5713949203491211,-1.0
1/-ddca-c/5.1adb1.1edd1.1edba.2ced,-0.3303894102573395,1.0
2/-ddda-c/5.1adb1.1eddc.1edba.2ced,0.35991087555885315,-1.0
1/-dbda-c/2b2.1adbb.1eddc.1edba.2ced,-0.050316374748945236,1.0
2/-cbda-c/2ba1.1adbb.1eddc.1edba.2ced,-0.08086100965738297,-1.0
1/-cbca-c/1cba1.1adbb.1eddc.1edba.2ced,-0.007755669765174389,1.0
2/-cbcaa/1cba1.eadbb.1eddc.1edba.1eced,0.18572989106178284,-1.0
1/-cbaaa/ccba1.eadbb.ceddc.1edba.1eced,-0.12282393127679825,1.0
2/abaaa/ccbaa.eadbb.ceddc.aedba.1eced,0.17740491032600403,-1.0
1/aaaaa/ccbaa.eadbb.ceddc.aedba.beced,-0.1963648796081543,1.0
1/b-db-bc/5.5.2e2.5.5,-0.9995563626289368,1.0
2/b-bb-bc/5.2b2.2eb1.5.5,0.9914935231208801,-1.0
1/a-bb-bc/5.2b2.2eb1.2a2.5,-0.9894539713859558,1.0
2/a-bb-bd/5.2be1.2eb1.2a2.5,0.9695491194725037,-1.0
1/a-ba-bd/5.2be1.2eb1.2ac1.5,-0.90093994140625,1.0
2/a-baad/5.2be1.2eb1.1dac1.5,0.9328793287277222,-1.0
1/-b-baad/5.2be1.1aeb1.1dac1.5,-0.9444920420646667,1.0
2/-baaad/5.1bbe1.1aeb1.1dac1.5,0.9185492992401123,-1.0
1/-baaac/5.ebbe1.1aeb1.1dac1.5,-0.8725799918174744,1.0
2/baaac/5.ebbe1.1aeb1.1dac1.1aa2,0.8886751532554626,-1.0
1/baa-cc/5.ebbe1.1aeb1.1dacd.1aad1,-0.656910240650177,1.0
2/bab-cc/5.ebbe1.caeb1.1dacd.1aad1,0.5306198000907898,-1.0
1/b-bb-cc/5.ebbe1.caeb1.1dacd.1aadb,-0.5585594773292542,1.0
2/b-bc-cc/5.ebbe1.caebc.1dacd.1aadb,0.3032500445842743,-1.0
1/a-bc-cc/5.ebbe1.caebc.adacd.1aadb,-0.5919719934463501,1.0
2/aac-cc/2b2.ebbe1.caebc.adacd.1aadb,0.5563671588897705,-1.0
1/aaa-cc/2bc1.ebbec.caebc.adacd.1aadb,-0.46092328429222107,1.0
2/aaaac/1dbc1.ebbec.caebc.adacd.daadb,0.4922957122325897,-1.0
1/aaaaa/edbce.ebbec.caebc.adacd.daadb,-0.3481813073158264,1.0
2/-de-ba-b/5.1a3.1ba2.1d3.5,-0.8330996036529541,1.0
1/-dd-ba-b/5.1a3.1bab1.1d3.5,0.914039671421051,-1.0
2/-dd-bab/5.1a3.1bab1.ede2.5,-0.7533389329910278,1.0
1/-dd-cab/5.1a3.1bab1.edec1.5,0.7535933256149292,-1.0
2/-cd-cab/5.1aa2.1bab1.edec1.5,-0.5651511549949646,1.0
1/-cd-dab/5.1aac1.1bab1.edec1.5,0.48746973276138306,-1.0
2/-cd-dcb/1d3.1aac1.1bab1.edecd.5,0.1650952249765396,1.0
1/-cd-dca/1d3.1aac1.1babe.edecd.5,-0.26846688985824585,-1.0
2/-cd-cca/1d3.1aac1.1babe.edecd.1c3,0.3446357548236847,1.0
1/-cb-cca/1d3.1aac1.bbabe.edecd.bc3,-0.017380917444825172,-1.0
2/-cbaca/1d3.1aacc.bbabe.edecd.bcc2,0.42672958970069885,1.0
1/-caaca/1d3.baacc.bbabe.edecd.bcc2,-0.2975824475288391,-1.0
2/-caacb/1de2.baacc.bbabe.edecd.bcc2,0.4659546911716461,1.0
1/-caaca/ede2.baacc.bbabe.edecd.bcc2,-0.3673330545425415,-1.0
2/aaaca/edea1.baacc.bbabe.edecd.bcca1,0.4093780815601349,1.0
1/aaaaa/edead.baacc.bbabe.edecd.bccad,-0.2750808000564575,-1.0
1/d-c-ce-e/5.2a2.2eb1.1dac1.5,-0.9354487061500549,1.0
2/d-c-ce-c/5.2ae1.2eb1.1dac1.1e3,0.8219365477561951,-1.0
1/d-d-ce-c/5.2ae1.1beb1.1dac1.1e3,-0.6100759506225586,1.0
2/d-c-ce-c/5.2ae1.bbeb1.1dac1.1e3,0.4976003170013428,-1.0
1/d-c-cc-c/3d1.2ae1.bbeb1.1dac1.1ed2,0.4617951214313507,1.0
2/d-b-cc-c/3d1.2aeb.bbeb1.1dac1.1ed2,-0.4420924484729767,-1.0
1/d-b-dc-c/3d1.1caeb.bbeb1.1dac1.1ed2,0.7514846324920654,1.0
2/d-bac-c/3d1.ccaeb.bbebc.1dac1.1edc1,-0.4739593267440796,-1.0
1/b-bac-c/3d1.ccaeb.bbebc.adaca.1edc1,-0.41826629638671875,1.0
2/b-baca/2ed1.ccaeb.bbebc.adaca.eedc1,0.5005027055740356,-1.0
1/b-baaa/1dedd.ccaeb.bbebc.adaca.eedc1,-0.23502109944820404,1.0
2/baaaa/bdedd.ccaeb.bbebc.adaca.eedc1,0.21031029522418976,-1.0
1/aaaaa/bdedd.ccaeb.bbebc.adaca.eedca,-0.1583491414785385,1.0
1/cdb-b-d/5.5.3a1.5.5,-0.9991437792778015,1.0
2/cdb-b-c/5.e4.3a1.5.5,0.9963438510894775,-1.0
1/bdb-b-c/5.ea3.3a1.5.5,-0.9849109053611755,1.0
2/bdd-b-c/5.eac2.2ca1.5.5,0.938809871673584,-1.0
1/add-b-c/5.eaca1.2ca1.5.5,-0.8893681168556213,1.0
2/addc-c/3d1.eaca1.2cad.2d2.5,0.9671447277069092,-1.0
1/-bddc-c/3d1.eaca1.1acad.2d2.5,-0.9847978949546814,1.0
2/-bedc-c/2bd1.eaca1.1acad.2d2.5,0.9768069386482239,-1.0
1/-beac-c/1cbd1.eacac.1acad.2dc1.5,-0.9560152292251587,1.0
2/aeac-c/1cbda.eacac.1acad.2dc1.5,0.9093089699745178,-1.0
1/aeac-d/1cbda.eacac.1acad.1edc1.5,-0.6448694467544556,1.0
2/aeac-b/1cbda.eacac.1acad.1edc1.1ee2,0.6726943254470825,-1.0
1/aaac-b/bcbda.eacac.bacad.1edcb.1eeb1,-0.648916482925415,1.0
2/aaaca/bcbda.eacac.bacad.eedcb.1eeb1,0.4122747480869293,-1.0
1/aaaaa/bcbda.eacac.bacad.eedcb.deebd,-0.2767051160335541,1.0
1/db-bb-c/5.5.2e2.5.5,-0.999625027179718,1.0
2/db-bc-c/5.2d2.2e2.5.5,0.9992954134941101,-1.0
1/da-bc-c/5.2d2.2e2.2b2.5,-0.9986361861228943,1.0
2/ea-bc-c/5.2da1.2e2.2b2.5,0.9967028498649597,-1.0
1/e-b-bc-c/5.2da1.2e2.1bb2.5,-0.9942395091056824,1.0
2/e-b-bd-c/5.2da1.1de2.1bb2.5,0.9877958297729492,-1.0
1/b-b-bd-c/3a1.1ada1.1dea1.1bb2.5,-0.8870038390159607,1.0
2/b-bad-c/3a1.1ada1.1dea1.1bbc1.5,0.8220735192298889,-1.0
1/b-bad-d/2ea1.1ada1.1dea1.1bbc1.5,-0.5164029598236084,1.0
2/b-bad-c/2eae.1ada1.1dea1.1bbc1.5,0.5747261643409729,-1.0
1/a-bad-c/2eae.1ada1.1dea1.1bbc1.1a3,-0.6197372674942017,1.0
2/aaad-c/2eae.1adab.1dea1.1bbc1.1a3,0.5008231401443481,-1.0
1/aaab-c/2eae.1adab.ddea1.1bbc1.1ad2,0.30952247977256775,1.0
2/abab-c/2eae.1adab.ddea1.1bbc1.1adb1,-0.45086634159088135,-1.0
1/ab-cb-c/2eae.cadab.ddeac.1bbc1.1adb1,0.5354763865470886,1.0
2/ab-cba/1eeae.cadab.ddeac.ebbc1.1adb1,-0.6161184310913086,-1.0
1/ab-caa/1eeae.cadab.ddeac.ebbc1.dadb1,0.15300634503364563,1.0
2/abaaa/ceeae.cadab.ddeac.ebbcc.dadb1,0.13454045355319977,-1.0
1/aaaaa/ceeae.cadab.ddeac.ebbcc.dadbb,-0.10620145499706268,1.0
2/bd-cd-b/5.5.1c3.5.5,0.9990590810775757,-1.0
1/bd-cc-b/5.5.dc3.5.5,-0.9985330700874329,1.0
2/cd-cc-b/5.5.dca2.5.5,0.9976546168327332,-1.0
1/cd-dc-b/5.5.dcac1.5.5,-0.9918644428253174,1.0
2/cd-dca/5.1e3.dcac1.5.5,0.8806188106536865,-1.0
1/cc-dca/5.1eb2.dcac1.5.5,-0.9273353815078735,1.0
2/cd-dca/5.1eb2.dcac1.2b2.5,0.8718103170394897,-1.0
1/cd-d-ba/5.debd1.dcac1.1db2.5,-0.8236088156700134,1.0
2/cd-d-bc/5.debd1.dcace.1db2.1e3,0.8599092960357666,-1.0
1/bd-d-bc/5.debd1.dcace.1dba1.1e3,-0.9439277648925781,1.0
2/cd-d-bc/5.debd1.dcace.1dba1.1ea2,0.8027671575546265,-1.0
1/ca-d-bc/5.debdb.dcace.bdba1.1eab1,-0.2730400562286377,1.0
2/ca-dac/2d2.debdb.dcace.bdba1.1eab1,-0.012341761030256748,-1.0
1/aa-dac/1ad2.debdb.dcace.bdba1.aeab1,-0.10717451572418213,1.0
2/aaaac/cadc1.debdb.dcace.bdbac.aeab1,0.05729832872748375,-1.0
1/aaaaa/cadce.debdb.dcace.bdbac.aeabe,-0.05412484332919121,1.0
1/cc-e-bd/5.1be2.1ace1.5.5,-0.8014106154441833,1.0
2/cc-d-bd/1c3.1be2.1ace1.5.5,0.8973485231399536,-1.0
1/ac-d-bd/1ca2.1bea1.1ace1.5.5,-0.7228953838348389,1.0
2/ac-dcd/1cad1.dbea1.dace1.5.5,0.5898197293281555,-1.0
1/aa-dcd/bcad1.dbea1.dace1.b4.5,-0.809485912322998,1.0
2/aa-ccd/bcad1.dbea1.dace1.bc3.5,0.7420967817306519,-1.0
1/-ba-ccd/bcad1.dbea1.dace1.bca2.5,-0.8217064142227173,1.0
2/aa-ccd/bcad1.dbeaa.dace1.bca2.5,0.7521692514419556,-1.0
1/aa-cca/bcad1.dbeaa.dacee.bcae1.2e2,-0.5286351442337036,1.0
2/aaaca/bcad1.dbeaa.dacee.bcae1.1cec1,0.5433067679405212,-1.0
1/aaaaa/bcadd.dbeaa.dacee.bcaed.1cec1,-0.22836865484714508,1.0
2/abaaa/bcadd.dbeaa.dacee.bcaed.1cecb,0.25681570172309875,-1.0
1/aaaaa/bcadd.dbeaa.dacee.bcaed.bcecb,-0.4156264066696167,1.0
2/-db-cdb/5.5.5.c4.5,0.9997952580451965,-1.0
1/-eb-cdb/5.5.5.ca3.5,-0.9491978287696838,1.0
2/-ec-cdb/5.5.5.cab2.5,0.9325167536735535,-1.0
1/-ec-ccb/5.3d1.5.cab2.5,-0.9053874015808105,1.0
2/-dc-ccb/5.3d1.5.cab2.1a3,0.8968231081962585,-1.0
1/-dc-cca/5.3d1.2e2.cab2.1a3,-0.8119375109672546,1.0
2/-dc-ccb/5.2ed1.2e2.cab2.1a3,0.6977856755256653,-1.0
1/-dc-cca/5.2ed1.1ee2.cab2.1a3,0.03797535225749016,1.0
2/-dc-cda/5.1ded1.1ee2.cab2.1a3,-0.2821597754955292,-1.0
1/-dc-cd-b/1e3.1ded1.1ee2.cab2.1a3,0.1744430661201477,1.0
2/-dd-cd-b/1e3.1ded1.bee2.cab2.1a3,-0.051577065140008926,-1.0
1/-da-cd-b/1e3.bded1.beeb1.cab2.1ab2,0.23689915239810944,1.0
2/aa-cd-b/ae3.bdeda.beeb1.cab2.aab2,-0.270501047372818,-1.0
1/aa-dd-b/aec2.bdeda.beeb1.cab2.aab2,0.6170274615287781,1.0
2/aa-dda/aece1.bdeda.beeb1.cab2.aab2,-0.38003239035606384,-1.0
1/aa-dba/aece1.bdeda.beebd.cabd1.aab2,0.4429878294467926,1.0
2/aaaba/aecec.bdeda.beebd.cabdc.aabc1,0.07091979682445526,-1.0
1/aaaaa/aecec.bdeda.beebd.cabdc.aabcd,-0.34645161032676697,1.0
2/d-b-cb-b/5.2c2.5.5.5,-0.9995217323303223,1.0
1/d-c-cb-b/5.2c2.3b1.5.5,0.9991956353187561,-1.0
2/e-c-cb-b/5.2ca1.3b1.5.5,-0.9977705478668213,1.0
1/b-c-cb-b/4a.2caa.2ab1.5.5,0.93729567527771,-1.0
2/b-c-cbb/3ea.2caa.2ab1.3e1.5,-0.8900159597396851,1.0
1/b-c-dbb/3ea.2caa.2ab1.2ce1.5,0.5932506918907166,-1.0
2/b-c-dbc/2eea.2caa.2ab1.2ce1.5,-0.6329808235168457,1.0
1/b-d-dbc/2eea.2caa.2abb.2ce1.5,0.672380805015564,-1.0
2/b-d-cbc/2eea.2caa.2abb.1cce1.5,-0.42872095108032227,1.0
1/a-d-cbc/2eea.2caa.1aabb.1cce1.5,0.47110074758529663,-1.0
2/aa-cbc/2eea.1bcaa.1aabb.1cceb.2b2,-0.11810976266860962,1.0
1/aa-c-bc/2eea.dbcaa.1aabb.1cceb.1db2,-0.11781365424394608,-1.0
2/aaa-bc/1ceea.dbcaa.caabb.1cceb.1db2,0.11453264951705933,1.0
1/aaa-ba/eceea.dbcaa.caabb.ecceb.1db2,0.06701178103685379,-1.0
2/aaaba/eceea.dbcaa.caabb.ecceb.ddbd1,0.06363753974437714,1.0
1/aaaaa/eceea.dbcaa.caabb.ecceb.ddbdd,-0.27394622564315796,-1.0
2/d-b-c-bb/1c3.5.5.5.5,-0.999467670917511,1.0
1/c-b-c-bb/1c3.5.a4.5.5,0.9987630248069763,-1.0
2/ca-c-bb/1c3.1b3.a4.5.5,-0.9661669135093689,1.0
1/ca-d-bb/1c3.1b3.ac3.5.5,0.9645329117774963,-1.0
2/ca-dcb/1c3.1b3.acd2.1dd2.5,-0.7132155299186707,1.0
1/ca-dc-c/1c3.1be2.acde1.1dde1.5,0.5001637935638428,-1.0
2/cb-dc-c/1c3.1beb1.acde1.1dde1.5,-0.41880106925964355,1.0
1/cb-db-c/1c3.1beb1.acde1.ddde1.5,0.39802607893943787,-1.0
2/db-db-c/1c3.abeb1.acde1.ddde1.5,-0.1945764273405075,1.0
1/cb-db-c/1c3.abeb1.acde1.ddde1.2a2,0.11191058158874512,-1.0
2/cbab-c/ccc2.abeb1.acde1.ddde1.2ac1,0.5124205350875854,1.0
1/abab-c/ccca1.abeba.acde1.ddde1.2ac1,-0.5116577744483948,-1.0
2/acab-c/ccca1.abeba.acde1.ddde1.1bac1,0.5263357758522034,1.0
1/acaa-c/ccca1.abeba.acded.ddde1.1bac1,-0.2680463492870331,-1.0
2/acaaa/cccae.abeba.acded.dddee.1bac1,0.38783326745033264,1.0
1/aaaaa/cccae.abeba.acded.dddee.bbacb,-0.2511863112449646,-1.0
2/de-d-b-d/5.1e3.1bed1.caa2.dc3,-0.7476961016654968,1.0
1/de-d-c-d/5.1ed2.1bed1.caa2.dc3,0.7213659882545471,-1.0
2/de-c-c-d/1c3.1ed2.1bed1.caa2.dc3,-0.8237497210502625,1.0
1/dc-c-c-d/1cb2.1ed2.1bed1.caa2.dcb2,0.6734662055969238,-1.0
2/dc-ca-d/1cb2.1edd1.1bed1.caad1.dcb2,-0.47370344400405884,1.0
1/bc-ca-d/1cba1.1edd1.abed1.caad1.dcb2,0.543353796005249,-1.0
2/bc-ca-b/1cba1.eedd1.abed1.caad1.dcbe1,-0.30434420704841614,1.0
1/bb-ca-b/bcba1.eedd1.abed1.caad1.dcbe1,0.3218003511428833,-1.0
2/bbaa-b/bcba1.eedd1.abed1.caadc.dcbec,-0.0907307118177414,1.0
1/baaa-b/bcba1.eedd1.abedb.caadc.dcbec,-0.07869604974985123,-1.0
2/baaaa/bcba1.eedde.abedb.caadc.dcbec,0.3042404353618622,1.0
1/aaaaa/bcbaa.eedde.abedb.caadc.dcbec,-0.1789315789937973,-1.0
2/d-b-ba-b/5.5.2d2.5.5,-0.999172568321228,1.0
1/d-b-ca-b/5.2c2.2d2.5.5,0.996467113494873,-1.0
