1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
2/da-ca-b/5.2c2.1bd2.5.5,-0.9722634553909302,1.0
1/da-c-b-b/5.2c2.1bd2.2d2.5,0.9665225148200989,-1.0
2/da-c-ba/5.2c2.1bde1.2d2.5,-0.8641063570976257,1.0
1/da-c-b-b/5.2c2.1bde1.2de1.5,0.6347311735153198,-1.0
2/da-cb-b/5.2c2.dbde1.2de1.2d2,-0.6215454936027527,1.0
1/ca-cb-b/5.2ca1.dbde1.2de1.2d2,0.5400373935699463,-1.0
2/da-cb-b/5.2ca1.dbde1.1ade1.2d2,-0.13703520596027374,1.0
1/d-c-cb-b/5.2ca1.dbde1.1ade1.1bdb1,-0.16470615565776825,-1.0
2/d-c-cbb/5.2cae.dbdee.1ade1.1bdb1,0.5665035247802734,1.0
1/d-c-cba/5.1ecae.dbdee.1ade1.1bdb1,-0.7359021306037903,-1.0
2/da-cba/1bb2.1ecae.dbdee.1ade1.1bdb1,0.6736429929733276,1.0
1/da-dba/1bbc1.1ecae.dbdee.1ade1.1bdb1,-0.5653162598609924,-1.0
2/da-bba/1bbc1.cecae.dbdee.cade1.1bdb1,0.6591209173202515,1.0
1/aa-bba/1bbca.cecae.dbdee.cadea.abdb1,-0.6323134899139404,-1.0
2/aaaba/1bbca.cecae.dbdee.cadea.abdbc,0.23932713270187378,1.0
1/aaaaa/dbbca.cecae.dbdee.cadea.abdbc,-0.16959911584854126,-1.0
1/-b-edbe/5.5.2ea1.3b1.3a1,-0.8042032122612,1.0
2/-b-ddbe/5.5.1bea1.3b1.3a1,0.9821327328681946,-1.0
1/-b-ddae/5.5.1bea1.2db1.3a1,-0.7805941700935364,1.0
2/-b-ddbe/5.5.1bea1.2db1.2da1,0.7592577934265137,-1.0
1/-b-ddbc/5.1e3.1beae.2db1.2da1,-0.673724353313446,1.0
2/-b-ddcc/5.1e3.1beae.2dbd.2da1,0.5486293435096741,-1.0
1/-c-ddcc/5.1e3.1beae.1adbd.2da1,-0.5774050354957581,1.0
2/-c-bdcc/1b3.1e3.1beae.1adbd.1bda1,0.7976835370063782,-1.0
1/-c-bdac/1b3.1ed2.1beae.dadbd.1bda1,-0.6671534776687622,1.0
2/a-bdac/1b3.1eda1.1beae.dadbd.abda1,0.6692528128623962,-1.0
1/a-bdaa/1b3.1edae.ebeae.dadbd.abda1,-0.40131208300590515,1.0
2/a-beaa/1bc2.1edae.ebeae.dadbd.abda1,0.7002576589584351,-1.0
1/a-bdaa/1bc2.cedae.ebeae.dadbd.abda1,-0.8079515099525452,1.0
2/aadaa/1bcb1.cedae.ebeae.dadbd.abda1,0.7275081872940063,-1.0
1/aaaaa/cbcbc.cedae.ebeae.dadbd.abdac,-0.585560142993927,1.0
1/-bc-be-b/2b2.2d2.5.5.5,-0.9563013911247253,1.0
2/-bc-bea/2b2.2d2.5.4e.5,0.939412534236908,-1.0
1/-bc-cea/2b2.1cd2.5.4e.5,-0.9213582277297974,1.0
2/-bd-cea/2b2.1cd2.3b1.4e.5,0.9490371346473694,-1.0
1/-dd-cea/2b2.1cd2.2aba.4e.5,-0.8142862915992737,1.0
2/-cd-cea/2b2.1cd2.1aaba.4e.5,0.8056510090827942,-1.0
1/-cd-dea/2b2.1cd2.1aaba.4e.4c,-0.7305343151092529,1.0
2/-cd-deb/1eb2.1cd2.1aaba.4e.4c,0.6731554865837097,-1.0
1/-cd-de-b/1eb2.1cde1.1aaba.3ee.4c,0.30076712369918823,1.0
2/-cd-be-b/1eb2.1cde1.1aaba.2cee.3cc,-0.3141714632511139,-1.0
1/-cb-be-b/1ebb1.1cde1.1aaba.1bcee.3cc,-0.15155431628227234,1.0
2/-cb-bea/1ebb1.1cde1.1aaba.1bcee.2ecc,-0.08103358745574951,-1.0
1/-cb-bca/1ebb1.1cded.daaba.1bcee.2ecc,-0.38739892840385437,1.0
2/ab-bca/1ebba.acded.daaba.1bcee.2ecc,0.47539979219436646,-1.0
1/ab-baa/1ebba.acded.daaba.dbcee.1decc,-0.29621627926826477,1.0
2/abaaa/1ebba.acded.daaba.dbcee.cdecc,0.02781229466199875,-1.0
1/aaaaa/bebba.acded.daaba.dbcee.cdecc,-0.3340844213962555,1.0
1/bb-cb-b/5.5.5.2c2.5,-0.9994066953659058,1.0
2/bb-bb-b/5.5.2c2.2c2.5,0.9979465007781982,-1.0
1/bb-bb-c/5.2e2.2c2.2c2.5,-0.9973716139793396,1.0
2/cb-bb-c/5.2ea1.2c2.2c2.5,0.9875725507736206,-1.0
1/cb-bb-d/2e2.2ea1.2c2.2c2.5,-0.9013561010360718,1.0
2/cc-bb-d/2e2.2ea1.2cb1.2c2.5,0.8147537708282471,-1.0
1/bc-bb-d/2e2.1aea1.2cb1.2c2.5,-0.30674508213996887,1.0
2/bcab-d/2e2.1aea1.1ccb1.2c2.5,0.6030011177062988,-1.0
1/acab-d/2ea1.1aea1.1ccb1.2c2.5,-0.8465404510498047,1.0
2/acbb-d/2ea1.1aea1.1ccb1.1cc2.5,0.6819759011268616,-1.0
1/aabb-d/2ea1.baea1.1ccb1.1ccb1.5,-0.3879762291908264,1.0
2/aabd-d/1dea1.baea1.1ccb1.1ccb1.1d3,0.25499701499938965,-1.0
1/aaba-d/ddea1.baea1.dccb1.1ccb1.1dd2,-0.16219574213027954,1.0
2/aabaa/ddea1.baea1.dccbe.eccb1.1dde1,0.15809807181358337,-1.0
1/-babaa/ddea1.baeaa.dccbe.eccb1.1dde1,-0.2792252004146576,1.0
2/-bbbaa/ddea1.baeaa.dccbe.eccbb.1dde1,0.32258808612823486,-1.0
1/-babaa/ddea1.baeaa.dccbe.eccbb.bdde1,-0.17594771087169647,1.0
2/aabaa/ddea1.baeaa.dccbe.eccbb.bddea,0.09453835338354111,-1.0
1/aaaaa/ddeac.baeaa.dccbe.eccbb.bddea,-0.09763182699680328,1.0
1/bbc-db/5.5.5.2c2.5,-0.9992088675498962,1.0
2/bbd-db/5.5.2c2.2c2.5,0.9966280460357666,-1.0
1/-bbd-db/5.5.1aca1.2c2.5,-0.9865657091140747,1.0
2/-bbd-cb/5.3d1.1aca1.2c2.5,0.9649231433868408,-1.0
1/-bad-cb/5.2bd1.1aca1.2c2.5,-0.9754050970077515,1.0
2/-bad-bb/5.1dbd1.1aca1.2c2.5,0.8901175856590271,-1.0
1/-cad-bb/5.1dbd1.1aca1.2ca1.5,-0.778457760810852,1.0
2/-cbd-bb/5.1dbd1.1aca1.1bca1.5,0.7249051332473755,-1.0
1/-cbb-bb/3c1.1dbd1.1aca1.1bca1.1c3,-0.6314651370048523,1.0
2/-cbb-bd/3c1.1dbd1.eacae.1bca1.1c3,0.7456144094467163,-1.0
1/-c-bb-bd/3c1.bdbd1.eacae.bbca1.1c3,-0.5241405963897705,1.0
2/-c-bbbd/3c1.bdbd1.eacae.bbcad.dc3,0.5704072117805481,-1.0
1/-c-bbba/2ec1.bdbde.eacae.bbcad.dce2,-0.2355465441942215,1.0
2/-cabba/1bec1.bdbde.eacae.bbcad.dce2,-0.17600318789482117,-1.0
1/-caaba/cbec1.bdbde.eacae.bbcad.dce2,0.11119753122329712,1.0
2/aaaba/cbeca.bdbde.eacae.bbcad.dcea1,0.007505195681005716,-1.0
1/aaaaa/cbeca.bdbde.eacae.bbcad.dcead,-0.3119950592517853,1.0
1/-ddc-d-d/5.5.2c2.5.5,0.9988827109336853,-1.0
2/-cdc-d-d/5.5.2ca1.5.5,-0.997981071472168,1.0
1/-cdc-d-e/5.5.1eca1.5.5,0.9964739680290222,-1.0
2/-cdc-c-e/5.5.1eca1.2d2.5,-0.995082437992096,1.0
1/-cdb-c-e/5.5.1eca1.1cd2.5,0.9807564616203308,-1.0
2/-cdc-c-e/5.5.1ecac.1cd2.5,-0.9698562026023865,1.0
1/-ddc-c-e/5.5.1ecac.1cda1.5,0.9597281217575073,-1.0
2/-ddc-c-d/5.1e3.1ecac.1cda1.5,-0.9842962622642517,1.0
1/-dcc-c-d/5.1eb2.1ecac.1cda1.5,0.9897180795669556,-1.0
2/-ddc-c-d/5.1ebb1.1ecac.1cda1.5,-0.8498256206512451,1.0
1/-dcc-c-d/2b2.1ebb1.1ecac.1cda1.5,0.9536737203598022,-1.0
2/-ccc-c-d/2b2.1ebb1.1ecac.1cda1.2a2,-0.9586266279220581,1.0
1/-ccb-c-d/2b2.1ebbc.1ecac.1cda1.2a2,0.903645932674408,-1.0
2/-ccbb-d/2b2.1ebbc.1ecac.1cdad.1dad1,-0.5639955401420593,1.0
1/-ccab-d/2bc1.1ebbc.1ecac.1cdad.1dad1,0.5634594559669495,-1.0
2/acab-d/2bca.1ebbc.aecac.1cdad.1dad1,-0.1739087998867035,1.0
1/acaa-d/2bca.1ebbc.aecac.1cdad.1dadd,0.10448969900608063,-1.0
2/acaaa/1ebca.eebbc.aecac.ecdad.1dadd,0.17005233466625214,1.0
1/aaaaa/bebca.eebbc.aecac.ecdad.bdadd,-0.1278591752052307,-1.0
1/-db-bcb/5.5.5.1d3.5,-0.9994898438453674,1.0
2/-cb-bcb/5.a4.5.1d3.5,0.9988535046577454,-1.0
1/-cb-bca/5.a4.5.1de2.5,-0.9741500020027161,1.0
2/-bb-bca/5.a4.1a3.1de2.5,0.923435628414154,-1.0
1/-ba-bca/5.a4.1a3.1deb1.5,-0.8964665532112122,1.0
2/-baaca/5.a4.ca3.1deb1.5,0.7867111563682556,-1.0
1/-baaba/5.a4.cad2.1deb1.5,-0.6545285582542419,1.0
2/-baabc/5.ae3.cade1.1deb1.5,0.8763914108276367,-1.0
1/-b-cabc/5.aeb2.cade1.bdeb1.5,-0.6480218768119812,1.0
2/a-cabc/5.aeba1.cade1.bdeb1.5,-0.0220118910074234,-1.0
1/-b-cabc/a4.aeba1.cade1.bdeb1.5,-0.11729516834020615,1.0
2/-b-ccbc/ac3.aebac.cade1.bdeb1.5,0.4708207845687866,-1.0
1/-b-cc-bc/acd2.aebac.cade1.bdeb1.2d2,-0.3262452781200409,1.0
2/a-cc-bc/acd2.aebac.cadea.bdeb1.2d2,0.23659953474998474,-1.0
1/a-ca-bc/acdc1.aebac.cadea.bdeb1.2dc1,0.272935688495636,1.0
2/a-caac/acdcd.aebac.cadea.bdeb1.2dc1,-0.3532821834087372,-1.0
1/a-caab/acdcd.aebac.cadea.bdeb1.1edc1,0.02355940267443657,1.0
2/aaaab/acdcd.aebac.cadea.bdebb.bedc1,0.07305651903152466,-1.0
1/aaaaa/acdcd.aebac.cadea.bdebb.bedce,-0.1963670700788498,1.0
1/c-dbd-b/5.5.4a.5.5,-0.9995002746582031,1.0
2/c-cbd-b/5.3b1.4a.5.5,0.998888373374939,-1.0
1/c-cad-b/5.3b1.3ca.5.5,-0.956601083278656,1.0
2/c-cada/5.3b1.2eca.5.5,0.9535085558891296,-1.0
1/b-cada/5.3b1.1aeca.5.5,-0.8006675243377686,1.0
2/baada/5.3b1.1aeca.3bb.5,0.8628283739089966,-1.0
1/ba-cda/5.2cb1.caeca.3bb.5,-0.7086374759674072,1.0
2/ba-cea/5.2cbd.caeca.3bb.5,0.8506028652191162,-1.0
1/-ba-cea/4a.1acbd.caeca.3bb.5,-0.7295767068862915,1.0
2/-ba-ceb/4a.1acbd.caeca.2ebb.5,0.8083267211914062,-1.0
1/-b-b-ceb/4a.1acbd.caeca.2ebb.4b,-0.6954551935195923,1.0
2/a-b-ceb/4a.aacbd.caeca.2ebb.4b,0.6951461434364319,-1.0
1/a-b-cdb/4a.aacbd.caeca.1debb.4b,-0.6700510382652283,1.0
2/a-b-cdc/3ea.aacbd.caeca.1debb.4b,0.6735849976539612,-1.0
1/a-b-cda/2eea.aacbd.caeca.1debb.3eb,-0.44048011302948,1.0
2/aa-cda/2eea.aacbd.caeca.1debb.2beb,0.46523672342300415,-1.0
1/aa-cca/1deea.aacbd.caeca.1debb.2beb,-0.36859849095344543,1.0
2/aaaca/1deea.aacbd.caeca.cdebb.1cbeb,0.4975295662879944,-1.0
1/aaaaa/ddeea.aacbd.caeca.cdebb.dcbeb,-0.3612864017486572,1.0
1/d-c-cbb/2b2.2da1.1aec1.eeec1.1dbbc,-0.8810862898826599,1.0
2/d-cabb/2b2.1cda1.caec1.eeec1.1dbbc,0.7643384337425232,-1.0
1/d-ca-bb/1db2.1cda1.caec1.eeec1.ddbbc,-0.68672776222229,1.0
2/d-caab/1db2.dcda1.caec1.eeec1.ddbbc,0.48560890555381775,-1.0
1/b-caab/adba1.dcda1.caec1.eeec1.ddbbc,-0.3244690001010895,1.0
2/b-baab/adba1.dcda1.caec1.eeecb.ddbbc,0.3118593990802765,-1.0
1/b-baaa/adba1.dcda1.caece.eeecb.ddbbc,-0.12612900137901306,1.0
2/baaaa/adba1.dcdab.caece.eeecb.ddbbc,0.08268895000219345,-1.0
1/aaaaa/adbaa.dcdab.caece.eeecb.ddbbc,-0.009007643908262253,1.0
2/-cb-b-bd/5.3a1.5.5.5,-0.99955153465271,1.0
1/-cb-c-bd/3c1.3a1.5.5.5,0.9992765188217163,-1.0
2/-cc-c-bd/3c1.3a1.3b1.5.5,-0.9987178444862366,1.0
1/-dc-c-bd/3c1.3a1.2ab1.5.5,0.9977942705154419,-1.0
2/-dc-cad/3c1.3a1.2abd.5.5,-0.9157951474189758,1.0
1/-db-cad/3c1.2ba1.2abd.5.5,0.8750434517860413,-1.0
2/-db-cae/3c1.2ba1.2abd.2e2.5,-0.7465419769287109,1.0
1/-db-cac/3c1.2ba1.2abd.1eee1.5,0.6809497475624084,-1.0
2/-dc-cac/3c1.2bab.2abd.1eee1.5,-0.6760552525520325,1.0
1/-dc-dac/3c1.2bab.1cabd.1eee1.5,0.8269731998443604,-1.0
2/ac-dac/3ca.1abab.1cabd.1eeea.5,-0.512730598449707,1.0
1/aa-dac/2bca.1abab.1cabd.1eeea.4b,0.4830741882324219,-1.0
2/aaaac/1cbca.1abab.ccabd.1eeea.3cb,0.09499526768922806,1.0
1/aaaaa/1cbca.1abab.ccabd.eeeea.2ecb,-0.3078974187374115,-1.0
2/aaaca/1cbca.dabab.ccabd.eeeea.1decb,0.43762561678886414,1.0
1/aaaaa/dcbca.dabab.ccabd.eeeea.ddecb,-0.3117757737636566,-1.0
2/b-dbab/5.5.1d3.5.5,0.9994343519210815,-1.0
1/b-ebab/5.5.1db2.5.5,-0.9045572280883789,1.0
2/c-ebab/5.5.1dba1.5.5,0.9057695269584656,-1.0
1/c-ebaa/5.5.1dbae.5.5,-0.8450451493263245,1.0
2/d-ebaa/5.3a1.1dbae.5.5,0.7863563895225525,-1.0
1/d-e-caa/5.2ca1.1dbae.2cc1.5,0.4907681345939636,1.0
2/d-c-caa/5.2ca1.1dbae.1bccb.5,-0.7619348168373108,-1.0
1/d-c-c-ba/5.2ca1.1dbae.dbccb.5,0.6226885318756104,1.0
2/d-c-c-bc/5.2cae.edbae.dbccb.5,-0.46049126982688904,-1.0
1/b-c-c-bc/3a1.2cae.edbae.dbccb.3a1,0.42071041464805603,1.0
2/b-c-cbc/3a1.1dcae.edbae.dbccb.2da1,-0.4224438965320587,-1.0
1/b-c-cba/3ae.1dcae.edbae.dbccb.1eda1,0.08235050737857819,1.0
2/b-caba/2cae.cdcae.edbae.dbccb.1eda1,-0.1520557403564453,-1.0
1/a-caba/2cae.cdcae.edbae.dbccb.1edaa,0.1062924787402153,1.0
2/aaaba/1bcae.cdcae.edbae.dbccb.bedaa,0.09184101223945618,-1.0
1/aaaaa/dbcae.cdcae.edbae.dbccb.bedaa,-0.12474237382411957,1.0
2/bc-bd-d/5.5.2b2.5.5,0.9993886947631836,-1.0
1/ac-bd-d/5.5.2ba1.5.5,-0.9777950048446655,1.0
2/ac-bd-b/5.3ee.2ba1.5.5,0.9368157982826233,-1.0
1/ab-bd-b/5.3ee.1bba1.5.5,-0.840240478515625,1.0
2/abbd-b/5.3ee.1bbac.3c1.5,0.8026198744773865,-1.0
1/abbb-b/5.3ee.dbbac.3cd.5,-0.8966596126556396,1.0
2/acbb-b/5.3ee.dbbac.2bcd.5,0.8966621160507202,-1.0
1/acab-b/5.2cee.dbbac.2bcd.5,-0.8313403725624084,1.0
2/acabb/3e1.2cee.dbbac.1ebcd.5,0.8638214468955994,-1.0
1/-ccabb/3e1.2cee.dbbac.1ebcd.3aa,-0.873691976070404,1.0
2/-ccbbb/3e1.2cee.dbbac.cebcd.3aa,0.8110453486442566,-1.0
1/-cabbb/2beb.2cee.dbbac.cebcd.3aa,-0.6017951369285583,1.0
2/-babbb/2beb.2cee.dbbac.cebcd.2aaa,0.5201531052589417,-1.0
1/-baabb/2beb.2cee.dbbac.cebcd.1caaa,-0.5483291149139404,1.0
2/aaabb/2beb.1acee.dbbac.cebcd.1caaa,0.4777856171131134,-1.0
1/aaaba/2beb.eacee.dbbac.cebcd.1caaa,-0.568961501121521,1.0
2/aaaca/1dbeb.eacee.dbbac.cebcd.1caaa,0.47220462560653687,-1.0
1/aaaaa/ddbeb.eacee.dbbac.cebcd.dcaaa,-0.33212509751319885,1.0
1/-cdad-d/2ed1.1deaa.2cbc.2cab.5,-0.8148844838142395,1.0
2/-cdad-c/1eed1.1deaa.2cbc.2cab.5,0.7413837313652039,-1.0
1/-ccad-c/1eed1.1deaa.1bcbc.2cab.5,-0.6929285526275635,1.0
2/-ccbd-c/1eed1.1deaa.1bcbc.1ccab.5,0.7408761978149414,-1.0
1/-ccad-c/1eed1.1deaa.1bcbc.1ccab.1c3,-0.5748963356018066,1.0
2/acad-c/1eed1.1deaa.abcbc.accab.1c3,0.6202045679092407,-1.0
1/acaa-c/1eedd.ddeaa.abcbc.accab.1cd2,-0.39719298481941223,1.0
2/acaaa/eeedd.ddeaa.abcbc.accab.1cde1,0.4200972616672516,-1.0
1/aaaaa/eeedd.ddeaa.abcbc.accab.bcdeb,-0.29391658306121826,1.0
1/-b-be-bb/5.2c2.5.5.5,-0.9957133531570435,1.0
2/-bae-bb/2b2.2c2.5.5.5,0.9928436279296875,-1.0
1/-bad-bb/2b2.2c2.2c2.5.5,-0.9936797022819519,1.0
2/-badab/2b2.2c2.2cd1.5.5,0.9828283786773682,-1.0
1/-baaab/2b2.1ccc1.1ccd1.5.5,-0.7529805898666382,1.0
2/-baacb/1dbd1.1ccc1.1ccd1.5.5,0.7449125051498413,-1.0
1/-baac-c/1dbd1.1ccc1.1ccde.2ee1.5,-0.5684700012207031,1.0
2/caac-c/1dbd1.1ccca.1ccde.2eea.3a1,0.49180230498313904,-1.0
1/c-cac-c/1dbdb.1ccca.1ccde.2eea.2ba1,-0.5311848521232605,1.0
2/c-caca/1dbdb.eccca.1ccde.1eeea.2ba1,0.6488247513771057,-1.0
1/c-caaa/1dbdb.eccca.dccde.1eeea.1dba1,-0.4803798198699951,1.0
2/caaaa/bdbdb.eccca.dccde.beeea.1dba1,0.6551980376243591,-1.0
1/aaaaa/bdbdb.eccca.dccde.beeea.adbaa,-0.5097305774688721,1.0
1/-edea-d/5.1b3.2e2.2abe.2cd1,-0.7551488876342773,1.0
2/-bdea-d/5.1ba2.1ae2.2abe.2cda,0.8109071850776672,-1.0
1/-bde-c-d/1d3.1ba2.1aed1.2abe.2cda,-0.7459836602210999,1.0
2/-bde-ca/1de2.1bae1.1aed1.1eabe.2cda,0.8079264163970947,-1.0
1/-bae-ca/1deb1.1bae1.baed1.1eabe.1bcda,-0.5586063861846924,1.0
2/-baeaa/1deb1.dbae1.baedd.1eabe.1bcda,0.4034200608730316,-1.0
1/-bacaa/1deb1.dbaec.baedd.ceabe.1bcda,-0.6044314503669739,1.0
2/aacaa/adeb1.dbaec.baedd.ceabe.1bcda,0.6190452575683594,-1.0
1/aaaaa/adebc.dbaec.baedd.ceabe.cbcda,-0.47527679800987244,1.0
2/d-d-cbd/5.3c1.5.5.5,0.9979172348976135,-1.0
1/c-d-cbd/5.3c1.2a2.5.5,-0.9643926620483398,1.0
2/c-d-bbd/5.3c1.1ca2.5.5,0.9967546463012695,-1.0
1/c-d-bbc/5.3ce.1ca2.5.5,-0.9759771227836609,1.0
2/c-d-bdc/5.2dce.1ca2.2d2.5,0.9657337665557861,-1.0
1/b-d-bdc/5.1adce.1ca2.2d2.5,-0.9867499470710754,1.0
2/b-b-bdc/5.1adce.1ca2.1bd2.2b2,0.9848185777664185,-1.0
1/b-b-cdc/5.1adce.1ca2.1bd2.1cb2,-0.8857449293136597,1.0
2/ba-cdc/5.1adce.1cab1.1bd2.1cb2,0.9524363279342651,-1.0
1/b-b-cdc/3b1.1adce.1cab1.1bd2.1cb2,-0.9657692313194275,1.0
2/b-b-bdc/3bc.1adce.1cab1.1bd2.1cb2,0.8455744385719299,-1.0
1/b-b-bdb/3bc.eadce.1cab1.1bd2.1cb2,-0.7918596863746643,1.0
2/b-b-bdc/2ebc.eadce.1cab1.1bd2.1cb2,0.7825443744659424,-1.0
1/b-b-bcc/2ebc.eadce.1cab1.1bdd1.1cb2,-0.7368941307067871,1.0
2/c-b-bcc/2ebc.eadce.1cab1.1bdd1.1cba1,0.7110950946807861,-1.0
1/a-b-bcc/2ebc.eadce.acaba.1bdd1.1cba1,-0.7455593943595886,1.0
2/a-bacc/2ebc.eadce.acaba.cbdd1.1cba1,0.7206156253814697,-1.0
1/a-baac/1debc.eadce.acaba.cbdd1.dcba1,-0.6347665786743164,1.0
2/aaaac/1debc.eadce.acaba.cbddb.dcba1,0.553674042224884,-1.0
1/aaaaa/edebc.eadce.acaba.cbddb.dcbae,-0.41751497983932495,1.0
1/-c-dcac/5.1cbde.1aaae.cbec1.5,-0.7574147582054138,1.0
2/-cacac/3bb.1cbde.baaae.cbec1.5,0.7237228751182556,-1.0
1/-cac-cc/2dbb.dcbde.baaae.cbec1.5,-0.42079097032546997,1.0
2/aac-cc/2dbb.dcbde.baaae.cbeca.2a2,0.38442060351371765,-1.0
1/aaa-cc/1cdbb.dcbde.baaae.cbeca.2ac1,-0.35412776470184326,1.0
2/aaaac/1cdbb.dcbde.baaae.cbeca.1dacd,0.3523927330970764,-1.0
1/aaaaa/ecdbb.dcbde.baaae.cbeca.edacd,-0.22744837403297424,1.0
1/aaed-d/1b3.1e3.1a3.1ce2.5,-0.9515555500984192,1.0
2/abed-d/1b3.1e3.1ab2.1ce2.5,0.8653875589370728,-1.0
1/abad-d/1b3.1ec2.cabc1.cce2.5,-0.6794843673706055,1.0
2/abae-d/1b3.dec2.cabc1.cce2.5,0.13644307851791382,-1.0
1/abad-d/1b3.decd1.cabc1.cce2.5,-0.8129557371139526,1.0
2/cbad-d/1ba2.decd1.cabc1.ccea1.5,0.8985272645950317,-1.0
1/c-bad-d/bbab1.decd1.cabc1.ccea1.5,-0.7216060161590576,1.0
2/caad-d/bbab1.decd1.cabc1.cceab.5,0.5282523036003113,-1.0
1/caab-d/bbab1.decd1.cabc1.cceab.2dd1,-0.3519332706928253,1.0
2/caab-b/bbab1.decd1.cabce.cceab.2dde,0.6325669884681702,-1.0
1/aaab-b/bbab1.decda.cabce.cceab.1adde,-0.13080687820911407,1.0
2/aaaba/bbab1.decda.cabce.cceab.eadde,0.01257607713341713,-1.0
1/aaaaa/bbabd.decda.cabce.cceab.eadde,-0.3190072774887085,1.0
1/bb-cd-d/5.5.2c2.5.5,-0.9994457364082336,1.0
2/bb-cd-c/5.5.1ec2.5.5,0.9982969164848328,-1.0
1/bb-cc-c/5.5.1ecd1.5.5,-0.9977095723152161,1.0
2/bb-cd-c/5.1d3.1ecd1.5.5,0.9925298094749451,-1.0
1/bb-dd-c/1c3.1d3.1ecd1.5.5,-0.8773524165153503,1.0
2/bd-dd-c/1c3.1db2.1ecd1.2b2.5,0.8876674175262451,-1.0
1/-bd-dd-c/1c3.1dba1.1ecda.2b2.5,-0.8217184543609619,1.0
2/-bd-dda/1c3.1dba1.1ecda.1ebe1.5,0.7901944518089294,-1.0
1/-ba-dda/1c3.1dba1.becda.bebeb.5,-0.2536078989505768,1.0
2/-ba-bda/1c3.cdba1.becda.bebeb.4c,0.4418684244155884,-1.0
1/-ba-bd-b/1c3.cdbae.becda.bebeb.4c,-0.3434336185455322,1.0
2/-ba-bda/ec3.cdbae.becda.bebeb.4c,0.2193078249692917,-1.0
1/-ba-bba/ecd2.cdbae.becda.bebeb.3dc,0.0338660292327404,1.0
2/ba-bba/ecda1.cdbae.becda.bebeb.2adc,0.0628439337015152,-1.0
