1/-bef-d-d-db/7.4b2.7.7.7.7.7,0.9990660548210144,-1.0
1/ba-baa/ecdad.cdbae.becda.bebeb.2adc,-0.26164934039115906,1.0
2/baaaa/ecdad.cdbae.becda.bebeb.1cadc,0.15562401711940765,-1.0
1/aaaaa/ecdad.cdbae.becda.bebeb.acadc,-0.1061045229434967,1.0
1/bc-bb-d/2b2.5.5.5.5,-0.9996334314346313,1.0
2/bc-bb-c/2b2.3e1.5.5.5,0.9993087649345398,-1.0
1/-cc-bb-c/2b2.2ae1.1a3.1a3.5,-0.9845390319824219,1.0
2/-cccb-c/2b2.2ae1.cac2.ca3.5,0.964138925075531,-1.0
1/-ccca-c/2b2.2ae1.cac2.cad2.5,-0.715252697467804,1.0
2/-cdca-c/2b2.2ae1.cacb1.cad2.5,0.596371591091156,-1.0
1/-cdc-c-c/2b2.2ae1.cacbd.cadd1.5,-0.39599329233169556,1.0
2/-cdca-c/2b2.2aed.cacbd.caddd.5,0.46070417761802673,-1.0
1/-cdca-d/2b2.1eaed.cacbd.caddd.5,-0.2537728250026703,1.0
2/adca-d/2ba1.1eaed.cacbd.caddd.1a3,0.2502146065235138,-1.0
1/aaca-d/1bba1.beaed.cacbd.caddd.1ab2,-0.11687096208333969,1.0
2/aacaa/ebbae.beaed.cacbd.caddd.1abe1,0.42408761382102966,-1.0
1/aaaaa/ebbae.beaed.cacbd.caddd.cabec,-0.36105820536613464,1.0
2/d-ba-bb/5.5.2c2.5.5,-0.9985361099243164,1.0
1/b-ba-bb/5.3a1.2ca1.5.5,0.9103036522865295,-1.0
2/baa-bb/5.2ba1.2ca1.5.5,-0.8488845825195312,1.0
1/baa-db/5.1dba1.2cad.5.5,0.6175870895385742,-1.0
2/caa-db/5.adba1.2cad.5.5,-0.8319330811500549,1.0
1/ca-b-db/5.adba1.1ccad.5.5,0.7571404576301575,-1.0
2/ca-bab/2d2.adba1.1ccad.1dd2.5,-0.5409254431724548,1.0
1/ca-ba-c/2de1.adbae.1ccad.1dde1.5,0.5797226428985596,-1.0
2/caba-c/2de1.adbae.1ccad.1ddec.3c1,-0.17424710094928741,1.0
1/c-cba-c/1bde1.adbae.bccad.1ddec.3c1,0.0783035084605217,-1.0
2/c-cbaa/1bdee.adbae.bccad.eddec.3c1,0.3384345471858978,1.0
1/a-cbaa/1bdee.adbae.bccad.eddec.2aca,-0.21231332421302795,-1.0
2/aabaa/bbdee.adbae.bccad.eddec.1baca,0.3439313471317291,1.0
1/aaaaa/bbdee.adbae.bccad.eddec.cbaca,-0.20720785856246948,-1.0
2/d-bb-dc/5.2e2.5.5.5,0.999263346195221,-1.0
1/c-bb-dc/2a2.2e2.5.5.5,-0.9987344741821289,1.0
2/c-bc-dc/2a2.2e2.2c2.5.5,0.9980327486991882,-1.0
1/c-bc-ec/2a2.2e2.2c2.2d2.5,-0.9825958609580994,1.0
2/cac-ec/2a2.2e2.2c2.2d2.2b2,0.8495163321495056,-1.0
1/cab-ec/2a2.2ec1.2c2.2d2.2b2,-0.7006894946098328,1.0
2/cab-ed/2a2.2ec1.2ce1.2d2.2b2,0.6465403437614441,-1.0
1/cab-ec/2a2.2ec1.2cee.2d2.2b2,-0.3566170036792755,1.0
2/cbb-ec/2ab1.2ec1.2cee.2d2.2b2,0.5318970084190369,-1.0
1/cbb-eb/2ab1.1eec1.2cee.2d2.2b2,-0.5379801392555237,1.0
2/cbb-bb/1dab1.1eecd.1dcee.2d2.2b2,0.738629937171936,-1.0
1/c-bb-bb/1dabb.1eecd.1dcee.2db1.2b2,-0.9066049456596375,1.0
2/d-bb-bb/1dabb.1eecd.1dcee.1adb1.2b2,0.7255658507347107,-1.0
1/d-bb-ba/1dabb.1eecd.1dcee.1adb1.1eb2,-0.8539591431617737,1.0
2/d-bc-ba/1dabb.1eecd.1dcee.1adb1.1ebc1,0.6480227112770081,-1.0
1/c-bc-ba/1dabb.1eecd.1dcee.aadb1.1ebc1,-0.6730797290802002,1.0
2/cac-ba/1dabb.1eecd.1dcee.aadb1.bebc1,0.6708366274833679,-1.0
1/aac-ba/1dabb.1eecd.adcee.aadba.bebc1,-0.4906981885433197,1.0
2/aacaa/1dabb.deecd.adcee.aadba.bebc1,0.45196446776390076,-1.0
1/aaaaa/cdabb.deecd.adcee.aadba.bebcc,-0.32341116666793823,1.0
1/-bcb-b-b/5.5.2b2.5.5,0.9992498755455017,-1.0
2/-bcc-b-b/5.5.2bc1.5.5,-0.9988478422164917,1.0
1/-bcc-c-b/5.5.1dbc1.5.5,0.9979656338691711,-1.0
2/-bdc-c-b/5.5.1dbc1.3b1.5,-0.9959585070610046,1.0
1/-bbc-c-b/5.5.1dbc1.2bb1.3b1,0.9450157284736633,-1.0
2/-bbd-c-b/5.5.1dbc1.1cbb1.3b1,-0.7340278625488281,1.0
1/-bbd-c-d/5.2ee1.1dbc1.1cbb1.3b1,0.7754335999488831,-1.0
2/abd-c-d/5.1aee1.1dbc1.1cbb1.3b1,-0.7945204377174377,1.0
1/abd-d-d/5.1aeed.1dbc1.1cbb1.3b1,0.7851962447166443,-1.0
2/abd-c-d/2d2.1aeed.1dbc1.1cbb1.3b1,-0.7010822892189026,1.0
1/abc-c-d/2d2.1aeed.1dbcc.1cbb1.3b1,0.5992570519447327,-1.0
2/abc-ca/2de1.eaeed.1dbcc.1cbb1.2eb1,-0.2874610424041748,1.0
1/-cbc-ca/1ade1.eaeed.1dbcc.1cbb1.1aeb1,0.22780638933181763,-1.0
2/-cbcaa/1aded.eaeed.ddbcc.1cbb1.1aeb1,0.2799675166606903,1.0
1/-cbaaa/caded.eaeed.ddbcc.ccbb1.1aeb1,-0.23265083134174347,-1.0
2/abaaa/caded.eaeed.ddbcc.ccbba.aaeb1,0.1767769306898117,1.0
1/aaaaa/caded.eaeed.ddbcc.ccbba.aaebb,-0.12902610003948212,-1.0
2/bd-db-c/2d2.1cd2.2ade.2adb.3bc,-0.8755794167518616,1.0
1/bb-db-c/1bd2.1cdb1.2ade.2adb.3bc,0.8483420014381409,-1.0
2/bb-bb-c/1bd2.ccdb1.1cade.2adb.3bc,-0.27010291814804077,1.0
1/-bb-bb-c/1bd2.ccdb1.1cade.1aadb.2abc,-0.09770215302705765,-1.0
2/-bb-bbb/1bde1.ccdbe.ecade.1aadb.2abc,0.4101681709289551,1.0
1/-ba-bbb/1bde1.ccdbe.ecade.baadb.2abc,-0.5798760056495667,-1.0
2/-baabb/1bdec.ccdbe.ecade.baadb.2abc,0.37756210565567017,1.0
1/-baaba/1bdec.ccdbe.ecade.baadb.1eabc,-0.342187762260437,-1.0
2/aaaba/abdec.ccdbe.ecade.baadb.1eabc,0.15923231840133667,1.0
1/aaaaa/abdec.ccdbe.ecade.baadb.deabc,-0.3867264688014984,-1.0
2/-c-dbbd/1a3.1ddcc.acded.1cab1.1be2,-0.8190450668334961,1.0
1/-c-dabd/1a3.1ddcc.acded.1cab1.1bec1,0.47037166357040405,-1.0
2/-c-cabd/1a3.bddcc.acded.1cab1.1bec1,0.08243739604949951,1.0
1/-c-caad/1ad2.bddcc.acded.1cab1.1bec1,-0.18937361240386963,-1.0
2/a-caad/aad2.bddcc.acded.acab1.1bec1,0.33779042959213257,1.0
1/a-caac/aad2.bddcc.acded.acabe.1bec1,-0.3970477283000946,-1.0
2/aaaac/aadb1.bddcc.acded.acabe.bbec1,0.4063118100166321,1.0
1/aaaaa/aadbe.bddcc.acded.acabe.bbece,-0.2833099663257599,-1.0
2/b-bd-d-c/5.2e2.5.5.5,-0.9996355772018433,1.0
1/b-bc-d-c/5.2e2.2c2.5.5,0.9993144869804382,-1.0
2/b-bc-d-b/2e2.2e2.2c2.5.5,-0.9913747906684875,1.0
1/b-cc-d-b/2e2.2e2.2c2.2b2.5,0.984891951084137,-1.0
2/b-cd-d-b/2e2.1ce2.2c2.2b2.5,-0.8194224834442139,1.0
1/b-cd-e-b/2e2.1ce2.2cd1.2b2.5,0.6983959674835205,-1.0
2/b-cda-b/2e2.1ced1.1dcdd.2bd1.5,-0.7083321809768677,1.0
1/b-cba-b/2ec1.1ced1.1dcdd.1cbd1.5,0.2577712833881378,-1.0
2/d-cba-b/1aec1.1ced1.1dcdd.1cbda.5,-0.029452355578541756,1.0
1/d-dba-b/1aec1.1ced1.1dcdd.1cbda.4b,-0.009398598223924637,-1.0
2/d-dbaa/1aec1.eced1.1dcdd.1cbda.4b,0.15629041194915771,1.0
1/a-dbaa/aaec1.eceda.1dcdd.1cbda.3ab,0.2752014398574829,-1.0
2/aabaa/aaecb.eceda.bdcdd.1cbda.2bab,-0.26352640986442566,1.0
1/aaaaa/aaecb.eceda.bdcdd.ccbda.2bab,-0.13574987649917603,-1.0
2/aaaab/aaecb.eceda.bdcdd.ccbda.1ebab,0.15371030569076538,1.0
1/aaaaa/aaecb.eceda.bdcdd.ccbda.eebab,-0.07889773696660995,-1.0
1/-ed-cbb/2dc1.2ed1.1ecce.1bae1.3b1,-0.5866014957427979,1.0
2/-cd-cbb/2dc1.1aed1.1ecce.abae1.3b1,0.5560892820358276,-1.0
1/-cc-cbb/1bdc1.1aed1.1ecce.abae1.3b1,-0.4852456748485565,1.0
2/ac-cbb/1bdc1.1aeda.aecce.abae1.3b1,0.5983931422233582,-1.0
1/ac-c-bb/1bdc1.daeda.aecce.abaed.3b1,-0.3237859606742859,1.0
2/ac-cab/dbdc1.daeda.aecce.abaed.3b1,0.2210931032896042,-1.0
1/ac-caa/dbdc1.daeda.aecce.abaed.2eb1,-0.36640220880508423,1.0
2/acaaa/dbdcc.daeda.aecce.abaed.1ceb1,0.4263617694377899,-1.0
1/aaaaa/dbdcc.daeda.aecce.abaed.bcebb,-0.29082292318344116,1.0
1/c-b-d-dd/5.5.5.1a3.5,0.9997642636299133,-1.0
2/c-b-d-de/5.5.1e3.1a3.5,-0.9449576139450073,1.0
1/c-c-d-de/5.1b3.1e3.1a3.5,0.924513578414917,-1.0
2/c-c-c-de/5.1b3.1ec2.1a3.5,-0.8929420113563538,1.0
1/c-c-c-dd/5.eb3.1ec2.1a3.5,0.8533681631088257,-1.0
2/c-ca-dd/5.ebc2.1ecc1.1a3.5,-0.47394081950187683,1.0
1/c-da-dd/5.ebcb1.1ecc1.1a3.5,-0.43827858567237854,-1.0
2/d-da-dd/5.ebcb1.aecc1.1a3.5,0.25377988815307617,1.0
1/d-da-db/5.ebcb1.aecc1.eae2.5,-0.3565451502799988,-1.0
2/d-ba-db/5.ebcbb.aecc1.eaeb1.5,0.5291205644607544,1.0
1/c-ba-db/5.ebcbb.aecca.eaeb1.5,-0.6583671569824219,-1.0
2/c-bb-db/5.ebcbb.aecca.eaebc.5,0.6195826530456543,1.0
1/a-bb-db/5.ebcbb.aecca.eaebc.1aa2,0.043537165969610214,-1.0
2/a-bb-bb/1dd2.ebcbb.aecca.eaebc.1aa2,-0.44769588112831116,1.0
1/a-ba-bb/cdd2.ebcbb.aecca.eaebc.1aa2,0.06800530105829239,-1.0
2/aaa-bb/cdd2.ebcbb.aecca.eaebc.1aab1,-0.22144855558872223,1.0
1/aaa-cb/cddd1.ebcbb.aecca.eaebc.1aab1,-0.1860755980014801,-1.0
2/aaaab/cdddd.ebcbb.aecca.eaebc.1aabd,0.10203666239976883,1.0
1/aaaaa/cdddd.ebcbb.aecca.eaebc.eaabd,-0.20593249797821045,-1.0
2/-b-cdbb/5.3b1.5.5.5,0.9995346069335938,-1.0
1/-b-cdab/5.3b1.3d1.5.5,-0.9845781326293945,1.0
2/a-cdab/5.3b1.3d1.3a1.5,0.9700159430503845,-1.0
1/a-ccab/5.2cb1.3d1.3a1.5,-0.9216638207435608,1.0
2/a-ccac/3e1.2cb1.3d1.3a1.5,0.9392303824424744,-1.0
1/a-cbac/3e1.1ccb1.3d1.3a1.5,-0.8647913336753845,1.0
2/a-bbac/3e1.1ccb1.2bd1.3a1.5,0.858761727809906,-1.0
1/a-cbac/3e1.1ccb1.2bd1.2ba1.5,-0.9760292768478394,1.0
2/a-cbad/3e1.1ccb1.2bd1.2ba1.3e1,0.9202653765678406,-1.0
1/a-cb-cd/3ed.1ccbd.2bd1.2ba1.3e1,-0.8180534243583679,1.0
2/c-cb-cd/2aed.1ccbd.2bda.2ba1.3e1,0.8231351375579834,-1.0
1/c-c-b-cd/1caed.1ccbd.1cbda.2ba1.3e1,-0.658622145652771,1.0
2/c-c-bad/1caed.1ccbd.1cbda.1dba1.2de1,0.6747421622276306,-1.0
1/a-c-bad/1caed.1ccbd.1cbda.1dbaa.1ade1,-0.4533533453941345,1.0
2/a-caad/1caed.1ccbd.1cbda.1dbaa.1adec,0.4963856339454651,-1.0
1/a-caac/1caed.1ccbd.ecbda.1dbaa.1adec,-0.4216982126235962,1.0
2/aaaac/1caed.bccbd.ecbda.bdbaa.1adec,0.3908159136772156,-1.0
1/aaaaa/ecaed.bccbd.ecbda.bdbaa.eadec,-0.25443699955940247,1.0
1/d-b-b-ce/5.5.2de1.5.5,-0.9772387742996216,1.0
2/da-b-ce/5.5.2de1.2b2.5,0.9782642722129822,-1.0
1/ba-b-ce/5.5.2dea.2b2.2a2,-0.7349268794059753,1.0
2/bc-b-ce/5.5.1bdea.2bb1.2a2,0.8436470627784729,-1.0
1/bc-d-ce/5.2cc1.1bdea.2bb1.2a2,-0.7509909272193909,1.0
2/bc-dae/5.1dcc1.1bdea.2bbd.2a2,0.7730059623718262,-1.0
1/bc-dad/5.1dcc1.1bdea.1ebbd.2a2,-0.8082665801048279,1.0
2/bc-cad/2c2.1dcc1.1bdea.1ebbd.2a2,0.8616421222686768,-1.0
1/ba-cad/2c2.1dccb.1bdea.bebbd.2a2,-0.7838321328163147,1.0
2/ba-cbd/2c2.1dccb.1bdea.bebbd.2ad1,0.7469249963760376,-1.0
1/ba-cba/2c2.1dccb.ebdea.bebbd.1eade,-0.6846607327461243,1.0
2/ca-cba/2c2.adccb.ebdea.bebbd.1eade,0.3700709044933319,-1.0
1/ca-caa/1dc2.adccb.ebdea.bebbd.1eade,-0.4313017427921295,1.0
2/caaaa/1dcc1.adccb.ebdea.bebbd.ceade,0.47946932911872864,-1.0
1/aaaaa/adcca.adccb.ebdea.bebbd.ceade,-0.3484305143356323,1.0
2/-bbbcb/5.5.3d1.5.5,0.9986778497695923,-1.0
1/-bbacb/5.5.3d1.3c1.5,-0.9963277578353882,1.0
2/abacb/5.5.3d1.2ac1.5,0.9850092530250549,-1.0
1/aaacb/5.3b1.3d1.2ac1.5,-0.9514344930648804,1.0
2/aaacc/5.3b1.2ed1.2ac1.5,0.9620561599731445,-1.0
1/aaaac/5.2db1.2ed1.2ac1.3d1,-0.9804111123085022,1.0
2/abaac/5.1bdb1.2ed1.2ac1.3d1,0.9662864208221436,-1.0
1/abaab/5.1bdb1.2ede.2ac1.3d1,-0.9254478812217712,1.0
2/abbab/5.1bdbc.2ede.2ac1.3d1,0.8383124470710754,-1.0
1/abb-bb/3d1.1bdbc.2ede.2ac1.3d1,-0.8735442161560059,1.0
2/cbb-bb/3d1.1bdbc.1aede.2aca.3d1,0.8886719942092896,-1.0
1/cbb-ba/3de.1bdbc.1aede.2aca.3d1,-0.9422590732574463,1.0
2/cbc-ba/2cde.1bdbc.1aede.2aca.3d1,0.8874484300613403,-1.0
1/cbc-b-b/1ecde.1bdbc.1aede.2aca.3d1,-0.9570019841194153,1.0
2/cbca-b/1ecde.1bdbc.1aede.1daca.3d1,0.8216301798820496,-1.0
1/cbaa-b/1ecde.1bdbc.caede.cdaca.3d1,-0.7037534117698669,1.0
2/cbaaa/1ecde.1bdbc.caede.cdaca.2ed1,0.6701608300209045,-1.0
1/c-baaa/1ecde.bbdbc.caede.cdaca.1bed1,-0.4557790756225586,1.0
2/caaaa/1ecde.bbdbc.caede.cdaca.bbed1,0.4033249318599701,-1.0
1/aaaaa/aecde.bbdbc.caede.cdaca.bbeda,-0.2771768271923065,1.0
2/cb-b-bb/5.5.5.5.3a1,0.9994170069694519,-1.0
1/ca-b-bb/5.5.5.3b1.3a1,-0.9807556867599487,1.0
2/caa-bb/1c3.5.5.3b1.3a1,0.8962655663490295,-1.0
1/aaa-bb/1c3.aa3.5.3b1.3a1,-0.8064211010932922,1.0
2/aaaab/1c3.aa3.2d2.3b1.3a1,0.6881088614463806,-1.0
1/aaa-bb/1c3.aad2.2d2.3b1.3a1,-0.851600170135498,1.0
2/aca-bb/bc3.aad2.2db1.3b1.3a1,0.9803526997566223,-1.0
1/-bca-bb/bca2.aad2.2db1.3b1.3a1,-0.9822137951850891,1.0
2/-bcaab/bca2.aad2.2dbd.3b1.3a1,0.8007417321205139,-1.0
1/-bc-cab/bca2.aad2.1cdbd.2cb1.3a1,-0.5801597833633423,1.0
2/-bc-cad/bca2.aad2.1cdbd.1ecbe.3a1,0.9076541662216187,-1.0
1/-bc-cac/bca2.aade1.1cdbd.1ecbe.3a1,-0.7481338381767273,1.0
2/ac-cac/bcaa1.aade1.1cdbd.1ecbe.3a1,0.4948299527168274,-1.0
1/ac-c-bc/bcaa1.aade1.dcdbd.1ecbe.3a1,-0.6514111161231995,1.0
2/aca-bc/bcaa1.aade1.dcdbd.1ecbe.2cac,0.6586127877235413,-1.0
1/aca-ba/bcaa1.aadee.dcdbd.eecbe.2cac,-0.4806828796863556,1.0
2/acaaa/bcaa1.aadee.dcdbd.eecbe.1dcac,0.4238222539424896,-1.0
1/aaaaa/bcaab.aadee.dcdbd.eecbe.bdcac,-0.3337158262729645,1.0
1/beb-b-d/5.5.2b2.5.5,-0.9992780685424805,1.0
2/beb-b-b/5.5.2be1.3e1.5,0.9965019822120667,-1.0
1/bcb-b-b/5.5.1bbe1.2be1.5,-0.958903968334198,1.0
2/bcba-b/5.5.1bbe1.1dbe1.5,0.972699761390686,-1.0
1/bcaa-b/5.5.1bbec.1dbe1.5,-0.9809984564781189,1.0
2/bcca-b/5.5.1bbec.1dbe1.1cc2,0.9864760637283325,-1.0
1/acca-b/5.5.1bbec.1dbe1.1cca1,-0.965467631816864,1.0
2/bcca-b/5.5.abbec.1dbe1.1cca1,0.950157642364502,-1.0
1/baca-b/5.3bb.abbec.1dbe1.1cca1,-0.8510702848434448,1.0
2/bacc-b/5.3bb.abbec.ddbed.1cca1,0.8155021071434021,-1.0
1/bacc-c/5.3bb.abbec.ddbed.ecca1,-0.8135265707969666,1.0
2/bacc-b/5.2ebb.abbec.ddbed.ecca1,0.816102921962738,-1.0
1/baac-b/5.1cebb.abbec.ddbed.eccac,-0.6927306056022644,1.0
2/baaca/2e2.1cebb.abbec.ddbed.eccac,0.6708089709281921,-1.0
1/baaaa/2ed1.dcebb.abbec.ddbed.eccac,-0.48376092314720154,1.0
2/caaaa/1aed1.dcebb.abbec.ddbed.eccac,0.4466148614883423,-1.0
1/aaaaa/aaeda.dcebb.abbec.ddbed.eccac,-0.31960827112197876,1.0
1/b-bd-c-d/5.5.1d3.5.5,0.9996588826179504,-1.0
2/b-be-c-d/5.5.1dc2.5.5,-0.9269935488700867,1.0
1/a-be-c-d/5.5.1dca1.5.5,0.8983154296875,-1.0
2/a-be-c-b/5.5.1dca1.2ee1.5,-0.6807987093925476,1.0
1/a-bd-c-b/5.5.1dca1.1cee1.5,0.4100075960159302,-1.0
2/a-bd-cb/5.3e1.1dca1.1cee1.e4,-0.4471856355667114,1.0
1/a-dd-cb/5.3eb.1dca1.1cee1.eb3,0.5155389904975891,-1.0
2/a-bd-cb/5.3eb.1dcab.1cee1.ebb2,-0.218997523188591,1.0
1/a-bb-cb/5.2ceb.1dcab.ccee1.ebb2,0.16110657155513763,-1.0
2/c-bb-cb/5.1aceb.1dcab.cceea.ebb2,0.39377981424331665,1.0
1/c-bb-db/5.1aceb.1dcab.cceea.ebbd1,-0.26296374201774597,-1.0
2/c-bb-bb/5.1aceb.ddcab.cceea.ebbdd,0.3487256169319153,1.0
1/a-bb-bb/1a3.aaceb.ddcab.cceea.ebbdd,-0.3176364302635193,-1.0
2/a-bbab/1ad2.aaceb.ddcab.cceea.ebbdd,0.43526405096054077,1.0
1/a-bbaa/1ade1.aaceb.ddcab.cceea.ebbdd,-0.36432695388793945,-1.0
2/aabaa/1adeb.aaceb.ddcab.cceea.ebbdd,0.38363775610923767,1.0
1/aaaaa/cadeb.aaceb.ddcab.cceea.ebbdd,-0.26906561851501465,-1.0
2/abb-bd/5.5.1a3.5.5,0.9992045164108276,-1.0
1/abb-cd/5.5.1a3.1d3.5,-0.9988563060760498,1.0
2/bbb-cd/5.1a3.1a3.1d3.5,0.9954293966293335,-1.0
1/-bbb-cd/5.aaa2.1a3.1d3.5,-0.9461196660995483,1.0
2/-bbc-cd/5.aaa2.1ac2.1d3.5,0.907769501209259,-1.0
1/-bbc-dd/5.aaa2.dac2.1d3.5,-0.8625994920730591,1.0
2/-bbc-de/5.aaa2.dac2.ed3.5,0.8088700175285339,-1.0
1/-bbc-dc/5.aaae1.dace1.ed3.5,-0.6740459203720093,1.0
2/abc-dc/5.aaae1.dace1.ed3.a4,0.43646439909935,-1.0
1/aac-dc/5.aaae1.daceb.ed3.a4,-0.24782592058181763,1.0
2/aad-dc/5.aaae1.daceb.edc2.a4,0.20239558815956116,-1.0
1/aad-da/3e1.aaae1.daceb.edc2.ae3,-0.07102283835411072,1.0
2/aadaa/2de1.aaae1.daceb.edcd1.aed2,0.6680237054824829,-1.0
1/aacaa/1cde1.aaae1.daceb.edcd1.aed2,-0.7157066464424133,1.0
2/abcaa/1cde1.aaaeb.daceb.edcd1.aed2,0.7238577008247375,-1.0
1/abaaa/ccde1.aaaeb.daceb.edcd1.aedc1,-0.5227405428886414,1.0
2/acaaa/ccde1.aaaeb.daceb.edcdb.aedc1,0.42082345485687256,-1.0
1/aaaaa/ccdeb.aaaeb.daceb.edcdb.aedcb,-0.2965141832828522,1.0
1/bc-d-bb/5.5.1b3.5.5,-0.999565839767456,1.0
2/bc-dbb/5.2d2.1bd2.5.5,0.9982955455780029,-1.0
1/ac-dbb/5.2d2.abd2.5.5,-0.9860348701477051,1.0
2/ad-dbb/5.2d2.abd2.2b2.5,0.9653241038322449,-1.0
1/ac-dbb/5.2d2.abdb1.2b2.5,-0.9686287045478821,1.0
2/ac-dbc/5.2de1.abdb1.2b2.5,0.9584515690803528,-1.0
1/ac-ebc/5.1cde1.abdb1.2b2.5,-0.7397022247314453,1.0
2/ac-ebd/1e3.1cde1.abdb1.2b2.5,0.6918118000030518,-1.0
1/ac-ebc/1e3.1cdee.abdb1.2b2.5,-0.7724092602729797,1.0
2/ac-cbc/1ec2.1cdee.abdbc.2b2.5,0.8151643872261047,-1.0
1/-cc-cbc/1ec2.acdee.abdbc.2ba1.5,-0.4816572666168213,1.0
2/-cc-ccc/1ec2.acdee.abdbc.2bad.5,0.555500864982605,-1.0
1/-ca-ccc/1ec2.acdee.abdbc.1bbad.2b2,-0.6472433805465698,1.0
2/-caacc/cecc1.acdee.abdbc.1bbad.2b2,0.3922300636768341,-1.0
1/-caaac/cecc1.acdee.abdbc.dbbad.1db2,-0.37633079290390015,1.0
2/aaaac/cecc1.acdee.abdbc.dbbad.adba1,0.5559820532798767,-1.0
1/aaaaa/cecce.acdee.abdbc.dbbad.adbae,-0.42912110686302185,1.0
2/b-c-d-bd/5.5.1b3.5.5,-0.9990125894546509,1.0
1/b-c-e-bd/5.5.1bc2.5.5,0.9965540170669556,-1.0
2/b-b-e-bd/5.5.1bcb1.5.5,-0.9858171343803406,1.0
1/b-b-e-bc/5.2e2.1bcb1.5.5,0.9714896082878113,-1.0
2/b-b-eac/5.2e2.1bcb1.1d3.5,-0.8786967992782593,1.0
1/a-b-eac/5.2e2.1bcb1.1da2.5,0.8626607656478882,-1.0
2/a-b-ead/5.1ee2.1bcb1.1da2.5,-0.6957516670227051,1.0
1/a-b-eab/1e3.1ee2.1bcb1.1dae1.5,0.6249102354049683,-1.0
2/ab-eab/1e3.1eeb1.1bcb1.1daeb.5,-0.4660937786102295,1.0
1/ab-e-bb/1e3.1eeb1.1bcbd.1daeb.5,0.565883219242096,-1.0
2/ab-c-bb/1e3.1eebc.1bcbd.1daeb.1c3,-0.5976706147193909,1.0
1/ab-c-cb/1e3.1eebc.dbcbd.1daeb.1c3,0.5985837578773499,-1.0
2/cb-c-cb/1e3.aeebc.dbcbd.adaeb.1c3,-0.03612925112247467,1.0
1/ca-c-cb/1eb2.aeebc.dbcbd.adaeb.1c3,-0.25681740045547485,-1.0
2/ca-cab/1ebd1.aeebc.dbcbd.adaeb.1cd2,0.3395402729511261,1.0
1/aa-cab/1ebda.aeebc.dbcbd.adaeb.acd2,-0.3354441225528717,-1.0
2/aaaab/cebda.aeebc.dbcbd.adaeb.acdc1,0.43574947118759155,1.0
1/aaaaa/cebda.aeebc.dbcbd.adaeb.acdce,-0.27296319603919983,-1.0
