1/fd-d-b-bc-d/7.7.7.7.3f3.7.7,0.9979010820388794,-1.0
1/-c-dbcaab/2fada1.2gbff1.ddgaec1.gfeaee1.beacfb1.2dbdg1.7,-0.14173072576522827,-1.0
2/-c-ddcaab/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.1cdbdg1.7,0.04228193685412407,1.0
1/-c-ddcaaa/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.1cdbdg1.4g2,-0.06049905717372894,-1.0
2/-c-bdcaaa/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.bcdbdg1.4gb1,0.16178849339485168,1.0
1/-c-bdcaa-b/2fada1.1cgbffg.ddgaec1.gfeaee1.beacfb1.bcdbdg1.4gb1,-0.16318300366401672,-1.0
2/a-bdcaa-b/2fadaa.1cgbffg.ddgaeca.gfeaee1.beacfb1.bcdbdg1.4gb1,0.19379906356334686,1.0
1/a-bdaaa-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.4gb1,-0.4061887860298157,-1.0
2/aadaaa-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.3bgb1,0.3624159097671509,1.0
1/aadaa-b-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.2fbgb1,-0.3522438704967499,-1.0
2/aadaa-ba/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.2fbgb1,0.2983885705471039,1.0
1/aacaa-ba/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.1cfbgb1,-0.16280195116996765,-1.0
2/aacaaaa/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.fcfbgb1,0.06619513779878616,1.0
1/aaaaaaa/1cfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgb1,-0.05790853500366211,-1.0
2/aaaabaa/1cfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgbe,-0.030972160398960114,1.0
1/aaaaaaa/ecfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgbe,0.011293084360659122,-1.0
1/-e-d-db-dfd/7.7.7.3a3.7.7.7,0.9972074627876282,-1.0
2/-e-c-db-dfd/7.7.7.3a3.2b4.7.7,-0.9846017360687256,1.0
1/-e-c-db-ded/7.7.7.2fa3.2b4.7.7,0.9779067039489746,-1.0
2/-d-c-db-ded/7.7.3a3.2fa3.2b4.7.7,-0.9104574918746948,1.0
1/-d-c-da-ded/7.7.3a3.2fad2.2b4.7.7,0.9346029162406921,-1.0
2/-d-c-ca-ded/7.7.2ca3.2fad2.2b4.7.7,-0.8906850218772888,1.0
1/-d-c-ca-dec/7.7.2cag2.2fad2.2b4.7.7,0.8001317977905273,-1.0
2/-d-c-ca-dfc/7.7.2cag2.2fad2.2bf3.7.7,-0.5305536389350891,1.0
1/-d-c-ca-efc/7.1e5.2cag2.2fad2.2bf3.7.7,-0.3556143343448639,-1.0
2/-c-c-ca-efc/7.1e5.2cag2.2fad2.2bfa2.7.7,-0.28572773933410645,1.0
1/-c-c-ca-eec/7.1e5.1fcag2.2fad2.2bfa2.7.7,0.36506888270378113,-1.0
2/-ca-ca-eec/7.1e5.1fcag2.1bfad2.2bfab1.7.7,0.03298861160874367,1.0
1/-ca-da-eec/7.1e5.1fcag2.1bfad2.1cbfab1.7.7,-0.18346785008907318,-1.0
2/aa-da-eec/7.1ea4.1fcag2.1bfad2.1cbfab1.5a1.7,0.346231073141098,1.0
1/a-b-da-eec/7.1eab3.1fcag2.1bfad2.1cbfab1.5a1.7,-0.32667338848114014,-1.0
2/b-b-da-eec/7.1eaba2.1fcag2.1bfad2.1cbfab1.5a1.7,0.2199517786502838,1.0
1/b-b-ea-eec/7.1eaba2.1fcag2.1bfad2.1cbfab1.4ca1.7,0.1327459067106247,-1.0
2/b-b-eb-eec/7.1eaba2.1fcag2.1bfadd1.1cbfab1.4ca1.7,-0.08080632239580154,1.0
1/b-b-e-b-eec/2d4.1eaba2.1fcag2.1bfadd1.1cbfab1.3dca1.7,0.4450785219669342,-1.0
2/b-b-ea-eec/2d4.1eaba2.1fcag2.1bfadd1.1cbfab1.3dca1.3d3,-0.4301440715789795,1.0
1/b-b-e-b-eec/2d4.1eaba2.1fcag2.dbfadd1.1cbfab1.3dca1.3d3,0.33105000853538513,-1.0
2/b-b-c-b-eec/2d4.1eaba2.1fcagc1.dbfadd1.1cbfab1.2cdca1.3d3,-0.20147576928138733,1.0
1/b-b-c-b-eea/2d4.1eaba2.gfcagc1.dbfadd1.gcbfab1.2cdca1.3d3,0.06242566183209419,-1.0
2/bb-c-b-eea/2d4.beaba2.gfcagc1.dbfadd1.gcbfab1.2cdca1.2bd3,0.03921198099851608,1.0
1/bb-c-b-eca/2df3.beaba2.gfcagc1.dbfadd1.gcbfab1.1fcdca1.2bd3,0.4610069990158081,-1.0
2/bb-c-b-ecc/2df3.beabag1.gfcagc1.dbfadd1.gcbfab1.1fcdca1.1gbd3,-0.4571707248687744,1.0
1/bb-c-b-eac/1fdf3.beabagf.gfcagc1.dbfadd1.gcbfab1.1fcdca1.1gbd3,0.3985399305820465,-1.0
2/bb-ca-eac/1fdfd2.beabagf.gfcagc1.dbfadd1.gcbfab1.1fcdca1.1gbd3,-0.28215518593788147,1.0
1/bb-ca-eab/1fdfd2.beabagf.gfcagcg.dbfadd1.gcbfab1.1fcdca1.1gbd3,0.4416745901107788,-1.0
2/bbaa-eab/1fdfdc1.beabagf.gfcagcg.dbfadd1.gcbfab1.1fcdca1.1gbdc2,-0.3538864552974701,1.0
1/abaa-eab/1fdfdc1.beabagf.gfcagcg.dbfadda.gcbfab1.1fcdca1.1gbdc2,0.31749117374420166,-1.0
2/abaa-cab/1fdfdc1.beabagf.gfcagcg.dbfadda.gcbfabe.efcdca1.1gbdc2,0.0011611573863774538,1.0
1/abaa-caa/1fdfdc1.beabagf.gfcagcg.dbfadda.gcbfabe.efcdca1.ggbdc2,0.009599931538105011,-1.0
2/abaaaaa/1fdfdce.beabagf.gfcagcg.dbfadda.gcbfabe.efcdcae.ggbdc2,0.028053754940629005,1.0
1/aaaaaaa/1fdfdce.beabagf.gfcagcg.dbfadda.gcbfabe.efcdcae.ggbdcb1,0.05616733059287071,-1.0
2/aaaabaa/efdfdce.beabagf.gfcagcg.dbfadda.gcbfabe.efcdcae.ggbdcb1,0.08127257227897644,1.0
1/aaaaaaa/efdfdce.beabagf.gfcagcg.dbfadda.gcbfabe.efcdcae.ggbdcbe,-0.08994978666305542,-1.0
2/bb-b-gcf-e/7.7.2b4.2gbd2.2e4.7.7,-0.8189386129379272,1.0
1/-bb-b-gcf-e/7.7.2ba3.2gbda1.2e4.7.7,0.9489700198173523,-1.0
2/-bb-b-ecf-e/7.7.2bad2.2gbda1.2e4.2d4.7,-0.9251418113708496,1.0
1/-bb-b-ece-e/7.7.2bad2.2gbda1.2ef3.2d4.7,0.7636805176734924,-1.0
2/-bb-b-ede-e/7.7.2bad2.1egbda1.2ef3.2d4.7,-0.7529096603393555,1.0
1/-bb-b-edd-e/7.4f2.2bad2.1egbda1.2ef3.2d4.7,0.7293493747711182,-1.0
2/-bb-b-eed-e/7.4f2.2bade1.1egbda1.2ef3.2d4.7,-0.5869507193565369,1.0
1/-cb-b-eed-e/7.4f2.2bade1.1egbda1.2ef3.2da3.7,0.40450742840766907,-1.0
2/-cbc-eed-e/7.3cfc1.2bade1.1egbda1.1cef3.2da3.7,0.18838940560817719,1.0
1/-cbc-eed-f/7.3cfc1.2bade1.gegbda1.1cef3.2da3.7,0.07841992378234863,-1.0
2/-bbc-eed-f/7.3cfc1.2bade1.gegbda1.1cef3.1ada3.7,-0.4005853235721588,1.0
1/-bbc-eeb-f/7.3cfc1.1fbade1.gegbda1.1ceff2.1ada3.7,0.16491226851940155,-1.0
2/-bbc-eeb-d/7.3cfc1.1fbade1.gegbda1.gceffg1.1ada3.7,0.12731888890266418,1.0
1/-bbc-ecb-d/7.3cfc1.1fbadee.gegbdae.gceffg1.1ada3.7,0.034092456102371216,-1.0
2/-bdc-ecb-d/3b3.3cfc1.1fbadee.gegbdae.gceffg1.bada3.7,-0.046433787792921066,1.0
1/-bdc-ebb-d/3b3.2ecfc1.1fbadee.gegbdae.gceffg1.bada3.7,-0.1291181594133377,-1.0
2/-bdc-bbb-d/2db3.2ecfc1.dfbadee.gegbdae.gceffg1.badad2.7,0.11356469243764877,1.0
1/-bdb-bbb-d/2db3.2ecfc1.dfbadee.gegbdae.gceffg1.badad2.1c5,-0.2887999713420868,-1.0
2/-bdc-bbb-d/2db3.2ecfc1.dfbadee.gegbdae.gceffg1.badadc1.1c5,-0.07290230691432953,1.0
1/-bdc-bba-d/2dbf2.2ecfc1.dfbadee.gegbdae.gceffg1.badadc1.1c5,-0.15154723823070526,-1.0
2/-bdc-bbb-d/2dbf2.2ecfc1.dfbadee.gegbdae.gceffg1.badadc1.fc5,0.1195070818066597,1.0
1/-bbc-bbb-d/2dbfb1.2ecfc1.dfbadee.gegbdae.gceffgb.badadc1.fc5,0.07100154459476471,-1.0
2/abc-bbb-d/2dbfb1.2ecfc1.dfbadee.gegbdae.gceffgb.badadc1.fca4,-0.02135036513209343,1.0
1/abc-bba-d/2dbfb1.2ecfcf.dfbadee.gegbdae.gceffgb.badadc1.fca4,0.05053291097283363,-1.0
2/bbc-bba-d/2dbfba.2ecfcf.dfbadee.gegbdae.gceffgb.badadc1.fca4,-0.06219092011451721,1.0
1/bbc-baa-d/2dbfba.1eecfcf.dfbadee.gegbdae.gceffgb.badadc1.fca4,0.011989578604698181,-1.0
2/bbc-baa-b/2dbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadc1.fcag3,0.0957002192735672,1.0
1/abc-baa-b/2dbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadc1.fcaga2,-0.13038845360279083,-1.0
2/abcaaa-b/2dbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadc1.fcagad1,0.04597581550478935,1.0
1/abaaaa-b/1cdbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadcc.fcagad1,-0.05331038311123848,-1.0
2/abaaaaa/1cdbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadcc.fcagadg,-0.07095322757959366,1.0
1/aaaaaaa/bcdbfba.geecfcf.dfbadee.gegbdae.gceffgb.badadcc.fcagadg,0.050242308527231216,-1.0
1/f-d-dfb-eb/7.7.7.7.7.3f3.7,-0.9995468258857727,1.0
2/f-d-cfb-eb/7.7.7.7.7.2cf3.7,0.9912710189819336,-1.0
1/f-d-cfa-eb/7.7.7.7.2e4.2cf3.7,-0.9359809756278992,1.0
2/f-d-cga-eb/7.7.7.7.2ed3.2cf3.7,0.8359615802764893,-1.0
1/f-d-cfa-eb/7.7.7.7.2edd2.2cf3.7,-0.6435590982437134,1.0
2/f-c-cfa-eb/7.7.7.7.2edd2.2cf3.3b3,-0.2758997082710266,-1.0
1/d-c-cfa-eb/7.7.7.4a2.1aedd2.2cf3.3b3,-0.3455584943294525,1.0
2/d-c-cfa-db/7.7.7.4a2.1aeddf1.2cf3.3b3,0.42117300629615784,-1.0
1/d-c-cfa-da/7.7.7.4a2.1aeddf1.1gcf3.3b3,-0.31336215138435364,1.0
2/d-c-cfb-da/7.7.7.4ae1.1aeddf1.1gcf3.3b3,0.5395748019218445,-1.0
1/d-d-cfb-da/7.7.7.3bae1.1aeddf1.1gcf3.3b3,-0.38896167278289795,1.0
2/d-d-bfb-da/7.7.3c3.3bae1.1aeddf1.1gcf3.3b3,0.21262994408607483,-1.0
1/d-d-bfb-d-b/7.7.3c3.3bae1.1aeddf1.1gcf3.2gb3,-0.46140676736831665,1.0
2/d-d-bfb-c-b/7.7.3c3.3bae1.1aeddf1.1gcff2.2gb3,0.3619966208934784,-1.0
1/d-d-bfa-c-b/7.7.3c3.3baee.1aeddf1.1gcff2.2gb3,-0.16735412180423737,1.0
2/d-d-bfa-cb/7.7.3cg2.3baee.1aeddf1.1gcffg1.2gb3,0.3779911994934082,-1.0
1/d-d-bfa-c-b/7.7.3cgg1.3baee.1aeddfg.1gcffg1.2gb3,-0.459818571805954,1.0
2/d-d-bfaa-b/7.7.3cggf.3baee.1aeddfg.1gcffg1.1fgb3,0.2653816044330597,-1.0
1/d-d-bfa-b-b/7.7.3cggf.3baee.1aeddfg.1gcffg1.ffgb3,-0.2678936719894409,1.0
2/d-d-bfc-b-b/7.4e2.3cggf.2ebaee.1aeddfg.1gcffg1.ffgb3,0.3371238112449646,-1.0
1/d-d-bcc-b-b/7.3de2.3cggf.2ebaee.1aeddfg.dgcffg1.ffgbd2,0.056868232786655426,1.0
2/d-b-bcc-b-b/7.3de2.2bcggf.2ebaee.baeddfg.dgcffg1.ffgbd2,0.08815842866897583,-1.0
1/a-b-bcc-b-b/7.2adea1.2bcggf.1aebaee.baeddfg.dgcffg1.ffgbd2,0.000889682793058455,1.0
2/aa-bcc-b-b/7.2adeab.2bcggf.1aebaee.baeddfg.dgcffg1.ffgbd2,-0.061178628355264664,-1.0
1/aa-bbc-b-b/7.2adeab.1dbcggf.1aebaee.baeddfg.dgcffg1.ffgbd2,0.023107077926397324,1.0
2/aabbc-b-b/3c3.2adeab.1dbcggf.1aebaee.baeddfg.dgcffg1.ffgbdc1,0.18798339366912842,-1.0
1/-babbc-b-b/3c3.2adeab.1dbcggf.1aebaee.baeddfg.dgcffga.ffgbdc1,-0.24413089454174042,1.0
2/-bbbbc-b-b/3c3.1badeab.1dbcggf.1aebaee.baeddfg.dgcffga.ffgbdc1,0.09687700867652893,-1.0
1/-babbc-b-b/3cb2.1badeab.1dbcggf.1aebaee.baeddfg.dgcffga.ffgbdc1,-0.22374171018600464,1.0
2/-babbca-b/3cb2.1badeab.1dbcggf.faebaee.baeddfg.dgcffga.ffgbdc1,0.107077956199646,-1.0
1/-babbba-b/3cb2.1badeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdc1,-0.23458202183246613,1.0
2/-bacbba-b/3cbc1.1badeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdc1,0.14022162556648254,-1.0
1/-baabba-b/3cbc1.cbadeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdcc,-0.2315605878829956,1.0
2/-baabbaa/2gcbc1.cbadeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdcc,-0.0055816899985075,-1.0
1/-baabaaa/2gcbce.cbadeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdcc,-0.030918218195438385,1.0
2/aaabaaa/1agcbce.cbadeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdcc,-0.0599011667072773,-1.0
1/aaaaaaa/dagcbce.cbadeab.edbcggf.faebaee.baeddfg.dgcffga.ffgbdcc,0.0458260104060173,1.0
1/-cbdd-d-d-b/7.7.7.7.7.7.4a2,0.9991787075996399,-1.0
2/-cbdd-d-da/7.7.7.7.7.4g2.4a2,-0.9863273501396179,1.0
1/-cbdd-d-ea/7.7.7.7.4f2.4g2.4a2,0.9795699715614319,-1.0
2/-cbde-d-ea/7.7.7.5d1.4f2.4g2.4a2,-0.8604638576507568,1.0
1/-cbde-d-e-b/7.7.5g1.5d1.4f2.4g2.4a2,0.7297570109367371,-1.0
2/-ccde-d-e-b/7.7.5g1.4bd1.4f2.4g2.4a2,-0.6617100834846497,1.0
1/-ccde-d-f-b/7.7.4fg1.4bd1.4f2.4g2.4a2,0.7912616729736328,-1.0
2/-ccde-d-fb/7.4gg1.4fg1.4bd1.4f2.4g2.4a2,-0.5694798827171326,1.0
1/-cbde-d-fb/7.3bgg1.4fg1.4bd1.4f2.4g2.4a2,0.503035306930542,-1.0
2/-cbee-d-fb/7.3bgg1.4fg1.4bd1.4fc1.4g2.4a2,-0.37512433528900146,1.0
1/-dbee-d-fb/7.3bgg1.4fg1.4bd1.4fca.4g2.4a2,0.35196295380592346,-1.0
2/-dbfe-d-fb/7.3bgg1.3cfg1.4bd1.4fca.4g2.4a2,-0.048066236078739166,1.0
1/-dbde-d-fb/3c3.3bgg1.3cfg1.3cbd1.4fca.4g2.4a2,0.08714183419942856,-1.0
2/-dbde-d-cb/3cf2.3bgg1.3cfg1.2fcbdf.4fca.4g2.4a2,0.3677024245262146,1.0
1/-dbde-e-cb/3cf2.3bgg1.3cfg1.1efcbdf.4fca.4g2.4a2,-0.2578235864639282,-1.0
2/-dbdf-e-cb/3cfd1.3bgg1.3cfg1.1efcbdf.4fca.4g2.4a2,0.49089351296424866,1.0
1/-dbde-e-cb/3cfd1.3bgg1.2dcfg1.1efcbdf.4fca.4g2.4a2,-0.3736647367477417,-1.0
2/-dbde-c-cb/3cfd1.2ebgg1.2dcfge.1efcbdf.4fca.4g2.4a2,0.551289975643158,1.0
1/-dbde-c-c-b/3cfd1.2ebggg.2dcfge.gefcbdf.4fca.4g2.4a2,-0.44065162539482117,-1.0
2/-dbdea-c-b/2ecfd1.2ebggg.2dcfge.gefcbdf.3efca.4g2.4a2,0.3392395079135895,1.0
1/-d-bdea-c-b/2ecfdb.2ebggg.2dcfge.gefcbdf.3efca.4gb1.4a2,-0.17290396988391876,-1.0
2/-c-bdea-c-b/2ecfdb.2ebggg.2dcfge.gefcbdf.2aefca.4gb1.4a2,0.15440045297145844,1.0
1/-c-bdca-c-b/2ecfdb.2ebggg.2dcfge.gefcbdf.2aefca.4gbd.4ad1,0.022386500611901283,-1.0
2/-c-bdca-ca/2ecfdb.2ebggg.2dcfge.gefcbdf.1gaefca.4gbd.4ad1,-0.1393224000930786,1.0
1/-d-bdca-ca/2ecfdb.2ebggg.2dcfge.gefcbdf.1gaefca.3agbd.4ad1,0.09015627950429916,-1.0
2/-dbdca-ca/2ecfdb.2ebggg.2dcfge.gefcbdf.bgaefca.2bagbd.4ad1,-0.07535743713378906,1.0
1/-dbbca-ca/2ecfdb.2ebggg.1cdcfge.gefcbdf.bgaefca.1cbagbd.4ad1,0.06319034844636917,-1.0
2/-dbbca-ba/2ecfdb.2ebggg.1cdcfge.gefcbdf.bgaefca.fcbagbd.4ad1,-0.14326797425746918,1.0
1/-dbbaa-ba/2ecfdb.2ebggg.1cdcfge.gefcbdf.bgaefca.fcbagbd.3dadd,0.2900775671005249,-1.0
2/-dbbaaaa/2ecfdb.2ebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.3dadd,-0.2785242795944214,1.0
1/-dabaaaa/2ecfdb.1bebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.3dadd,0.26762455701828003,-1.0
2/aabaaaa/1aecfdb.abebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.2adadd,0.016521062701940536,1.0
1/aaba-baa/1aecfdb.abebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.1eadadd,-0.059707824140787125,-1.0
2/aabaaaa/eaecfdb.abebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.1eadadd,-0.003773968666791916,1.0
1/aaaaaaa/eaecfdb.abebggg.fcdcfge.gefcbdf.bgaefca.fcbagbd.ceadadd,0.02955811098217964,-1.0
1/aa-edd/1e3.1c3.1e3.2a2.3b1,-0.8021799921989441,1.0
2/ab-edd/1e3.1c3.1e3.2ab1.3b1,0.8197607398033142,-1.0
1/-bb-edd/1e3.1c3.1e3.1aab1.3b1,-0.6943129897117615,1.0
2/-bb-eed/1e3.1c3.1ed2.1aab1.3b1,0.6994662284851074,-1.0
1/-bb-eec/1e3.1c3.1ede1.1aab1.3b1,-0.6065952181816101,1.0
2/-bb-dec/1e3.1c3.1ede1.1aabc.3b1,0.6179548501968384,-1.0
1/-bb-dea/1e3.1c3.1edee.1aabc.2eb1,-0.06074313074350357,1.0
2/-bb-cea/1e3.1c3.1edee.1aabc.1ceb1,0.2586652338504791,-1.0
1/-bb-cca/1e3.1cd2.dedee.1aabc.1ceb1,-0.2111014723777771,1.0
2/bb-cca/1e3.acd2.dedee.1aabc.1ceba,0.3830059766769409,-1.0
1/b-b-cca/1eb2.acdb1.dedee.1aabc.1ceba,-0.3915516138076782,1.0
2/ba-cca/beb2.acdb1.dedee.1aabc.1ceba,-0.13589823246002197,-1.0
1/ba-caa/bebd1.acdb1.dedee.daabc.1ceba,0.17865708470344543,1.0
2/baaaa/bebd1.acdbc.dedee.daabc.cceba,-0.05642203986644745,-1.0
1/aaaaa/bebda.acdbc.dedee.daabc.cceba,-0.09424111992120743,1.0
2/bab-b-d/5.5.1b3.5.5,-0.9975532293319702,1.0
1/baa-b-d/5.5.1b3.1c3.5,0.982708215713501,-1.0
2/bba-b-d/5.2b2.1b3.1c3.5,-0.8906343579292297,1.0
1/bba-b-e/5.1eb2.1b3.1c3.5,0.9812524914741516,-1.0
2/bca-b-e/5.1ebb1.1b3.1c3.5,-0.9764983057975769,1.0
1/aca-b-e/3a1.1ebb1.1b3.1c3.5,0.9313235878944397,-1.0
2/acb-b-e/3a1.1ebb1.cb3.1c3.5,-0.9421018362045288,1.0
1/acb-c-e/3a1.1ebb1.cb3.dc3.5,0.9386143088340759,-1.0
2/acb-c-c/3a1.eebb1.cbe2.dc3.5,-0.8220123052597046,1.0
1/aca-c-c/2ca1.eebb1.cbe2.dc3.5,0.6101102232933044,-1.0
2/acb-c-c/1cca1.eebb1.cbe2.dc3.5,-0.36763837933540344,1.0
1/aca-c-c/1cca1.eebb1.cbec1.dc3.5,0.3791658282279968,-1.0
2/cca-c-c/1cca1.eebba.cbeca.dc3.5,-0.25214338302612305,1.0
1/caa-c-c/1ccab.eebba.cbeca.dcb2.5,0.30721190571784973,-1.0
2/caab-c/1ccab.eebba.cbeca.dcbd1.1dd2,-0.05625395476818085,1.0
1/aaab-c/1ccab.eebba.cbeca.dcbda.add2,0.20079194009304047,-1.0
2/aaaba/eccab.eebba.cbeca.dcbda.adde1,0.0032208538614213467,1.0
1/aaaaa/eccab.eebba.cbeca.dcbda.added,-0.09007655829191208,-1.0
2/-eebb-c/5.1b3.1cd2.1cea1.1cdc1,-0.8009315729141235,1.0
1/-eeb-b-c/1d3.1b3.1cdd1.1cea1.1cdc1,0.6479727625846863,-1.0
2/-ceb-b-c/1d3.ab3.1cdda.1cea1.1cdc1,-0.026292813941836357,1.0
1/-ceb-b-d/1d3.abe2.1cdda.1cea1.1cdc1,0.3266008794307709,-1.0
2/-ceba-d/1d3.abe2.dcdda.1cea1.1cdc1,-0.35084736347198486,1.0
1/-ceaa-d/1d3.abe2.dcdda.ccea1.1cdc1,0.0269887987524271,-1.0
2/aeaa-d/1d3.abea1.dcdda.ccea1.acdc1,-0.24224865436553955,1.0
1/abaa-d/1db2.abeab.dcdda.cceab.acdc1,0.39184999465942383,-1.0
2/abaaa/edbe1.abeab.dcdda.cceab.acdce,-0.021761557087302208,1.0
1/aaaaa/edbeb.abeab.dcdda.cceab.acdce,-0.21475403010845184,-1.0
2/e-e-b-ca/5.2b2.1ae2.2d2.5,-0.872186541557312,1.0
1/e-e-c-ca/5.2b2.cae2.2d2.5,0.6699502468109131,-1.0
2/e-e-c-cc/2e2.2b2.cae2.1ed2.5,-0.19328229129314423,1.0
1/e-e-c-cb/2e2.2b2.cae2.1ed2.1e3,0.1349421590566635,-1.0
2/e-c-c-cb/2e2.2b2.caeb1.1ed2.1eb2,-0.1663074493408203,1.0
1/c-c-c-cb/2e2.1ab2.caeb1.aed2.1eb2,0.6278228163719177,-1.0
2/c-c-cbb/1de2.dab2.caeb1.aedd1.1eb2,-0.4983237385749817,1.0
1/c-c-dbb/1de2.dab2.caeb1.aedd1.1ebc1,0.3881678879261017,-1.0
2/ca-dbb/1de2.dabb1.caeb1.aedd1.1ebcb,-0.10932280868291855,1.0
1/ca-dab/1de2.dabb1.caeb1.aeddd.1ebcb,-0.22326938807964325,-1.0
2/ca-bab/1de2.dabb1.caebc.aeddd.cebcb,0.31550222635269165,1.0
1/aa-bab/adea1.dabb1.caebc.aeddd.cebcb,-0.18281808495521545,-1.0
