1/fd-d-b-bc-d/7.7.7.7.3f3.7.7,0.9979010820388794,-1.0
2/aaaab/adea1.dabbc.caebc.aeddd.cebcb,0.21912634372711182,1.0
1/aaaaa/adeae.dabbc.caebc.aeddd.cebcb,-0.1348275989294052,-1.0
2/-bb-cb-b/5.5.2c2.5.5,-0.9992883801460266,1.0
1/-bb-db-b/5.5.1cc2.5.5,0.9945617914199829,-1.0
2/-bb-dba/5.5.ecc2.5.5,-0.976089358329773,1.0
1/-cb-dba/5.1a3.ecc2.5.5,0.9324206113815308,-1.0
2/-cb-cba/5.1a3.eccc1.5.5,-0.7879390716552734,1.0
1/-cb-caa/5.1a3.eccc1.2d2.5,0.45560550689697266,-1.0
2/-cb-cca/5.1ad2.ecccd.2d2.5,-0.5717926621437073,1.0
1/-db-cca/5.1ada1.ecccd.2d2.5,0.5887711048126221,-1.0
2/-bb-cca/5.aada1.ecccd.1ad2.5,-0.052553337067365646,1.0
1/-b-b-cca/5.aadab.ecccd.1adb1.5,0.31053218245506287,-1.0
2/-b-baca/5.aadab.ecccd.cadb1.2c2,-0.3792903423309326,1.0
1/-b-baba/2d2.aadab.ecccd.cadb1.2c2,-0.1729595810174942,-1.0
2/-b-babc/2de1.aadab.ecccd.cadbe.2c2,0.24096398055553436,1.0
1/-b-baac/2ded.aadab.ecccd.cadbe.2c2,-0.2547358572483063,-1.0
2/-bbaac/1bded.aadab.ecccd.cadbe.2cb1,0.3843194544315338,1.0
1/-bbaaa/1bded.aadab.ecccd.cadbe.1ecbe,-0.2528035640716553,-1.0
2/abaaa/1bded.aadab.ecccd.cadbe.aecbe,0.2273193895816803,1.0
1/aaaaa/bbded.aadab.ecccd.cadbe.aecbe,-0.14495311677455902,-1.0
2/d-ebbb/5.2c2.2ec1.1eb2.5,-0.9629685878753662,1.0
1/c-ebbb/5.2c2.2ec1.1eba1.5,-0.3968140482902527,-1.0
2/c-ebbc/5.2ce1.2ec1.1eba1.5,0.4809626042842865,1.0
1/c-eabc/3c1.2ce1.2ec1.1eba1.5,-0.46394968032836914,-1.0
2/d-eabc/3c1.2ce1.2ec1.1eba1.1a3,0.6214770078659058,1.0
1/d-eaba/3c1.2ce1.1eec1.1eba1.ea3,-0.7865195274353027,-1.0
2/d-daba/3c1.2ce1.1eec1.1eba1.eab2,0.5580901503562927,1.0
1/c-daba/3c1.1ace1.1eec1.1eba1.eab2,-0.34980085492134094,-1.0
2/c-dbba/3c1.1ace1.1eec1.ceba1.eab2,0.3658929765224457,1.0
1/c-db-ca/3c1.1aced.1eecd.ceba1.eabd1,-0.1440589725971222,-1.0
2/cab-ca/2bc1.1aced.beecd.cebab.eabd1,0.12689122557640076,1.0
1/aab-ca/1abca.1aced.beecd.cebab.eabd1,0.010840734466910362,-1.0
2/aabaa/1abca.daced.beecd.cebab.eabdd,0.23296873271465302,1.0
1/aaaaa/cabca.daced.beecd.cebab.eabdd,-0.14416730403900146,-1.0
2/-bbba-d/5.5.1d3.5.5,-0.9977944493293762,1.0
1/-bbaa-d/5.5.1dc2.5.5,0.9879359602928162,-1.0
2/-bbaa-c/5.3e1.1dc2.5.5,-0.9772219061851501,1.0
1/-baaa-c/5.2be1.1dc2.5.5,0.9268067479133606,-1.0
2/-baca-c/5.1cbe1.1dcc1.5.5,-0.818347156047821,1.0
1/-daca-c/5.1cbe1.1dcc1.aa3.5,0.8093771934509277,-1.0
2/-caca-c/5.1cbe1.1dcc1.aaa2.5,-0.9299674034118652,1.0
1/-cac-b-c/5.1cbe1.1dcc1.aaad1.5,0.822176456451416,-1.0
2/-ccc-b-c/5.1cbe1.1dccb.aaadb.5,-0.8442137837409973,1.0
1/-cca-b-c/2c2.1cbe1.cdccb.aaadb.5,0.7052561640739441,-1.0
2/aca-b-c/2c2.1cbea.cdccb.aaadb.1a3,-0.6147198677062988,1.0
1/aaa-b-c/2c2.bcbea.cdccb.aaadb.1ab2,0.6099836230278015,-1.0
2/aaab-c/2c2.bcbea.cdccb.aaadb.dabd1,-0.391417920589447,1.0
1/aaab-d/2ce1.bcbea.cdccb.aaadb.dabd1,0.3498416543006897,-1.0
2/aaaba/1ecee.bcbea.cdccb.aaadb.dabde,-0.2102675884962082,1.0
1/aaaaa/decee.bcbea.cdccb.aaadb.dabde,-0.1298704743385315,-1.0
2/a-d-bbc/2de1.2cab.1cded.3de.3b1,-0.812610924243927,1.0
1/a-d-bba/2dee.2cab.1cded.2ede.3b1,0.7091193795204163,-1.0
2/a-dbba/2dee.2cab.1cded.1cede.3bc,-0.5181465148925781,1.0
1/a-dbaa/2dee.2cab.1cded.1cede.2dbc,0.29680049419403076,-1.0
2/c-dbaa/2dee.1acab.1cded.acede.2dbc,-0.503254234790802,1.0
1/c-daaa/2dee.1acab.ccded.acede.2dbc,0.2108197659254074,-1.0
2/caaaa/1bdee.bacab.ccded.acede.1bdbc,0.1768718808889389,1.0
1/aaaaa/abdee.bacab.ccded.acede.abdbc,-0.1644449084997177,-1.0
1/-c-dbeb/5.5.1dee1.2a2.5,-0.9684763550758362,1.0
2/-c-dceb/5.5.cdee1.2a2.5,0.9792274236679077,-1.0
1/-c-dccb/5.2d2.cdee1.2ad1.5,-0.7390614151954651,1.0
2/-c-bccb/5.2db1.cdee1.1bad1.5,0.7175807952880859,-1.0
1/-c-bcc-b/5.1edb1.cdee1.ebad1.5,-0.4612962603569031,1.0
2/-cbcc-b/3b1.1edb1.cdee1.ebad1.1b3,0.528039813041687,-1.0
1/-cbca-b/2db1.1edb1.cdee1.ebad1.1bd2,-0.2705509662628174,1.0
2/-cbda-b/2db1.1edb1.cdee1.ebad1.1bdc1,0.3266136348247528,-1.0
1/-dbda-b/2db1.1edb1.cdeea.ebad1.1bdc1,-0.8686151504516602,1.0
2/abda-b/1adb1.1edba.cdeea.ebada.1bdc1,0.675814151763916,-1.0
1/abaa-b/1adb1.cedba.cdeea.ebada.cbdcc,-0.3759615421295166,1.0
2/abaaa/eadb1.cedba.cdeea.ebada.cbdcc,0.09100211411714554,-1.0
1/aaaaa/eadbb.cedba.cdeea.ebada.cbdcc,-0.2818797826766968,1.0
2/d-b-dbc/5.5.3e1.5.5,0.99835205078125,-1.0
1/d-b-d-bc/2d2.2d2.3e1.5.5,-0.9356388449668884,1.0
2/da-d-bc/2d2.2d2.2be1.5.5,0.9572429060935974,-1.0
1/da-e-bc/2d2.2d2.1cbe1.5.5,-0.43898504972457886,1.0
2/dc-e-bc/2d2.1bd2.bcbe1.5.5,-0.15649302303791046,-1.0
1/bc-e-bc/2d2.1bda1.bcbe1.2a2.5,0.4126851558685303,1.0
2/bc-e-bd/2d2.1bda1.bcbe1.2ae1.5,-0.06841904670000076,-1.0
1/bc-e-cd/1dd2.1bda1.bcbe1.2ae1.5,-0.1612669676542282,1.0
2/bca-cd/1ddc1.1bda1.bcbec.1cae1.2c2,0.6433148980140686,-1.0
1/bca-ca/1ddc1.ebda1.bcbec.1cae1.1ece1,-0.5309911370277405,1.0
2/cca-ca/addc1.ebda1.bcbec.1cae1.1ece1,0.3546581566333771,-1.0
1/cba-ca/addc1.ebdab.bcbec.1cae1.1ece1,-0.3974399268627167,1.0
2/cba-ba/addc1.ebdab.bcbec.dcae1.1ece1,0.383294939994812,-1.0
1/aba-ba/addc1.ebdab.bcbec.dcaea.aece1,-0.37385332584381104,1.0
2/abaaa/addc1.ebdab.bcbec.dcaea.aeced,0.15435180068016052,-1.0
1/aaaaa/addcb.ebdab.bcbec.dcaea.aeced,-0.05794909596443176,1.0
2/d-b-ed-b/5.3c1.5.5.5,-0.998543918132782,1.0
1/d-b-ed-c/5.3c1.5.5.1e3,0.9952216148376465,-1.0
2/d-b-dd-c/5.3c1.5.1c3.1e3,-0.9886163473129272,1.0
1/d-b-dc-c/5.2dc1.5.1c3.1e3,0.98002028465271,-1.0
2/e-b-dc-c/5.2dc1.1a3.1c3.1e3,-0.8695176243782043,1.0
1/c-b-dc-c/5.1adc1.1aa2.1c3.1e3,0.8369215726852417,-1.0
2/c-b-dd-c/5.1adc1.1aad1.1c3.1e3,-0.5918850898742676,1.0
1/c-c-dd-c/5.1adc1.1aadb.1c3.1e3,0.6010303497314453,-1.0
2/c-c-cd-c/1c3.1adc1.1aadb.1c3.1e3,-0.47745564579963684,1.0
1/c-c-cd-d/1c3.1adc1.1aadb.1ce2.1e3,0.7140328884124756,-1.0
2/c-c-cda/1c3.1adc1.1aadb.1cee1.eee2,-0.25484710931777954,1.0
1/b-c-cda/1c3.1adc1.1aadb.1cee1.eeea1,-0.39762213826179504,-1.0
2/ba-cda/1c3.1adcb.1aadb.1ceeb.eeea1,0.44349655508995056,1.0
1/ba-cba/1cd2.1adcb.1aadb.dceeb.eeea1,-0.2900157868862152,-1.0
2/ba-bba/1cdc1.1adcb.1aadb.dceeb.eeea1,0.06048032268881798,1.0
1/b-b-bba/1cdcb.1adcb.1aadb.dceeb.eeea1,-0.09839911013841629,-1.0
2/b-baba/1cdcb.1adcb.1aadb.dceeb.eeeac,0.1484280824661255,1.0
1/b-baaa/1cdcb.1adcb.daadb.dceeb.eeeac,-0.13289672136306763,-1.0
2/baaaa/1cdcb.badcb.daadb.dceeb.eeeac,0.1517372578382492,1.0
1/aaaaa/acdcb.badcb.daadb.dceeb.eeeac,-0.13190709054470062,-1.0
1/-c-dccc/5.1dd2.1aaed.1ebba.2ce1,-0.7547840476036072,1.0
2/-c-ddcc/2c2.1dd2.1aaed.1ebba.2ce1,0.5456393957138062,-1.0
1/-c-ddca/2c2.1dde1.1aaed.1ebba.1ece1,-0.604391872882843,1.0
2/-b-ddca/1ac2.1dde1.1aaed.1ebba.1ece1,0.55402672290802,-1.0
1/-b-dbca/1acc1.1ddec.1aaed.1ebba.1ece1,-0.16768933832645416,1.0
2/-babca/1accb.1ddec.baaed.bebba.1ece1,0.3158714175224304,-1.0
1/-babaa/1accb.dddec.baaed.bebba.1eced,-0.2024345099925995,1.0
2/aabaa/aaccb.dddec.baaed.bebba.1eced,0.15230780839920044,-1.0
1/aaaaa/aaccb.dddec.baaed.bebba.ceced,-0.05680345371365547,1.0
1/-dea-cc/5.1ecb1.3d1.5.5,-0.9865772128105164,1.0
2/-cea-cc/5.1ecb1.2ad1.5.5,0.9198648929595947,-1.0
1/-ce-c-cc/5.1ecbc.2ad1.2c2.5,-0.7529814839363098,1.0
2/-be-c-cc/5.1ecbc.2ad1.2c2.2a2,0.7224918007850647,-1.0
1/-bd-c-cc/5.becbc.2ad1.2c2.2a2,-0.4887697696685791,1.0
2/-bd-c-cd/5.becbc.2ad1.2ce1.2a2,0.42519494891166687,-1.0
1/-bd-c-dd/5.becbc.1dad1.2ce1.2a2,0.013248598203063011,1.0
2/-bd-c-cd/5.becbc.1dad1.1dce1.2a2,0.03871029615402222,-1.0
1/-bd-c-cb/1e3.becbc.edad1.1dce1.2a2,0.18541449308395386,1.0
2/-bd-b-cb/1e3.becbc.edad1.1dce1.2ac1,0.025534380227327347,-1.0
1/-bc-b-cb/1e3.becbc.edad1.bdce1.2ac1,0.17115084826946259,1.0
2/-bca-cb/1e3.becbc.edad1.bdce1.1cac1,-0.1876891851425171,-1.0
1/-baa-cb/1e3.becbc.edadb.bdce1.bcac1,0.14691130816936493,1.0
2/-baaab/1ed2.becbc.edadb.bdced.bcac1,-0.2109994888305664,-1.0
1/-baaaa/1ede1.becbc.edadb.bdced.bcac1,0.11354946345090866,1.0
2/baaaa/aedea.becbc.edadb.bdced.bcac1,0.19614113867282867,-1.0
1/aaaaa/aedea.becbc.edadb.bdced.bcaca,-0.3390384614467621,1.0
1/acd-d-b/5.2bb1.aced1.aaecb.2aad,-0.6110471487045288,1.0
2/acd-db/5.1ebb1.acede.aaecb.2aad,0.45240017771720886,-1.0
1/aca-db/5.cebbc.acede.aaecb.1caad,-0.20658425986766815,1.0
2/aca-cb/1d3.cebbc.acede.aaecb.1caad,0.14590640366077423,-1.0
1/aaa-cb/1db2.cebbc.acede.aaecb.bcaad,0.07122564315795898,1.0
2/aaaab/ddbd1.cebbc.acede.aaecb.bcaad,0.03466394543647766,-1.0
1/aaaaa/ddbde.cebbc.acede.aaecb.bcaad,-0.20957063138484955,1.0
1/ac-ee-c/5.bac2.2de1.5.5,-0.8183913230895996,1.0
2/ac-ce-c/5.bacc1.2dec.5.5,0.7404721975326538,-1.0
1/ac-ce-d/5.bacc1.2dec.2e2.5,-0.4842367172241211,1.0
2/ac-be-d/5.baccc.2dec.2e2.5,0.4910741448402405,-1.0
1/-cc-be-d/5.baccc.1adec.2ea1.5,-0.21260905265808105,1.0
2/-ccae-d/5.baccc.1adec.2eac.5,-0.0937773808836937,-1.0
1/-ccad-d/2d2.baccc.1adec.2eac.5,-0.02033570408821106,1.0
2/-cdad-d/2db1.baccc.1adec.2eac.5,0.2602088451385498,-1.0
1/-cdaa-d/1ddbd.baccc.dadec.2eac.5,-0.05369330942630768,1.0
2/-cdaaa/1ddbd.baccc.dadec.1eeac.2ee1,0.38514944911003113,-1.0
1/-cbaaa/bddbd.baccc.dadec.1eeac.1bee1,0.015903813764452934,1.0
2/abaaa/bddbd.baccc.dadec.aeeac.1beea,0.12605580687522888,-1.0
1/aaaaa/bddbd.baccc.dadec.aeeac.bbeea,-0.2605850100517273,1.0
2/db-d-c-b/5.3d1.5.5.5,-0.9990355968475342,1.0
1/da-d-c-b/5.3d1.3b1.5.5,0.9953577518463135,-1.0
2/db-d-c-b/5.3d1.3bb.5.5,-0.9838172197341919,1.0
1/cb-d-c-b/5.2ad1.3bb.5.5,0.951039731502533,-1.0
2/cb-da-b/5.2add.3bb.4d.5,-0.7220564484596252,1.0
1/cb-ea-b/5.2add.2cbb.4d.5,0.15492746233940125,-1.0
2/cb-da-b/4c.2add.2cbb.4d.5,-0.874168872833252,1.0
1/cb-da-c/4c.2add.1ecbb.4d.5,0.5142802000045776,-1.0
2/cc-da-c/4c.2add.1ecbb.4d.4b,-0.3804190456867218,1.0
1/bc-da-c/3ac.2add.1ecbb.4d.4b,0.28606918454170227,-1.0
2/bc-da-b/2eac.2add.1ecbb.4d.4b,-0.449371337890625,1.0
1/ac-da-b/2eac.2add.1ecbb.3ad.4b,0.5565561652183533,-1.0
2/ac-db-b/2eac.2add.decbb.3ad.4b,-0.41453441977500916,1.0
1/-bc-db-b/2eac.2add.decbb.2aad.4b,0.45273882150650024,-1.0
2/-bc-dbb/2eac.1eadd.decbb.2aad.3eb,-0.2075127810239792,1.0
1/-bb-dbb/2eac.1eadd.decbb.1baad.3eb,0.12153997272253036,-1.0
2/-bb-bbb/1ceac.ceadd.decbb.1baad.3eb,0.25736552476882935,1.0
1/-bb-bba/eceac.ceadd.decbb.1baad.3eb,-0.19628851115703583,-1.0
2/ab-bba/eceac.ceadd.decbb.1baad.2aeb,-0.046719104051589966,1.0
1/ab-baa/eceac.ceadd.decbb.dbaad.2aeb,-0.13113440573215485,-1.0
2/abaaa/eceac.ceadd.decbb.dbaad.1caeb,0.15789377689361572,1.0
1/aaaaa/eceac.ceadd.decbb.dbaad.bcaeb,-0.18980109691619873,-1.0
2/-bbab-d/5.5.1c3.5.5,-0.9985764026641846,1.0
1/-bbaa-d/5.5.1cd2.5.5,0.9957127571105957,-1.0
2/-bbab-d/5.5.1cdd1.5.5,-0.9875479936599731,1.0
1/-baab-d/5.5.1cdd1.3b1.5,0.955535352230072,-1.0
2/-babb-d/5.5.1cddc.3b1.5,-0.8558948040008545,1.0
1/-baba-d/5.5.1cddc.2db1.5,0.7366297841072083,-1.0
2/-bbba-d/5.5.1cddc.2db1.3b1,-0.8011083602905273,1.0
1/-bbba-e/5.4e.1cddc.2db1.3b1,0.8807510733604431,-1.0
2/-bbbb-e/5.4e.1cddc.1ddb1.3b1,-0.9019123315811157,1.0
1/-bbba-e/5.4e.1cddc.1ddb1.2db1,0.8064436912536621,-1.0
2/-bbba-d/5.4e.1cddc.eddb1.2db1,-0.9061450958251953,1.0
1/-cbba-d/5.4e.1cddc.eddba.2db1,0.7174105048179626,-1.0
2/-cbca-d/5.4e.1cddc.eddba.1cdb1,-0.838267982006073,1.0
1/-cbba-d/5.4e.1cddc.eddba.ccdb1,0.8029456734657288,-1.0
2/-cbbaa/4e.3ee.ecddc.eddba.ccdb1,-0.3903885781764984,1.0
1/-cbaaa/4e.2cee.ecddc.eddba.ccdb1,-0.0010779874864965677,-1.0
2/bbaaa/3ae.1acee.ecddc.eddba.ccdba,0.25603535771369934,1.0
1/b-baaa/2bae.bacee.ecddc.eddba.ccdba,-0.1253802478313446,-1.0
2/baaaa/1bbae.bacee.ecddc.eddba.ccdba,0.15379512310028076,1.0
1/aaaaa/abbae.bacee.ecddc.eddba.ccdba,-0.16354507207870483,-1.0
2/d-b-eda/1d3.1abb1.abeb1.2dc1.5,-0.6182543039321899,1.0
1/d-b-ed-c/1d3.1abb1.abeb1.1edc1.3e1,0.23236361145973206,-1.0
2/d-bad-c/1d3.cabb1.abebc.cedcc.3e1,0.2410106658935547,1.0
1/a-bad-c/ada2.cabb1.abebc.cedcc.2ae1,-0.08025148510932922,-1.0
2/a-bada/ada2.cabb1.abebc.cedcc.1eaee,0.33998218178749084,1.0
1/a-baba/adad1.cabbd.abebc.cedcc.1eaee,-0.2995365262031555,-1.0
2/aaaba/adadb.cabbd.abebc.cedcc.1eaee,0.053907666355371475,1.0
1/aaaaa/adadb.cabbd.abebc.cedcc.deaee,-0.11659617722034454,-1.0
1/c-ba-dd/a4.1a3.1eda1.1dce1.5,-0.7963977456092834,1.0
2/caa-dd/a4.ba3.1eda1.1dce1.5,0.7442348003387451,-1.0
1/ca-c-dd/a4.bac2.ceda1.1dce1.5,-0.26120638847351074,1.0
2/cb-c-dd/a4.bacb1.ceda1.1dce1.5,0.1798231154680252,-1.0
1/ca-c-dd/ab3.bacb1.ceda1.1dce1.5,-0.09411570429801941,1.0
2/caa-dd/abc2.bacb1.ceda1.1dcec.5,0.2630457878112793,-1.0
1/caa-da/abc2.bacb1.cedae.1dcec.2ee1,0.10337817668914795,1.0
2/caa-ba/abc2.bacbd.cedae.ddcec.2ee1,0.1508258432149887,-1.0
1/c-ba-ba/abcb1.bacbd.cedae.ddcec.2ee1,-0.3610197603702545,1.0
2/caa-ba/abcb1.bacbd.cedae.ddcec.2eeb,0.09764590114355087,-1.0
1/baa-ba/abcba.bacbd.cedae.ddcec.2eeb,-0.16589443385601044,1.0
2/baaaa/abcba.bacbd.cedae.ddcec.1deeb,-0.060711901634931564,-1.0
1/aaaaa/abcba.bacbd.cedae.ddcec.adeeb,-0.20283712446689606,1.0
2/bba-b-b/5.3c1.5.5.5,-0.9984182715415955,1.0
1/bba-b-d/5.3ce.2e2.5.5,0.9217040538787842,-1.0
2/bbaa-d/5.2dce.2e2.5.5,-0.750973105430603,1.0
1/abaa-d/5.2dce.2ea1.5.5,0.9296325445175171,-1.0
2/abba-d/5.2dce.2eac.5.5,-0.8362974524497986,1.0
1/aaba-d/5.2dce.2eac.2b2.5,0.9156655669212341,-1.0
2/caba-d/5.1adce.1aeac.2b2.5,-0.6495236158370972,1.0
1/c-cba-d/3b1.1adce.1aeac.2bb1.5,0.49773991107940674,-1.0
2/c-cbaa/3be.1adce.1aeac.1ebb1.2e2,-0.08963974565267563,1.0
1/c-cb-ba/2dbe.1adce.1aeac.1ebb1.2e2,-0.1694396734237671,-1.0
2/c-cbba/1ddbe.1adce.1aeac.1ebb1.1de2,0.34837666153907776,1.0
1/a-cbba/1ddbe.1adce.aaeac.1ebba.1de2,-0.28269875049591064,-1.0
2/a-ccba/1ddbe.1adce.aaeac.1ebba.1dec1,0.2079179883003235,1.0
1/a-caba/1ddbe.cadce.aaeac.1ebba.1decc,-0.11861354112625122,-1.0
2/aaaba/bddbe.cadce.aaeac.bebba.1decc,0.12218883633613586,1.0
1/aaaaa/bddbe.cadce.aaeac.bebba.ddecc,-0.16318351030349731,-1.0
2/d-cbd-b/5.2dc1.1bee1.1eada.becb1,-0.06084662675857544,1.0
1/b-cbd-b/5.1adc1.1bee1.1eada.becba,-0.41696226596832275,-1.0
2/babd-b/5.1adc1.1beeb.beada.becba,0.5365985631942749,1.0
1/baba-b/2d2.1adcd.dbeeb.beada.becba,-0.4616939127445221,-1.0
2/baca-b/1cd2.1adcd.dbeeb.beada.becba,0.35035964846611023,1.0
1/baaa-b/1cdc1.cadcd.dbeeb.beada.becba,-0.3501446843147278,-1.0
2/baaaa/ecdc1.cadcd.dbeeb.beada.becba,0.20838628709316254,1.0
1/aaaaa/ecdca.cadcd.dbeeb.beada.becba,-0.2091442346572876,-1.0
1/-bb-cbb/5.5.1c3.5.5,-0.99942547082901,1.0
2/ab-cbb/5.5.1ca2.5.5,0.9983917474746704,-1.0
1/-bb-cbb/5.5.1caa1.5.5,-0.9934538006782532,1.0
2/-bb-cbc/5.5.1caae.5.5,0.9840176701545715,-1.0
1/-ba-cbc/5.5.1caae.3b1.5,-0.6963850855827332,1.0
2/-ba-cdc/5.2d2.1caae.2db1.5,0.7595794796943665,-1.0
1/-ba-cda/5.2de1.1caae.2db1.2e2,-0.6060054898262024,1.0
2/-ba-bda/5.2dec.1caae.2db1.2e2,0.4356611371040344,-1.0
1/-ca-bda/5.1adec.1caae.2db1.2e2,-0.24341824650764465,1.0
2/-ca-bdb/5.1adec.1caae.2dbe.2e2,0.2720086872577667,-1.0
1/-c-c-bdb/5.1adec.bcaae.1bdbe.2e2,-0.08654935657978058,1.0
2/-b-c-bdb/2a2.1adec.bcaae.1bdbe.2e2,-0.11492472141981125,-1.0
1/-b-c-bbb/2a2.1adec.bcaae.dbdbe.2ed1,0.36113956570625305,1.0
2/-ba-bbb/2a2.badec.bcaae.dbdbe.2edb,-0.32030540704727173,-1.0
1/-ba-cbb/1ca2.badec.bcaae.dbdbe.2edb,0.11489012837409973,1.0
2/aa-cbb/1caa1.badec.bcaae.dbdbe.2edb,-0.06941092014312744,-1.0
1/aa-cab/1caad.badec.bcaae.dbdbe.2edb,0.1808168888092041,1.0
2/aaaab/ccaad.badec.bcaae.dbdbe.1cedb,0.037949446588754654,-1.0
1/aaaaa/ccaad.badec.bcaae.dbdbe.ecedb,-0.12348785251379013,1.0
2/cd-d-bb/5.5.4a.5.5,0.9989331960678101,-1.0
1/cd-e-bb/5.5.3ca.5.5,-0.878783643245697,1.0
2/ce-e-bb/5.5.2bca.5.5,0.8146626949310303,-1.0
1/ce-e-cb/5.5.2bca.2d2.5,-0.9025059342384338,1.0
2/de-e-cb/5.5.2bca.1ad2.5,0.8152562975883484,-1.0
1/ce-e-cb/5.5.1abca.1ad2.5,-0.7132826447486877,1.0
2/ce-e-bb/5.5.1abca.dad2.5,0.7167462110519409,-1.0
1/cd-e-bb/5.5.1abca.dadb1.5,-0.36782383918762207,1.0
2/cd-e-bc/5.5.1abca.dadb1.1e3,0.5434322357177734,-1.0
1/ad-e-bc/5.1a3.aabca.dadb1.1e3,-0.4739914834499359,1.0
