1/fd-d-b-bc-d/7.7.7.7.3f3.7.7,0.9979010820388794,-1.0
2/ad-ebc/5.1a3.aabca.dadbd.1ed2,0.3892320394515991,-1.0
1/aa-ebc/5.bab2.aabca.dadbd.bed2,-0.1523582637310028,1.0
2/aa-ebd/5.babe1.aabca.dadbd.bed2,0.1607530117034912,-1.0
1/aa-ebb/2e2.babee.aabca.dadbd.bed2,0.3428240418434143,1.0
2/aa-cbb/2ec1.babee.aabca.dadbd.bedc1,-0.36774328351020813,-1.0
1/aa-cba/2ece.babee.aabca.dadbd.bedc1,-0.028513744473457336,1.0
2/aaaba/1cece.babee.aabca.dadbd.bedcc,0.011876803822815418,-1.0
1/aaaaa/dcece.babee.aabca.dadbd.bedcc,-0.0921764150261879,1.0
1/e-baa-d/5.2d2.2ca1.1ebe1.1b3,-0.7790859937667847,1.0
2/e-bac-d/5.2d2.1dca1.1ebe1.1bd2,0.76485675573349,-1.0
1/e-b-cc-d/5.1cdc1.1dca1.1ebe1.1bd2,-0.43178901076316833,1.0
2/e-b-cc-c/5.ecdc1.1dca1.1ebe1.1bd2,0.046568337827920914,-1.0
1/e-b-ca-c/2d2.ecdc1.1dca1.1ebe1.1bdd1,0.06461836397647858,1.0
2/e-baa-c/1cdc1.ecdc1.1dca1.1ebe1.1bdd1,0.041711222380399704,-1.0
1/c-baa-c/1cdc1.ecdc1.1dcaa.1ebea.1bdd1,0.19543153047561646,1.0
2/cbaa-c/bcdc1.ecdc1.bdcaa.1ebea.1bdd1,-0.2561318576335907,-1.0
1/abaa-c/bcdc1.ecdc1.bdcaa.aebea.1bdda,0.06691477447748184,1.0
2/abaaa/bcdc1.ecdce.bdcaa.aebea.ebdda,0.11828389018774033,-1.0
1/aaaaa/bcdcb.ecdce.bdcaa.aebea.ebdda,-0.10101889818906784,1.0
1/db-b-cb/5.ac3.1d3.1cbba.5,-0.9562323689460754,1.0
2/db-b-cd/5.ac3.ede2.1cbba.5,0.9624086022377014,-1.0
1/db-b-cc/5.ace2.ede2.1cbba.5,-0.9700265526771545,1.0
2/db-b-bc/1d3.ace2.ede2.1cbba.5,0.8899945020675659,-1.0
1/d-b-b-bc/bd3.ace2.edeb1.1cbba.5,-0.7193130850791931,1.0
2/d-b-bbc/bd3.ace2.edebd.dcbba.5,0.6681477427482605,-1.0
1/a-b-bbc/bda2.acea1.edebd.dcbba.4a,-0.5947637557983398,1.0
2/a-babc/bda2.acea1.edebd.dcbba.3ca,0.3553999364376068,-1.0
1/a-baba/bda2.aceae.edebd.dcbba.2eca,-0.2938290536403656,1.0
2/a-bbba/bdac1.aceae.edebd.dcbba.2eca,0.08857662230730057,-1.0
1/a-baba/bdacc.aceae.edebd.dcbba.2eca,-0.09058383852243423,1.0
2/aaaba/bdacc.aceae.edebd.dcbba.1beca,0.11873623728752136,-1.0
1/aaaaa/bdacc.aceae.edebd.dcbba.dbeca,-0.1331932097673416,1.0
2/d-d-cb-b/5.5.c4.5.5,-0.9986426830291748,1.0
1/d-e-cb-b/5.5.cb3.5.5,0.9960049390792847,-1.0
2/d-e-cba/5.5.cbe2.5.5,-0.8349884748458862,1.0
1/c-e-cba/5.5.cbea1.5.5,0.9200065732002258,-1.0
2/c-d-cba/5.1b3.cbea1.5.5,-0.7516876459121704,1.0
1/c-d-c-ba/5.1bd2.cbea1.2d2.5,0.70501309633255,-1.0
2/c-d-b-ba/5.1bdc1.cbea1.2d2.5,-0.9507091045379639,1.0
1/c-d-b-b-b/2e2.1bdc1.cbea1.2d2.5,0.9578899145126343,-1.0
2/d-d-b-b-b/2e2.1bdc1.cbea1.1ad2.5,-0.9233705997467041,1.0
1/d-d-c-b-b/2e2.1bdc1.cbea1.1adc1.5,0.8825139403343201,-1.0
2/d-d-ca-b/2e2.1bdc1.cbea1.1adcd.5,-0.910446286201477,1.0
1/c-d-ca-b/2e2.1bdc1.cbeaa.1adcd.5,0.8445641398429871,-1.0
2/c-d-cb-b/2ed1.1bdc1.cbeaa.1adcd.5,-0.763078510761261,1.0
1/b-d-cb-b/2ed1.1bdc1.cbeaa.1adcd.3a1,0.6869179010391235,-1.0
2/b-d-cbb/1eed1.1bdce.cbeaa.1adcd.3a1,-0.4312424957752228,1.0
1/a-d-cbb/1eeda.1bdce.cbeaa.1adcd.3a1,0.20492196083068848,-1.0
2/aa-cbb/1eeda.bbdce.cbeaa.1adcd.2bab,-0.01877300813794136,1.0
1/aa-cba/eeeda.bbdce.cbeaa.1adcd.2bab,0.009977741166949272,-1.0
2/aaaba/eeeda.bbdce.cbeaa.cadcd.1cbab,0.08301283419132233,1.0
1/aaaaa/eeeda.bbdce.cbeaa.cadcd.dcbab,-0.045893240720033646,-1.0
2/e-b-d-b-d/2b2.2b2.dadc1.2cd1.3d1,-0.6987918615341187,1.0
1/d-b-d-b-d/2b2.2ba1.dadc1.2cd1.3d1,0.873805820941925,-1.0
2/db-d-b-d/2b2.2bab.dadc1.2cd1.2bd1,-0.8365030288696289,1.0
1/db-d-b-e/2b2.1ebab.dadc1.2cd1.2bd1,0.722250759601593,-1.0
2/db-d-ba/1eb2.eebab.dadce.1ecd1.2bd1,-0.07385532557964325,1.0
1/da-d-ba/1eb2.eebab.dadce.1ecdb.2bd1,0.01788310892879963,-1.0
2/daa-ba/cebc1.eebab.dadce.1ecdb.2bdc,0.5229102969169617,1.0
1/caa-ba/cebc1.eebab.dadce.aecdb.2bdc,-0.452090322971344,-1.0
2/caaaa/cebc1.eebab.dadce.aecdb.1dbdc,0.14920464158058167,1.0
1/aaaaa/cebca.eebab.dadce.aecdb.adbdc,-0.1835421770811081,-1.0
2/-b-cbdb/5.5.2b2.5.5,0.9968212842941284,-1.0
1/-b-cbcb/5.5.2b2.5.3d1,-0.9020165205001831,1.0
2/-b-cbdb/5.2d2.2b2.5.3d1,0.989989161491394,-1.0
1/-b-cbda/5.2d2.1eb2.5.3d1,-0.8931375741958618,1.0
2/a-cbda/5.2d2.1eb2.1a3.3d1,0.8838346004486084,-1.0
1/a-cada/2c2.2d2.1eb2.1a3.3d1,-0.7251936793327332,1.0
2/a-ccda/2c2.2d2.ceb2.1ac2.3d1,0.8314754962921143,-1.0
1/a-ccd-c/2c2.2d2.ceb2.eace1.3d1,-0.5591620802879333,1.0
2/b-ccd-c/2c2.2d2.ceb2.eace1.2ad1,0.6166018843650818,-1.0
1/b-dcd-c/2c2.1bd2.ceb2.eace1.2ad1,-0.3906848430633545,1.0
2/b-ccd-c/2c2.bbd2.ceb2.eace1.2ad1,0.47343266010284424,-1.0
1/b-ccc-c/2c2.bbd2.ceb2.eace1.1dad1,-0.46499502658843994,1.0
2/b-ccca/2c2.bbd2.cebe1.eace1.edad1,0.5954283475875854,-1.0
1/b-cbca/2c2.bbd2.cebe1.eacec.edad1,-0.6343075037002563,1.0
2/b-bbca/2c2.bbdb1.cebe1.eacec.edad1,0.5626365542411804,-1.0
1/b-bbaa/1dc2.bbdb1.cebe1.eacec.edadd,-0.411738783121109,1.0
2/babaa/1dcb1.bbdb1.cebe1.eacec.edadd,0.3342212736606598,-1.0
1/baaaa/1dcb1.bbdb1.cebec.eacec.edadd,-0.2865862250328064,1.0
2/caaaa/1dcb1.bbdba.cebec.eacec.edadd,0.37152960896492004,-1.0
1/aaaaa/adcba.bbdba.cebec.eacec.edadd,-0.22530488669872284,1.0
1/-bb-cbb/5.5.2c2.5.5,-0.9992045164108276,1.0
2/-bb-bbb/5.5.1cc2.5.5,0.9926712512969971,-1.0
1/-ba-bbb/5.5.bcc2.5.5,-0.9832108020782471,1.0
2/-bb-bbb/5.5.bccb1.5.5,0.9568791389465332,-1.0
1/-bb-bba/5.5.bccb1.e4.5,-0.5820447206497192,1.0
2/-bb-bda/5.dd3.bccb1.e4.5,0.4331732988357544,-1.0
1/-db-bda/5.dda2.bccb1.ea3.5,-0.12699037790298462,1.0
2/-dbada/5.ddac1.bccb1.ea3.5,0.17592845857143402,-1.0
1/-dbad-b/1e3.ddac1.bccb1.ea3.5,-0.1670672744512558,1.0
2/abad-b/1ea2.ddac1.bccb1.ea3.aa3,0.7077935338020325,-1.0
1/abad-c/1ea2.ddac1.bccb1.eae2.aa3,-0.6175826191902161,1.0
2/abbd-c/1ea2.ddac1.bccb1.eae2.aac2,0.46135470271110535,-1.0
1/abba-c/dea2.ddac1.bccbd.eaed1.aac2,-0.38322779536247253,1.0
2/abbaa/deae1.ddac1.bccbd.eaed1.aace1,0.3909399211406708,-1.0
1/a-bbaa/deae1.ddacb.bccbd.eaedb.aace1,-0.15464338660240173,1.0
2/aabaa/deae1.ddacb.bccbd.eaedb.aaceb,0.014626016840338707,-1.0
1/aaaaa/deaec.ddacb.bccbd.eaedb.aaceb,-0.1792541891336441,1.0
1/a-de-bb/5.2bd1.2de1.1bea1.2c2,-0.8220875263214111,1.0
2/aae-bb/3b1.2bd1.1bde1.1bea1.1bc2,0.22218728065490723,-1.0
1/aae-b-b/3b1.1ebd1.1bde1.1beae.1bc2,-0.8727834224700928,1.0
2/aaea-b/3b1.1ebd1.1bded.1beae.1bc2,0.7680580019950867,-1.0
1/-baea-b/3b1.aebd1.1bded.1beae.1bc2,-0.8448163270950317,1.0
2/-baeaa/2eb1.aebd1.1bded.1beae.1bc2,0.6817035675048828,-1.0
1/-badaa/2eb1.aebd1.1bded.1beae.1bcc1,-0.6420947909355164,1.0
2/aadaa/2eb1.aebd1.abded.1beae.1bcc1,0.6520711183547974,-1.0
1/aaaaa/1ceb1.aebd1.abded.cbeae.1bccc,-0.46335679292678833,1.0
2/baaaa/aceb1.aebd1.abded.cbeae.1bccc,0.1510280966758728,-1.0
1/aaaaa/aceb1.aebda.abded.cbeae.1bccc,-0.10655300319194794,1.0
2/aaaba/acebd.aebda.abded.cbeae.1bccc,0.12943722307682037,-1.0
1/aaaaa/acebd.aebda.abded.cbeae.dbccc,-0.257110059261322,1.0
2/-dc-ce-c/5.2e2.1ec2.2edb.5,-0.7254960536956787,1.0
1/-dc-cc-c/5.2e2.decd1.2edb.5,0.6259735822677612,-1.0
2/-dd-cc-c/5.2eb1.decd1.2edb.5,-0.12420383095741272,1.0
1/-dd-dc-c/3c1.2eb1.decd1.2edb.5,0.16348159313201904,-1.0
2/-ddac-c/2cc1.2eb1.decdc.2edb.3c1,-0.034957416355609894,1.0
1/-dbac-c/2cc1.2ebb.decdc.1bedb.3c1,0.036174315959215164,-1.0
2/-dbaca/2cc1.1eebb.decdc.ebedb.3c1,0.04901201277971268,1.0
1/-ebaca/2cc1.1eebb.decdc.ebedb.2ac1,0.16510175168514252,-1.0
2/-bbaca/1acc1.aeebb.decdc.ebedb.1aac1,0.3865441083908081,1.0
1/-bbaaa/dacc1.aeebb.decdc.ebedb.daac1,-0.19613921642303467,-1.0
2/abaaa/dacca.aeebb.decdc.ebedb.daac1,0.2062169909477234,1.0
1/aaaaa/dacca.aeebb.decdc.ebedb.daacb,-0.12508812546730042,-1.0
2/-b-dcdb/5.5.1c3.5.5,0.9984338879585266,-1.0
1/-b-dcd-b/5.2e2.1ce2.5.5,-0.9459875226020813,1.0
2/-b-dce-b/5.2e2.1ced1.5.5,0.8231955766677856,-1.0
1/-b-dcd-b/5.2ed1.1ced1.5.5,-0.611862063407898,1.0
2/b-dcd-b/3a1.2ed1.1ced1.3a1.5,0.936687707901001,-1.0
1/a-dcd-b/3a1.2ed1.1ced1.2aa1.5,-0.9676916003227234,1.0
2/a-ccd-b/3a1.2ed1.1ced1.1baa1.5,0.6198124289512634,-1.0
1/a-ccc-b/2da1.2ed1.1ced1.1baa1.5,-0.4114726483821869,1.0
2/a-ccca/2da1.2ed1.1ced1.1baa1.3e1,0.5506740808486938,-1.0
1/a-dcca/2da1.2ed1.1ced1.bbaa1.3e1,-0.412442684173584,1.0
2/a-dccb/2da1.2ed1.1cede.bbaa1.3e1,0.3327467739582062,-1.0
1/a-dacb/2da1.1ced1.ccede.bbaa1.3e1,-0.3789501488208771,1.0
2/a-bacb/1bda1.bced1.ccede.bbaa1.3e1,0.002144172787666321,-1.0
1/-b-bacb/1bda1.bced1.ccede.bbaa1.2ae1,-0.48606768250465393,1.0
2/-baacb/bbda1.bced1.ccede.bbaa1.2ae1,0.39539065957069397,-1.0
1/-baaab/bbda1.bced1.ccede.bbaad.1dae1,-0.3290556073188782,1.0
2/aaaab/bbda1.bceda.ccede.bbaad.1dae1,-0.05272338539361954,-1.0
1/aaaaa/bbda1.bceda.ccede.bbaad.1daee,-0.2102290242910385,1.0
2/aabaa/bbda1.bceda.ccede.bbaad.cdaee,0.15971432626247406,-1.0
1/aaaaa/bbdac.bceda.ccede.bbaad.cdaee,-0.13375674188137054,1.0
1/cbc-d-d/1a3.cebeb.1ddba.1ba2.5,-0.6292034387588501,1.0
2/cbc-da/1a3.cebeb.eddba.1bae1.1e3,-0.280012309551239,-1.0
1/cbb-da/1ac2.cebeb.eddba.1bae1.1e3,-0.5742892026901245,1.0
2/cbb-ba/1acd1.cebeb.eddba.dbae1.1e3,0.6345004439353943,-1.0
1/cb-b-ba/1acd1.cebeb.eddba.dbaec.1ec2,-0.31242895126342773,1.0
2/cb-baa/1acd1.cebeb.eddba.dbaec.1ecd1,0.2810782194137573,-1.0
1/ab-baa/aacda.cebeb.eddba.dbaec.1ecd1,-0.15593619644641876,1.0
2/abaaa/aacda.cebeb.eddba.dbaec.1ecdc,0.03873884677886963,-1.0
1/aaaaa/aacda.cebeb.eddba.dbaec.becdc,-0.19699548184871674,1.0
1/dada-d/5.1ada1.3b1.5.5,-0.985109806060791,1.0
2/dada-c/5.1ada1.2eb1.5.5,0.9825035333633423,-1.0
1/daca-c/5.1adac.2eb1.5.5,-0.9722277522087097,1.0
2/dada-c/5.1adac.1ceb1.5.5,0.9696388840675354,-1.0
1/dada-d/5.1adac.1ceb1.1e3.5,-0.8589840531349182,1.0
2/dadc-d/3d1.1adac.1ceb1.1ed2.5,0.870372474193573,-1.0
1/cadc-d/3d1.1adac.1ceba.1ed2.5,-0.8428016901016235,1.0
2/cadc-c/3de.1adac.1ceba.1ed2.5,0.8711804151535034,-1.0
1/c-cdc-c/2bde.1adac.1ceba.1edb1.5,-0.7959810495376587,1.0
2/c-bdc-c/2bde.1adac.1ceba.1edb1.3b1,0.7625392079353333,-1.0
1/c-bac-c/2bde.cadac.1ceba.1edbc.2cb1,-0.4875442683696747,1.0
2/caac-c/2bde.cadac.1ceba.1edbc.2cbb,0.17260901629924774,-1.0
1/caaa-c/1dbde.cadac.dceba.1edbc.2cbb,-0.004923637490719557,1.0
2/caaaa/1dbde.cadac.dceba.eedbc.1ecbb,0.11458223313093185,-1.0
1/aaaaa/adbde.cadac.dceba.eedbc.aecbb,-0.14661453664302826,1.0
1/-dd-edc/5.1d3.ebeb1.1cd2.1e3,-0.7233483195304871,1.0
2/-dd-ddc/5.cd3.ebeb1.1cd2.1e3,0.6708992123603821,-1.0
1/-ed-ddc/5.cda2.ebeb1.1cd2.1e3,-0.38984596729278564,1.0
2/-ed-bdc/5.cdac1.ebeb1.ccd2.1e3,0.49892836809158325,-1.0
1/-ed-bda/3e1.cdac1.ebeb1.ccde1.1e3,-0.22234249114990234,1.0
2/-cd-bda/2ae1.cdaca.ebeb1.ccde1.1e3,0.4671930968761444,-1.0
1/-ca-bda/1baeb.cdaca.ebebb.ccde1.1e3,-0.07518064975738525,1.0
2/aa-bda/1baeb.cdaca.ebebb.ccde1.aea2,0.4922493100166321,-1.0
1/aa-bca/1baeb.cdaca.ebebb.ccde1.aead1,-0.40147528052330017,1.0
2/aaaca/1baeb.cdaca.ebebb.ccdec.aead1,0.35199394822120667,-1.0
1/aaaaa/dbaeb.cdaca.ebebb.ccdec.aeadd,-0.21140459179878235,1.0
2/aabb-d/bc3.badde.aacac.ebbbd.1cda1,-0.8056839108467102,1.0
1/aaab-d/bcc2.badde.aacac.ebbbd.1cda1,0.47993963956832886,-1.0
2/aaaba/bcce1.badde.aacac.ebbbd.ecdae,-0.3421347141265869,1.0
1/aaaaa/bcced.badde.aacac.ebbbd.ecdae,-0.2951659858226776,-1.0
1/bb-bd-c/5.5.1e3.5.5,-0.9988863468170166,1.0
2/bb-bd-b/5.5.1ee2.5.5,0.9807619452476501,-1.0
1/bb-bb-b/5.2d2.1ee2.2d2.5,-0.9516640901565552,1.0
2/bd-bb-b/5.1bd2.1ee2.2db1.5,0.8598210215568542,-1.0
1/bd-bb-c/5.1bd2.1ee2.1edb1.5,-0.9394915699958801,1.0
2/bd-bc-c/5.1bd2.1ee2.1edbd.5,0.7914449572563171,-1.0
1/ba-bc-c/2b2.bbd2.1eeb1.1edbd.5,-0.5082630515098572,1.0
2/bacc-c/2b2.bbd2.1eebc.1edbd.3cc,0.6661064624786377,-1.0
1/baca-c/2b2.bbdd1.deebc.1edbd.3cc,-0.6317603588104248,1.0
2/caca-c/2b2.bbdd1.deebc.1edbd.2acc,0.5342634320259094,-1.0
1/caaa-c/1cbc1.bbdd1.deebc.1edbd.2acc,-0.7175285220146179,1.0
2/daaa-c/1cbc1.bbdda.deebc.1edbd.2acc,0.6836836338043213,-1.0
1/baaa-c/1cbca.bbdda.deebc.1edbd.1aacc,-0.18300709128379822,1.0
2/baaaa/ecbca.bbdda.deebc.eedbd.1aacc,0.11907561868429184,-1.0
1/aaaaa/ecbca.bbdda.deebc.eedbd.aaacc,-0.2116096466779709,1.0
1/da-d-b-b/5.3b1.5.5.5,0.9975098371505737,-1.0
2/db-d-b-b/5.2bb1.5.5.5,-0.9968786239624023,1.0
1/db-d-b-c/5.2bbe.5.5.5,0.986678421497345,-1.0
2/db-c-b-c/5.2bbe.2c2.5.5,-0.9681503176689148,1.0
1/cb-c-b-c/5.2bbe.2ca1.5.5,0.9454857110977173,-1.0
2/cb-b-b-c/5.1cbbe.2ca1.5.5,-0.8807265162467957,1.0
1/cb-b-b-d/5.1cbbe.2ca1.2e2.5,0.8725782632827759,-1.0
2/cb-bb-d/5.1cbbe.1dca1.2e2.2d2,-0.6568726301193237,1.0
1/c-b-bb-d/5.1cbbe.1dcab.2eb1.2d2,0.7179080247879028,-1.0
2/c-bbb-d/3c1.ccbbe.1dcab.2eb1.2d2,-0.5977404713630676,1.0
1/c-bb-b-d/3c1.ccbbe.1dcab.1deb1.2dd1,0.5247594118118286,-1.0
2/c-bb-ba/2ece.ccbbe.1dcab.1debe.2dd1,-0.13047534227371216,1.0
1/b-bb-ba/2ece.ccbbe.1dcab.1debe.2dda,-0.20290173590183258,-1.0
2/b-bbaa/2ece.ccbbe.1dcab.1debe.1ddda,0.08191930502653122,1.0
1/a-bbaa/2ece.ccbbe.adcab.1debe.1ddda,-0.10147111862897873,-1.0
2/b-bbaa/2ece.ccbbe.adcab.adebe.1ddda,0.11193963885307312,1.0
1/a-bbaa/1aece.ccbbe.adcab.adebe.1ddda,-0.25914639234542847,-1.0
2/aabaa/baece.ccbbe.adcab.adebe.1ddda,0.0999724492430687,1.0
1/aaaaa/baece.ccbbe.adcab.adebe.cddda,-0.09581562131643295,-1.0
1/ea-b-b-c/5.1ccdc.1adec.2dbb.3bd,-0.9779102206230164,1.0
2/eb-b-b-c/5.1ccdc.1adec.1bdbb.3bd,0.5040277242660522,-1.0
1/ea-b-b-c/5.1ccdc.1adec.1bdbb.2bbd,-0.54085373878479,1.0
2/ea-ba-c/5.1ccdc.1adec.dbdbb.2bbd,0.5192972421646118,-1.0
1/ca-ba-c/2a2.1ccdc.aadec.dbdbb.2bbd,-0.1730128675699234,1.0
2/caaa-c/1ca2.1ccdc.aadec.dbdbb.2bbd,-0.060762692242860794,-1.0
1/caaa-d/1ca2.1ccdc.aadec.dbdbb.1ebbd,0.14285849034786224,1.0
2/caaaa/1cae1.eccdc.aadec.dbdbb.eebbd,0.12505598366260529,-1.0
1/aaaaa/acaea.eccdc.aadec.dbdbb.eebbd,-0.09834428876638412,1.0
2/abdb-d/5.1a3.5.5.5,0.9973517656326294,-1.0
1/abda-d/5.1a3.1d3.5.5,-0.9880285859107971,1.0
2/abda-c/5.1a3.1d3.1e3.5,0.9824236631393433,-1.0
1/abd-b-c/5.1a3.1dd2.1e3.5,-0.8614324331283569,1.0
2/cbd-b-c/5.1aa2.1dd2.1ea2.5,0.5270595550537109,-1.0
1/cbb-b-c/5.1aa2.cdd2.1ea2.1c3,-0.9115893244743347,1.0
2/cbc-b-c/5.1aa2.cddc1.1ea2.1c3,0.7128023505210876,-1.0
1/c-cc-b-c/5.baab1.cddc1.bea2.1c3,-0.040478967130184174,1.0
2/c-cc-ba/3e1.baab1.cddc1.beae1.1c3,-0.10397730022668839,-1.0
1/c-ca-ba/3e1.baab1.cddc1.beae1.ccc2,0.40026748180389404,1.0
2/c-caaa/3e1.baab1.cddcd.beae1.ccc2,-0.3825378119945526,-1.0
1/b-caaa/2ae1.baab1.cddcd.beae1.ccc2,0.2036835253238678,1.0
2/baaaa/1bae1.baab1.cddcd.beaeb.ccc2,-0.14397452771663666,-1.0
1/aaaaa/1bae1.baab1.cddcd.beaeb.ccca1,-0.34654679894447327,1.0
2/aaaba/1bae1.baab1.cddcd.beaeb.cccad,0.15145227313041687,-1.0
1/aaaaa/dbae1.baab1.cddcd.beaeb.cccad,-0.266112744808197,1.0
2/aaaab/dbae1.baabe.cddcd.beaeb.cccad,0.03741255775094032,-1.0
1/aaaaa/dbaee.baabe.cddcd.beaeb.cccad,-0.17310981452465057,1.0
2/-c-bdb-b/5.5.5.5.1a3,-0.9994361400604248,1.0
1/-c-bcb-b/5.5.5.1c3.1a3,0.9982781410217285,-1.0
2/-cacb-b/5.5.5.1cb2.1a3,-0.9620132446289062,1.0
1/-caca-b/5.5.5.1cb2.1ad2,0.8284978866577148,-1.0
2/-baca-b/5.5.5.acb2.1ad2,-0.7199636101722717,1.0
1/-baba-b/5.5.2c2.acb2.1ad2,0.8125409483909607,-1.0
2/-bcba-b/5.2b2.2c2.acb2.1adb1,-0.4463445544242859,1.0
1/-bcba-d/5.2b2.1ec2.acbe1.1adb1,0.4447455406188965,-1.0
2/-bcba-b/5.1eb2.1ece1.acbe1.1adb1,-0.18269675970077515,1.0
1/-bcb-c-b/2d2.1ebd1.1ece1.acbe1.1adb1,0.2770581841468811,-1.0
2/-bcb-ca/2d2.1ebde.1ece1.acbe1.1adb1,-0.14027957618236542,1.0
1/-bab-ca/1bdb1.1ebde.1ece1.acbe1.1adb1,0.3411693572998047,-1.0
2/-babaa/1bdbd.1ebde.1eced.acbe1.1adb1,-0.021022992208600044,1.0
1/-baaaa/1bdbd.1ebde.ceced.acbe1.1adb1,0.13473084568977356,-1.0
2/-babaa/1bdbd.cebde.ceced.acbe1.1adb1,-0.2585372030735016,1.0
1/-baaaa/1bdbd.cebde.ceced.acbe1.cadb1,0.06341136246919632,-1.0
2/baaaa/abdbd.cebde.ceced.acbea.cadb1,0.12620757520198822,1.0
1/aaaaa/abdbd.cebde.ceced.acbea.cadba,-0.34169718623161316,-1.0
2/d-db-cd/5.3ce.daabd.dceb1.5,-0.6681068539619446,1.0
1/d-d-b-cd/5.2cce.daabd.dcebc.5,0.09049487859010696,-1.0
2/d-da-cd/5.1ccce.daabd.dcebc.5,-0.21390461921691895,1.0
1/b-da-cd/5.1ccce.daabd.dcebc.2aa1,-0.04349502921104431,-1.0
