1/fd-d-b-bc-d/7.7.7.7.3f3.7.7,0.9979010820388794,-1.0
2/b-ba-cd/1bb2.1ccce.daabd.dcebc.2aa1,0.12508051097393036,1.0
1/b-ba-cb/1bb2.eccce.daabd.dcebc.1eaa1,0.07614048570394516,-1.0
2/baa-cb/bbb2.eccce.daabd.dcebc.1eaa1,-0.4567052721977234,1.0
1/aaa-cb/bbb2.eccce.daabd.dcebc.1eaaa,0.0473431833088398,-1.0
2/aaaab/bbbd1.eccce.daabd.dcebc.deaaa,0.1329309642314911,1.0
1/aaaaa/bbbde.eccce.daabd.dcebc.deaaa,-0.19053678214550018,-1.0
2/-d-d-dec/1bc2.1dee1.1ba2.1ca2.2e2,-0.7544347643852234,1.0
1/-d-d-deb/1bce1.1dee1.1ba2.1ca2.2e2,0.540774405002594,-1.0
2/-d-daeb/1bce1.cdee1.cba2.1ca2.1ce2,-0.11568088829517365,1.0
1/-d-dacb/1bce1.cdeed.cbad1.1ca2.1ce2,0.2851160168647766,-1.0
2/-daacb/bbceb.cdeed.cbad1.1cab1.1ce2,0.1502157747745514,1.0
1/-daaab/bbceb.cdeed.cbadd.dcab1.1ce2,0.0887831524014473,-1.0
2/aaaab/bbceb.cdeed.cbadd.dcaba.acea1,0.0626290962100029,1.0
1/aaaaa/bbceb.cdeed.cbadd.dcaba.aceae,-0.2329094260931015,-1.0
1/-d-cdbb/5.5.b4.5.5,-0.999614953994751,1.0
2/-d-bdbb/5.5.b4.2b2.5,0.9977856278419495,-1.0
1/-e-bdbb/5.5.ba3.2b2.5,-0.8809512257575989,1.0
2/-d-bdbb/5.5.baa2.2b2.5,0.8980764150619507,-1.0
1/-d-bdba/5.5.baa2.2be1.5,-0.6511889696121216,1.0
2/-d-bdda/5.5.baad1.2bed.5,0.6042585968971252,-1.0
1/-d-bdaa/5.2d2.baadd.2bed.4d,-0.07997120171785355,1.0
2/-d-beaa/5.2d2.baadd.2bed.3cd,-0.16668647527694702,-1.0
1/-d-bcaa/5.1cd2.baadd.2bed.2ccd,-0.3430382311344147,1.0
2/a-bcaa/5.acda1.baadd.1abed.2ccd,0.11966954171657562,-1.0
1/a-bca-c/2e2.acda1.baadd.1abed.1eccd,0.24550680816173553,1.0
2/abca-c/1be2.acdab.baadd.1abed.1eccd,-0.1707848608493805,-1.0
1/abaa-c/cbe2.acdab.baadd.cabed.1eccd,0.23907527327537537,1.0
2/abaaa/cbee1.acdab.baadd.cabed.eeccd,-0.01642991229891777,-1.0
1/aaaaa/cbeeb.acdab.baadd.cabed.eeccd,-0.2000742107629776,1.0
1/-deb-bb/5.3b1.1dad1.3a1.5,-0.9562064409255981,1.0
2/-ded-bb/5.2cb1.1dad1.2ca1.5,0.974407970905304,-1.0
1/-ded-cb/5.2cb1.1dad1.1dca1.5,-0.8585677742958069,1.0
2/-ded-cc/5.2cb1.1dad1.edca1.5,0.8453794121742249,-1.0
1/-ddd-cc/5.2cbb.1dad1.edca1.5,-0.8600603342056274,1.0
2/-cdd-cc/5.1acbb.1dad1.edca1.5,0.8903061151504517,-1.0
1/-cda-cc/5.1acbb.cdadc.edca1.2c2,-0.4495289921760559,1.0
2/-cdaac/2d2.1acbb.cdadc.edcad.2c2,0.7317434549331665,-1.0
1/-cdaab/2de1.1acbb.cdadc.edcad.2c2,-0.6401832103729248,1.0
2/-cdaac/2dee.1acbb.cdadc.edcad.2c2,0.5365201234817505,-1.0
1/-caaac/1bdee.bacbb.cdadc.edcad.1bc2,-0.30309051275253296,1.0
2/aaaac/abdee.bacbb.cdadc.edcad.1bca1,0.36308518052101135,-1.0
1/aaaaa/abdee.bacbb.cdadc.edcad.ebcae,-0.33572131395339966,1.0
1/-c-caeb/3a1.1aeb1.1a3.de3.1c3,-0.8572209477424622,1.0
2/-c-caec/3a1.1aeb1.ea3.de3.1c3,0.6377462148666382,-1.0
1/-c-caea/3a1.eaebe.ea3.de3.1c3,-0.8062053322792053,1.0
2/a-caea/2aaa.eaebe.ea3.de3.1c3,0.359871506690979,-1.0
1/a-daea/2aaa.eaebe.eab2.de3.1c3,-0.8570263385772705,1.0
2/a-dcea/2aaa.eaebe.eabc1.dec2.1c3,0.7376018762588501,-1.0
1/a-dcaa/2aaa.eaebe.eabcd.decd1.dcd2,-0.16023269295692444,1.0
2/aacaa/1baaa.eaebe.eabcd.decdb.dcdb1,0.368653804063797,-1.0
1/aaaaa/cbaaa.eaebe.eabcd.decdb.dcdbc,-0.21174655854701996,1.0
2/c-eb-bd/5.5.5.2ba1.5,-0.9852460622787476,1.0
1/c-eb-bc/5.5.5.1eba1.5,0.9751873016357422,-1.0
2/c-ebac/5.5.5.1eba1.3d1,-0.9207762479782104,1.0
1/b-ebac/5.5.3a1.1eba1.3d1,0.571955144405365,-1.0
2/b-ecac/5.5.3ac.1eba1.3d1,-0.5764005184173584,1.0
1/b-ecab/5.5.2eac.1eba1.3d1,0.16484376788139343,-1.0
2/b-ecbb/5.5.2eac.1ebad.3d1,-0.3801577091217041,1.0
1/a-ecbb/5.5.2eac.1ebad.2ad1,0.10164941847324371,-1.0
2/a-ccbb/5.3bb.2eac.1ebad.2ad1,0.23771020770072937,1.0
1/a-cabb/5.2cbb.2eac.1ebad.2adc,-0.4490029215812683,-1.0
2/aaabb/4b.2cbb.1beac.1ebad.2adc,0.497549444437027,1.0
1/aaaba/4b.1ecbb.1beac.1ebad.2adc,-0.5733921527862549,-1.0
2/aaabb/4b.1ecbb.1beac.1ebad.1eadc,0.5008412003517151,1.0
1/aaa-bb/3db.decbb.1beac.1ebad.1eadc,-0.30515986680984497,-1.0
2/aab-bb/2cdb.decbb.1beac.1ebad.1eadc,0.15682359039783478,1.0
1/aab-ba/1ecdb.decbb.1beac.1ebad.1eadc,-0.2863524258136749,-1.0
2/bab-ba/aecdb.decbb.1beac.1ebad.1eadc,0.21103574335575104,1.0
1/aab-ba/aecdb.decbb.abeac.1ebad.1eadc,-0.2116667926311493,-1.0
2/aabaa/aecdb.decbb.abeac.debad.1eadc,0.16310329735279083,1.0
1/aaaaa/aecdb.decbb.abeac.debad.ceadc,-0.1928037852048874,-1.0
2/bcd-e-d/5.2b2.2d2.5.5,-0.9858608245849609,1.0
1/bcc-e-d/5.2b2.2d2.2c2.5,0.9767544269561768,-1.0
2/bcc-e-c/5.2b2.2d2.1ec2.5,-0.7667574286460876,1.0
1/acc-e-c/5.2b2.2da1.1ec2.5,0.21925261616706848,-1.0
2/acc-d-c/5.2bd1.2da1.1ec2.5,-0.7944308519363403,1.0
1/aca-d-c/5.2bdc.2da1.1ecc1.5,0.8023425936698914,-1.0
2/acaa-c/5.2bdc.1ddad.1ecc1.3d1,-0.6500376462936401,1.0
1/aaaa-c/5.1bbdc.1ddad.becc1.3d1,0.4457762539386749,-1.0
2/aaaa-b/5.1bbdc.1ddad.becce.3d1,-0.5395730137825012,1.0
1/a-baa-b/1b3.1bbdc.1ddad.becce.3d1,0.48498597741127014,-1.0
2/aaaa-b/1b3.1bbdc.1ddad.becce.3db,-0.5107482671737671,1.0
1/aaaa-c/1be2.1bbdc.1ddad.becce.3db,0.3249432444572449,-1.0
2/aaba-c/1be2.1bbdc.1ddad.becce.2cdb,-0.6330982446670532,1.0
1/aaaa-c/1bec1.1bbdc.1ddad.becce.2cdb,0.40643683075904846,-1.0
2/aaaaa/1bece.1bbdc.eddad.becce.2cdb,-0.2366051971912384,1.0
1/-baaaa/1bece.abbdc.eddad.becce.2cdb,0.32254186272621155,-1.0
2/baaaa/abece.abbdc.eddad.becce.1acdb,0.15909183025360107,1.0
1/aaaaa/abece.abbdc.eddad.becce.aacdb,-0.26106661558151245,-1.0
1/-dbbab/5.2d2.5.5.5,-0.9990559816360474,1.0
2/-dcbab/2b2.2d2.5.5.5,0.9956363439559937,-1.0
1/-dcb-bb/2b2.2d2.1d3.5.5,-0.9853770136833191,1.0
2/-dcb-bc/2b2.1ed2.1d3.5.5,0.9713935852050781,-1.0
1/-ecb-bc/2b2.1ed2.1da2.5.5,-0.8376146554946899,1.0
2/-dcb-bc/2b2.1ed2.1daa1.5.5,0.730518102645874,-1.0
1/-dbb-bc/2b2.1ed2.1daa1.2b2.5,-0.4327593445777893,1.0
2/-dbd-bc/2b2.1edc1.1daac.2b2.5,0.684920608997345,-1.0
1/-dbd-b-b/1eb2.1edce.1daac.1eb2.5,-0.5906969904899597,1.0
2/-dbd-ba/1eb2.1edce.1daac.1eb2.1e3,0.20365728437900543,-1.0
1/-dbc-ba/1eb2.cedce.1daac.1eb2.1e3,-0.4554952383041382,1.0
2/-dbcba/1eb2.cedce.1daac.1ebd1.1ed2,0.2527967393398285,-1.0
1/-d-bcba/1eb2.cedce.bdaac.1ebd1.1edb1,-0.3076079785823822,1.0
2/a-bcba/aeba1.cedce.bdaac.aebd1.1edb1,0.4770638644695282,-1.0
1/a-baba/aeba1.cedce.bdaac.aebdc.cedb1,-0.14275461435317993,1.0
2/aaaba/aeba1.cedce.bdaac.aebdc.cedbb,0.06762868911027908,-1.0
1/aaaaa/aebad.cedce.bdaac.aebdc.cedbb,-0.10783252865076065,1.0
2/d-cb-bb/5.5.5.1b3.5,0.9993545413017273,-1.0
1/d-ca-bb/5.5.5.1b3.1c3,-0.9876631498336792,1.0
2/d-caab/5.5.d4.1b3.1c3,0.981805682182312,-1.0
1/d-caa-b/5.5.de3.eb3.1c3,-0.9096366763114929,1.0
2/e-caa-b/5.5.de3.eba2.1c3,0.8747196793556213,-1.0
1/e-ca-c-b/5.d4.de3.ebad1.1c3,-0.14963854849338531,1.0
2/e-ba-c-b/5.d4.de3.ebadb.1c3,0.04417859762907028,-1.0
1/e-b-c-c-b/5.d4.de3.ebadb.ccc2,0.1657886952161789,1.0
2/eb-c-c-b/b4.d4.deb2.ebadb.ccc2,-0.13450004160404205,-1.0
1/db-c-c-b/b4.d4.deba1.ebadb.ccc2,0.20823465287685394,1.0
2/db-c-ca/b4.de3.deba1.ebadb.ccc2,-0.16065843403339386,-1.0
1/bb-c-ca/b4.dea2.debaa.ebadb.ccc2,0.16089563071727753,1.0
2/bb-c-cb/b4.deae1.debaa.ebadb.ccc2,-0.49519869685173035,-1.0
1/bb-c-ca/b4.deaee.debaa.ebadb.ccc2,0.3508897125720978,1.0
2/bb-caa/bd3.deaee.debaa.ebadb.cccd1,-0.20882810652256012,-1.0
1/ab-caa/bda2.deaee.debaa.ebadb.cccd1,0.16923199594020844,1.0
2/abaaa/bdac1.deaee.debaa.ebadb.cccdc,-0.20017237961292267,-1.0
1/aaaaa/bdacb.deaee.debaa.ebadb.cccdc,-0.17869341373443604,1.0
1/c-cadb/4d.2ad1.1eac1.1abe1.5,-0.958728551864624,1.0
2/c-badb/4d.1bad1.1eac1.1abe1.5,0.9524068832397461,-1.0
1/c-b-cdb/3cd.1badc.1eac1.1abe1.5,-0.716254711151123,1.0
2/ca-cdb/3cd.1badc.beac1.1abe1.5,0.6936852335929871,-1.0
1/ca-cbb/2dcd.1badc.beac1.1abe1.2d2,-0.5704475045204163,1.0
2/ca-bbb/2dcd.1badc.beac1.cabe1.2d2,0.6515896320343018,-1.0
1/aa-bbb/1adcd.abadc.beac1.cabe1.2d2,-0.44751110672950745,1.0
2/aa-bbc/1adcd.abadc.beace.cabe1.2d2,0.4477415680885315,-1.0
1/a-b-bbc/1adcd.abadc.beace.cabe1.1bd2,-0.4891333281993866,1.0
2/aa-bbc/1adcd.abadc.beace.cabeb.1bd2,0.44580328464508057,-1.0
1/aa-bba/1adcd.abadc.beace.cabeb.ebde1,-0.21460196375846863,1.0
2/aaaba/cadcd.abadc.beace.cabeb.ebde1,0.1373814195394516,-1.0
1/aaaaa/cadcd.abadc.beace.cabeb.ebded,-0.0910724475979805,1.0
2/bd-b-e-b/5.5.1d3.5.5,-0.9986775517463684,1.0
1/ad-b-e-b/5.1a3.1d3.5.5,0.9964278340339661,-1.0
2/ad-b-c-b/1d3.1a3.1d3.1d3.5,-0.991468608379364,1.0
1/ad-b-c-c/1d3.1a3.1d3.1de2.5,0.9601802825927734,-1.0
2/bd-b-c-c/1d3.1a3.1d3.1dea1.5,-0.9525661468505859,1.0
1/bd-b-c-d/1d3.1a3.ed3.1dea1.5,0.9085333943367004,-1.0
2/be-b-c-d/1d3.1a3.edb2.1dea1.5,-0.5521843433380127,1.0
1/be-c-c-d/1d3.1a3.edbc1.1dea1.5,0.6292091608047485,-1.0
2/be-ca-d/1d3.1ad2.edbc1.1dea1.1d3,-0.285846084356308,1.0
1/-be-ca-d/1d3.aad2.edbc1.adea1.1d3,0.4407880902290344,-1.0
2/-be-caa/1de2.aade1.edbc1.adea1.ed3,0.10924544930458069,1.0
1/-be-daa/1de2.aade1.edbc1.adea1.edc2,0.15617221593856812,-1.0
2/-be-caa/1de2.aade1.edbc1.adea1.edcc1,0.2248006910085678,1.0
1/-bd-caa/1de2.aadeb.edbc1.adea1.edcc1,-0.08567608892917633,-1.0
2/ad-caa/1de2.aadeb.edbca.adea1.edcc1,0.2577356994152069,1.0
1/ab-caa/1deb1.aadeb.edbca.adeab.edcc1,-0.10437561571598053,-1.0
2/abaaa/1debc.aadeb.edbca.adeab.edccc,0.06422446668148041,1.0
1/aaaaa/bdebc.aadeb.edbca.adeab.edccc,-0.1066073626279831,-1.0
2/b-d-b-bc/5.5.2e2.5.5,-0.9994344711303711,1.0
1/b-d-b-cc/5.5.2e2.2d2.5,0.9982563257217407,-1.0
2/b-da-cc/5.3c1.2e2.2d2.5,-0.9938690662384033,1.0
1/b-da-dc/5.2dc1.2e2.2d2.5,0.9787832498550415,-1.0
2/b-da-dd/5.1edc1.2e2.2d2.5,-0.8502073884010315,1.0
1/a-da-dd/5.1edc1.2ea1.2d2.5,0.7170224189758301,-1.0
2/a-db-dd/5.1edc1.2eac.2d2.5,-0.7776500582695007,1.0
1/-b-db-dd/5.1edc1.2eac.2da1.5,0.665464460849762,-1.0
2/-b-db-cd/5.1edc1.2eac.2dad.5,-0.46010950207710266,1.0
1/-c-db-cd/5.1edc1.2eac.2dad.2a2,0.2286631315946579,-1.0
2/-c-bb-cd/5.1edcb.1beac.2dad.2a2,-0.13506628572940826,1.0
1/-c-ba-cd/5.1edcb.1beac.1cdad.2a2,0.289908766746521,-1.0
2/-c-baad/5.1edcb.1beac.dcdad.1da2,-0.1245846301317215,1.0
1/-c-b-bad/4c.1edcb.1beac.dcdad.1da2,0.3574916422367096,-1.0
2/-c-baad/4c.1edcb.cbeac.dcdad.1da2,-0.09680666029453278,1.0
1/-c-baac/3ec.1edcb.cbeac.dcdad.1da2,0.2729382812976837,-1.0
2/-cbaac/2bec.bedcb.cbeac.dcdad.1da2,0.277400940656662,1.0
1/-caaac/1bbec.bedcb.cbeac.dcdad.1da2,-0.1765529215335846,-1.0
2/aaaac/1bbec.bedcb.cbeac.dcdad.adaa1,0.30832865834236145,1.0
1/aaaaa/ebbec.bedcb.cbeac.dcdad.adaae,-0.16544955968856812,-1.0
2/-bbcbb/5.5.3c1.5.5,0.9976274967193604,-1.0
1/-bacbb/5.2b2.3c1.5.5,-0.9911097884178162,1.0
2/-bacbc/5.1eb2.3c1.5.5,0.9821141362190247,-1.0
1/-bacac/5.1ebd1.3c1.5.5,-0.9363778829574585,1.0
2/aacac/5.1ebd1.2ac1.5.5,0.9794468283653259,-1.0
1/aacaa/5.1ebde.2ace.5.5,-0.9268215298652649,1.0
2/abcaa/5.bebde.2ace.5.5,0.7594453692436218,-1.0
1/-cbcaa/1a3.bebde.2ace.2a2.5,-0.7779106497764587,1.0
2/-cbdaa/1a3.bebde.2ace.2a2.2c2,0.5930143594741821,-1.0
1/-cadaa/1a3.bebde.1bace.2a2.2c2,-0.6351349949836731,1.0
2/-badaa/1a3.bebde.abace.2a2.2c2,0.4410455822944641,-1.0
1/-babaa/1a3.bebde.abace.1cac1.2c2,-0.34355321526527405,1.0
2/-babca/1a3.bebde.abace.dcac1.2cd1,0.5113034844398499,-1.0
1/-babc-b/1a3.bebde.abace.dcace.2cd1,-0.5192891955375671,1.0
2/aabc-b/1aa2.bebde.abace.dcace.2cd1,0.5088958144187927,-1.0
1/aaac-b/1aa2.bebde.abace.dcace.2cdc,-0.528264582157135,1.0
2/abac-b/1aab1.bebde.abace.dcace.2cdc,0.4516460597515106,-1.0
1/aaac-b/1aabb.bebde.abace.dcace.2cdc,-0.4579905867576599,1.0
2/aaaca/1aabb.bebde.abace.dcace.1ecdc,0.44816869497299194,-1.0
1/aaaaa/daabb.bebde.abace.dcace.decdc,-0.2811942398548126,1.0
1/-ebb-cd/3b1.1bca1.1bdce.2ceb.3c1,-0.5906804800033569,1.0
2/-cbb-cd/3b1.1bca1.1bdce.1aceb.2ac1,0.2033437341451645,-1.0
1/-cbb-dd/2db1.1bca1.1bdce.1aceb.2ac1,-0.2092146873474121,1.0
2/-cbb-bd/2db1.dbcad.1bdce.1aceb.2ac1,0.36489278078079224,-1.0
1/-cbb-ba/1edbe.dbcad.ebdce.1aceb.2ac1,-0.13302461802959442,1.0
2/abb-ba/aedbe.dbcad.ebdce.aaceb.2ac1,-0.007796540856361389,-1.0
1/aba-ba/aedbe.dbcad.ebdce.aaceb.1cac1,-0.08957062661647797,1.0
2/abaaa/aedbe.dbcad.ebdce.aaceb.dcac1,0.12274753302335739,-1.0
1/aaaaa/aedbe.dbcad.ebdce.aaceb.dcacb,-0.14979217946529388,1.0
2/-bd-dd-c/5.5.e4.5.5,-0.9993735551834106,1.0
1/-cd-dd-c/5.3a1.e4.5.5,0.9966882467269897,-1.0
2/-cd-de-c/5.3a1.ed3.5.5,-0.9354756474494934,1.0
1/-cd-dd-c/5.3a1.edd2.5.5,0.8342806696891785,-1.0
2/-cd-bd-c/5.2ca1.edd2.2c2.5,-0.8766844272613525,1.0
1/-cb-bd-c/5.2ca1.eddb1.2c2.2b2,0.4940699338912964,-1.0
2/-cb-bd-b/5.2ca1.eddb1.1ec2.2b2,-0.29298046231269836,1.0
1/-cb-bb-b/2d2.2ca1.eddb1.dec2.2b2,0.6241368651390076,-1.0
2/-cb-bba/2d2.2ca1.eddb1.dece1.2b2,-0.6779894232749939,1.0
1/-cb-cba/2dc1.2ca1.eddb1.dece1.2b2,0.1917732059955597,-1.0
2/bb-cba/2dc1.2ca1.eddba.dece1.1aba1,0.031465981155633926,1.0
1/b-b-cba/2dc1.1bca1.eddba.dece1.baba1,-0.197867751121521,-1.0
2/b-baba/1cdc1.1bca1.eddba.decec.baba1,0.008463461883366108,1.0
1/b-bab-b/1cdc1.ebca1.eddba.decec.baba1,-0.31378620862960815,-1.0
2/baab-b/bcdc1.ebca1.eddba.decec.baba1,0.14064207673072815,1.0
1/aaab-b/bcdc1.ebca1.eddba.decec.babaa,-0.20811091363430023,-1.0
2/aaaba/bcdc1.ebcae.eddba.decec.babaa,0.01854313537478447,1.0
1/aaaaa/bcdcd.ebcae.eddba.decec.babaa,-0.14880141615867615,-1.0
1/-bbaca/5.1ebad.dacbb.daee1.2ba1,-0.76840740442276,1.0
2/abaca/4a.1ebad.dacbb.daee1.2ba1,0.6455931067466736,-1.0
1/abac-b/4a.eebad.dacbb.daee1.2ba1,-0.570280134677887,1.0
2/abbc-b/3ca.eebad.dacbb.daee1.2ba1,0.604147732257843,-1.0
1/ab-bc-b/2cca.eebad.dacbb.daee1.1cba1,-0.5672694444656372,1.0
2/abac-b/2cca.eebad.dacbb.daee1.ccba1,0.4223127067089081,-1.0
1/aaac-b/1bcca.eebad.dacbb.daee1.ccba1,-0.4488068222999573,1.0
2/aaaca/1bcca.eebad.dacbb.daeee.ccba1,0.4104766845703125,-1.0
1/aaaaa/dbcca.eebad.dacbb.daeee.ccbad,-0.23914092779159546,1.0
1/-de-c-bc/5.2ca1.1aded.2b2.5,-0.7834365367889404,1.0
2/-de-c-bd/5.2cae.1aded.2b2.5,-0.21785800158977509,-1.0
1/-dc-c-bd/5.2cae.1aded.1bbb1.5,0.17866556346416473,1.0
2/ac-c-bd/5.2cae.aaded.1bbb1.1aa2,0.12435758858919144,-1.0
1/ac-c-ba/3ee.2cae.aaded.1bbb1.1aae1,0.04473857209086418,1.0
2/ac-cba/2dee.1dcae.aaded.1bbb1.1aae1,0.18403445184230804,-1.0
1/ac-dba/2dee.1dcae.aaded.1bbbc.1aae1,0.08396951109170914,1.0
2/ac-cba/2dee.1dcae.aaded.cbbbc.1aae1,-0.1008564680814743,-1.0
1/aa-cba/1bdee.1dcae.aaded.cbbbc.baae1,0.0611967071890831,1.0
2/aaaba/1bdee.cdcae.aaded.cbbbc.baaec,0.08070075511932373,-1.0
1/aaaaa/dbdee.cdcae.aaded.cbbbc.baaec,-0.07490073889493942,1.0
1/-babd-b/5.2d2.2db1.5.5,-0.8726359009742737,1.0
2/-badd-b/5.2d2.1cdb1.1c3.5,0.8381537199020386,-1.0
1/-bacd-b/5.1cd2.1cdb1.1c3.5,-0.8647508025169373,1.0
2/aacd-b/5.1cda1.1cdb1.1c3.5,0.8653809428215027,-1.0
1/aaca-b/2d2.dcda1.1cdb1.1cd2.5,-0.5406909584999084,1.0
2/acca-b/2d2.dcda1.1cdbb.1cdb1.5,0.6208648085594177,-1.0
1/acca-d/1ed2.dcdae.1cdbb.1cdb1.5,-0.26927846670150757,1.0
2/ccca-d/aed2.dcdae.1cdbb.1cdba.5,0.2751484811306,-1.0
1/ccaa-d/aed2.dcdae.1cdbb.1cdba.1cc2,-0.13200515508651733,1.0
2/ccaa-b/aed2.dcdae.ecdbb.1cdba.1cce1,0.41185688972473145,-1.0
1/acaa-b/aed2.dcdae.ecdbb.acdba.1ccea,-0.5718080997467041,1.0
2/acaaa/aede1.dcdae.ecdbb.acdba.1ccea,0.3049011826515198,-1.0
1/aaaaa/aedeb.dcdae.ecdbb.acdba.bccea,-0.2737389802932739,1.0
1/d-deb-e/5.1aa2.1bdbd.1ced1.1d3,-0.8152979016304016,1.0
2/d-deb-c/2e2.1aae1.1bdbd.1ced1.1d3,0.46853068470954895,-1.0
1/d-dcb-c/2ec1.1aae1.1bdbd.1ced1.1dc2,-0.2557846009731293,1.0
2/d-dcb-b/2ec1.1aae1.1bdbd.1ced1.1dce1,0.377912312746048,-1.0
1/c-dcb-b/1aec1.1aae1.1bdbd.1ced1.1dce1,-0.14498776197433472,1.0
2/c-bcb-b/1aec1.1aae1.1bdbd.bcedb.1dce1,0.47653666138648987,-1.0
1/a-bcb-b/1aec1.1aae1.abdbd.bcedb.1dcea,-0.437041699886322,1.0
2/aacb-b/1aec1.baae1.abdbd.bcedb.1dcea,0.4891238808631897,-1.0
1/aaca-b/1aec1.baae1.abdbd.bcedb.ddcea,-0.3457011282444,1.0
2/aacaa/1aec1.baaee.abdbd.bcedb.ddcea,0.4209117591381073,-1.0
1/aaaaa/caecc.baaee.abdbd.bcedb.ddcea,-0.26820915937423706,1.0
1/bcb-b-b/2e2.1bdb1.eeccb.aacde.2cdd,-0.6560190320014954,1.0
2/bcba-b/2ed1.1bdb1.eeccb.aacde.2cdd,0.6491481065750122,-1.0
