1/fd-d-b-bc-d/7.7.7.7.3f3.7.7,0.9979010820388794,-1.0
1/-bcba-b/2ed1.abdba.eeccb.aacde.2cdd,-0.44097664952278137,1.0
2/-bcbaa/2ede.abdba.eeccb.aacde.2cdd,0.3881645202636719,-1.0
1/-babaa/1bede.abdba.eeccb.aacde.1bcdd,-0.14736296236515045,1.0
2/aabaa/1bede.abdba.eeccb.aacde.abcdd,0.0901193916797638,-1.0
1/aaaaa/cbede.abdba.eeccb.aacde.abcdd,-0.10667102038860321,1.0
2/-db-cac/2c2.2b2.ebec1.babec.1da2,-0.7686587572097778,1.0
1/-db-c-bc/2c2.2bd1.ebec1.babec.1da2,0.6835113763809204,-1.0
2/-db-cbc/2c2.1dbd1.ebec1.babec.dda2,-0.6036654114723206,1.0
1/-db-cba/2c2.1dbd1.ebece.babec.ddae1,0.40048736333847046,-1.0
2/ab-cba/1ac2.1dbda.ebece.babec.ddaea,-0.3696306645870209,1.0
1/ab-caa/1acd1.1dbda.ebece.babec.ddaea,0.012141508981585503,-1.0
2/abaaa/1acdc.cdbda.ebece.babec.ddaea,0.13699398934841156,1.0
1/aaaaa/bacdc.cdbda.ebece.babec.ddaea,-0.08968088030815125,-1.0
2/-bbcd-d/5.2c2.5.5.5,0.9993617534637451,-1.0
1/-bbcd-e/5.2c2.2e2.5.5,-0.9140814542770386,1.0
2/-bbcd-d/5.2c2.2e2.2e2.5,0.9201817512512207,-1.0
1/-bacd-d/5.2c2.1be2.2e2.5,-0.8926650881767273,1.0
2/-bace-d/5.1dc2.1be2.2e2.5,0.8369349837303162,-1.0
1/-bacc-d/5.ddc2.1be2.2e2.4d,-0.7331056594848633,1.0
2/-badc-d/5.ddc2.1be2.2ec1.4d,0.6696692705154419,-1.0
1/-b-cdc-d/2b2.ddc2.1beb1.2ec1.4d,-0.32844221591949463,1.0
2/-badc-d/2b2.ddcb1.bbeb1.2ec1.4d,0.4843680262565613,-1.0
1/-dadc-d/1ab2.ddcb1.bbeb1.2eca.4d,0.22637757658958435,1.0
2/-dadca/1ab2.ddcb1.bbebe.1eeca.3ed,0.342209130525589,-1.0
1/-daaca/1ab2.ddcbc.bbebe.ceeca.2ced,-0.11536956578493118,1.0
2/-caaca/1ab2.ddcbc.bbebe.ceeca.1aced,-0.3450392186641693,-1.0
1/-caaba/dab2.ddcbc.bbebe.ceeca.1aced,0.25030893087387085,1.0
2/aaaba/daba1.ddcbc.bbebe.ceeca.aaced,0.06578166037797928,-1.0
1/aaaaa/dabad.ddcbc.bbebe.ceeca.aaced,-0.1360483318567276,1.0
1/dd-b-c-e/5.2a2.bde2.1ab2.5,-0.7244132161140442,1.0
2/dd-b-c-b/5.1eae1.bde2.1ab2.1e3,0.7452784776687622,-1.0
1/ad-b-c-b/5.aeae1.bdea1.aab2.1e3,-0.005698700901120901,1.0
2/ad-ba-b/5.aeae1.bdead.aabd1.1e3,0.07615132629871368,-1.0
1/ad-da-b/1cc2.aeae1.bdead.aabd1.1e3,0.38968974351882935,1.0
2/ad-db-b/dcc2.aeae1.bdead.aabd1.1e3,-0.3361932933330536,-1.0
1/ab-db-b/dcc2.aeae1.bdead.aabdb.1eb2,0.4364376962184906,1.0
2/abab-b/dccc1.aeaec.bdead.aabdb.ceb2,-0.21226289868354797,-1.0
1/abaa-b/dcccd.aeaec.bdead.aabdb.ceb2,-0.020853178575634956,1.0
2/abaaa/dcccd.aeaec.bdead.aabdb.cebe1,0.2387317419052124,-1.0
1/aaaaa/dcccd.aeaec.bdead.aabdb.cebeb,-0.13083359599113464,1.0
2/d-caab/1b3.1ca2.1dab1.dddd1.1b3,-0.5873646140098572,1.0
1/a-caab/1ba2.1caa1.adab1.dddd1.1b3,0.2572425305843353,-1.0
2/a-caad/1ba2.1caae.adab1.dddd1.1be2,0.32606711983680725,1.0
1/a-caab/1ba2.ecaae.adab1.dddd1.1bee1,-0.22247594594955444,-1.0
2/aaaab/bbab1.ecaae.adab1.dddd1.1bee1,0.2122981995344162,1.0
1/aa-cab/bbabc.ecaae.adabc.dddd1.1bee1,0.14925067126750946,-1.0
2/aaaab/bbabc.ecaae.adabc.ddddc.cbee1,0.05659523233771324,1.0
1/aaaaa/bbabc.ecaae.adabc.ddddc.cbeee,-0.2514875829219818,-1.0
1/d-c-dbb/5.5.5.2b2.5,-0.9992902874946594,1.0
2/d-c-cbb/5.5.2c2.2b2.5,0.993678092956543,-1.0
1/c-c-cbb/5.2a2.2c2.2b2.5,-0.9926514029502869,1.0
2/c-b-cbb/5.2a2.2c2.1bb2.5,0.9811197519302368,-1.0
1/c-b-cab/5.2a2.2c2.dbb2.5,-0.8367844223976135,1.0
2/d-b-cab/5.2a2.1ac2.dbb2.5,0.6840900182723999,-1.0
1/d-c-cab/5.1ba2.1ac2.dbb2.5,-0.7452754378318787,1.0
2/d-c-ccb/5.1bad1.1ac2.dbb2.1d3,0.731332540512085,-1.0
1/a-c-ccb/5.1bad1.aaca1.dbb2.ad3,-0.14787672460079193,1.0
2/a-c-ccd/3e1.1bad1.aacae.dbb2.ad3,0.4251636862754822,-1.0
1/a-c-dcd/3e1.1badc.aacae.dbb2.ad3,-0.723766028881073,1.0
2/a-c-ccd/3ec.1badc.aacae.dbb2.ad3,0.5171055197715759,-1.0
1/a-c-cbd/2dec.1badc.aacae.dbb2.ad3,-0.40726813673973083,1.0
2/a-cabd/1cdec.1badc.aacae.dbbc1.ad3,0.622835099697113,-1.0
1/a-cabc/1cdec.1badc.aacae.dbbce.ad3,-0.48904481530189514,1.0
2/a-babc/1cdec.bbadc.aacae.dbbce.ad3,0.4519437253475189,-1.0
1/a-baba/ecdec.bbadc.aacae.dbbce.ade2,-0.4024677276611328,1.0
2/aaaba/ecdec.bbadc.aacae.dbbce.adeb1,0.06844156235456467,-1.0
1/aaaaa/ecdec.bbadc.aacae.dbbce.adebd,-0.06414394080638885,1.0
1/b-b-bdc/1c3.1bce1.dbeca.dceb1.1ba2,-0.8636006712913513,1.0
2/b-badc/1c3.1bcec.dbeca.dceb1.1ba2,0.7564864754676819,-1.0
1/b-bada/1c3.ebcec.dbeca.dceb1.1bae1,-0.68874192237854,1.0
2/baada/1c3.ebcec.dbeca.dceb1.bbae1,0.5923500061035156,-1.0
1/baaaa/dcd2.ebcec.dbeca.dcebd.bbae1,-0.40408602356910706,1.0
2/caaaa/dcda1.ebcec.dbeca.dcebd.bbae1,0.3872734606266022,-1.0
1/aaaaa/dcdaa.ebcec.dbeca.dcebd.bbaea,-0.2570819556713104,1.0
1/c-b-b-cd/2b2.2ca1.1abe1.adec1.1dd2,-0.5598331689834595,1.0
2/ca-b-cd/2b2.1bca1.1abe1.adec1.1dd2,0.21733632683753967,-1.0
1/ca-b-ca/2be1.1bca1.1abe1.adece.edd2,0.08948203921318054,1.0
2/cab-ca/2be1.1bca1.1abec.adece.eddc1,0.10680774599313736,-1.0
1/c-bb-ca/2be1.1bca1.babec.adece.eddc1,-0.47098398208618164,1.0
2/c-bbaa/1dbe1.1bcad.babec.adece.eddc1,0.2398705780506134,-1.0
1/a-bbaa/1dbea.abcad.babec.adece.eddc1,-0.06500846892595291,1.0
2/aabaa/bdbea.abcad.babec.adece.eddc1,0.07187189161777496,-1.0
1/aaaaa/bdbea.abcad.babec.adece.eddcc,-0.07952430844306946,1.0
1/-dcd-d-b/5.2bc1.3c1.5.5,-0.740764856338501,1.0
2/-dcd-da/5.2bc1.2ec1.5.5,0.5712076425552368,-1.0
1/-dcc-da/5.1cbc1.2ec1.5.5,-0.7971259951591492,1.0
2/-dcc-ba/5.1cbcd.2ec1.2d2.5,0.5007563233375549,-1.0
1/-ecc-ba/5.1cbcd.1aec1.2d2.5,-0.07096128910779953,1.0
2/-ecc-bc/5.1cbcd.1aec1.1ed2.2e2,0.24473263323307037,-1.0
1/-eca-bc/4c.1cbcd.1aec1.1edc1.2e2,0.22717200219631195,1.0
2/-ecabc/4c.dcbcd.1aecd.1edc1.2e2,0.1522190123796463,-1.0
1/-ecabb/4c.dcbcd.eaecd.1edc1.2e2,-0.05116383358836174,1.0
2/-ccabb/4c.dcbcd.eaecd.1edc1.1aea1,0.21560846269130707,-1.0
1/-caabb/4c.dcbcd.eaecd.bedcb.1aea1,-0.18510133028030396,1.0
2/-baabb/4c.dcbcd.eaecd.bedcb.aaea1,0.11443684250116348,-1.0
1/-baaab/3dc.dcbcd.eaecd.bedcb.aaea1,-0.12532365322113037,1.0
2/-bbaab/2bdc.dcbcd.eaecd.bedcb.aaea1,0.11823275685310364,-1.0
1/-bbaaa/1ebdc.dcbcd.eaecd.bedcb.aaea1,-0.11303622275590897,1.0
2/abaaa/1ebdc.dcbcd.eaecd.bedcb.aaeaa,-0.064559705555439,-1.0
1/aaaaa/bebdc.dcbcd.eaecd.bedcb.aaeaa,-0.07035087049007416,1.0
2/-ccb-de/5.1a3.1ccd1.1dbe1.5,-0.3626701831817627,1.0
1/-cab-de/5.1a3.1ccd1.bdbeb.5,-0.12279054522514343,-1.0
2/aab-de/5.1a3.1ccda.bdbeb.3a1,0.5030990242958069,1.0
1/a-bb-de/5.1ab2.1ccda.bdbeb.3a1,-0.34350326657295227,-1.0
2/a-bbae/1d3.1abd1.dccda.bdbeb.3a1,0.7042995691299438,1.0
1/a-b-bae/1dc2.1abdc.dccda.bdbeb.3a1,-0.6718559265136719,-1.0
2/aa-bae/1dcb1.1abdc.dccda.bdbeb.3a1,0.40958020091056824,1.0
1/aa-bab/1dcb1.eabdc.dccda.bdbeb.2eae,-0.3848404884338379,-1.0
2/aaaab/cdcb1.eabdc.dccda.bdbeb.2eae,0.13830961287021637,1.0
1/-baaab/cdcba.eabdc.dccda.bdbeb.2eae,-0.25877663493156433,-1.0
2/aaaab/cdcba.eabdc.dccda.bdbeb.1aeae,0.12634149193763733,1.0
1/aaaaa/cdcba.eabdc.dccda.bdbeb.eaeae,-0.10598642379045486,-1.0
2/b-be-db/5.5.2c2.5.5,0.9985364675521851,-1.0
1/b-ce-db/5.5.2cb1.5.5,-0.9986196160316467,1.0
2/b-ce-cb/5.5.2cbd.5.5,0.9910938143730164,-1.0
1/a-ce-cb/5.5.2cbd.2a2.5,-0.9535439014434814,1.0
2/a-ce-bb/5.5.2cbd.2ad1.5,0.9037055969238281,-1.0
1/-b-ce-bb/5.2a2.2cbd.2ad1.5,-0.9632747173309326,1.0
2/-b-ce-bc/5.2a2.2cbd.1ead1.5,0.9239873290061951,-1.0
1/-b-de-bc/5.2ab1.2cbd.1ead1.5,-0.6559791564941406,1.0
2/b-de-bc/5.2aba.2cbd.1ead1.3a1,0.7082527875900269,-1.0
1/b-dc-bc/3c1.2aba.2cbd.cead1.3a1,-0.42657536268234253,1.0
2/b-dcac/3cd.2aba.2cbd.cead1.3a1,0.32558542490005493,-1.0
1/a-dcac/2acd.2aba.2cbd.cead1.3a1,-0.42409613728523254,1.0
2/a-dcad/2acd.2aba.2cbd.cead1.2ea1,0.6014593839645386,-1.0
1/a-dcab/2acd.2aba.1ecbd.cead1.1eea1,-0.2996983826160431,1.0
2/a-bcab/2acd.1baba.becbd.cead1.1eea1,0.6295199394226074,-1.0
1/a-bc-bb/2acd.1baba.becbd.ceadd.1eea1,-0.5106950998306274,1.0
2/aac-bb/2acd.1baba.becbd.ceadd.beea1,0.24055713415145874,-1.0
1/aaa-bb/2acd.cbaba.becbd.ceadd.beeac,-0.12553353607654572,1.0
2/aaaab/1dacd.cbaba.becbd.ceadd.beeac,0.20545707643032074,-1.0
1/aaaaa/edacd.cbaba.becbd.ceadd.beeac,-0.16680236160755157,1.0
1/-b-babb/3c1.5.5.5.5,-0.9984021186828613,1.0
2/-baabb/3c1.3b1.5.5.5,0.9946520328521729,-1.0
1/-b-cabb/3c1.3b1.3b1.1b3.5,-0.8271457552909851,1.0
2/a-cabb/3c1.3b1.2ab1.1b3.5,0.711668074131012,-1.0
1/a-caab/3c1.3b1.2abd.1b3.5,-0.5401963591575623,1.0
2/a-caad/3c1.2eb1.1eabd.1b3.5,0.33216437697410583,-1.0
1/a-caac/3c1.1eeb1.1eabd.1b3.5,-0.3555479049682617,1.0
2/aaaac/3c1.beeb1.1eabd.1b3.1b3,0.4084876775741577,-1.0
1/aaaaa/3c1.beebe.1eabd.1be2.1b3,-0.22107064723968506,1.0
2/aaaca/2dc1.beebe.deabd.1be2.1b3,0.5066550970077515,-1.0
1/-caaca/2dca.beebe.deabd.1bea1.1b3,-0.8612350225448608,1.0
2/-cacca/2dca.beebe.deabd.cbea1.1bc2,0.6089896559715271,-1.0
1/-cacaa/1ddca.beebe.deabd.cbead.1bc2,-0.23535428941249847,1.0
2/aacaa/addca.beebe.deabd.cbead.1bca1,0.3969782292842865,-1.0
1/aaaaa/addca.beebe.deabd.cbead.cbcac,-0.24167519807815552,1.0
1/e-d-da-b/5.5.2da1.5.5,-0.9773598909378052,1.0
2/e-d-daa/5.5.2dae.5.5,0.9985762238502502,-1.0
1/e-d-d-ba/5.5.2dae.2d2.5,-0.8482980728149414,1.0
2/e-d-c-ba/5.3c1.2dae.2d2.5,0.891359269618988,-1.0
1/c-d-c-ba/5.3c1.1adae.2da1.5,0.18420995771884918,1.0
2/c-d-caa/5.3c1.1adae.2da1.3d1,-0.6293801665306091,-1.0
1/b-d-caa/5.2ac1.1adae.2da1.3d1,0.6628615856170654,1.0
2/b-d-cba/5.2ac1.1adae.2da1.2dd1,-0.7000749111175537,-1.0
1/b-e-cba/5.2ac1.1adae.1bda1.2dd1,0.9000592231750488,1.0
2/b-c-cba/2b2.2acb.1adae.1bda1.2dd1,-0.8290516138076782,-1.0
1/b-c-dba/2b2.2acb.1adae.1bda1.1cdd1,0.7941715121269226,1.0
2/b-c-dbc/2b2.2acb.1adae.ebdae.1cdd1,-0.4811038374900818,-1.0
1/b-c-dac/2b2.2acb.1adae.ebdae.1cddd,0.5485496520996094,1.0
2/b-caac/2bc1.1cacb.1adae.ebdae.ccddd,-0.2396237999200821,-1.0
1/b-caaa/1ebc1.1cacb.eadae.ebdae.ccddd,0.15738750994205475,1.0
2/baaaa/1ebcb.bcacb.eadae.ebdae.ccddd,0.10486200451850891,-1.0
1/aaaaa/aebcb.bcacb.eadae.ebdae.ccddd,-0.11040033400058746,1.0
2/c-cad-b/2b2.bdae1.deab1.1ca2.5,-0.20050299167633057,1.0
1/c-c-bd-b/2b2.bdae1.deab1.1cac1.5,-0.5435647964477539,-1.0
2/c-c-bda/2b2.bdae1.deab1.ecac1.5,0.5727404356002808,1.0
1/c-c-baa/2b2.bdae1.deabd.ecacd.1d3,0.3490511476993561,-1.0
2/c-c-bab/2b2.bdaee.deabd.ecacd.1d3,-0.364597350358963,1.0
1/a-c-bab/2b2.bdaee.deabd.ecacd.ada2,0.41995567083358765,-1.0
2/a-cbab/1cbc1.bdaee.deabd.ecacd.ada2,-0.14773429930210114,1.0
1/a-caab/1cbcc.bdaee.deabd.ecacd.ada2,-0.011876998469233513,-1.0
2/aaaab/bcbcc.bdaee.deabd.ecacd.adab1,0.04255606606602669,1.0
1/aaaaa/bcbcc.bdaee.deabd.ecacd.adabe,-0.12385444343090057,-1.0
2/-dcdb-b/5.2b2.5.5.5,0.9993056058883667,-1.0
1/-ecdb-b/5.1ab2.5.5.5,-0.9037564396858215,1.0
2/-ecdba/5.eab2.5.5.5,0.8728510141372681,-1.0
1/-ecdaa/5.eabd1.5.5.5,-0.7548003196716309,1.0
2/-eceaa/5.eabd1.2c2.5.5,0.6985217928886414,-1.0
1/-ebeaa/5.eabd1.2c2.2b2.5,-0.5570855140686035,1.0
2/-eceaa/5.eabd1.1bc2.2b2.5,-0.512054979801178,-1.0
1/-ecdaa/2c2.eabd1.1bc2.2b2.5,-0.3439556360244751,1.0
2/-ecdca/1dc2.eabd1.1bc2.1db2.5,0.2740728259086609,-1.0
1/-ecdc-b/1dce1.eabd1.1bc2.1db2.5,-0.7087690830230713,1.0
2/-ccdc-b/adce1.eabd1.1bca1.1db2.5,0.5344476699829102,-1.0
1/-ccdc-c/adce1.eabd1.ebca1.1db2.5,-0.4914071559906006,1.0
2/-bcdc-c/adce1.eabd1.ebcaa.1db2.5,0.5402738451957703,-1.0
1/-bcac-c/adce1.eabd1.ebcaa.cdbc1.2c2,-0.26637959480285645,1.0
2/-bcaca/adce1.eabde.ebcaa.cdbc1.2ce1,0.40368640422821045,-1.0
1/-bcaaa/adced.eabde.ebcaa.cdbc1.1dce1,-0.2978493869304657,1.0
2/acaaa/adced.eabde.ebcaa.cdbca.1dce1,0.2974337041378021,-1.0
1/aaaaa/adced.eabde.ebcaa.cdbca.bdceb,-0.17904365062713623,1.0
1/-bad-ba/1bc2.bdba1.baedc.aabe1.1eee1,-0.7648730278015137,1.0
2/-badba/dbc2.bdba1.baedc.aabed.1eee1,0.6154856085777283,-1.0
1/-baaba/dbcc1.bdbac.baedc.aabed.1eeec,-0.46402427554130554,1.0
2/aaaba/dbcca.bdbac.baedc.aabed.1eeec,0.07394081354141235,-1.0
1/aaaaa/dbcca.bdbac.baedc.aabed.deeec,-0.17264966666698456,1.0
2/-d-bcbb/5.5.1c3.5.5,0.998045802116394,-1.0
1/-d-bcab/5.5.1c3.1d3.5,-0.8619487285614014,1.0
2/-dbcab/5.1b3.1cb2.1d3.5,0.9149608016014099,-1.0
1/-dbcaa/5.1b3.1cbe1.1d3.5,-0.8201996684074402,1.0
2/-bbcaa/5.1ba2.1cbe1.ad3.5,0.7729610800743103,-1.0
1/-bbaaa/5.1ba2.ccbe1.ad3.c4,-0.5974050760269165,1.0
2/-bbbaa/5.cba2.ccbe1.ad3.c4,0.16971302032470703,-1.0
1/-bbb-ca/5.cbad1.ccbe1.add2.c4,0.028373364359140396,1.0
2/-bcb-ca/5.cbad1.ccbe1.addb1.c4,-0.2790866792201996,-1.0
1/-bcb-c-b/5.cbad1.ccbe1.addb1.ce3,0.2855624258518219,1.0
2/bcb-c-b/5.cbada.ccbe1.addb1.cea2,-0.1111401841044426,-1.0
1/bab-c-b/5.cbada.ccbeb.addb1.ceab1,0.1598181128501892,1.0
2/bab-b-b/3d1.cbada.ccbeb.addb1.ceab1,-0.11259882897138596,-1.0
1/bab-b-c/2ed1.cbada.ccbeb.addb1.ceab1,0.09697803109884262,1.0
2/baba-c/2ed1.cbada.ccbeb.addbd.ceab1,-0.39497247338294983,-1.0
1/aaba-c/1aed1.cbada.ccbeb.addbd.ceab1,0.07885441184043884,1.0
2/aabaa/eaede.cbada.ccbeb.addbd.ceab1,0.08573922514915466,-1.0
1/aaaaa/eaede.cbada.ccbeb.addbd.ceabc,-0.14252124726772308,1.0
2/c-ed-bb/5.5.5.2b2.2a2,-0.9921388626098633,1.0
1/c-ed-cb/5.5.2d2.2b2.2a2,0.9836837649345398,-1.0
2/c-ed-bb/5.5.2dd1.2b2.2a2,-0.7771890163421631,1.0
1/c-ec-bb/5.5.1cdd1.2b2.2a2,0.8114959001541138,-1.0
2/c-ec-bc/5.5.1cdd1.1eb2.2a2,-0.4642752408981323,1.0
1/c-ec-cc/5.5.1cddd.1eb2.2a2,0.30128225684165955,-1.0
2/c-cc-cc/5.5.bcddd.1ebb1.2a2,0.39289963245391846,1.0
1/c-cc-cb/5.1e3.bcddd.1ebb1.2a2,-0.6548570394515991,-1.0
2/d-cc-cb/5.1ea2.bcddd.1ebb1.2a2,0.7359930872917175,1.0
1/d-cc-ca/5.1eae1.bcddd.1ebb1.2a2,-0.7483200430870056,-1.0
2/d-cd-ca/5.1eae1.bcddd.1ebb1.1ca2,0.5640922784805298,1.0
1/b-cd-ca/5.1eaea.bcddd.1ebb1.1caa1,-0.19011889398097992,-1.0
2/b-bd-ca/5.1eaea.bcddd.1ebbb.1caa1,0.12176340073347092,1.0
1/b-bc-ca/1c3.1eaea.bcddd.1ebbb.1caa1,-0.32659927010536194,-1.0
2/b-bcaa/1cd2.deaea.bcddd.1ebbb.1caa1,0.49315309524536133,1.0
1/b-bca-b/1cd2.deaea.bcddd.eebbb.1caa1,-0.4341243803501129,-1.0
2/baca-b/1cdb1.deaea.bcddd.eebbb.1caa1,0.5368548035621643,1.0
1/aaca-b/1cdb1.deaea.bcddd.eebbb.acaa1,-0.43333443999290466,-1.0
2/aacaa/1cdb1.deaea.bcddd.eebbb.acaae,0.38843557238578796,1.0
1/aaaaa/ccdbc.deaea.bcddd.eebbb.acaae,-0.22852672636508942,-1.0
2/bda-bd/5.2c2.5.5.5,0.9971234798431396,-1.0
1/bda-cd/5.2c2.1d3.5.5,-0.9821864366531372,1.0
2/bda-ce/5.2c2.1de2.5.5,0.9779633283615112,-1.0
1/bba-ce/5.1bc2.1de2.2b2.5,-0.9721658229827881,1.0
2/cba-ce/5.1bc2.1de2.1ab2.5,0.9789066910743713,-1.0
1/cba-de/5.1bcd1.1de2.1ab2.5,-0.8008990287780762,1.0
2/cca-de/5.1bcdb.1de2.1ab2.5,0.7936282753944397,-1.0
1/cc-c-de/1c3.1bcdb.1de2.1ab2.2c2,-0.6779831647872925,1.0
2/dc-c-de/1c3.1bcdb.ade2.1ab2.2c2,0.5470988154411316,-1.0
1/da-c-de/1c3.1bcdb.ade2.bab2.1bc2,-0.15196473896503448,1.0
2/daa-de/1cc2.1bcdb.adec1.bab2.1bc2,0.2551523745059967,-1.0
1/caa-de/1cc2.1bcdb.adec1.baba1.1bc2,-0.4686760902404785,1.0
2/caa-be/1cc2.1bcdb.adecd.baba1.1bcd1,0.7735229134559631,-1.0
1/caa-ba/1cce1.ebcdb.adecd.babae.ebcd1,-0.4989904761314392,1.0
2/caaaa/1cced.ebcdb.adecd.babae.ebcd1,0.22230024635791779,-1.0
1/aaaaa/acced.ebcdb.adecd.babae.ebcda,-0.12568345665931702,1.0
1/-ccde-d/5.5.1abd1.5.5,-0.9967002272605896,1.0
2/-bcde-d/5.1a3.1abd1.5.5,0.9824323058128357,-1.0
1/-bcce-d/5.1a3.1abd1.3c1.5,-0.9933649897575378,1.0
2/acce-d/5.1aa2.1abd1.3c1.5,0.9983286261558533,-1.0
1/-bcce-d/5.1aaa1.1abd1.3c1.5,-0.9742838740348816,1.0
2/acce-d/1a3.1aaa1.1abd1.3c1.5,0.9679750800132751,-1.0
1/acbe-d/1a3.1aaa1.cabd1.3c1.5,-0.900261640548706,1.0
2/acce-d/1a3.1aaa1.cabd1.2cc1.5,0.9367537498474121,-1.0
1/accd-d/1a3.1aaa1.cabd1.1dcc1.5,-0.910664439201355,1.0
2/accd-c/1ae2.1aaa1.cabd1.1dcc1.5,0.8463387489318848,-1.0
1/a-bcd-c/1ae2.1aaa1.cabdb.1dcc1.2bb1,-0.7951125502586365,1.0
2/a-bcd-b/1ae2.1aaa1.cabdb.1dcce.2bb1,0.4485016465187073,-1.0
1/a-bca-b/1aed1.1aaa1.cabdb.1dcce.1dbbd,-0.14142300188541412,1.0
2/a-bcab/1aed1.1aaae.cabdb.edcce.1dbbd,0.25113755464553833,-1.0
1/a-bcaa/1aed1.1aaae.cabdb.edcce.edbbd,-0.30266115069389343,1.0
2/aacaa/1aed1.baaae.cabdb.edcce.edbbd,0.294599711894989,-1.0
1/aaaaa/caedc.baaae.cabdb.edcce.edbbd,-0.17370034754276276,1.0
