2/fcb-ff-d-b/7.7.7.7.4b2.7.7,"[1.0, 0.0, -1.0]"
2/ac-b-c-dfc/3gda1.1daacd1.1cgede1.1ffbeeb.1daga2.2bag2.2ag3,"[0.002107481472194195, 0.02845100127160549, 0.7365648150444031, 0.1180189698934555, 0.0010537407360970974, 0.05690200254321098, 0.013698630034923553, 0.022128555923700333, 0.0010537407360970974, 0.0010537407360970974, 0.002107481472194195, 0.009483667090535164, 0.003161222441121936, 0.00421496294438839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ac-d-c-dfc/3gda1.1daacd1.1cgede1.1ffbeeb.1dagac1.2bag2.2agc2,"[0.0035419126506894827, 0.0, 0.015348288230597973, 0.0, 0.27036598324775696, 0.015348288230597973, 0.00826446246355772, 0.12278630584478378, 0.41322314739227295, 0.1511216014623642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ac-d-c-bfc/3gda1.1daacd1.1cgede1.1ffbeeb.edagac1.2bage1.2agc2,"[0.0030326005071401596, 0.0022744503803551197, 0.7968157529830933, 0.0015163002535700798, 0.0022744503803551197, 0.0, 0.1880212277173996, 0.0022744503803551197, 0.0015163002535700798, 0.0022744503803551197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-b-d-c-bfc/3gda1.1daacd1.1cgedeb.1ffbeeb.edagacb.1bbage1.2agc2,"[0.001784121268428862, 0.001784121268428862, 0.003568242536857724, 0.000892060634214431, 0.0, 0.0, 0.6422836780548096, 0.11329170316457748, 0.002676181960850954, 0.021409455686807632, 0.0, 0.20606601238250732, 0.000892060634214431, 0.0, 0.002676181960850954, 0.002676181960850954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-ba-c-bfc/3gda1.1daacd1.1cgedeb.cffbeeb.edagacb.1bbage1.1cagcc1,"[0.0014450866729021072, 0.0014450866729021072, 0.0014450866729021072, 0.0014450866729021072, 0.005780346691608429, 0.004335260018706322, 0.20520231127738953, 0.7543352842330933, 0.017341040074825287, 0.0014450866729021072, 0.0014450866729021072, 0.0014450866729021072, 0.0014450866729021072, 0.0014450866729021072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-ba-c-bec/3gda1.1daacd1.fcgedeb.cffbeeb.edagacb.1bbage1.1cagcc1,"[0.003797468263655901, 0.003797468263655901, 0.020253164693713188, 0.11772152036428452, 0.008860759437084198, 0.5037974715232849, 0.1265822798013687, 0.07341772317886353, 0.003797468263655901, 0.050632912665605545, 0.08734177052974701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-ba-caec/3gda1.1daacde.fcgedeb.cffbeeb.edagacb.1bbage1.1cagcc1,"[0.011001099832355976, 0.050605058670043945, 0.0330033004283905, 0.2101210057735443, 0.5115511417388916, 0.07480747997760773, 0.004400440026074648, 0.01650165021419525, 0.03410341218113899, 0.048404838889837265, 0.005500549916177988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-ba-caea/3gda1.1daacde.fcgedeb.cffbeeb.edagacb.gbbageg.1cagcc1,"[0.003034901339560747, 0.05766312777996063, 0.19119878113269806, 0.021244309842586517, 0.004552352242171764, 0.003034901339560747, 0.004552352242171764, 0.027314111590385437, 0.0, 0.47040972113609314, 0.0, 0.037936266511678696, 0.17450682818889618, 0.004552352242171764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aaa-caea/2bgda1.1daacde.fcgedeb.cffbeeb.edagacb.gbbageg.1cagcc1,"[0.06276150792837143, 0.011506276205182076, 0.028242677450180054, 0.0407949797809124, 0.012552301399409771, 0.01046025101095438, 0.5868200659751892, 0.0041841003112494946, 0.17782427370548248, 0.04184100404381752, 0.02301255241036415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaa-caca/1fbgda1.fdaacde.fcgedeb.cffbeeb.edagacb.gbbageg.1cagcc1,"[0.019690576940774918, 0.502109706401825, 0.008438818156719208, 0.004219409078359604, 0.061884667724370956, 0.001406469731591642, 0.1265822798013687, 0.009845288470387459, 0.015471166931092739, 0.2292545735836029, 0.02109704725444317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aaaaaca/dfbgdad.fdaacde.fcgedeb.cffbeeb.edagacb.gbbageg.1cagcc1,"[0.007035175804048777, 0.11256281286478043, 0.004020100459456444, 0.03718592971563339, 0.29145729541778564, 0.01005025114864111, 0.03919598087668419, 0.49447235465049744, 0.004020100459456444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/dfbgdad.fdaacde.fcgedeb.cffbeeb.edagacb.gbbageg.fcagccf,"[0.004999999888241291, 0.11999999731779099, 0.008333333767950535, 0.10166666656732559, 0.6600000262260437, 0.10499999672174454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-db-dd-fg/7.1ga4.7.7.7.7.7,"[1.0, 0.0, 0.0, 0.0, 1.0]"
2/a-cb-dd-fg/7.bga4.7.7.7.7.7,"[0.506193220615387, 0.49380677938461304, 0.0, 0.0, 0.0, -1.0]"
1/a-cb-ed-fg/7.bga4.7.4d2.7.7.7,"[0.0010746910702437162, 0.01934443786740303, 0.9795808792114258, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-cb-ee-fg/7.bga4.7.3ed2.7.7.7,"[0.05669599398970604, 0.05669599398970604, 0.6168133020401001, 0.2697947323322296, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-cb-ee-gg/7.bga4.2f4.3ed2.7.7.7,"[0.0006901310989633203, 0.0, 0.9986197352409363, 0.0, 0.0006901310989633203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bb-ee-gg/7.bga4.2f4.2bed2.7.7.7,"[0.01742497645318508, 0.02032913826406002, 0.029041625559329987, 0.4114230275154114, 0.5217812061309814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-bb-ed-gg/7.bga4.2fe3.2bed2.7.7.7,"[0.01446416787803173, 0.0006574622238986194, 0.0026298488955944777, 0.9644970297813416, 0.0006574622238986194, 0.017094017937779427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bb-ee-gg/7.bga4.2fee2.2bed2.7.7.7,"[0.021142857149243355, 0.020571429282426834, 0.02685714326798916, 0.5268571376800537, 0.07657142728567123, 0.328000009059906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-bb-fe-gg/7.bga4.2fee2.2bedd1.7.7.7,"[0.020661156624555588, 0.0008264462812803686, 0.0033057851251214743, 0.023140495643019676, 0.0008264462812803686, 0.9512396454811096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-bb-fe-gg/7.bga4.2fee2.2bedd1.2a4.7.7,"[0.0025497195310890675, 0.003569607390090823, 0.003569607390090823, 0.22998470067977905, 0.44875064492225647, 0.3115757405757904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-bb-fd-gg/7.bga4.2fee2.2bedd1.2ae3.7.7,"[0.0011621150188148022, 0.0005810575094074011, 0.0005810575094074011, 0.005810575094074011, 0.05461940914392471, 0.004648460075259209, 0.14119698107242584, 0.7914003729820251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-bb-fd-eg/7.bga4.1ffeef1.2bedd1.2ae3.7.7,"[0.001095890416763723, 0.0005479452083818614, 0.0005479452083818614, 0.16931506991386414, 0.6147944927215576, 0.02246575430035591, 0.013150684535503387, 0.09643835574388504, 0.08164383471012115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-b-b-fd-eg/7.bgac3.1ffeef1.2bedd1.2ae3.2c4.7,"[0.0011799409985542297, 0.0023598819971084595, 0.7233038544654846, 0.029498524963855743, 0.05840707942843437, 0.18525074422359467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-b-b-fd-cg/7.bgac3.1ffeeff.1fbedd1.2ae3.2c4.7,"[0.0005020080134272575, 0.0005020080134272575, 0.35893574357032776, 0.0200803205370903, 0.5502008199691772, 0.02961847372353077, 0.005522088147699833, 0.031124498695135117, 0.0035140563268214464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-d-b-fd-cg/7.bgac3.1ffeeff.1fbeddb.2aeb2.2c4.7,"[0.0005920663243159652, 0.0011841326486319304, 0.05210183560848236, 0.01243339292705059, 0.006512729451060295, 0.09295441210269928, 0.0005920663243159652, 0.007696861866861582, 0.0005920663243159652, 0.0, 0.8247483968734741, 0.0005920663243159652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-d-b-dd-cg/7.bgac3.1ffeeff.1fbeddb.2aebd1.2cd3.7,"[0.0005820721853524446, 0.0005820721853524446, 0.0005820721853524446, 0.0023282887414097786, 0.0005820721853524446, 0.3329452872276306, 0.0005820721853524446, 0.02270081453025341, 0.003492433112114668, 0.6344586610794067, 0.0005820721853524446, 0.0005820721853524446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-d-b-dd-cg/1a5.bgac3.1ffeeff.1fbeddb.2aebd1.2cda2.7,"[0.002152080414816737, 0.8027259707450867, 0.006456241011619568, 0.012912482023239136, 0.024390242993831635, 0.08680057525634766, 0.0014347202377393842, 0.061692968010902405, 0.0014347202377393842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-b-d-bad-cg/1ad4.bgac3.1ffeeff.1fbeddb.1daebd1.2cdad1.7,"[0.0010162601247429848, 0.0010162601247429848, 0.03556910529732704, 0.8079268336296082, 0.11788617819547653, 0.0010162601247429848, 0.0020325202494859695, 0.0010162601247429848, 0.0010162601247429848, 0.0010162601247429848, 0.017276423051953316, 0.0030487803742289543, 0.008130080997943878, 0.0010162601247429848, 0.0010162601247429848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-d-baa-cg/ead4.bgac3.1ffeeff.1fbeddb.1daebde.2cdad1.4e2,"[0.003549245884642005, 0.05944986641407013, 0.34161490201950073, 0.0044365571811795235, 0.0017746229423210025, 0.005323868710547686, 0.5093167424201965, 0.07275953888893127, 0.0, 0.0, 0.0017746229423210025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-b-dcaa-cg/eadc3.bgac3.cffeeff.1fbeddb.1daebde.1ccdad1.4e2,"[0.001251564477570355, 0.011264080181717873, 0.18272840976715088, 0.04630788415670395, 0.001251564477570355, 0.028785983100533485, 0.6608260273933411, 0.001251564477570355, 0.00250312895514071, 0.01877346634864807, 0.00500625791028142, 0.00500625791028142, 0.021276595070958138, 0.00250312895514071, 0.006257822271436453, 0.00500625791028142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-dcaa-cd/eadc3.bgacg2.cffeeff.gfbeddb.1daebde.1ccdad1.4eg1,"[0.0021459227427840233, 0.04077253118157387, 0.055793993175029755, 0.018240343779325485, 0.0010729613713920116, 0.6094420552253723, 0.0, 0.0, 0.21459227800369263, 0.042918454855680466, 0.0, 0.0, 0.015021459199488163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bacaa-cd/eadcb2.bgacgb1.cffeeff.gfbeddb.bdaebde.1ccdad1.4eg1,"[0.0022091311402618885, 0.013991163112223148, 0.299705445766449, 0.16568483412265778, 0.0014727540547028184, 0.020618556067347527, 0.2452135533094406, 0.04123711213469505, 0.009572901763021946, 0.07879234105348587, 0.0022091311402618885, 0.0022091311402618885, 0.005154639016836882, 0.027982326224446297, 0.0014727540547028184, 0.002945508109405637, 0.07952871918678284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-baaaa-cd/eadcb2.bgacgb1.cffeeff.gfbeddb.bdaebde.cccdad1.3ceg1,"[0.0339721255004406, 0.15853658318519592, 0.007839721627533436, 0.0731707289814949, 0.013937282375991344, 0.001742160296998918, 0.000871080148499459, 0.027003483846783638, 0.661149799823761, 0.020034844055771828, 0.001742160296998918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/baaaa-cd/eadcb2.bgacgba.cffeeff.gfbeddb.bdaebde.cccdada.3ceg1,"[0.006314127705991268, 0.01894238404929638, 0.004735596012324095, 0.433307021856308, 0.0071033937856554985, 0.45067086815834045, 0.00868192594498396, 0.0441988967359066, 0.026045776903629303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/baaaa-ca/eadcbg1.bgacgba.cffeeff.gfbeddb.bdaebde.cccdada.2gcegg,"[0.0034802784211933613, 0.0034802784211933613, 0.17053364217281342, 0.7749419808387756, 0.04060324653983116, 0.0034802784211933613, 0.0034802784211933613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
