2/fcb-ff-d-b/7.7.7.7.4b2.7.7,"[1.0, 0.0, -1.0]"
2/baaaaaa/eadcbgf.bgacgba.cffeeff.gfbeddb.bdaebde.cccdada.1fgcegg,"[0.279689222574234, 0.0033296337351202965, 0.29189789295196533, 0.32519423961639404, 0.0033296337351202965, 0.09655937552452087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/eadcbgf.bgacgba.cffeeff.gfbeddb.bdaebde.cccdada.afgcegg,"[0.10000000149011612, 0.26499998569488525, 0.503333330154419, 0.1316666603088379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-gad-b-bfd/7.7.7.7.3a3.3b3.7,"[1.0, 0.0, 0.0, 0.0, 1.0]"
1/-gad-c-bfd/7.7.7.3d3.3a3.3b3.7,"[0.5004574656486511, 0.4995425343513489, 0.0, 0.0, 0.0, -1.0]"
2/-gae-c-bfd/7.7.7.3d3.3ac2.3b3.7,"[0.0012376237427815795, 0.9820544719696045, 0.016707921400666237, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gae-d-bfd/7.7.7.3d3.3ac2.3bd2.7,"[0.03420669585466385, 0.032751090824604034, 0.15866084396839142, 0.03420669585466385, 0.7401746511459351, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-gaf-d-bfd/7.7.7.3dc2.3ac2.3bd2.7,"[0.3806646466255188, 0.02870090678334236, 0.5853474140167236, 0.0052870092913508415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gaf-e-bfd/7.7.7.2ddc2.3ac2.3bd2.7,"[0.4469790458679199, 0.2546239197254181, 0.06411837041378021, 0.022194821387529373, 0.2120838463306427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-gaf-eafd/7.7.7.2ddc2.2eac2.3bd2.7,"[0.015711644664406776, 0.010166358202695847, 0.023105360567569733, 0.9454713463783264, 0.004621072206646204, 0.0009242144296877086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gad-eafd/7.7.1cc4.2ddc2.2eac2.3bd2.7,"[0.019500304013490677, 0.29433271288871765, 0.4375380873680115, 0.14564290642738342, 0.009750152006745338, 0.07678245007991791, 0.0006093845004215837, 0.004265691619366407, 0.0036563072353601456, 0.007921998389065266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-gcd-eafd/7.7.1ccb3.2ddc2.2eac2.3bd2.3b3,"[0.0017064845887944102, 0.0639931708574295, 0.0, 0.8890784978866577, 0.03668941929936409, 0.005972696468234062, 0.002559727057814598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gcd-eafa/7.3g3.1ccbg2.2ddc2.2eac2.3bd2.3bg2,"[0.0025125627871602774, 0.17252930998802185, 0.47989949584007263, 0.3316583037376404, 0.0008375209290534258, 0.0016750418581068516, 0.008375209756195545, 0.0008375209290534258, 0.0008375209290534258, 0.0008375209290534258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-gcd-cafa/3d3.3g3.1ccbg2.2ddc2.2eac2.2dbd2.3bg2,"[0.0032362460624426603, 0.96278315782547, 0.0, 0.0, 0.011326860636472702, 0.022653721272945404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gcd-c-bfa/3d3.3g3.1ccbg2.2ddc2.2eace1.2dbd2.3bg2,"[0.13089701533317566, 0.3960132896900177, 0.03920265659689903, 0.008637873455882072, 0.3308970034122467, 0.012624585069715977, 0.0451827235519886, 0.03455149382352829, 0.0019933555740863085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-gcd-c-bga/3d3.3g3.1ccbg2.1fddc2.2eace1.2dbd2.3bg2,"[0.0010976948542520404, 0.0010976948542520404, 0.0, 0.0, 0.0010976948542520404, 0.9945115447044373, 0.0, 0.0010976948542520404, 0.0, 0.0010976948542520404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-gcd-c-bea/3d3.3g3.1ccbg2.ffddc2.2eace1.2dbd2.2fbg2,"[0.07332071661949158, 0.386471152305603, 0.01466414425522089, 0.11636707931756973, 0.043992429971694946, 0.14758750796318054, 0.1906338632106781, 0.0009460737928748131, 0.026017028838396072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-fcd-c-bea/3d3.3ga2.1ccbg2.ffddc2.2eace1.2dbd2.2fbg2,"[0.011536686681210995, 0.699123203754425, 0.0041532074101269245, 0.0041532074101269245, 0.0410706028342247, 0.03461005911231041, 0.1975080817937851, 0.007844947278499603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-fcb-c-bea/3d3.3ga2.cccbg2.ffddc2.2eace1.2dbdc1.2fbg2,"[0.0015649452107027173, 0.08763693273067474, 0.0015649452107027173, 0.8179447054862976, 0.007303077727556229, 0.014606155455112457, 0.009389671497046947, 0.054773081094026566, 0.002608241979032755, 0.002608241979032755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-ccb-c-bea/3da2.2aga2.cccbg2.ffddc2.1aeace1.2dbdc1.2fbg2,"[0.0011587485205382109, 0.0017381227808073163, 0.023174971342086792, 0.7636153101921082, 0.04924681410193443, 0.0046349940821528435, 0.03823870047926903, 0.0005793742602691054, 0.03244495764374733, 0.002896871417760849, 0.05793742835521698, 0.0005793742602691054, 0.002896871417760849, 0.0011587485205382109, 0.018539976328611374, 0.0011587485205382109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-c-bb-c-bea/3da2.2aga2.cccbg2.ffddcb1.1aeace1.1bdbdc1.2fbgb1,"[0.0018170805415138602, 0.0, 0.10417928546667099, 0.002422773977741599, 0.0, 0.0018170805415138602, 0.05511811003088951, 0.0, 0.05632949620485306, 0.6826165914535522, 0.0018170805415138602, 0.002422773977741599, 0.08721986413002014, 0.0042398544028401375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-c-bb-ccea/3da2.1eaga2.cccbge1.ffddcb1.1aeace1.1bdbdc1.1efbgb1,"[0.0017406439874321222, 0.0017406439874321222, 0.0008703219937160611, 0.05918189883232117, 0.9155787825584412, 0.013925151899456978, 0.0008703219937160611, 0.0008703219937160611, 0.0008703219937160611, 0.002610966097563505, 0.0008703219937160611, 0.0008703219937160611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-c-bb-ccba/3da2.1eagaf1.cccbge1.ffddcbf.faeace1.1bdbdc1.1efbgb1,"[0.0021574972197413445, 0.0021574972197413445, 0.005393743049353361, 0.24811218678951263, 0.0032362460624426603, 0.049622438848018646, 0.5933117866516113, 0.056094929575920105, 0.008629988878965378, 0.0021574972197413445, 0.022653721272945404, 0.0032362460624426603, 0.0, 0.0032362460624426603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/a-bb-ccba/3daa1.1eagaf1.cccbge1.ffddcbf.faeacea.1bdbdc1.1efbgb1,"[0.006160164251923561, 0.002053388161584735, 0.336755633354187, 0.00410677632316947, 0.4004106819629669, 0.0030800821259617805, 0.020533880218863487, 0.13655030727386475, 0.009240246377885342, 0.07084188610315323, 0.0010266940807923675, 0.009240246377885342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-bb-ccb-c/2gdaa1.1eagaf1.cccbge1.ffddcbf.faeacea.gbdbdc1.1efbgb1,"[0.010309278033673763, 0.32216495275497437, 0.003436426166445017, 0.059278350323438644, 0.012886597774922848, 0.524055004119873, 0.027491409331560135, 0.005154639016836882, 0.025773195549845695, 0.002577319508418441, 0.004295532591640949, 0.002577319508418441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/a-bbacb-c/2gdaa1.1eagaf1.cccbge1.ffddcbf.faeacea.gbdbdcd.defbgb1,"[0.4980106055736542, 0.056366048753261566, 0.01326259970664978, 0.015915120020508766, 0.005968169774860144, 0.008620689623057842, 0.3746684491634369, 0.005305039696395397, 0.021883288398385048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-bbaab-c/1egdaa1.1eagaf1.cccbgee.ffddcbf.faeacea.gbdbdcd.defbgb1,"[0.0060606058686971664, 0.918181836605072, 0.010101010091602802, 0.012121211737394333, 0.002020202111452818, 0.0030303029343485832, 0.039393939077854156, 0.002020202111452818, 0.007070707157254219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/a-bbaaba/1egdaa1.geagafg.cccbgee.ffddcbf.faeacea.gbdbdcd.defbgb1,"[0.01123595517128706, 0.051364365965127945, 0.01765650138258934, 0.6276083588600159, 0.04815409332513809, 0.028892455622553825, 0.2038523256778717, 0.0032102728728204966, 0.008025682531297207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-bbaaaa/1egdaa1.geagafg.cccbgee.ffddcbf.faeacea.gbdbdcd.defbgbf,"[0.008592911064624786, 0.02255639061331749, 0.12030075490474701, 0.7765843272209167, 0.026852846145629883, 0.01933404989540577, 0.02577873319387436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aabaaaa/1egdaab.geagafg.cccbgee.ffddcbf.faeacea.gbdbdcd.defbgbf,"[0.08309859037399292, 0.4676056206226349, 0.2380281686782837, 0.17605634033679962, 0.035211268812417984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaaaaaa/cegdaab.geagafg.cccbgee.ffddcbf.faeacea.gbdbdcd.defbgbf,"[0.1850000023841858, 0.3166666626930237, 0.43166667222976685, 0.06666667014360428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-da-dddbb/7.7.7.7.3b3.7.7,"[1.0, 0.0, -1.0]"
1/-da-dcdbb/7.6d.7.7.3b3.7.7,"[0.5815602540969849, 0.41843971610069275, 0.0, 0.0, 1.0]"
2/-da-ccdbb/7.6d.7.3c3.3b3.7.7,"[0.2590799033641815, 0.31315577030181885, 0.42776432633399963, 0.0, 0.0, 0.0, -1.0]"
1/-ea-ccdbb/7.6d.7.3ca2.3b3.7.7,"[0.13136456906795502, 0.08452138304710388, 0.6517311334609985, 0.13238288462162018, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-eb-ccdbb/7.6d.5b1.3ca2.3b3.7.7,"[0.03496503457427025, 0.29759129881858826, 0.2960372865200043, 0.038073036819696426, 0.03574203699827194, 0.29759129881858826, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-eb-ccd-bb/7.6d.4fb1.3ca2.3b3.3f3.7,"[0.005524862091988325, 0.040883976966142654, 0.760221004486084, 0.1204419881105423, 0.0011049723252654076, 0.07071822881698608, 0.0011049723252654076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-eb-bcd-bb/7.6d.3cfb1.3ca2.3b3.3f3.7,"[0.154852032661438, 0.21059876680374146, 0.22986923158168793, 0.12250515818595886, 0.2821747958660126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-fb-bcd-bb/7.6d.3cfb1.3caa1.3b3.3f3.7,"[0.008667388930916786, 0.02166847325861454, 0.033586133271455765, 0.9252437949180603, 0.01083423662930727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-fb-bdd-bb/7.6d.3cfbd.3caa1.3b3.3f3.7,"[0.16085059940814972, 0.15158124268054962, 0.24482005834579468, 0.17666302621364594, 0.04307524487376213, 0.22300980985164642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-fa-bdd-bb/7.6d.3cfbd.3caab.3b3.3f3.7,"[0.009723260998725891, 0.043380703777074814, 0.9237098097801208, 0.02318623848259449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-faadd-bb/7.5cd.3cfbd.3caab.3b3.3f3.7,"[0.4688691198825836, 0.26874205470085144, 0.07369758933782578, 0.1321474015712738, 0.0006353239878080785, 0.05590851232409477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-faadd-b-b/7.4gcd.3cfbd.3caab.3bg2.3f3.7,"[0.0020263425540179014, 0.9878419637680054, 0.0010131712770089507, 0.006079027429223061, 0.0010131712770089507, 0.0010131712770089507, 0.0010131712770089507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-faadd-bc/7.3ggcd.2gcfbd.3caab.3bgg1.3f3.7,"[0.00835475604981184, 0.2956298291683197, 0.24935732781887054, 0.20629820227622986, 0.0, 0.0, 0.1471722424030304, 0.0, 0.09318765997886658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-faadb-bc/7.2eggcd.2gcfbd.2ecaab.3bgg1.3f3.7,"[0.0047846888191998005, 0.9157894849777222, 0.009569377638399601, 0.0047846888191998005, 0.04114832356572151, 0.021052632480859756, 0.0028708134777843952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-daadb-bc/3a3.2eggcd.1agcfbd.2ecaab.3bgg1.3f3.7,"[0.010447761043906212, 0.6656716465950012, 0.0014925373252481222, 0.305970162153244, 0.0014925373252481222, 0.0014925373252481222, 0.005970149300992489, 0.0014925373252481222, 0.005970149300992489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-daad-b-bc/2ea3.2eggcd.1agcfbd.1eecaab.3bgg1.3f3.7,"[0.026658767834305763, 0.042061612010002136, 0.010071090422570705, 0.8649289011955261, 0.002369668334722519, 0.005331753753125668, 0.026658767834305763, 0.016587678343057632, 0.004739336669445038, 0.0005924170836806297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-dacd-b-bc/2ea3.2eggcd.1agcfbd.1eecaab.3bggc.3f3.3c3,"[0.008660214021801949, 0.07182883471250534, 0.02903718873858452, 0.21141110360622406, 0.0025471218395978212, 0.02190524712204933, 0.005603667814284563, 0.09169638156890869, 0.55476313829422, 0.0025471218395978212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
