2/fcb-ff-d-b/7.7.7.7.4b2.7.7,"[1.0, 0.0, -1.0]"
1/-d-ccd-b-bc/2eab2.1beggcd.1agcfbd.1eecaab.3bggc.3f3.3c3,"[0.001336898421868682, 0.040775399655103683, 0.012032085098326206, 0.9117646813392639, 0.000668449210934341, 0.002005347516387701, 0.000668449210934341, 0.000668449210934341, 0.028743315488100052, 0.001336898421868682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-ccd-b-bc/1aeaba1.1beggcd.1agcfbd.1eecaab.3bggc.3fa2.3c3,"[0.0020761245395988226, 0.0027681661304086447, 0.6207612752914429, 0.12456747144460678, 0.0, 0.06989619135856628, 0.0006920415326021612, 0.0006920415326021612, 0.0013840830652043223, 0.17301037907600403, 0.0034602077212184668, 0.0006920415326021612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-ccd-b-ba/gaeaba1.1beggcd.1agcfbd.1eecaab.2gbggc.3fa2.3c3,"[0.0015885623870417476, 0.6719619035720825, 0.005559968296438456, 0.09372518211603165, 0.0015885623870417476, 0.0007942811935208738, 0.01429706159979105, 0.0023828435223549604, 0.204924538731575, 0.0015885623870417476, 0.0015885623870417476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacd-b-ba/gaeabab.1beggcd.1agcfbd.1eecaab.1bgbggc.3fa2.3c3,"[0.013175230473279953, 0.007905138656497002, 0.8695651888847351, 0.0065876152366399765, 0.0013175230706110597, 0.07114624232053757, 0.02239789254963398, 0.007905138656497002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aacd-b-da/gaeabab.1beggcd.1agcfbd.1eecaab.1bgbggc.2ffaf1.3c3,"[0.004189944360405207, 0.006983240135014057, 0.7220670580863953, 0.004189944360405207, 0.002793296007439494, 0.013966480270028114, 0.002793296007439494, 0.22346368432044983, 0.016759777441620827, 0.002793296007439494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacda-da/gaeabab.1beggcd.1agcfbd.1eecaab.1bgbggc.1effaf1.3c3,"[0.3603896200656891, 0.05600649490952492, 0.001623376621864736, 0.41801947355270386, 0.09496752917766571, 0.03896103799343109, 0.03003246709704399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aacba-da/gaeabab.dbeggcd.1agcfbd.1eecaab.1bgbggc.1effafd.3c3,"[0.0232220608741045, 0.01015965174883604, 0.02467343956232071, 0.9187228083610535, 0.005805515218526125, 0.0, 0.017416546121239662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacba-ca/gaeabab.dbeggcd.fagcfbd.1eecaab.1bgbggc.1effafd.3c3,"[0.2723463773727417, 0.12290503084659576, 0.12569832801818848, 0.0642458125948906, 0.13826815783977509, 0.27653631567955017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aacb-b-ca/gaeabab.dbeggcd.fagcfbd.1eecaab.1bgbggc.1effafd.2ec3,"[0.017875920981168747, 0.034700315445661545, 0.008412197232246399, 0.04416403919458389, 0.7549947500228882, 0.007360673043876886, 0.12302839010953903, 0.009463722817599773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacba-ca/gaeabab.dbeggcd.fagcfbd.1eecaab.1bgbggc.1effafd.1eec3,"[0.34669339656829834, 0.10420841723680496, 0.13326653838157654, 0.037074148654937744, 0.3527054190635681, 0.02605210430920124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aacaa-ca/gaeabab.dbeggcd.fagcfbd.deecaab.1bgbggc.1effafd.1eec3,"[0.02103467844426632, 0.01819215528666973, 0.22683343291282654, 0.6543490886688232, 0.050028424710035324, 0.01648664101958275, 0.013075611554086208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacaaaa/gaeabab.dbeggcd.fagcfbd.deecaab.fbgbggc.1effafd.1eecf2,"[0.018945634365081787, 0.012355848215520382, 0.0008237232104875147, 0.9555189609527588, 0.003294892841950059, 0.003294892841950059, 0.005766062531620264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/gaeabab.dbeggcd.fagcfbd.deecaab.fbgbggc.ceffafd.1eecfc1,"[0.013586956076323986, 0.019021738320589066, 0.05570652335882187, 0.835597813129425, 0.013586956076323986, 0.014945652335882187, 0.04755434766411781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aaabaaa/gaeabab.dbeggcd.fagcfbd.deecaab.fbgbggc.ceffafd.1eecfcd,"[0.1031746044754982, 0.15555556118488312, 0.24126984179019928, 0.2825396955013275, 0.21746031939983368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/gaeabab.dbeggcd.fagcfbd.deecaab.fbgbggc.ceffafd.deecfcd,"[0.008333333767950535, 0.008333333767950535, 0.05166666582226753, 0.925000011920929, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ef-fga-g-c/7.1e5.1ge4.1gce3.1cgdf2.2bba2.7,"[0.0026212320663034916, 0.2346002608537674, 0.007863695733249187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7221494317054749, 0.03276539966464043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-ff-fga-g-c/7.1e5.1ge4.1gce3.1cgdfa1.2bba2.7,"[0.005517241545021534, 0.022068966180086136, 0.014482758939266205, 0.040689654648303986, 0.007586206775158644, 0.011034483090043068, 0.006206896621733904, 0.03379310294985771, 0.11310344934463501, 0.17448276281356812, 0.056551724672317505, 0.5144827365875244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-ff-fga-c-c/7.1e5.1gef3.1gce3.1cgdfaf.1fbba2.4f2,"[0.0017321016639471054, 0.0, 0.0, 0.48556581139564514, 0.4913395047187805, 0.013856813311576843, 0.0, 0.007505773566663265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-ff-fea-c-c/7.1ed4.1gef3.1gced2.1cgdfaf.1fbba2.4f2,"[0.03291536122560501, 0.0023510970640927553, 0.8879310488700867, 0.010188087821006775, 0.0031347961630672216, 0.0031347961630672216, 0.0023510970640927553, 0.0007836990407668054, 0.0031347961630672216, 0.0031347961630672216, 0.028996864333748817, 0.0007836990407668054, 0.00705329142510891, 0.0007836990407668054, 0.0007836990407668054, 0.0007836990407668054, 0.0007836990407668054, 0.0007836990407668054, 0.010188087821006775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-ff-cea-c-c/7.1ed4.1gefc2.1gced2.ccgdfaf.1fbba2.3cf2,"[0.0013404826167970896, 0.0013404826167970896, 0.0, 0.0, 0.9075067043304443, 0.0, 0.0, 0.06166219711303711, 0.0, 0.0, 0.021447721868753433, 0.006702412851154804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-fd-cea-c-c/7.1edb3.1gefc2.bgced2.ccgdfaf.1fbba2.3cf2,"[0.0008084074361249804, 0.0008084074361249804, 0.11883589625358582, 0.03233629837632179, 0.012934518977999687, 0.6022635698318481, 0.17380760610103607, 0.014551334083080292, 0.0008084074361249804, 0.016976555809378624, 0.0008084074361249804, 0.007275667041540146, 0.004850444849580526, 0.0008084074361249804, 0.0008084074361249804, 0.00889248214662075, 0.001616814872249961, 0.0008084074361249804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-fd-cea-cb/7.1edb3.1gefc2.bgcedg1.ccgdfaf.1fbbag1.2gcf2,"[0.0022522523067891598, 0.0, 0.010135134682059288, 0.0, 0.04279279336333275, 0.0, 0.0, 0.0810810774564743, 0.7184684872627258, 0.0033783784601837397, 0.0, 0.0, 0.0033783784601837397, 0.09797297418117523, 0.0022522523067891598, 0.0, 0.0022522523067891598, 0.0, 0.036036036908626556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-fd-cca-cb/7.1edb3.1gefc2.bgcedg1.ccgdfaf.dfbbagd.2gcf2,"[0.0009354536887258291, 0.0028063610661774874, 0.017773620784282684, 0.0028063610661774874, 0.0028063610661774874, 0.0009354536887258291, 0.1272217035293579, 0.0018709073774516582, 0.4752104878425598, 0.0009354536887258291, 0.27034610509872437, 0.0009354536887258291, 0.0795135647058487, 0.01590271294116974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-cd-cca-cb/3a3.1edb3.1gefc2.bgcedga.ccgdfaf.dfbbagd.1agcf2,"[0.0026420080102980137, 0.026420079171657562, 0.6208718419075012, 0.017173051834106445, 0.0013210040051490068, 0.0, 0.0026420080102980137, 0.0026420080102980137, 0.04623514041304588, 0.0, 0.2747688293457031, 0.0, 0.003963011782616377, 0.0013210040051490068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-cd-caa-cb/3a3.1edb3.1gefc2.bgcedga.ccgdfaf.dfbbagd.dagcfd1,"[0.002617801073938608, 0.05890052393078804, 0.002617801073938608, 0.002617801073938608, 0.001308900536969304, 0.001308900536969304, 0.003926701378077269, 0.05628272145986557, 0.5693717002868652, 0.08507853746414185, 0.001308900536969304, 0.20680628716945648, 0.007853402756154537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-cdaaa-cb/3a3.1edb3.1gefcc1.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.0031545741949230433, 0.7018927335739136, 0.004731861408799887, 0.004731861408799887, 0.26025235652923584, 0.0015772870974615216, 0.02365930564701557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-cdaaa-ca/2ga3.1edb3.1gefcc1.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.05392912030220032, 0.0030816642101854086, 0.7858243584632874, 0.016949152573943138, 0.013867488130927086, 0.10785824060440063, 0.0015408321050927043, 0.004622496198862791, 0.007704160176217556, 0.004622496198862791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-cdaaaaa/2ga3.1edbf2.fgefcc1.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.0026413099840283394, 0.021130479872226715, 0.894347608089447, 0.005810881964862347, 0.003697834210470319, 0.026413101702928543, 0.0015847861068323255, 0.008980453945696354, 0.030639197677373886, 0.0015847861068323255, 0.0010565239936113358, 0.0021130479872226715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-cbaaaaa/2gab2.bedbf2.fgefcc1.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.008722741156816483, 0.0024922117590904236, 0.8062305450439453, 0.05171339586377144, 0.0031152646988630295, 0.10654205828905106, 0.011838005855679512, 0.004984423518180847, 0.004361370578408241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/abaaaaa/2gab2.bedbfa1.fgefcca.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.0008143322193063796, 0.0008143322193063796, 0.11319218575954437, 0.0024429967161267996, 0.05048859864473343, 0.8192182183265686, 0.008143322542309761, 0.0024429967161267996, 0.0024429967161267996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/abaa-caa/1egabe1.bedbfa1.fgefcca.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.04609474912285805, 0.805377721786499, 0.00896286778151989, 0.023047374561429024, 0.08578745275735855, 0.01664532721042633, 0.014084506779909134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/abaaaaa/eegabe1.bedbfae.fgefcca.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.0030674845911562443, 0.2730061411857605, 0.41871166229248047, 0.2791410982608795, 0.00460122711956501, 0.015337423421442509, 0.0030674845911562443, 0.0015337422955781221, 0.0015337422955781221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaaaaaa/eegabeb.bedbfae.fgefcca.bgcedga.ccgdfaf.dfbbagd.dagcfdc,"[0.6366666555404663, 0.08833333104848862, 0.1966666728258133, 0.07833333313465118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
